arm,step,seed,kind,eps,n_units,kappa_total_mean,kappa_self_mean,kappa_rest_mean,radial_force_mean,tangent_force_mean,self_tangent_force_mean,rest_tangent_force_mean,effective_v2_gate2_mean,output_variance_mean,expected_SGD_R_mean,expected_SGD_Q_mean,expected_SGD_G_mean,kappa_total_positive_fraction,kappa_self_positive_fraction,kappa_rest_positive_fraction,expected_SGD_shrink_fraction
SN_normal_qp05,5000000.0,4.0,mean,0.01,100.0,1.1774240521135269,0.973690965991149,0.20373308612237984,2.2717198496205574e-09,1.0422941915018698e-08,-0.048016547062626376,0.04801655748556831,0.05752448623034783,0.04995899373609567,8.326772968727913e-11,1.5757067176477947e-17,8.326774544434635e-11,1.0,0.94,0.33,0.39
SN_normal_qp05,5000000.0,4.0,mean,0.05,100.0,1.1773561081441988,0.9739488472153471,0.20340726092885128,2.2717198496205574e-09,1.0422941915018698e-08,-0.048016547062626376,0.04801655748556831,0.05752448623034783,0.04995899373609567,8.326772968727913e-11,1.5757067176477947e-17,8.326774544434635e-11,1.0,0.94,0.33,0.39
SN_normal_qp05,5000000.0,4.0,mean,0.1,100.0,1.1771423843123932,0.9747513124403914,0.202391071872002,2.2717198496205574e-09,1.0422941915018698e-08,-0.048016547062626376,0.04801655748556831,0.05752448623034783,0.04995899373609567,8.326772968727913e-11,1.5757067176477947e-17,8.326774544434635e-11,1.0,0.94,0.33,0.39
SN_normal_qp05,5000000.0,4.0,width,0.01,100.0,0.037963316640023725,0.03198033919926075,0.005982977440763148,2.2717198496205574e-09,1.0422941915018698e-08,-0.048016547062626376,0.04801655748556831,0.05752448623034783,0.04995899373609567,8.326772968727913e-11,1.5757067176477947e-17,8.326774544434635e-11,1.0,0.91,0.33,0.39
SN_normal_qp05,5000000.0,4.0,width,0.05,100.0,0.03776951966396867,0.03179522548418603,0.005974294179782681,2.2717198496205574e-09,1.0422941915018698e-08,-0.048016547062626376,0.04801655748556831,0.05752448623034783,0.04995899373609567,8.326772968727913e-11,1.5757067176477947e-17,8.326774544434635e-11,1.0,0.91,0.33,0.39
SN_normal_qp05,5000000.0,4.0,width,0.1,100.0,0.03718524102534167,0.03123893781910696,0.005946303206234691,2.2717198496205574e-09,1.0422941915018698e-08,-0.048016547062626376,0.04801655748556831,0.05752448623034783,0.04995899373609567,8.326772968727913e-11,1.5757067176477947e-17,8.326774544434635e-11,1.0,0.91,0.33,0.39
SN_normal_qp05,5000000.0,5.0,mean,0.01,100.0,0.6207903677181826,0.6073838551703814,0.013406512547801357,-1.4493838741610524e-08,-4.254177137650421e-09,-0.0227502478275596,0.02275024357338246,0.030193834571205697,0.01702135785744757,-1.5787620807812078e-10,1.4200243210241642e-17,-1.5787619387787768e-10,1.0,0.92,0.4,0.54
SN_normal_qp05,5000000.0,5.0,mean,0.05,100.0,0.6209870147948565,0.6076019429449219,0.013385071849934453,-1.4493838741610524e-08,-4.254177137650421e-09,-0.0227502478275596,0.02275024357338246,0.030193834571205697,0.01702135785744757,-1.5787620807812078e-10,1.4200243210241642e-17,-1.5787619387787768e-10,1.0,0.92,0.4,0.54
SN_normal_qp05,5000000.0,5.0,mean,0.1,100.0,0.6215971760082113,0.6082789737649804,0.013318202243231074,-1.4493838741610524e-08,-4.254177137650421e-09,-0.0227502478275596,0.02275024357338246,0.030193834571205697,0.01702135785744757,-1.5787620807812078e-10,1.4200243210241642e-17,-1.5787619387787768e-10,1.0,0.93,0.4,0.54
SN_normal_qp05,5000000.0,5.0,width,0.01,100.0,0.020350914527972996,0.015700729193391966,0.0046501853345809864,-1.4493838741610524e-08,-4.254177137650421e-09,-0.0227502478275596,0.02275024357338246,0.030193834571205697,0.01702135785744757,-1.5787620807812078e-10,1.4200243210241642e-17,-1.5787619387787768e-10,1.0,0.92,0.41,0.54
SN_normal_qp05,5000000.0,5.0,width,0.05,100.0,0.020329896780488875,0.015696852686794986,0.004633044093693888,-1.4493838741610524e-08,-4.254177137650421e-09,-0.0227502478275596,0.02275024357338246,0.030193834571205697,0.01702135785744757,-1.5787620807812078e-10,1.4200243210241642e-17,-1.5787619387787768e-10,1.0,0.92,0.41,0.54
SN_normal_qp05,5000000.0,5.0,width,0.1,100.0,0.020261532900640856,0.015683086528941986,0.004578446371698865,-1.4493838741610524e-08,-4.254177137650421e-09,-0.0227502478275596,0.02275024357338246,0.030193834571205697,0.01702135785744757,-1.5787620807812078e-10,1.4200243210241642e-17,-1.5787619387787768e-10,1.0,0.92,0.4,0.54
SN_normal_qp05,5000000.0,6.0,mean,0.01,100.0,0.7383845204134479,0.6474160729560025,0.09096844745744694,2.486569492946262e-09,2.0906470952329585e-11,-0.023596745783459227,0.023596745804365694,0.03612143557305317,0.020538456188072422,-4.335674468173697e-12,4.51295598006876e-18,-4.3356699552176665e-12,1.0,0.95,0.31,0.37
SN_normal_qp05,5000000.0,6.0,mean,0.05,100.0,0.7387554794657664,0.6479325155552556,0.09082296391051076,2.486569492946262e-09,2.0906470952329585e-11,-0.023596745783459227,0.023596745804365694,0.03612143557305317,0.020538456188072422,-4.335674468173697e-12,4.51295598006876e-18,-4.3356699552176665e-12,1.0,0.95,0.31,0.37
SN_normal_qp05,5000000.0,6.0,mean,0.1,100.0,0.739909959092709,0.6495407316988537,0.09036922739385485,2.486569492946262e-09,2.0906470952329585e-11,-0.023596745783459227,0.023596745804365694,0.03612143557305317,0.020538456188072422,-4.335674468173697e-12,4.51295598006876e-18,-4.3356699552176665e-12,1.0,0.95,0.31,0.37
SN_normal_qp05,5000000.0,6.0,width,0.01,100.0,0.026990701437372793,0.02833181594873452,-0.001341114511361754,2.486569492946262e-09,2.0906470952329585e-11,-0.023596745783459227,0.023596745804365694,0.03612143557305317,0.020538456188072422,-4.335674468173697e-12,4.51295598006876e-18,-4.3356699552176665e-12,1.0,0.97,0.31,0.37
SN_normal_qp05,5000000.0,6.0,width,0.05,100.0,0.0269415435077293,0.028289766851665482,-0.00134822334393618,2.486569492946262e-09,2.0906470952329585e-11,-0.023596745783459227,0.023596745804365694,0.03612143557305317,0.020538456188072422,-4.335674468173697e-12,4.51295598006876e-18,-4.3356699552176665e-12,1.0,0.97,0.31,0.37
SN_normal_qp05,5000000.0,6.0,width,0.1,100.0,0.026788758211033402,0.028158867861563006,-0.0013701096505296015,2.486569492946262e-09,2.0906470952329585e-11,-0.023596745783459227,0.023596745804365694,0.03612143557305317,0.020538456188072422,-4.335674468173697e-12,4.51295598006876e-18,-4.3356699552176665e-12,1.0,0.97,0.31,0.37
SN_normal_qp05,5000000.0,7.0,mean,0.01,100.0,1.0713728303727328,0.9710121342585982,0.10036069611413569,2.443314365460899e-08,1.1938218482657996e-08,-0.0431186110104152,0.043118622948633674,0.051921890936142544,0.045096814710870514,8.544389790029699e-11,3.4333811552068485e-17,8.54439322341086e-11,1.0,0.93,0.41,0.5
SN_normal_qp05,5000000.0,7.0,mean,0.05,100.0,1.0713202022150123,0.9711200104345395,0.10020019178047326,2.443314365460899e-08,1.1938218482657996e-08,-0.0431186110104152,0.043118622948633674,0.051921890936142544,0.045096814710870514,8.544389790029699e-11,3.4333811552068485e-17,8.54439322341086e-11,1.0,0.94,0.41,0.5
SN_normal_qp05,5000000.0,7.0,mean,0.1,100.0,1.0711554964348147,0.9714558882515858,0.09969960818322905,2.443314365460899e-08,1.1938218482657996e-08,-0.0431186110104152,0.043118622948633674,0.051921890936142544,0.045096814710870514,8.544389790029699e-11,3.4333811552068485e-17,8.54439322341086e-11,1.0,0.94,0.41,0.5
SN_normal_qp05,5000000.0,7.0,width,0.01,100.0,0.032782408597855334,0.02556339331165106,0.007219015286204338,2.443314365460899e-08,1.1938218482657996e-08,-0.0431186110104152,0.043118622948633674,0.051921890936142544,0.045096814710870514,8.544389790029699e-11,3.4333811552068485e-17,8.54439322341086e-11,1.0,0.92,0.36,0.5
SN_normal_qp05,5000000.0,7.0,width,0.05,100.0,0.032747225424032,0.025578037263860483,0.007169188160171528,2.443314365460899e-08,1.1938218482657996e-08,-0.0431186110104152,0.043118622948633674,0.051921890936142544,0.045096814710870514,8.544389790029699e-11,3.4333811552068485e-17,8.54439322341086e-11,1.0,0.92,0.36,0.5
SN_normal_qp05,5000000.0,7.0,width,0.1,100.0,0.032633254414697846,0.025616833968347293,0.007016420446350559,2.443314365460899e-08,1.1938218482657996e-08,-0.0431186110104152,0.043118622948633674,0.051921890936142544,0.045096814710870514,8.544389790029699e-11,3.4333811552068485e-17,8.54439322341086e-11,1.0,0.92,0.36,0.5
SN_normal_qp05,5000000.0,8.0,mean,0.01,100.0,0.8972362823995068,0.6542118749327349,0.24302440746677245,1.2757764803201492e-08,1.359482320585218e-08,-0.027714480523442688,0.027714494118265903,0.0438261445103078,0.03073069258590766,2.6208411652411886e-10,3.076987581204707e-17,2.620841472939947e-10,1.0,0.92,0.35,0.53
SN_normal_qp05,5000000.0,8.0,mean,0.05,100.0,0.8975558364989173,0.6549200918463309,0.24263574465258805,1.2757764803201492e-08,1.359482320585218e-08,-0.027714480523442688,0.027714494118265903,0.0438261445103078,0.03073069258590766,2.6208411652411886e-10,3.076987581204707e-17,2.620841472939947e-10,1.0,0.92,0.35,0.53
SN_normal_qp05,5000000.0,8.0,mean,0.1,100.0,0.8985473430713701,0.6571237664967099,0.24142357657466001,1.2757764803201492e-08,1.359482320585218e-08,-0.027714480523442688,0.027714494118265903,0.0438261445103078,0.03073069258590766,2.6208411652411886e-10,3.076987581204707e-17,2.620841472939947e-10,1.0,0.93,0.35,0.53
SN_normal_qp05,5000000.0,8.0,width,0.01,100.0,0.03018425383173469,0.0324766519966287,-0.002292398164893988,1.2757764803201492e-08,1.359482320585218e-08,-0.027714480523442688,0.027714494118265903,0.0438261445103078,0.03073069258590766,2.6208411652411886e-10,3.076987581204707e-17,2.620841472939947e-10,1.0,0.97,0.27,0.53
SN_normal_qp05,5000000.0,8.0,width,0.05,100.0,0.030105866608446233,0.03243078704570111,-0.0023249204372548715,1.2757764803201492e-08,1.359482320585218e-08,-0.027714480523442688,0.027714494118265903,0.0438261445103078,0.03073069258590766,2.6208411652411886e-10,3.076987581204707e-17,2.620841472939947e-10,1.0,0.97,0.27,0.53
SN_normal_qp05,5000000.0,8.0,width,0.1,100.0,0.02986888300370051,0.032292345130206665,-0.002423462126506148,1.2757764803201492e-08,1.359482320585218e-08,-0.027714480523442688,0.027714494118265903,0.0438261445103078,0.03073069258590766,2.6208411652411886e-10,3.076987581204707e-17,2.620841472939947e-10,1.0,0.97,0.27,0.53
SN_normal_qp05,5000000.0,9.0,mean,0.01,100.0,0.8948435370173727,0.8584392672098526,0.036404269807526465,5.374633610352006e-10,2.508214957591187e-09,-0.0348046624887211,0.034804664996936054,0.04362593794083497,0.03317439707339317,1.6095107472198356e-12,3.521171779224807e-18,1.609514268391619e-12,1.0,0.94,0.37,0.5
SN_normal_qp05,5000000.0,9.0,mean,0.05,100.0,0.8950826224741643,0.8587365730984837,0.036346049375679534,5.374633610352006e-10,2.508214957591187e-09,-0.0348046624887211,0.034804664996936054,0.04362593794083497,0.03317439707339317,1.6095107472198356e-12,3.521171779224807e-18,1.609514268391619e-12,1.0,0.94,0.37,0.5
SN_normal_qp05,5000000.0,9.0,mean,0.1,100.0,0.8958271084675734,0.8596626379473699,0.036164470520202746,5.374633610352006e-10,2.508214957591187e-09,-0.0348046624887211,0.034804664996936054,0.04362593794083497,0.03317439707339317,1.6095107472198356e-12,3.521171779224807e-18,1.609514268391619e-12,1.0,0.95,0.37,0.5
SN_normal_qp05,5000000.0,9.0,width,0.01,100.0,0.030394428581622855,0.029833580524509178,0.0005608480571136298,5.374633610352006e-10,2.508214957591187e-09,-0.0348046624887211,0.034804664996936054,0.04362593794083497,0.03317439707339317,1.6095107472198356e-12,3.521171779224807e-18,1.609514268391619e-12,1.0,0.93,0.27,0.5
SN_normal_qp05,5000000.0,9.0,width,0.05,100.0,0.030328565338875416,0.029858635890022397,0.0004699294488530332,5.374633610352006e-10,2.508214957591187e-09,-0.0348046624887211,0.034804664996936054,0.04362593794083497,0.03317439707339317,1.6095107472198356e-12,3.521171779224807e-18,1.609514268391619e-12,1.0,0.93,0.27,0.5
SN_normal_qp05,5000000.0,9.0,width,0.1,100.0,0.030121892871792122,0.02992880258257429,0.00019309028921781857,5.374633610352006e-10,2.508214957591187e-09,-0.0348046624887211,0.034804664996936054,0.04362593794083497,0.03317439707339317,1.6095107472198356e-12,3.521171779224807e-18,1.609514268391619e-12,1.0,0.93,0.27,0.5
SN_peak_qm05,0,0,mean,0.01,100,0.39172360062819306,0.14088383284258185,0.2508397677856076,-0.015683003510563922,-0.007035004370822008,-0.0023469749795219114,-0.004688029391300096,0.014505763067301536,0.0017863881463948683,-0.0001226781607895386,7.5770750458516745e-06,-0.00011510108574368691,0.58,0.62,0.55,0.44
SN_peak_qm05,0,0,mean,0.05,100,0.3913799054114407,0.14094129934894234,0.2504386060624987,-0.015683003510563922,-0.007035004370822008,-0.0023469749795219114,-0.004688029391300096,0.014505763067301536,0.0017863881463948683,-0.0001226781607895386,7.5770750458516745e-06,-0.00011510108574368691,0.58,0.62,0.55,0.44
SN_peak_qm05,0,0,mean,0.1,100,0.39030839505838316,0.1411209388797749,0.24918745617860816,-0.015683003510563922,-0.007035004370822008,-0.0023469749795219114,-0.004688029391300096,0.014505763067301536,0.0017863881463948683,-0.0001226781607895386,7.5770750458516745e-06,-0.00011510108574368691,0.58,0.62,0.55,0.44
SN_peak_qm05,0,0,width,0.01,100,0.006191027210335815,0.003605900927010589,0.002585126283325245,-0.015683003510563922,-0.007035004370822008,-0.0023469749795219114,-0.004688029391300096,0.014505763067301536,0.0017863881463948683,-0.0001226781607895386,7.5770750458516745e-06,-0.00011510108574368691,0.55,0.81,0.52,0.44
SN_peak_qm05,0,0,width,0.05,100,0.006191850882395045,0.0036063917254530674,0.002585459156941966,-0.015683003510563922,-0.007035004370822008,-0.0023469749795219114,-0.004688029391300096,0.014505763067301536,0.0017863881463948683,-0.0001226781607895386,7.5770750458516745e-06,-0.00011510108574368691,0.55,0.82,0.52,0.44
SN_peak_qm05,0,0,width,0.1,100,0.006194419764976768,0.0036079218657950832,0.002586497899181677,-0.015683003510563922,-0.007035004370822008,-0.0023469749795219114,-0.004688029391300096,0.014505763067301536,0.0017863881463948683,-0.0001226781607895386,7.5770750458516745e-06,-0.00011510108574368691,0.55,0.82,0.52,0.44
SN_peak_qm05,0,1,mean,0.01,100,-0.8805695988192107,0.13942338545700725,-1.0199929842762239,0.04007105828097999,0.025557358959538964,-0.0022875880188127852,0.027844946978351735,0.01432100712269695,0.0016214106255204965,0.00017955118021582316,5.2701539255198115e-05,0.00023225271947102132,0.47,0.68,0.46,0.51
SN_peak_qm05,0,1,mean,0.05,100,-0.8789274763661189,0.1394342588193204,-1.0183617351854384,0.04007105828097999,0.025557358959538964,-0.0022875880188127852,0.027844946978351735,0.01432100712269695,0.0016214106255204965,0.00017955118021582316,5.2701539255198115e-05,0.00023225271947102132,0.47,0.68,0.46,0.51
SN_peak_qm05,0,1,mean,0.1,100,-0.873805235805938,0.13946893246333128,-1.0132741682692692,0.04007105828097999,0.025557358959538964,-0.0022875880188127852,0.027844946978351735,0.01432100712269695,0.0016214106255204965,0.00017955118021582316,5.2701539255198115e-05,0.00023225271947102132,0.47,0.68,0.46,0.51
SN_peak_qm05,0,1,width,0.01,100,-0.008659955468535317,0.0036603985913020594,-0.012320354059837448,0.04007105828097999,0.025557358959538964,-0.0022875880188127852,0.027844946978351735,0.01432100712269695,0.0016214106255204965,0.00017955118021582316,5.2701539255198115e-05,0.00023225271947102132,0.48,0.87,0.47,0.51
SN_peak_qm05,0,1,width,0.05,100,-0.008659925031860147,0.003660822245867539,-0.01232074727772773,0.04007105828097999,0.025557358959538964,-0.0022875880188127852,0.027844946978351735,0.01432100712269695,0.0016214106255204965,0.00017955118021582316,5.2701539255198115e-05,0.00023225271947102132,0.48,0.87,0.47,0.51
SN_peak_qm05,0,1,width,0.1,100,-0.008659818224829903,0.003662139497383867,-0.012321957722213778,0.04007105828097999,0.025557358959538964,-0.0022875880188127852,0.027844946978351735,0.01432100712269695,0.0016214106255204965,0.00017955118021582316,5.2701539255198115e-05,0.00023225271947102132,0.48,0.87,0.47,0.51
SN_peak_qm05,0,2,mean,0.01,100,-0.2427664839951229,0.08743961130233725,-0.3302060952974498,-0.005478465275321289,-0.002353491055620902,-0.0015394574376976146,-0.0008140336179232855,0.016385173156677757,0.001860199179728481,-3.847827775485199e-05,6.165845446104516e-05,2.3180176706193123e-05,0.55,0.68,0.54,0.54
SN_peak_qm05,0,2,mean,0.05,100,-0.24211575768282542,0.08756224732279602,-0.3296780050056206,-0.005478465275321289,-0.002353491055620902,-0.0015394574376976146,-0.0008140336179232855,0.016385173156677757,0.001860199179728481,-3.847827775485199e-05,6.165845446104516e-05,2.3180176706193123e-05,0.55,0.68,0.54,0.54
SN_peak_qm05,0,2,mean,0.1,100,-0.24008647999033683,0.08794450819080588,-0.3280309881811439,-0.005478465275321289,-0.002353491055620902,-0.0015394574376976146,-0.0008140336179232855,0.016385173156677757,0.001860199179728481,-3.847827775485199e-05,6.165845446104516e-05,2.3180176706193123e-05,0.55,0.68,0.54,0.54
SN_peak_qm05,0,2,width,0.01,100,-0.008678092828185312,0.0026614057571515593,-0.011339498585336744,-0.005478465275321289,-0.002353491055620902,-0.0015394574376976146,-0.0008140336179232855,0.016385173156677757,0.001860199179728481,-3.847827775485199e-05,6.165845446104516e-05,2.3180176706193123e-05,0.48,0.84,0.47,0.54
SN_peak_qm05,0,2,width,0.05,100,-0.008674671984621362,0.0026616958223115617,-0.011336367806932913,-0.005478465275321289,-0.002353491055620902,-0.0015394574376976146,-0.0008140336179232855,0.016385173156677757,0.001860199179728481,-3.847827775485199e-05,6.165845446104516e-05,2.3180176706193123e-05,0.48,0.84,0.47,0.54
SN_peak_qm05,0,2,width,0.1,100,-0.00866398846599821,0.0026626031835334453,-0.011326591649531615,-0.005478465275321289,-0.002353491055620902,-0.0015394574376976146,-0.0008140336179232855,0.016385173156677757,0.001860199179728481,-3.847827775485199e-05,6.165845446104516e-05,2.3180176706193123e-05,0.48,0.84,0.47,0.54
SN_peak_qm05,0,3,mean,0.01,100,0.10944631283700362,0.11709395033006428,-0.007647637493060111,-0.0035193323166391164,0.002844613625126712,-0.001662635263408264,0.004507248888534977,0.015172207146349814,0.001659931084447458,-2.768325992445283e-05,8.847850896656845e-06,-1.883540902779601e-05,0.49,0.65,0.48,0.57
SN_peak_qm05,0,3,mean,0.05,100,0.10963336549177054,0.11726877231079896,-0.007635406819027603,-0.0035193323166391164,0.002844613625126712,-0.001662635263408264,0.004507248888534977,0.015172207146349814,0.001659931084447458,-2.768325992445283e-05,8.847850896656845e-06,-1.883540902779601e-05,0.49,0.65,0.48,0.57
SN_peak_qm05,0,3,mean,0.1,100,0.1102152789640668,0.11781254055259115,-0.007597261588523978,-0.0035193323166391164,0.002844613625126712,-0.001662635263408264,0.004507248888534977,0.015172207146349814,0.001659931084447458,-2.768325992445283e-05,8.847850896656845e-06,-1.883540902779601e-05,0.49,0.65,0.48,0.57
SN_peak_qm05,0,3,width,0.01,100,0.004795000925152709,0.0038062554683210366,0.0009887454568315174,-0.0035193323166391164,0.002844613625126712,-0.001662635263408264,0.004507248888534977,0.015172207146349814,0.001659931084447458,-2.768325992445283e-05,8.847850896656845e-06,-1.883540902779601e-05,0.58,0.85,0.56,0.57
SN_peak_qm05,0,3,width,0.05,100,0.004792849519051758,0.0038067798690075254,0.000986069650044226,-0.0035193323166391164,0.002844613625126712,-0.001662635263408264,0.004507248888534977,0.015172207146349814,0.001659931084447458,-2.768325992445283e-05,8.847850896656845e-06,-1.883540902779601e-05,0.58,0.85,0.56,0.57
SN_peak_qm05,0,3,width,0.1,100,0.004786130153280896,0.003808412352717459,0.0009777178005634308,-0.0035193323166391164,0.002844613625126712,-0.001662635263408264,0.004507248888534977,0.015172207146349814,0.001659931084447458,-2.768325992445283e-05,8.847850896656845e-06,-1.883540902779601e-05,0.58,0.85,0.56,0.57
SN_peak_qm05,0,4,mean,0.01,100,0.2970677692375935,0.1504645590149888,0.14660321022260642,-0.0030740596967430483,-0.0016325165022435938,-0.0022856994631729076,0.0006531829609293121,0.014630103239641153,0.001757354985446593,-2.4509960736200653e-05,7.786413652170364e-06,-1.6723547084030295e-05,0.55,0.5,0.51,0.42
