arm,iv,seed,group,step,actual,W,b,star,alignment,history,data,l2,positive,negative,history_W,history_b,data_W,data_b,l2_W,l2_b,sgd_data,sgd_l2,sgd_mean,sgd_cov,pre_history,pre_history_W,pre_history_b,within_history,rounding,gate_mean,gate_rms,upstream_rms,local_delta_rms,positive_fraction,gW_norm,gb,opposed_fraction,W_down_mass,W_up_mass,b_down_mass,b_up_mass,data_down_mass,data_up_mass,history_down_mass,history_up_mass,l2_down_mass,l2_up_mass,pre_history_down_mass,pre_history_up_mass,within_history_down_mass,within_history_up_mass,bias_down_share
SNA,l2,1,rest,100,-0.15398814570391162,-0.15430011934424112,0.00031197364032948844,-0.02896308442617982,-0.1250250612777318,-0.1397047119903725,-0.016097858320368533,0.0018144341558121297,-0.023365395489811393,0.007267537164586259,-0.13997969425692597,0.00027498226655347233,-0.016164828698901436,6.697037853290645e-05,0.001844413391471935,-2.997923565980554e-05,-0.001458794776293565,6.142854465051625e-05,0.00015995487154530155,-0.0016187495602865121,0.0004767038517097689,0.00047862915007536967,-1.9252983656007182e-06,-0.14018141584208227,-9.548982737043791e-09,0.8725367375036273,1.0682509065664538,0.05155944685868014,0.05755060943084905,0.3852923158639739,0.13970167382116508,0.000127266276055729,0.369260663507109,0.17135958336524676,0.08624205955862849,0.0014523893063443738,0.0016278589974765628,0.02001009351693758,0.011128250524501797,0.15429413832363725,0.07722555576432794,0.00015821983199367035,0.0011665965848488317,0.011155111979035966,0.011452609844816018,0.15561944637463182,0.07825336594954244,0.008404448394929612
SNA,l2,2,ALL,20,-0.16972530721083046,-0.16880388589835119,-0.0009214213124792684,-0.053029358346185405,-0.11669594886464503,-0.15020462677673505,-0.01990286391817112,0.00038219220635465136,-0.030767785709540682,0.010864921790129115,-0.14937981307726006,-0.0008248136994750436,-0.019813501160409624,-8.936275776149442e-05,0.0003894369905957835,-7.2447842411322155e-06,-0.0013169869280879214,1.0026662944540732e-05,-0.0007339921772712695,-0.0005829946991130178,0.003092334051321843,0.0030356025981598837,5.673145316195858e-05,-0.15329696082805694,-8.722278873104341e-09,0.7695925622237357,0.9109082834344162,0.0813821852834601,0.07727048949191445,0.32355263157894737,0.18776193367807492,0.00013547932238955232,0.35296594557608296,0.31591078343496093,0.14710689753660972,0.0027018893632894587,0.0017804680508101897,0.041247992182514466,0.02134512826434335,0.2816090862208,0.1314044594440649,4.9180724903393267e-05,0.0004313729312580445,0.016766562067819003,0.01985889611914085,0.2838434231523003,0.13054646232424336,0.008480169164521366
SNA,l2,2,ALL,50,-0.12944686256987434,-0.1293517520458885,-9.511052398585509e-05,-0.03306756580431197,-0.09637929676556235,-0.11812902258096887,-0.012343311511049098,0.0010254778578251123,-0.023743658570865536,0.011400347066542527,-0.11804084895466521,-8.81736263036735e-05,-0.012354354690491133,1.104317944203226e-05,0.0010434581981650527,-1.7980340339940533e-05,-0.0010461532441498251,2.913039373854097e-05,-6.213631387524233e-05,-0.0009840168817246112,0.003469951510156697,0.0034058734412989325,6.407806885776628e-05,-0.12159897409112556,-6.335681445911801e-09,0.8226150030838815,1.0007598033704257,0.0661782713940269,0.06787131886733205,0.35792763157894747,0.16496360628228438,0.0017875948763991657,0.3602745349853153,0.31515948895559065,0.18580773690970218,0.002705465997850728,0.0026103554738648727,0.035764267847031864,0.023420956335982766,0.28465780965515447,0.16652878707418559,0.0001262872581540457,0.001151765115979158,0.01892291234770136,0.022392863857858058,0.2869837500222594,0.16538477593113388,0.008511369233034846
SNA,l2,2,ALL,100,-0.12605729142086303,-0.12613171174937618,7.442032851318608e-05,-0.032965325255070385,-0.09309196616579263,-0.11580992111716895,-0.012239318181752338,0.001991951552387803,-0.02546257164748492,0.013223253481217462,-0.11587638237660593,6.646125943697678e-05,-0.012283239544881086,4.3921363128747844e-05,0.0020279142170294426,-3.596266464163944e-05,-0.0011003604733250474,5.860100257754067e-05,0.00017931651122913208,-0.0012796769282513575,0.003486063465039547,0.0034216656904935065,6.439777454603958e-05,-0.11929598458220853,-3.6743295406885734e-09,0.8412985028718648,1.0325498641164679,0.06376391642972042,0.06800138285285548,0.3613157894736842,0.1491406513515272,0.0006130870529695563,0.36810968709702885,0.2977194959307896,0.17158778418141346,0.0027436393585747666,0.0028180596870879524,0.03378721523435537,0.021547897052603026,0.269337523545037,0.1535276024278681,0.0002459154208311388,0.002237866973218942,0.01901579222649781,0.022501855691537363,0.27319722482411024,0.1539012402419017,0.009131367666560739
SNA,l2,2,D_only,20,-0.031360288828295585,-0.03135418241999191,-6.106408303665201e-06,-0.013303924438268956,-0.018056364390026624,-0.029313909418593062,-0.0025697496598289255,0.000523370913643318,-0.017712265574539268,0.01514251596126038,-0.02930673589552358,-7.173523069493068e-06,-0.002579623147215321,9.873487386397253e-06,0.0005321774378812695,-8.806524237951496e-06,-0.0004148722435060886,1.2567161716017366e-05,9.603245906959594e-06,-0.0004244755013199699,0.00623174355642348,0.006067913320393587,0.00016383023602989364,-0.03554565297501654,-6.635169145808129e-10,0.6866014877918599,0.815704049765723,0.08839759644981716,0.07604501456509136,0.27759810342317287,0.17803410469341902,0.0016327252273307079,0.34765261337943876,0.044997513516371865,0.03862899042666619,0.00039036560462064743,0.00038686861613409986,0.0060178206116091645,0.0054945802381310025,0.04000465278179118,0.03405226764754388,3.418529981474767e-06,0.00010702410363700461,0.003185603832332412,0.004486547544760942,0.04096352981014697,0.033710200963471125,0.00860065753634428
SNA,l2,2,D_only,50,0.05611620213719032,0.05502273304058332,0.0010934690966069973,0.01032895786009784,0.045787244277092486,0.047273115372964684,0.007593191310871167,0.0012498929153058852,-0.011907977743038034,0.019501169120233308,0.04627943489403196,0.0009936804789327236,0.007471287142261653,0.00012190416860951568,0.0012720088966028992,-2.2115981297013683e-05,0.00010274069807890964,2.9536854064707865e-05,0.0009365882984954046,-0.0008338476244754865,0.007019146733968934,0.006833838957400539,0.00018530777656839307,0.04025396863899576,2.538048579159706e-09,0.7980377084716933,0.9670419483058027,0.07122888496193185,0.06809692566265625,0.35143634533930657,0.16158059234633473,-0.0004268318321430158,0.35358263737432843,0.04264258642385506,0.053671467336677325,0.00037640971082605814,0.0005953376197354182,0.004964283442898349,0.006451593187723101,0.038543743386857905,0.04805698625156471,1.057042353272135e-05,0.00025782616570702623,0.0035988721972239133,0.00506446947425262,0.03938609758058984,0.047433743168267956,0.008749848779539595
SNA,l2,2,D_only,100,0.0877395557504192,0.08622232940488833,0.0015172263455308355,0.011947001599411668,0.07579255415100754,0.075844183798444,0.009580035721300754,0.002315330366693077,-0.009487438570642562,0.01906747439844027,0.07445953761621178,0.001384646182232186,0.009402937525876242,0.0001770981954245122,0.002359849698615449,-4.451933192237279e-05,0.00019279022200298086,5.2401965462605724e-05,0.001360177993418856,-0.0011673878028890072,0.0070532327948984895,0.006866975987855895,0.00018625680704258796,0.06879095100354551,5.86398133996156e-09,0.8529853864679247,1.0335563027478216,0.06885603609627099,0.07310356416858169,0.3751086724648946,0.1571704102356034,0.0014576295229921008,0.3632543418707944,0.0389104241342052,0.05634238466545864,0.0003997728257672861,0.0007050499739048782,0.004623297199466435,0.0065304180856704495,0.03516784181942251,0.05054080726462463,2.369533027579164e-05,0.0004808455821707297,0.0036166922200252475,0.005089411131334048,0.03640591396857704,0.05030616050247036,0.01016969785662366
SNA,l2,2,N_only,20,-0.27727531950589007,-0.2754237546857401,-0.0018515648201500045,-0.08382691221444583,-0.19344840729144427,-0.24758434089817918,-0.030007966974029486,0.00031700407846201164,-0.04056573712255551,0.010557770139603273,-0.2459368046216006,-0.001647536276578629,-0.029812142507812382,-0.00019582446621710812,0.00032520797228382587,-8.203893821814212e-06,-0.001639221404959295,6.341490366838601e-06,-0.0012436030260965666,-0.00039561830502620615,0.00449253681955479,0.004366558581460156,0.00012597823809463166,-0.25207687771773396,-1.5712143431527633e-08,0.8055946773854358,0.9670183542558608,0.07515617602758586,0.07267046388719614,0.34421987503828944,0.17914103695755249,0.00010615537936593915,0.3670212765957447,0.07869381159362045,0.024942408907485385,0.0006592246676767613,0.00029440823475229797,0.009639931926476653,0.0037777709042759004,0.0706388285832149,0.02232282994522786,1.1075491122529478e-05,7.301910595803973e-05,0.0031540844484422913,0.003976418470496363,0.07129257889003357,0.02215424622999246,0.008307491417291672
SNA,l2,2,N_only,50,-0.19948215887436446,-0.19854193628903966,-0.0009402225853247626,-0.04151886697863131,-0.15796329189573313,-0.18297930591784667,-0.01739851249875853,0.0008956711915034964,-0.02952118303801779,0.012122670540138466,-0.1821278579067647,-0.0008514480110820267,-0.017329899143867636,-6.861335489089108e-05,0.0009158326074524212,-2.0161415948924866e-05,-0.001084912593404639,2.145740871293927e-05,-0.0004225517710550102,-0.000662360798607909,0.005053053227052247,0.004910608089209656,0.00014244513784259207,-0.18803235914489896,-1.1649262764524e-08,0.849858630063743,1.0409799264279536,0.060664461134836645,0.06410423405038077,0.37187154730614397,0.1528784828768556,0.0022682991123055634,0.36840425531914894,0.07272570556907607,0.03407162786716664,0.000632401198381558,0.00044356782047543674,0.008017158888761389,0.00466864330243382,0.06593269016529209,0.030264075321066092,3.284521996555361e-05,0.00020706686006404418,0.003558043841982743,0.004482830096823849,0.06619401996454695,0.029600618865479864,0.008620740450489618
SNA,l2,2,N_only,100,-0.2117460391039819,-0.2107721575087825,-0.0009738815951994273,-0.044579184427138235,-0.16716685467684367,-0.1924524332588065,-0.02099952755140539,0.0017059301604932188,-0.03216426717612996,0.011164739577823652,-0.19158532399694897,-0.000867109261857505,-0.020932809752714797,-6.671779869058786e-05,0.001745984605515436,-4.0054445022217326e-05,-0.0013057285869186351,4.296886871243132e-05,-0.0003641293805664261,-0.0009415991616052833,0.005077030079969182,0.004933863399777322,0.00014316668019186035,-0.19752946333877566,-8.454263268792522e-09,0.8461516163183047,1.0439925833373223,0.06017442576677232,0.0649318435235266,0.36507895759280357,0.1417114406678559,-5.6117990717139564e-05,0.3725,0.06993609365753081,0.02854056551541805,0.0006740599757406591,0.0004809199695228017,0.007751489799858566,0.0036312777002921078,0.06339571768206817,0.025594394548459277,6.333640281791999e-05,0.0003962051257840711,0.003575368147948687,0.0045045378354080425,0.06426835393369167,0.0255378611126234,0.009546218795125839
SNA,l2,2,both,20,-0.21245357251437996,-0.21053117889830286,-0.001922393616077077,-0.07649502582618804,-0.13595854668819185,-0.1938755500171104,-0.01893732880230428,0.0003593181130127093,-0.031059160537249397,0.012121831660361777,-0.19212332063277995,-0.0017522293843304365,-0.018774624807393357,-0.00016270399491092672,0.000366779263984423,-7.461150971713744e-06,-0.0011958489519399672,5.696460090380924e-06,-0.0011452461812146038,-5.0602700981185994e-05,0.0007974991063950332,0.0008507095584571344,-5.321045206210151e-05,-0.19467304912350536,-1.1807977965647158e-08,0.7965374175767254,0.9293160261366898,0.07799163362884282,0.07224619553043952,0.34258302005012536,0.18177822842577795,-0.00014168341051236253,0.36818181818181817,0.016960267004103483,0.006650907624133052,0.0001566430703908401,6.507783111086802e-05,0.0021237814679889557,0.0011782557787116035,0.01517680066579772,0.005703484506079809,1.600189479637597e-06,1.951787532500831e-05,0.0010763294301689653,0.0012059598711705436,0.015343327463147443,0.005740380862427949,0.009151363751349716
SNA,l2,2,both,50,-0.08766654334859203,-0.08689791895587287,-0.0007686243927191458,-0.04322202059622608,-0.04444452275236595,-0.08068025536109431,-0.00790956297848597,0.0009232788313845186,-0.02221379086482043,0.014304227783824782,-0.07998580305847225,-0.0006944523026220956,-0.007853783523955835,-5.577945453013493e-05,0.0009416721583878435,-1.8393327003325068e-05,-0.0006304507715689016,1.5328569608165427e-05,-0.00035901041894304583,-0.0002714403158976705,0.0008555165705719549,0.0009155978095873727,-6.008123901541694e-05,-0.08153577193166632,-3.840396230602907e-09,0.8501653839173473,1.022599820863633,0.06517727666891607,0.0632696889396897,0.40994282581453634,0.15646461532042735,0.00015837827062509715,0.36383838383838385,0.014907614400405165,0.011197996430216843,0.00015081778517924248,0.00012299476289435437,0.001634753578817858,0.0014343642158529501,0.01356443934069991,0.009982019136485833,7.339620357473647e-06,5.2708187095035615e-05,0.0012151840261585777,0.0013588547895264458,0.01359248716083963,0.009866396193257685,0.010015503826727851
SNA,l2,2,both,100,-0.08336861921046107,-0.08255506496318117,-0.0008135542472798779,-0.05531039815662275,-0.02805822105383833,-0.08038805612346778,-0.004668202330346763,0.0016876345368976966,-0.02788870250245847,0.023220500081221625,-0.07963496687936765,-0.0007530892441001251,-0.004644389072920643,-2.381325742612454e-05,0.0017242880332427228,-3.6653496345026396e-05,-0.0003394418934981147,2.4733496449423913e-05,0.00016199035010168228,-0.0005014321734270991,0.0008569803292271295,0.0009173726225281184,-6.039229330098799e-05,-0.08124503645269496,4.70645577617582e-09,0.8546547553593055,1.0381886336140167,0.06812580589177016,0.06977532506175806,0.39827302631578954,0.15558920325454614,-0.004839682206803266,0.36696969696969695,0.01323872849112369,0.008323500320213508,0.0001535977975244781,0.00011040933520569907,0.0014850130493955507,0.001151147347298999,0.012083677956414074,0.007376474056311954,1.384646628390366e-05,9.64992277981975e-05,0.0012212045324208132,0.0013654162312580595,0.012210719996919335,0.007359304397979965,0.01146909015013122
SNA,l2,2,rest,20,-0.17897296547322214,-0.17813710527231108,-0.0008358602009110669,-0.05536927091170333,-0.12360369456151883,-0.1565555006760783,-0.022777560847248628,0.0003601051751962696,-0.03185054940167194,0.00907298854537446,-0.15580663003171422,-0.0007488706443641052,-0.022696879111261975,-8.068173598666182e-05,0.0003664128106325183,-6.307635436248599e-06,-0.00154111894110305,1.094860472434502e-05,-0.0007826420360571927,-0.0007584768391174062,0.0014917677796787302,0.0014924453144151458,-6.775347364146533e-07,-0.1580472684557571,-9.125091460450275e-09,0.7831554793569999,0.9218654663195504,0.08138600112472691,0.07975083471323619,0.33046970662144765,0.19464858323781314,-0.00039978188518909237,0.34839601506268175,0.1752591913208651,0.07688459057832513,0.0014956560206012095,0.001034113368812924,0.023466458176439692,0.010894521343224842,0.15578880418999616,0.06932587734521334,3.3086514319751415e-05,0.00023181184633799188,0.009350544356875334,0.010189970232712998,0.15624398698897232,0.06894163426835184,0.008461753909989274
SNA,l2,2,rest,50,-0.17839861074763042,-0.17821311040953955,-0.00018550033809089367,-0.04680942574867031,-0.13158918499896013,-0.1607516759675276,-0.018659686121472577,0.0010127595265714904,-0.026334880806644693,0.00767519468243949,-0.16057999683865484,-0.0001716791288727156,-0.018661499926797116,1.8138053245349629e-06,0.001028394769596188,-1.563524302469736e-05,-0.0015073096223472005,3.341309814677134e-05,-0.0002889671662006004,-0.001218342371302925,0.0016629523085756293,0.0016638659282869179,-9.136197112879436e-07,-0.16241462827610323,-8.18520176715834e-09,0.8160507460363329,0.9934573232076287,0.06650031069112905,0.0695837627831792,0.3480552210235264,0.17128319988907106,0.0027835255322357115,0.3594226662599146,0.1848835825622544,0.08686664527564136,0.001545837303463869,0.0014484552707596631,0.021148071936554266,0.010866355629972894,0.16661693676230457,0.07822570636506895,7.553199429829714e-05,0.0006341639031130519,0.010550812282336126,0.011486709497255143,0.16781114531628302,0.07848401770412834,0.008291809868728378
SNA,l2,2,rest,100,-0.17609448071962572,-0.1761064875204,1.2006800774294642e-05,-0.043346670037775314,-0.1327478106818504,-0.16057581424112408,-0.017547588065311558,0.0020289275691813217,-0.028441492311576767,0.01089390426274374,-0.1605759667590668,1.525179426902982e-07,-0.017590721608772175,4.313354346061651e-05,0.0020602069675865324,-3.127939840521057e-05,-0.0015463568113679976,7.033048168440113e-05,-4.065643455267814e-05,-0.0015057002844185022,0.001670166688283619,0.001671096393930982,-9.297056473618281e-07,-0.16224598092940773,-5.982371417071694e-09,0.8330497959222123,1.0258491092134465,0.06297138589120035,0.06702054501818364,0.35093650166027196,0.14822161305946324,0.0010273994747358767,0.368383923123856,0.1756342496479299,0.07838133368032321,0.001516208759542343,0.0015216804084545738,0.019927415185634813,0.010235053919341468,0.15869028608713223,0.07001592655847216,0.0001450372214535235,0.001264317037465944,0.010602527326103067,0.011542490493537207,0.16031223692492216,0.07069791422882797,0.008558875732936795
LR,none,0,ALL,20,0.011105917630966479,0.011013690078727184,9.222755223929295e-05,-0.0019113613654686988,0.013017278996435167,0.013278788540813862,-0.002172874417829937,0.0,-0.035444850585941566,0.03327197615502397,0.01317980821958443,9.89803212294297e-05,-0.002166121829345623,-6.752588484312727e-06,0.0,0.0,-0.0008942720134518323,0.0,-0.0006899816648619948,-0.00020429030800597482,0.0014662129358765533,0.0014822791689634719,-1.606623308691949e-05,0.0118125756049373,3.5079825524937346e-09,0.2177697392513877,0.28720756028827865,0.1641972471538343,0.04523450663215236,0.13085526315789475,0.10632610245754844,0.0007794043892308287,0.3295,0.38387557976419406,0.3948892698429213,0.0033967573048644946,0.0034889848571037873,0.05340252229677302,0.05122964787894307,0.33726107179730513,0.350539860338119,0.0,0.0,0.018187721229204475,0.019653934165081027,0.33749999973995165,0.34931257534488885,0.008770978403910073
LR,none,0,ALL,50,-0.08368893648295048,-0.08329807530956339,-0.0003908611733870776,-0.03667869139647071,-0.047010245086479795,-0.07573287346051465,-0.007956060968245667,0.0,-0.035478424861301816,0.027522363873701355,-0.07537734401944812,-0.0003555294410665181,-0.007920728744450555,-3.533222379511121e-05,0.0,0.0,-0.0010664839968517817,0.0,-0.0008212755063565047,-0.00024520842906697554,0.0016470527452155316,0.0016650582782705243,-1.800553305499497e-05,-0.07737992620573018,-2.0541901862485743e-09,0.21495723523591695,0.2812942524960167,0.12247312796743295,0.03338446654771504,0.12773026315789474,0.07615888620677748,-0.00048468347491794505,0.3611865512958167,0.5437130272028896,0.46041495189332626,0.004929165146742506,0.004538303973355429,0.06138329020263247,0.0534272292343868,0.4879120988780785,0.41217922541756385,0.0,0.0,0.0204842715567088,0.022131324301924323,0.48797447331399935,0.41059454710826926,0.008984298355969873
LR,none,0,ALL,100,-0.05856498037652867,-0.058595771241674255,3.079086514557469e-05,-0.024930074506937308,-0.033634905869591385,-0.05465435666031608,-0.0039106347405887055,0.0,-0.025415473956192695,0.02150483919131523,-0.054675893714637235,2.1537054321147363e-05,-0.003919885895213542,9.251154624837765e-06,0.0,0.0,-0.0008639933379826518,0.0,-0.0006166011992517121,-0.00024739208238863143,0.0016547260117313238,0.0016728158676726805,-1.8089855941357057e-05,-0.05630908267204743,1.102437608374597e-08,0.2273322346335963,0.29563582972476354,0.10821475455635472,0.030519363189998424,0.14148026315789472,0.06530005003276625,-0.0005038697027454251,0.36607471814899417,0.6013056860691743,0.5427099148275002,0.005430729080935156,0.005461519946080731,0.06504208326090534,0.06113144852031665,0.5418048016397005,0.48715044497938437,0.0,0.0,0.020583524600216827,0.022238250611948153,0.5418013765904296,0.48549229391838217,0.00895072216753558
LR,none,0,D_only,20,0.2851781184380025,0.2831478777919887,0.0020302406460138557,0.08806866012924694,0.1971094583087555,0.2519117840458689,0.03326631852656209,0.0,-0.007041878799695452,0.040308197359767074,0.2501218339840615,0.0017899500618074563,0.0330260298319151,0.00024028869464698695,0.0,0.0,0.0004970280975013958,0.0,0.0006842049801987962,-0.00018717691812649613,0.0013063529869108276,0.0013781071905280883,-7.175420361726094e-05,0.2506054310589581,1.586557145774282e-08,0.14770986120539595,0.19345760096823678,0.16566589902137524,0.030808308256113318,0.05301095524569634,0.07064725852828176,0.0012876370761925498,0.32959697732997484,0.03363837186260074,0.09142899003716484,0.0002797656829812025,0.0006940037635228548,0.0047016093786751275,0.011480666889780757,0.029689578383104483,0.08111537410464047,0.0,0.0,0.004719084350775491,0.005049943795833044,0.03017193478387286,0.08126687106035128,0.008248261939654873
LR,none,0,D_only,50,0.26945183470499406,0.2673579001772682,0.00209393452772595,0.06778675556914243,0.20166507913585174,0.24054862109886707,0.028903204039973256,0.0,-0.007426765639916011,0.03632996967693751,0.2386613764432783,0.0018872446555887093,0.028696519217509205,0.00020668482246405156,0.0,0.0,0.0004363726751564827,0.0,0.0005714579765006447,-0.00013508533275381345,0.0014666063033479805,0.0015482201556526166,-8.161385230463677e-05,0.23908201479551905,9.56615378716095e-09,0.14930947236076209,0.19168451969223307,0.12254590644590746,0.02397526275265422,0.05478830097782054,0.05291650103860899,0.00018245587351217247,0.3602015113350126,0.054291020207972975,0.11027012572119155,0.00043758030527418383,0.0008803713613336809,0.006160963571079844,0.012167165274362212,0.0486574423816074,0.09907313558673843,0.0,0.0,0.0053337390733390845,0.005705896959053586,0.04861120495608401,0.09865474027550057,0.007995459433834175
LR,none,0,D_only,100,0.28242166659379053,0.28025325002464135,0.002168416569149165,0.06611227654117861,0.21630939005261193,0.2506022315228988,0.031819400582327975,0.0,-0.002226971263500346,0.034046371823718634,0.2486561099072536,0.0019461216156450526,0.03159711078793228,0.00022228979439569858,0.0,0.0,0.0005653593070643715,0.0,0.0006105153423304135,-4.515608185020813e-05,0.0014734963227300748,0.0015555576274254575,-8.20613046953847e-05,0.24912873520016862,3.448856387553995e-08,0.15573673076913525,0.197666059921679,0.11385426081321158,0.022656373620817932,0.06192969422001408,0.04823180016593107,0.0003453872187979017,0.3658370698775757,0.06520920304859185,0.12439956037040739,0.0005306398808514993,0.0009977079612987214,0.006969601628449637,0.013651446933734103,0.05878543711690831,0.11176101029265034,0.0,0.0,0.005360688056841172,0.005734633172954904,0.05865669883400149,0.1112583268936298,0.008071815465409913
LR,none,0,N_only,20,-0.6210248098400063,-0.615681018595414,-0.0053437912445923105,-0.23024360460845264,-0.3907812052315537,-0.529693986405984,-0.0913308012932786,0.0,-0.10535276740623004,0.014021966059221543,-0.5250916809068878,-0.004602305499096102,-0.09058931779111686,-0.0007414835021617487,0.0,0.0,-0.004258445205584307,0.0,-0.0041518382290597865,-0.00010660679260101507,0.0007410303475710148,0.0007253455340950288,1.568481347598476e-05,-0.5304350167535552,-2.2140743647296987e-08,0.3831971048067726,0.5160169369201626,0.16447993579751985,0.08270167840702534,0.31466346265046985,0.19709015796193388,0.0004812917410592331,0.33602015113350125,0.17953879174182294,0.05012839889847034,0.0016105737349655675,0.0004922620832037769,0.025861361810852114,0.006673661284996355,0.15600508662014512,0.04466408721940287,0.0,0.0,0.0037865535511863915,0.004088946391811267,0.15643749197881662,0.0447940997374495,0.00889086048259958
LR,none,0,N_only,50,-0.8659058501488655,-0.8588561492703342,-0.007049700878531287,-0.3115731470077273,-0.5543327031411384,-0.7745926122601672,-0.0913132095811537,0.0,-0.1022971520135137,0.010983942375241772,-0.7682346428530661,-0.006357969407101129,-0.09062147895685009,-0.0006917306243035996,0.0,0.0,-0.004368129291778845,0.0,-0.004002113502224723,-0.00036601557407798033,0.0008275958306059921,0.0008093621192116719,1.8233711394320977e-05,-0.7754202080907732,-2.830754468052873e-08,0.3574312468164451,0.47823854756389095,0.12016769190172352,0.05715639742881028,0.2860347338490869,0.13199377213753627,-0.002003998725053613,0.36836272040302265,0.23855151913029465,0.05876607911907707,0.002154165764682387,0.0006810017257904339,0.02654203068956427,0.007404337725517201,0.21428745749624237,0.0521665521048549,0.0,0.0,0.004253820704979525,0.004592989768902544,0.21467651577170854,0.05221644131639804,0.008949376354041147
LR,none,0,N_only,100,-0.8005596871466881,-0.7944603531363319,-0.0060993340103562815,-0.2778343988162913,-0.5227252883303968,-0.7161527288573144,-0.08440697601972293,0.0,-0.09195977640909554,0.007552800327251329,-0.7106581687994046,-0.005494560057910036,-0.08380220043510687,-0.0006047755846160676,0.0,0.0,-0.004077432259901114,0.0,-0.003640422679918361,-0.0004370093590102986,0.0008314359797994001,0.0008130879360035864,1.8348043795814144e-05,-0.7169841648371138,1.7730349174155456e-08,0.3809537933064119,0.5027123552928265,0.1051775660003658,0.05200601520061573,0.31217089928500935,0.11244859273980261,-0.001843494384518118,0.3712594458438287,0.24419951847765145,0.07758436312535605,0.002187690934301109,0.0009067608039262459,0.026758075123581648,0.008984905618696862,0.2196995232299157,0.06957660345536888,0.0,0.0,0.004273908251289901,0.004614694753942956,0.22001155623750213,0.06954784996030228,0.008879076716370251
LR,none,0,both,20,-0.30620882175296193,-0.30440527738379525,-0.0018035443691667495,-0.1354938865451564,-0.17071493520780553,-0.2511492187787859,-0.055059590509876126,0.0,-0.07623335549773952,0.02117376491173633,-0.24969344808830787,-0.0014557706904780813,-0.05471181585128133,-0.00034777465859480046,0.0,0.0,-0.0028975908779963013,0.0,-0.0025951123190126337,-0.00030247830624562127,0.013516931889935314,0.013159301169097581,0.0003576307208377294,-0.26466615066872123,-1.246429989485845e-08,0.3822685446058001,0.5196716936757989,0.16069014705437468,0.08298409996848355,0.3136317355889724,0.18628182180393907,0.003131852922424263,0.3230769230769231,0.022926495121323415,0.010460784083299203,0.00017994439437691318,9.942276452324893e-05,0.0035572877411763127,0.0013290827798149642,0.01971086328557554,0.009392836854667252,0.0,0.0,0.0008203400796653074,0.0011924012968170452,0.019738666913192985,0.009048579265132958,0.0077876296888858545
LR,none,0,both,50,-0.5135225572254192,-0.5100936915789915,-0.0034288656464276047,-0.22765147285595133,-0.2858710843694679,-0.4530511933785787,-0.06047131239985678,0.0,-0.08073319952208055,0.020261887090275457,-0.45005202758660107,-0.0029991657919776864,-0.06004161659148434,-0.00042969580837242896,0.0,0.0,-0.0031176843541948483,0.0,-0.003137655613823024,1.9971526926779576e-05,0.01525849947190538,0.014853455247926495,0.00040504422397887843,-0.46830969285048407,-5.1446983647137693e-08,0.3820747092702335,0.5103504070363247,0.1263427731051182,0.0584470529776804,0.31341635338345863,0.12905491664072027,0.0010191362530324506,0.37025641025641026,0.03616177633064403,0.014218999277861511,0.00028979069492044416,0.00013510827367243014,0.00414661022139696,0.0016117953439277652,0.03231252668311954,0.012749885240052217,0.0,0.0,0.0009245194320425877,0.0013445112488754156,0.03245889610604102,0.01247626284614087,0.00795002022045324
LR,none,0,both,100,-0.5366094780534125,-0.5327651066842433,-0.0038443713691692456,-0.23353971399017698,-0.30306976406323555,-0.481359241096176,-0.055250162388817886,0.0,-0.07106285879857581,0.01581269636584275,-0.47792054069479034,-0.003438700401385829,-0.054844488122989345,-0.00040567426582852105,0.0,0.0,-0.002742834030316946,0.0,-0.003013185903577556,0.0002703521899363253,0.015334776178284007,0.014927626883346855,0.0004071492949371497,-0.4966940172744603,-7.456841845865627e-08,0.3630815234847535,0.4834057234134291,0.10119404869532227,0.04577142015230237,0.29231281328320796,0.09914644273898954,-0.0012870937186692446,0.3735897435897436,0.03941230102718135,0.01763863141227545,0.00032699012173045627,0.0001701637700592217,0.00423610799392512,0.0020046465116578833,0.03554120727692128,0.015842175817515767,0.0,0.0,0.0009290506551764674,0.0013511399372028927,0.03576182807033605,0.015640707328904112,0.008228383352515092
LR,none,0,rest,20,0.17569771984546895,0.17408772988179458,0.0016099899636744033,0.06212786778541781,0.1135698520600511,0.15286268427765085,0.0228350238307815,0.0,-0.01613981107815531,0.03897483489950909,0.15146217365304177,0.0014005106246090938,0.02262554436271507,0.00020947946806643171,0.0,0.0,3.605213433698195e-05,0.0,0.0002903133926124475,-0.0002542612586489035,0.0009345634573693912,0.0009628323682182348,-2.8268910848844514e-05,0.15192812082028143,1.1737036587248001e-08,0.17066378425861206,0.21953733438801795,0.16336563098101586,0.03382413463541316,0.07851530203558203,0.07979248393090588,0.0007055322208480283,0.327431906614786,0.14777192103844697,0.24287109682398686,0.0013264734925408112,0.0022032962458539067,0.01928226336606945,0.031746236924350996,0.13185554350848,0.21536756215940847,0.0,0.0,0.008861743247577285,0.00932264268061967,0.13115190606406912,0.21420302528195515,0.008896631628485606
