geometry,optimizer,seed,task,source_prev,source_next,train_acc,task_start_acc,online_acc,train_ce,task_start_ce,mean_abs_dphi_l1,mean_abs_dphi_l2,activeunit_frac_l1,activeunit_frac_l2,V,Q,X,V_next,delta_V,identity_residual,R,R_next,d_eff,c,rho,balance,mean_shift_sq,raw_W_sq,raw_W_next_sq,raw_D_sq,raw_X,top10_Q_fraction,raw_W_F,raw_W_RMS,raw_D_F,Rstar_local,R_over_Rstar_local,condition_origin
rgb32,adam,300,35,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t034.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t035.npz,0.9883333444595336,0.1050000041723251,0.7018271088600159,0.0748386308550834,20.943523406982425,0.1195449531078338,0.1343349665403366,1.0,1.0,29890.16714271275,10052.25949486385,-4777.850083199988,30386.726471176622,496.55932846387077,-3.637978807091713e-12,172.8877298789962,174.31788913125533,100.26095698158805,-0.27563635689777816,0.5799194486026309,0.9506022174698545,22711.208917357533,142532.03038252878,145744.73185349218,15179.014713006449,-5983.156621021557,0.7353594225382534,377.53414465784255,0.6811545001452515,123.20314408734238,181.87179316618705,0.9506022174698548,main_rgb32
rgb32,adam,300,36,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t035.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t036.npz,0.996666669845581,0.0883333384990692,0.7246979475021362,0.0398727878928184,18.937204360961918,0.123617447912693,0.1518549770116806,1.0,1.0,30386.726471176622,10009.339910851579,-4926.049245799167,30543.967890429867,157.2414192532451,0.0,174.31788913125533,174.7683263364099,100.04668865510531,-0.282458125066166,0.5739324239967915,0.9842905305790672,26825.698970079236,145744.73185349218,149341.26753090988,13729.258367882905,-5066.361345232686,0.7399576128876743,381.765283719581,0.6887884041336061,117.17191800035923,177.1000367429142,0.9842905305790672,main_rgb32
rgb32,adam,300,37,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t036.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t037.npz,0.893333375453949,0.1099999994039535,0.7340750098228455,0.3416583240032196,22.990087509155277,0.1142049506306648,0.1264524608850479,1.0,1.0,30543.967890429867,10032.793603129636,-3541.297284065678,33494.16692542813,2950.1990349982625,-1.7280399333685637e-11,174.7683263364099,183.01411673810338,100.16383380806485,-0.20229666357828993,0.5731234938718841,0.705944410729431,26102.78515361012,149341.26753090988,153537.68645436398,13778.400187613897,-4790.9906320800155,0.743620139359846,386.44697893878003,0.6972352103681946,117.3814303355258,247.566697434189,0.705944410729431,main_rgb32
rgb32,adam,300,38,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t037.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t038.npz,0.9866666793823242,0.1116666719317436,0.7280916571617126,0.068548209965229,15.064668655395508,0.121097445487976,0.1440924853086471,1.0,1.0,33494.16692542813,9250.802828409076,-5946.220659670062,30852.52843449712,-2641.638490931011,3.637978807091713e-11,183.01411673810338,175.64887826142564,96.18109392395719,-0.3378055021558999,0.5255392077846877,1.2855577553570394,22168.081987285914,153537.68645436398,156814.5708374339,13738.515241777472,-5230.815429353835,0.7236299020056398,391.8388526605854,0.7069633345704471,117.21141259185246,142.36164495563614,1.2855577553570394,main_rgb32
rgb32,adam,300,39,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t038.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t039.npz,0.9958333373069764,0.0941666662693023,0.7150708436965942,0.0532560348510742,20.80023765563965,0.1187799498438835,0.1469574868679046,1.0,1.0,30852.52843449712,10269.411235096963,-4723.159354923738,31675.62095974658,823.0925252494599,-2.7284841053187847e-11,175.64887826142564,177.97646181376507,101.338103569669,-0.26534716088130095,0.5769356717373579,0.9198500764643188,18672.411522537677,156814.5708374339,159962.89734744624,14311.446188890806,-5581.559839439297,0.7331715066058011,395.99819549769904,0.714467702403758,119.63045677790755,190.95381166524157,0.919850076464319,main_rgb32
rgb32,adam,300,40,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t039.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t040.npz,0.8425000309944153,0.0900000035762786,0.7317062616348267,0.5946624279022217,19.57718086242676,0.1209849566221237,0.1393749713897705,1.0,1.0,31675.62095974658,10908.89006116168,-4301.493349929186,33981.5243210499,2305.9033613033243,1.6370904631912708e-11,177.97646181376507,184.34078311933553,104.44563208273325,-0.2314016250999567,0.5868508173402468,0.7886216335140375,22849.331209365246,159962.89734744624,164093.507352652,13816.869608028916,-4843.129801411648,0.7504841946346559,399.9536189953108,0.7216041549697115,117.54518113486795,225.68042043269296,0.7886216335140375,main_rgb32
rgb32,adam,300,41,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t040.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t041.npz,0.9541667103767396,0.1000000014901161,0.7238374948501587,0.1483249515295028,18.010255813598633,0.1179999560117721,0.1424574851989746,1.0,1.0,33981.5243210499,10164.472390352854,-5518.257252649483,33109.48220610379,-872.0421149461108,1.8189894035458565e-12,184.34078311933553,181.960111579719,100.81900808058396,-0.29691907188240513,0.5469164575226817,1.0857931510319976,20201.74982577063,164093.507352652,167686.79152404048,13936.937782905587,-5171.826805758603,0.7322856622801208,405.0845681492347,0.7308615139547623,118.05480838536644,169.7752310779709,1.0857931510319976,main_rgb32
rgb32,adam,300,42,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t041.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t042.npz,0.9891666769981384,0.1133333370089531,0.7220020890235901,0.0656845420598983,17.572399139404297,0.1246074587106704,0.1460574865341186,1.0,1.0,33109.48220610379,10525.416983230913,-5138.339823596715,33358.219542141276,248.73733603748406,1.8189894035458565e-12,181.960111579719,182.642326808824,102.59345487520592,-0.27524977544099455,0.5638238731803504,0.9763679352149401,19929.76304482466,167686.79152404048,171370.58795567148,14191.768354405722,-5253.9859613874505,0.7239841941809115,409.49577717485744,0.7388203036997466,119.12920865348566,186.36428442282042,0.9763679352149401,main_rgb32
rgb32,adam,300,43,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t042.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t043.npz,0.996666669845581,0.0991666689515113,0.7385125160217285,0.0439984016120433,20.776573181152344,0.1203249543905258,0.1329474598169326,1.0,1.0,33358.219542141276,10811.44507839191,-5641.004429261671,32887.65576200984,-470.56378013143694,-3.637978807091713e-12,182.642326808824,181.34954028618282,103.97809903240157,-0.2970387688611722,0.5692990274989098,1.043524596084932,18271.43180075188,171370.58795567148,175088.52530622936,14327.911938621019,-5304.987294031638,0.7323381783348539,413.9693079875264,0.7468915356338796,119.69925621582207,175.02445797066662,1.0435245960849318,main_rgb32
rgb32,adam,300,44,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t043.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t044.npz,0.9941666722297668,0.0883333384990692,0.7084583640098572,0.0560942776501178,20.72965240478516,0.1177674457430839,0.1339674592018127,1.0,1.0,32887.65576200984,11130.80321696051,-5401.998322793344,33214.46233338366,326.80657137381786,-3.637978807091713e-12,181.34954028618282,182.24835344491774,105.5026218487508,-0.28234151034610105,0.5817639332432823,0.9706394439822769,17880.586136184495,175088.52530622936,178323.1143829335,15781.479728885806,-6273.445326090922,0.7383630822250422,418.43580786809986,0.7549500822225811,125.62435961582374,186.83512339263032,0.970639443982277,main_rgb32
rgb32,adam,300,45,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t044.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t045.npz,0.9633333683013916,0.0941666662693023,0.7122874855995178,0.1148991286754608,19.506101608276367,0.121314950287342,0.1433049887418747,1.0,1.0,33214.46233338366,10823.49056462866,-5184.783956695865,33668.38498462058,453.9226512369205,-1.0913936421275139e-11,182.24835344491774,183.4894683207202,104.03600609706555,-0.27345343292783325,0.5708474404873519,0.9580613436555895,30522.5023289287,178323.1143829335,181209.3607848161,14416.570410549813,-5765.162004333608,0.7467911569220116,422.2832158432697,0.7618916510667894,120.06902352626098,190.22618400355128,0.9580613436555895,main_rgb32
rgb32,adam,300,46,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t045.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t046.npz,0.9833333492279052,0.1133333370089531,0.721902072429657,0.073256678879261,18.912616729736328,0.1169274523854255,0.1482474952936172,1.0,1.0,33668.38498462058,10036.813593130162,-4925.2347256872135,33854.72912637632,186.34414175574057,5.4569682106375694e-12,183.4894683207202,183.99654650665678,100.1838988716758,-0.2679278514220596,0.5459926380982528,0.9814339341837253,23068.996940241424,181209.3607848161,184742.16281393348,14382.342058746295,-5424.770014814573,0.7336503641073248,425.6869281347691,0.7680326954659806,119.92640267575067,186.9605909574865,0.9814339341837254,main_rgb32
rgb32,adam,300,47,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t046.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t047.npz,0.9983333349227904,0.0916666686534881,0.7223333120346069,0.045331235975027,20.501338958740234,0.1194024458527565,0.1345749646425247,1.0,1.0,33854.72912637632,10353.29544772828,-5277.531638631195,33652.961296842215,-201.76782953410293,7.275957614183426e-12,183.99654650665678,183.44743469681504,101.75114469984247,-0.2818914283243218,0.5530057309861586,1.019488271203386,22874.37099076534,184742.16281393348,188264.12260828432,14109.521994270252,-5293.781099959804,0.7458112789204047,429.8164292042982,0.7754832221975789,118.78350893230193,180.4793166374249,1.019488271203386,main_rgb32
rgb32,adam,300,48,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t047.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t048.npz,0.9883333444595336,0.0908333361148834,0.7042875289916992,0.079380415380001,18.20816421508789,0.1199574545025825,0.1289649605751037,1.0,1.0,33652.961296842215,10894.747944086306,-5084.8855077654225,34377.93822539768,724.9769285554648,3.637978807091713e-12,183.44743469681504,185.41288581271172,104.37790927244282,-0.2655589496031694,0.5689799339246634,0.9334562917585458,29208.95622609617,188264.12260828432,191653.75472931334,14872.270905951282,-5741.319392461173,0.7467768852007418,433.8941375592488,0.7828403034988525,121.95192046848332,196.524932464933,0.933456291758546,main_rgb32
rgb32,adam,300,49,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t048.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t049.npz,0.9791666865348816,0.1033333390951156,0.7375708222389221,0.1089599728584289,17.34822654724121,0.1185249537229538,0.1301574558019638,1.0,1.0,34377.93822539768,10661.534368466455,-5158.03041813229,34723.411757599555,345.47353220187506,0.0,185.41288581271172,186.3421899560042,103.25470627756613,-0.2694226663937325,0.5568906703812658,0.9675962652032826,25739.014657011838,191653.75472931334,195403.75808145423,13916.040175152822,-5083.018411506029,0.7432905535547654,437.78277116546434,0.7898562524342536,117.96626710696928,191.62215944866045,0.9675962652032823,main_rgb32
rgb32,adam,300,50,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t049.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/adam/seed300/t050.npz,0.944166660308838,0.1125000044703483,0.7137520909309387,0.2430292069911956,16.859634399414062,0.1161624416708946,0.1334349662065506,1.0,1.0,34723.411757599555,9982.92983124007,-4048.9280962760895,36608.48539628744,1885.0736386878852,-5.4569682106375694e-12,186.3421899560042,191.33344035031473,99.91461270124641,-0.21747025309487586,0.5361888938025063,0.8111703006477279,20010.38474534706,195403.75808145423,198887.42432733206,14205.577390048096,-5360.955572085229,0.7200860671340459,442.04497291729746,0.7975462003366328,119.1871527894181,229.72018305799418,0.8111703006477278,main_rgb32
rgb32,sgd,300,1,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t000.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t001.npz,1.0,0.0966666713356971,0.7414625287055969,0.0037834311369806,2.307736158370972,0.5628401041030884,0.7800249457359314,1.0,1.0,2.114074008717415,245.00336644790428,4.336230216300866,255.7899008892234,253.67582688050598,-3.552713678800501e-14,1.4539855600099385,15.993433055139331,15.65258337936279,0.19053124797953588,10.76529493130303,-0.03539731130366235,42.05933844465761,33.365356634253686,238.09759180876765,201.3349717971797,1.6986316886671313,0.7633210597436013,5.776275325350557,0.010421669106264178,14.18925550538786,,,main_rgb32
rgb32,sgd,300,2,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t001.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t002.npz,1.0,0.0991666689515113,0.7747583389282227,0.0088025368750095,11.379216194152832,0.2767901122570038,0.6210475564002991,1.0,1.0,255.7899008892234,338.0867191712754,48.822058268177365,691.5207365968536,435.73083570763015,4.263256414560601e-14,15.993433055139331,26.296781867689695,18.387134610136386,0.166019970507981,1.1496677759393168,-0.2888138190571397,1703.6306584326576,238.09759180876765,416.61596111001904,184.96632187811483,-3.22397628843185,0.8262289124997233,15.430411265056017,0.027839850304958516,13.60023242000352,,,main_rgb32
rgb32,sgd,300,3,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t002.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t003.npz,0.7033333778381348,0.1108333393931388,0.6881937384605408,0.9641282558441162,12.062433242797852,0.1645975112915039,0.4147826433181762,1.0,1.0,691.5207365968536,322.85077196315143,-43.20287538359562,927.9657577928137,236.44502119596018,-1.4210854715202004e-14,26.296781867689695,30.462530390511123,17.968048640939045,-0.09143429779699003,0.6832793735501153,0.2676337127577107,1540.149797091544,416.61596111001904,603.8217228271124,209.21134295858204,-11.002790620744621,0.8055662134657353,20.411172457995132,0.03682623722843551,14.464139896951426,98.2566119818254,0.2676337127577107,main_rgb32
rgb32,sgd,300,4,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t003.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t004.npz,0.9550000429153442,0.1141666695475578,0.6406000256538391,0.2087465077638626,9.724766731262209,0.1486599743366241,0.2990501224994659,1.0,1.0,927.9657577928137,276.1066024337914,-49.18216461310077,1105.708031000404,177.7422732075902,3.126388037344441e-13,30.462530390511123,33.2521883640822,16.616455772329772,-0.09716352621893422,0.545471947317472,0.3562548970548021,910.9933904306558,603.8217228271124,779.508214513932,227.45117261890334,-25.882340466041853,0.7715130534637928,24.572784189568594,0.04433469864558127,15.081484430217847,85.50768183777448,0.3562548970548021,main_rgb32
rgb32,sgd,300,5,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t004.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t005.npz,0.8866667151451111,0.0908333361148834,0.5372666716575623,0.4423950314521789,9.883322715759276,0.1351749747991562,0.2070550620555877,1.0,1.0,1105.708031000404,331.6253807679506,-28.252304099853653,1380.8288035686473,275.1207725682434,9.947598300641403e-14,33.2521883640822,37.15950488863714,18.210584306055384,-0.04665624248115683,0.5476507021632835,0.17038686263656483,1369.1882520611166,779.508214513932,909.4782444588014,221.66379258948672,-45.84688132230877,0.7864933607737719,27.919674326788485,0.05037322340080629,14.88837776890037,195.15699655207058,0.1703868626365648,main_rgb32
rgb32,sgd,300,6,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t005.npz,/home/issan/Projects/obsidian-research-data/effdisp_imagegeom_0924/raw/rgb32/sgd/seed300/t006.npz,0.7758333683013916,0.1008333340287208,0.4541271030902862,0.7609841823577881,8.092324256896973,0.1211124509572982,0.1615675091743469,1.0,1.0,1380.8288035686473,293.372389563124,-66.61165757088897,1540.9778779899934,160.14907442134609,2.842170943040401e-14,37.15950488863714,39.25529108273168,17.12811692986488,-0.10465758350117782,0.4609350146401553,0.4541099295000721,1448.7650543000975,909.4782444588014,1011.1460207508543,235.70499459380326,-67.01860915087535,0.764870583426632,30.157557004154057,0.05441085517015571,15.352686885161283,81.82931593137788,0.4541099295000721,main_rgb32
