seed,env,act,window,step,layer,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
2,RL,LR,t2,-1,2,P,57283,57283,0.5308897126969416,1.0,0.099733053740887,-0.004121947610269281,0.013833124475514576,0.1620862273274392,0.15935721044828766,-0.008040761961411156,-0.00023064572776187293,0.00011260755644367613,-0.00034325328420554914,0.08296941345916017,0.4988216399280764,0.4870031248363389,0.09023619572997224,0.5011783600719236,0.5129968751636611,0.0,0.0
2,RL,LR,t2,-1,2,B,50617,50617,0.46911028730305837,1.0,0.09976506304065422,-0.0059303562641569284,-0.0011590343431952524,0.15370275313096318,0.1527293138307782,-0.006395844078865804,1.968154735052013e-06,-7.838514939862654e-06,9.806669674914664e-06,-0.08175686751170423,0.49957524151964755,0.5116265286366241,0.09020684750182745,0.5004247584803525,0.48837347136337594,0.0,0.0
2,RL,LR,t2,-1,2,V,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2,RL,LR,t2,-1,2,ALL,107900,107900,1.0,1.0,0.09974806963269718,-0.004267683710348754,0.012651584389562128,0.16142552122483822,0.15882741601132444,-0.007911389728955076,-0.00022867757302682092,0.00010476904150381346,-0.0003334466145306345,0.005694620466553653,0.49917516218721036,0.49855421686746987,0.0902224281742354,0.5008248378127896,0.5014457831325301,0.0,0.0
2,RL,ELU1,t2,-1,1,P,56899,56899,0.5273308619091751,1.0,0.09946674257926919,-0.012323830742389866,0.008091326573935041,0.16007399183006854,0.15936882207265324,-0.014778931434891375,-0.00012210359527967316,0.00010558713145164679,-0.00022769072673132004,0.15134197056873733,0.49881368741102655,0.48874321165574086,0.07857783089333732,0.5011863125889734,0.5112567883442591,0.0,0.0
2,RL,ELU1,t2,-1,1,B,50996,50996,0.47262279888785913,1.0,0.09952527325971168,-0.014214548649524853,-0.00712298527424529,0.13862165250965897,0.1413263832031907,-0.009402126234255707,-7.79200813483323e-05,-8.372094432445367e-05,5.800862976121399e-06,-0.1535215745681103,0.4974703898344968,0.5067064083457526,0.07316260098831281,0.5025296101655031,0.4932935916542474,0.0,0.0
2,RL,ELU1,t2,-1,1,V,5,5,4.633920296570899e-05,1.0,0.09331813347098411,-0.14885320075643307,-0.013927988624899296,0.0,0.0,-0.2226076402344461,-2.0048178738644867e-08,-1.6664098045852183e-07,1.465928017198769e-07,-1.0298340211839077,0.4,0.6,0.0,0.6,0.4,0.0,0.0
2,RL,ELU1,t2,-1,1,ALL,107900,107900,1.0,1.0,0.0994941205916353,-0.013243176037352016,0.0010563683574147872,0.15011633758726017,0.15134660910111544,-0.012357881092246644,-0.0002000437248067441,2.16995461467346e-05,-0.00022174327095347875,0.007201773833265184,0.4981742354031511,0.4972381835032437,0.07601482854494902,0.5018257645968489,0.5027618164967562,0.0,0.0
2,RL,ELU1,t2,-1,2,P,55497,55497,0.5143373493975903,1.0,0.09950483819273453,-0.008135301406076231,0.008867799303428302,0.16776766547725605,0.16382348418777035,-0.01136309755760101,-9.170073558101933e-05,0.0001813672963787471,-0.0002730680319597664,0.09391726651812067,0.4977566354938105,0.484746923257113,0.09250950501828928,0.5022433645061896,0.515253076742887,0.0,0.0
2,RL,ELU1,t2,-1,2,B,52403,52403,0.48566265060240965,1.0,0.09948277019741739,-0.010739479078652305,-0.0006793587422701883,0.15330269066708946,0.15450311936596275,-0.007897195079756477,6.717504227818683e-05,-0.00011572359091486297,0.0001828986331930497,-0.09631656810807034,0.49850199416063967,0.5104669579985879,0.09150239490105529,0.5014980058393603,0.4895330420014121,0.0,0.0
2,RL,ELU1,t2,-1,2,V,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2,RL,ELU1,t2,-1,2,ALL,107900,107900,1.0,1.0,0.09949412059163533,-0.009384783848055672,0.00432731435938766,0.16088834075809735,0.15951536952082193,-0.009718842314034339,-2.452569330283251e-05,6.564370546388412e-05,-9.01693987667167e-05,0.0015277981593042871,0.4981186283595922,0.4972381835032437,0.09202038924930492,0.5018813716404078,0.5027618164967562,0.0,0.0
2,RL,R,t2,-1,1,P,56899,56899,0.5273308619091751,1.0,0.09975906575139484,-0.011007874988340965,0.005809535106845309,0.1575435607698431,0.15600137657195537,-0.01052745551299583,-8.110590740040185e-05,6.992097143139616e-05,-0.00015102687883179788,0.15134197056873733,0.4981634123622559,0.49069403680205276,0.07625793071934481,0.5018365876377441,0.5093059631979472,0.0,0.0
2,RL,R,t2,-1,1,B,50996,0,0.47262279888785913,0.0,0.09980631686850704,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.1535215745681103,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2,-1,1,V,5,0,4.633920296570899e-05,0.0,0.0972028115726926,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0298340211839077,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2,-1,1,ALL,107900,56899,1.0,0.5273308619091751,0.09978127925183378,-0.011007874988340965,0.005809535106845309,0.1575435607698431,0.15600137657195537,-0.01052745551299583,-8.110590740040185e-05,6.992097143139616e-05,-0.00015102687883179788,0.007201773833265184,0.4981634123622559,0.49069403680205276,0.07625793071934481,0.5018365876377441,0.5093059631979472,0.0,0.0
2,RL,R,t2,-1,2,P,57383,57383,0.5318164967562558,1.0,0.0997615300858661,-0.003062490012378599,0.014775770529134678,0.16083543300181027,0.158727329367331,-0.0069691519197735115,-0.00023171558684537306,0.00012243049677197697,-0.00035414608361735,0.08363696163161131,0.4989282540125124,0.4871129080041127,0.08981754178066675,0.5010717459874876,0.5128870919958873,0.0,0.0
2,RL,R,t2,-1,2,B,50517,0,0.4681835032437442,0.0,0.09980371261863555,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.08167412612470473,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2,-1,2,V,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2,RL,R,t2,-1,2,ALL,107900,57383,1.0,0.5318164967562558,0.0997812792518338,-0.003062490012378599,0.014775770529134678,0.16083543300181027,0.158727329367331,-0.0069691519197735115,-0.00023171558684537306,0.00012243049677197697,-0.00035414608361735,0.006241037440825235,0.4989282540125124,0.4871129080041127,0.08981754178066675,0.5010717459874876,0.5128870919958873,0.0,0.0
2,RL,GELU,t2,-1,1,P,56899,56899,0.5273308619091751,1.0,0.09978381634600338,-0.013440703333070595,0.004066500925967355,0.1606536836785818,0.16006304269792132,-0.016350817849916998,-2.957480653894398e-05,4.143411303819482e-05,-7.100891957713878e-05,0.15134197056873733,0.4989191374189353,0.48724933654370023,0.07899963092497232,0.5010808625810647,0.5127506634562997,0.0,0.0
2,RL,GELU,t2,-1,1,B,50890,50890,0.4716404077849861,1.0,0.09981231724463052,-0.014834292103088958,-0.013734770057646978,0.13851920329736622,0.14187059348194664,-0.01042659239272967,-2.7936972739326698e-05,-1.573954875563638e-05,-1.2197423983690294e-05,-0.15212384597617215,0.4980153271762625,0.5042051483592062,0.07372764786795048,0.5019846728237375,0.49579485164079384,0.0,0.0
2,RL,GELU,t2,-1,1,V,111,111,0.0010287303058387396,1.0,0.09988760370736126,0.06269042413346865,-0.0020052254010709055,0.15490406603690524,0.1709954199489505,0.08509843027936216,2.6519171251287945e-09,-4.136359653813654e-08,4.401551366326534e-08,-0.8338095950799183,0.5585585585585585,0.5855855855855856,0.09009009009009009,0.44144144144144143,0.4144144144144144,0.0,0.0
2,RL,GELU,t2,-1,1,ALL,107900,107900,1.0,1.0,0.09979736529065811,-0.013750310590747501,-0.0028993678597180475,0.1519970433839332,0.15346774285604653,-0.013739720603594236,-5.750912736114555e-05,2.565320068602031e-05,-8.316232804716581e-05,0.007201773833265193,0.49855421686746987,0.4953475440222428,0.07652455977757183,0.5014457831325301,0.5046524559777572,0.0,0.0
2,RL,GELU,t2,-1,2,P,58050,58050,0.5379981464318814,1.0,0.09980772167624445,-0.005193200656065359,0.007275150886866719,0.16671771057187262,0.16198616372494337,-0.009191020142058425,-5.7627174323674937e-05,8.750357162063581e-05,-0.00014513074594431078,0.06801161355110602,0.4981739879414298,0.4866322136089578,0.09164513350559862,0.5018260120585702,0.5133677863910422,0.0,0.0
2,RL,GELU,t2,-1,2,B,49850,49850,0.4620018535681186,1.0,0.09978530534716192,-0.006544305537555382,-0.0035165094798701897,0.14920714986167125,0.14925678760052835,-0.005046030462719803,6.608407452600577e-06,-4.967913406768948e-05,5.6287541520290074e-05,-0.06908359447839184,0.4987963891675025,0.5080641925777332,0.08882647943831494,0.5012036108324975,0.4919358074222668,0.0,0.0
2,RL,GELU,t2,-1,2,V,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2,RL,GELU,t2,-1,2,ALL,107900,107900,1.0,1.0,0.09979736529065812,-0.005776448009967807,0.00267645165187022,0.1592558558242411,0.15679446220780935,-0.007428505502478186,-5.101876687107436e-05,3.7824437552946324e-05,-8.884320442402071e-05,0.004673373326171186,0.49846153846153846,0.49653382761816495,0.09034291010194624,0.5015384615384615,0.503466172381835,0.0,0.0
2,RL,SILU,t2,-1,1,P,56899,56899,0.5273308619091751,1.0,0.0997863721846446,-0.01308648165469635,0.0035064126168008864,0.1607790926291071,0.16025282396053442,-0.01575087999716991,-2.611691522475859e-05,3.618830502367149e-05,-6.23052202484301e-05,0.15134197056873733,0.4990245874268441,0.48818081161356086,0.07945658095924357,0.5009754125731559,0.5118191883864391,0.0,0.0
2,RL,SILU,t2,-1,1,B,51001,51001,0.47266913809082484,1.0,0.09981420498824345,-0.015064808609598601,-0.013834362651255396,0.13765785615633122,0.14093331509455512,-0.010445886810352214,-3.085406580070758e-05,-2.1904434510773474e-05,-8.949631289934102e-06,-0.1536074858685373,0.4978137683574832,0.5042646222623086,0.0730573910315484,0.5021862316425169,0.49573537773769144,0.0,0.0
2,RL,SILU,t2,-1,1,V,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2,RL,SILU,t2,-1,1,ALL,107900,107900,1.0,1.0,0.09979952789193233,-0.013938461624770878,-0.003951361419670506,0.1508353067030289,0.1524140412768796,-0.01347308578000208,-5.6970981025466176e-05,1.4283870512898013e-05,-7.12548515383642e-05,0.007201773833265194,0.4984522706209453,0.49578313253012046,0.0764318813716404,0.5015477293790547,0.5042168674698795,0.0,0.0
2,RL,SILU,t2,-1,2,P,58210,58210,0.5394810009267841,1.0,0.09980585423337306,-0.005160189758816117,0.0068713175907666214,0.1671134815102966,0.1616501877444464,-0.009187152515853492,-5.010749005985544e-05,7.096911945910625e-05,-0.0001210766095189617,0.06712265909732142,0.4988146366603676,0.48625665693179865,0.09154784401305617,0.5011853633396324,0.5137433430682014,0.0,0.0
2,RL,SILU,t2,-1,2,B,49690,49690,0.4605189990732159,1.0,0.09979211681655972,-0.006886935811231146,-0.004020470720970886,0.14892321145454285,0.14965196520944352,-0.005040824689452628,5.634253998772696e-06,-4.053033383111585e-05,4.616458782988853e-05,-0.06868839915130871,0.4995371302072852,0.5075669148722077,0.08919299657878849,0.5004628697927148,0.4924330851277923,0.0,0.0
2,RL,SILU,t2,-1,2,V,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
2,RL,SILU,t2,-1,2,ALL,107900,107900,1.0,1.0,0.09979952789193233,-0.005933892043455895,0.002051560750685597,0.1590640523426676,0.15652676966191306,-0.007356278871927762,-4.447323606108275e-05,3.0438785627990413e-05,-7.491202168907318e-05,0.004579086489588045,0.499147358665431,0.4960704355885079,0.09046339202965709,0.5008526413345691,0.5039295644114922,0.0,0.0
0,RL,LR,t2,0,1,P,44122,44122,0.41468045112781954,1.0,0.9966657045818874,0.3546202410626378,0.35468201095474283,0.6773037246919719,0.5837821525422033,0.46273532482775065,-0.07765825499242421,-0.0776998269827533,4.157199032910197e-05,0.9093469009098983,0.5573183445900004,0.5572050224377861,0.5552785458501428,0.44268165540999954,0.44279497756221387,0.0,0.0
0,RL,LR,t2,0,1,B,30472,30472,0.28639097744360903,1.0,0.9966482009104148,0.044971173642362174,0.04523667362185499,0.522556346185798,0.5462610554273409,0.053987197289684666,0.0029495344454723827,0.002954049162417976,-4.51471694559517e-06,-0.47419651935957774,0.5263520609083749,0.5261551588343397,0.5237266999212392,0.4736479390916251,0.4738448411656603,0.0,0.0
0,RL,LR,t2,0,1,V,31806,31806,0.29892857142857143,1.0,0.9974835782433032,-0.1016447625112111,-0.10157279272865127,0.44918811891113547,0.4538960695565883,-0.13017606143163665,-0.0032343614781407785,-0.003242382628106675,8.021149965894212e-06,-2.022773015371233,0.46903100044016854,0.46903100044016854,0.4676790542664906,0.5309689995598315,0.5309689995598315,0.0,0.0
0,RL,LR,t2,0,1,ALL,106400,106400,1.0,1.0,0.9969051774935217,0.2818615386214943,0.28192713977274314,0.6409272067444073,0.572928504788013,0.36966767743057033,-0.0779430820250926,-0.07798816044844199,4.5078423349401004e-05,-0.3633818693879319,0.5220582706766917,0.5219548872180451,0.5200563909774436,0.47794172932330825,0.4780451127819549,0.0,0.0
0,RL,LR,t2,0,2,P,83538,83538,0.7851315789473684,1.0,0.9967264286943464,0.47493344925003145,0.4749903032222963,0.7374591132694064,0.5866473353047833,0.6075060379159148,-0.03918570658886855,-0.039230564419474256,4.485783060568723e-05,1.3277065188055126,0.5582968230027053,0.5581412052000287,0.5561421149656444,0.44170317699729467,0.44185879479997126,0.0,0.0
0,RL,LR,t2,0,2,B,17740,17740,0.16672932330827067,1.0,0.9972545341716159,0.5787758140277345,0.5789845630038237,0.7894623900375892,0.7853590060098982,0.7186169065163119,0.0030263623518776007,0.0030301434570279874,-3.7811051503863965e-06,-0.3955765629173443,0.7056933483652762,0.705749718151071,0.7045659526493799,0.2943066516347238,0.294250281848929,0.0,0.0
0,RL,LR,t2,0,2,V,5122,5122,0.048139097744360905,1.0,0.9986105132444251,0.5827610128509847,0.5829654983044054,0.7914767651505465,0.7916553988964853,0.7189624163832323,0.0009133140835603862,0.0009135940461879059,-2.799626275191668e-07,-1.6023572226641218,0.7190550566185084,0.7190550566185084,0.7174931667317455,0.2809449433814916,0.2809449433814916,0.0,0.0
0,RL,LR,t2,0,2,ALL,106400,106400,1.0,1.0,0.9969051774935218,0.4765181566267789,0.47657797959572684,0.7382532378095684,0.5925502744880318,0.6092038476367571,-0.03524603015343056,-0.03528682691625836,4.079676282778167e-05,0.8993340718734548,0.5906109022556391,0.5904981203007519,0.588656015037594,0.4093890977443609,0.4095018796992481,0.0,0.0
0,RL,ELU1,t2,0,1,P,32361,32361,0.30414473684210525,1.0,0.9911276573064095,0.3638967268535105,0.36407336894521575,0.681729677500636,0.6282455167495509,0.4880359656856844,-0.08412655172876204,-0.08454446954245715,0.00041791781369509033,0.6460443663472434,0.5870337752232626,0.5870028738296097,0.5824294675689874,0.41296622477673745,0.4129971261703903,0.0,0.0
0,RL,ELU1,t2,0,1,B,36601,36601,0.34399436090225566,1.0,0.990957018648445,0.18748433971078474,0.18719842092626884,0.5931318672538564,0.5706838412002229,0.2506015315475068,0.033117220138667296,0.0334269529455757,-0.00030973280690842247,-0.4859676887258563,0.5534821452965766,0.5527717821917434,0.5477719188000327,0.4465178547034234,0.4472282178082566,0.0,0.0
0,RL,ELU1,t2,0,1,V,37438,37438,0.3518609022556391,1.0,0.9943075167544966,0.07838019125254622,0.07888961661093324,0.539250013252342,0.573796017132358,0.10395459660327869,0.010013341563161372,0.01002243844884291,-9.096885681537624e-06,-2.0203005470700064,0.5324803675410011,0.5323201025695817,0.5294086222554624,0.46751963245899886,0.46767989743041827,0.0,0.0
0,RL,ELU1,t2,0,1,ALL,106400,106400,1.0,1.0,0.9921878267847678,0.19211734198835034,0.1923506063818028,0.5958906794955767,0.6010100170407178,0.2561762150583145,-0.04099599002693339,-0.04109507814803853,9.908812110513022e-05,-0.6815439240310041,0.556296992481203,0.5559868421052632,0.5518515037593985,0.443703007518797,0.44401315789473683,0.0,0.0
0,RL,ELU1,t2,0,2,P,59980,59980,0.5637218045112782,1.0,0.9924055897026902,0.5888036192924837,0.589033324378372,0.7942479612850077,0.6814378374190883,0.7391465645795524,-0.05942707339910168,-0.05962002991572119,0.00019295651661949356,1.125632939794963,0.6230576858952984,0.622757585861954,0.6182394131377126,0.3769423141047016,0.377242414138046,0.0,0.0
0,RL,ELU1,t2,0,2,B,29074,29074,0.27325187969924813,1.0,0.9903359747970092,0.43788668081687165,0.43844830208896907,0.7187383780130874,0.6884242880390612,0.5732188611433593,0.019791235128697196,0.0198784531756723,-8.721804697511177e-05,-0.46272741420624414,0.634587604044851,0.6344500240764944,0.6288780353580519,0.3654123959551489,0.3655499759235055,0.0,0.0
0,RL,ELU1,t2,0,2,V,17346,17346,0.16302631578947369,1.0,0.9945387621517164,0.561544976022592,0.5625922743721605,0.7810211683504676,0.7732680817102675,0.7177774343305037,0.005709356370546895,0.005716663514480677,-7.307143933781344e-06,-1.741154527948596,0.6987778162112303,0.699066067104808,0.6952035051308659,0.30122218378876975,0.300933932895192,0.0,0.0
0,RL,ELU1,t2,0,2,ALL,106400,106400,1.0,1.0,0.9921878267847676,0.5682437407817552,0.5686665499560072,0.7840400687968395,0.6872911019928146,0.7187944598207712,-0.033926481899857586,-0.034024913225568214,9.843132571060045e-05,0.22424868840670287,0.6385526315789474,0.6383928571428571,0.6336936090225563,0.36144736842105263,0.36160714285714285,0.0,0.0
0,RL,R,t2,0,1,P,39781,39781,0.3738815789473684,1.0,0.9985490092396786,0.2658124087313046,0.2658140193198651,0.6328939381577268,0.54507072604887,0.35120206796838616,-0.0514033922184785,-0.05140873941260597,5.347194127463634e-06,1.0967098585083648,0.5301525854050929,0.5301023101480606,0.5290716673788994,0.46984741459490714,0.46989768985193936,0.0,0.0
0,RL,R,t2,0,1,B,41014,0,0.3854699248120301,0.0,0.9981579581523251,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.5315717856418267,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2,0,1,V,25605,0,0.2406484962406015,0.0,0.9986759663319963,nan,nan,nan,nan,nan,0.0,0.0,0.0,-2.149705472055554,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2,0,1,ALL,106400,39781,1.0,0.3738815789473684,0.9984288228397921,0.2658124087313046,0.2658140193198651,0.6328939381577268,0.54507072604887,0.35120206796838616,-0.0514033922184785,-0.05140873941260597,5.347194127463634e-06,-0.31218871190766057,0.5301525854050929,0.5301023101480606,0.5290716673788994,0.46984741459490714,0.46989768985193936,0.0,0.0
0,RL,R,t2,0,2,P,94414,94414,0.8873496240601504,1.0,0.9984177667938253,0.3343652902139993,0.3343563871525775,0.6671692313044467,0.5253017875924846,0.4342676342927178,-0.014686664881185366,-0.014695565341798942,8.900460613577802e-06,1.7375060076963993,0.5167771728769038,0.5166606647319254,0.5158451077170758,0.48322282712309617,0.48333933526807465,0.0,0.0
0,RL,R,t2,0,2,B,7874,0,0.07400375939849624,0.0,0.9981458978294625,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.41853858259884086,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2,0,2,V,4112,0,0.03864661654135338,0.0,0.9992244446917505,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.5616746120228662,nan,nan,nan,nan,nan,nan,nan
0,RL,R,t2,0,2,ALL,106400,94414,1.0,0.8873496240601504,0.9984288228397921,0.3343652902139993,0.3343563871525775,0.6671692313044467,0.5253017875924846,0.4342676342927178,-0.014686664881185366,-0.014695565341798942,8.900460613577802e-06,1.450448434272806,0.5167771728769038,0.5166606647319254,0.5158451077170758,0.48322282712309617,0.48333933526807465,0.0,0.0
0,RL,GELU,t2,0,1,P,54673,54673,0.513843984962406,1.0,0.9986877666182309,0.3170585713304494,0.31710753592481694,0.6585470983959704,0.5839725315852722,0.4242540687410082,-0.08911436923933899,-0.08914537232344927,3.100308411020548e-05,1.0289563691121686,0.5483511056645877,0.5483145245367914,0.5476743548003585,0.4516488943354124,0.45168547546320853,0.0,0.0
0,RL,GELU,t2,0,1,B,20707,20707,0.19461466165413535,1.0,0.9987154274219742,0.16554466560498982,0.16557358169532227,0.5827754124878037,0.5883955232116406,0.22843056471270198,0.009467703188440143,0.00947772603392429,-1.0022845484144627e-05,-0.35805462839873237,0.5482687014053219,0.5483652871009803,0.5473994301443956,0.45173129859467814,0.45163471289901963,0.0,0.0
0,RL,GELU,t2,0,1,V,31020,31003,0.29154135338345866,0.9994519664732431,0.9990564741281164,0.03530062241625112,0.035370754570158765,0.5176678641100747,0.48796878602739546,0.04753552099619018,0.0006786470639878053,0.0006813340663772773,-2.687002389471958e-06,-1.8649142707903796,0.48230816372609103,0.4823726736122311,0.4817598296939006,0.517691836273909,0.5176273263877689,0.0,0.0
0,RL,GELU,t2,0,1,ALL,106400,106383,1.0,0.9998402255639097,0.998800643302627,0.29399332293301617,0.29404456811329044,0.6470147784412704,0.5799327775415187,0.39410948307848787,-0.07896801898691105,-0.0789863122231477,1.82932362365889e-05,-0.08465926975282452,0.5290882941823412,0.5291070941785811,0.5284114943177012,0.47091170581765884,0.47089290582141885,0.0,0.0
