seed,env,act,window,step,layer,unit,group,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral
0,RL,LR,t2-10,0,1,24,B,827,827,0.08539859562164395,1.0,0.9697371077114189,0.05759905170888861,0.056942024411369016,0.5235421999923962,0.520473991807078,0.006229258633561535,0.0007161374870855698,0.0007742314425565125,-5.809395547094275e-05,-0.4750154975485978,0.5296251511487303,0.5272067714631197,0.5139056831922612,0.4703748488512696,0.4727932285368803,0.0,0.0
0,RL,LR,t2-10,0,1,24,V,7911,7911,0.8169144981412639,1.0,0.8643323966251925,-0.029321556185916607,-0.03435959053216981,0.45915789000925794,0.44397513890430185,-0.045540038976584284,-0.009876358925032056,-0.009831571408897778,-4.478751613427778e-05,-5.352413828462461,0.48438882568575403,0.48552648211351285,0.41448615851346227,0.515611174314246,0.5144735178864872,0.0,0.0
0,RL,LR,t2-10,0,1,25,P,774,774,0.07992565055762081,1.0,0.9840532859684353,0.6180448098412471,0.6172116140082184,0.8079987418546878,0.6304869959239631,0.7416595203728303,-0.04129566150344671,-0.04130400106427952,8.339560832818512e-06,1.2308181345649702,0.58656330749354,0.5891472868217055,0.5762273901808785,0.4134366925064599,0.4108527131782946,0.0,0.0
0,RL,LR,t2-10,0,1,25,B,975,975,0.1006815365551425,1.0,0.9592057132403341,0.12051338268113945,0.11988344983931902,0.5541720846759115,0.5624445365764742,0.14462521266106998,0.002579137437196892,0.0027056397119081385,-0.00012650227471124642,-0.5207188837569937,0.5507692307692308,0.5487179487179488,0.5271794871794871,0.4492307692307692,0.4512820512820513,0.0,0.0
0,RL,LR,t2-10,0,1,25,V,7935,7935,0.8193928128872366,1.0,0.8660161619451948,0.08139914848038149,0.08461263697351105,0.5217580650522865,0.5107954981098388,0.10045464684345659,0.007930813816892018,0.008154502147305426,-0.00022368833041340512,-4.990406890309523,0.5102709514807814,0.5018273471959672,0.44410838059231256,0.48972904851921867,0.4981726528040328,0.0,0.0
0,RL,LR,t2-10,0,1,26,P,1255,1255,0.12959520859149112,1.0,0.9747471006174411,0.5632393642291486,0.5591491690704601,0.7767521204741086,0.6197237283138858,0.6708021912511337,-0.06999716265552997,-0.0715852143887439,0.001588051733213959,1.0926749036389356,0.5585657370517928,0.5577689243027888,0.5450199203187251,0.44143426294820715,0.44223107569721115,0.0,0.0
0,RL,LR,t2-10,0,1,26,B,1174,1174,0.12123089632383313,1.0,0.9369476032785846,0.1617851499960771,0.1572702271088128,0.566177630784907,0.5956707945099555,0.16510054973925398,0.005408627422787496,0.005637157530122116,-0.00022853010733461985,-0.5196897190268509,0.5698466780238501,0.5587734241908007,0.5255536626916525,0.4301533219761499,0.44122657580919933,0.0,0.0
0,RL,LR,t2-10,0,1,26,V,7255,7255,0.7491738950846758,1.0,0.860845894039982,0.1004037071831079,0.0941059545785787,0.521180067493085,0.5088581607762697,0.12865567113452872,0.00976335662360018,0.010341035759448352,-0.0005776791358481744,-4.375979237964365,0.5212956581667816,0.5188146106133701,0.44369400413507926,0.47870434183321847,0.4811853893866299,0.0,0.0
0,RL,LR,t2-10,0,1,27,P,397,397,0.04099545642296572,1.0,0.9952444536203915,0.599976437399066,0.5999173710513589,0.7998016957419203,0.6250506917393878,0.7456029825734998,-0.02338820772450162,-0.023461568789980628,7.336106547901378e-05,0.8764888628317132,0.5642317380352645,0.5642317380352645,0.5617128463476071,0.4357682619647355,0.4357682619647355,0.0,0.0
0,RL,LR,t2-10,0,1,27,B,719,719,0.07424617926476662,1.0,0.981547074313247,-0.07051111793337156,-0.07088180432435588,0.46341296104723784,0.49580646112358984,-0.06844583926122406,-9.800425856453117e-05,-8.864289391792709e-05,-9.36136464660398e-06,-0.5282172229667758,0.4812239221140473,0.4812239221140473,0.4673157162726008,0.5187760778859527,0.5187760778859527,0.0,0.0
0,RL,LR,t2-10,0,1,27,V,8568,8568,0.8847583643122676,1.0,0.8716009178647871,-0.06591228859175627,-0.06414530170746524,0.44469277468235097,0.43039978266495016,-0.09168418434391477,-0.016831080913775713,-0.017571687712770175,0.0007406067989944628,-5.712297016899181,0.4642857142857143,0.4646358543417367,0.40032679738562094,0.5357142857142857,0.5353641456582633,0.0,0.0
0,RL,LR,t2-10,0,1,28,P,627,627,0.0647459727385378,1.0,0.9342946783676772,0.6965750243836889,0.6964726863166729,0.8416190196713947,0.6649140257006667,0.7848728433201334,-0.057070791788035716,-0.05610966084587301,-0.0009611309421627168,0.9833278554741379,0.5980861244019139,0.6012759170653907,0.5614035087719298,0.4019138755980861,0.39872408293460926,0.0,0.0
0,RL,LR,t2-10,0,1,28,B,913,913,0.0942792234613796,1.0,0.9107207932533844,0.060589650653302046,0.055475796193256814,0.5100403301853639,0.5442602277477113,0.08702185612635689,0.0022881793435863226,0.0025398259397911445,-0.0002516465962048217,-0.5162137402368748,0.5421686746987951,0.5301204819277109,0.4895947426067908,0.4578313253012048,0.46987951807228917,0.0,0.0
0,RL,LR,t2-10,0,1,28,V,8144,8144,0.8409748038000826,1.0,0.8781225701384018,0.09550279101459909,0.08348443564914361,0.5234224054658095,0.5138969565811865,0.11932819818784264,0.011031408491694724,0.01270911534898538,-0.0016777068572906594,-4.829296065647658,0.5235756385068763,0.518172888015717,0.462549115913556,0.4764243614931238,0.4818271119842829,0.0,0.0
0,RL,LR,t2-10,0,1,29,P,679,679,0.0701156546881454,1.0,0.977695888865701,0.608933416447707,0.6149612712356254,0.7988670065516086,0.6321469655492276,0.6692256432955682,-0.03537539596145697,-0.035051509777619665,-0.00032388618383729826,1.2094629391636034,0.5832106038291606,0.5817378497790869,0.5670103092783505,0.4167893961708395,0.4182621502209131,0.0,0.0
0,RL,LR,t2-10,0,1,29,B,723,723,0.07465923172242875,1.0,0.9582670455664489,0.08851483878541219,0.08219792755094112,0.5356157223583616,0.5550630120632833,0.07819455513478533,0.0015059302958363892,0.0016042376892701415,-9.830739343375218e-05,-0.540056883269894,0.5408022130013831,0.5421853388658368,0.5242047026279392,0.45919778699861685,0.4578146611341632,0.0,0.0
0,RL,LR,t2-10,0,1,29,V,8282,8282,0.8552251135894259,1.0,0.8708087993600174,0.04314416228726487,0.040400786240771036,0.49573587546840764,0.4771643075766611,0.07251797713795072,-0.001081343627730979,-0.0005003450963479308,-0.0005809985313830481,-5.115109075810581,0.4963776865491427,0.49758512436609514,0.42658778072929243,0.5036223134508573,0.5024148756339049,0.0,0.0
0,RL,LR,t2-10,0,1,30,P,973,973,0.10047501032631144,1.0,0.9624970453978455,0.5318624530630648,0.5315275868825537,0.7604748736468934,0.6322963914530318,0.6741114762108062,-0.04848437382992239,-0.048011447229958204,-0.00047292659996419083,0.8868843590090206,0.5724563206577595,0.5734840698869476,0.5549845837615622,0.42754367934224047,0.4265159301130524,0.0,0.0
0,RL,LR,t2-10,0,1,30,B,1037,1037,0.10708384964890541,1.0,0.9120148168918538,-0.06564704269234806,-0.05939241697189871,0.4549671030514482,0.4775714223554993,-0.048369375613263446,-0.00029609390092499876,-0.00029768404029807964,1.590139373081101e-06,-0.5147873031966744,0.4821600771456123,0.4821600771456123,0.43683702989392476,0.5178399228543876,0.5178399228543876,0.0,0.0
0,RL,LR,t2-10,0,1,30,V,7674,7674,0.7924411400247832,1.0,0.8713124926368334,0.027421518783417025,0.014665168864909258,0.4872234400160113,0.47141432541102657,0.029255969104202917,-0.002676673364191393,-0.0018560389750587759,-0.0008206343891326164,-4.386924161776815,0.49960906958561374,0.49335418295543393,0.42663539223351576,0.5003909304143862,0.506645817044566,0.0,0.0
0,RL,LR,t2-10,0,1,31,P,739,739,0.07631144155307724,1.0,0.94188577936671,0.603299997886189,0.5899445894828083,0.7877004563452489,0.6193785918420869,0.7569093211316066,-0.03598864573298922,-0.036860225900780946,0.0008715801677917232,1.116120457563352,0.5683355886332883,0.5629228687415426,0.5358592692828146,0.4316644113667118,0.4370771312584574,0.0,0.0
0,RL,LR,t2-10,0,1,31,B,925,925,0.09551838083436597,1.0,0.9295962518330746,0.041170927012709684,0.034203665370332675,0.5081553204048351,0.5407836891670476,0.0990918979034379,0.0015797626169822942,0.0018124948487836174,-0.00023273223180132272,-0.5290923220752216,0.534054054054054,0.5254054054054054,0.49945945945945946,0.46594594594594596,0.4745945945945946,0.0,0.0
0,RL,LR,t2-10,0,1,31,V,8020,8020,0.8281701776125568,1.0,0.8744128347738684,0.11559658659939367,0.10923779150632625,0.5328997872584524,0.5275484962469592,0.14386253187431836,0.013608711637566261,0.014757352069286193,-0.0011486404317199309,-5.321586090004138,0.5250623441396509,0.5211970074812967,0.4597256857855362,0.47493765586034914,0.47880299251870323,0.0,0.0
0,RL,LR,t2-10,0,1,32,P,1150,1150,0.1187525815778604,1.0,0.9904505609112165,0.534576666069341,0.532149772757068,0.7655054802945361,0.6309397734761144,0.7302290075754398,-0.050852932885518586,-0.05127525597541947,0.0004223230899008825,0.7252803228078476,0.5782608695652174,0.5791304347826087,0.5730434782608695,0.4217391304347826,0.42086956521739133,0.0,0.0
0,RL,LR,t2-10,0,1,32,B,1218,1218,0.12577447335811648,1.0,0.9787623440810314,-0.1431179826753338,-0.14705751246945087,0.4229022618225086,0.44855368023080683,-0.1388844092905854,-0.0020418021655234726,-0.002007887526756929,-3.3914638766543756e-05,-0.4975534097227244,0.47783251231527096,0.4729064039408867,0.4614121510673235,0.5221674876847291,0.5270935960591133,0.0,0.0
0,RL,LR,t2-10,0,1,32,V,7316,7316,0.7554729450640232,1.0,0.8525929987213534,-0.09467109478784144,-0.09695182622492488,0.42428406615764824,0.4163379911466561,-0.12785569391165832,-0.015540094476528125,-0.01604639756252883,0.0005063030860007056,-4.775655581282609,0.46391470749043195,0.4503827227993439,0.37616183706943684,0.536085292509568,0.5496172772006561,0.0,0.0
0,RL,LR,t2-10,0,1,33,P,744,744,0.0768277571251549,1.0,0.9260048015623161,0.595520841107046,0.5898249371376392,0.7770612846096707,0.5854027525132444,0.6782952996487698,-0.0240609866054612,-0.024907035646026924,0.0008460490405657247,1.4344541193010716,0.5698924731182796,0.5739247311827957,0.5268817204301075,0.43010752688172044,0.4260752688172043,0.0,0.0
0,RL,LR,t2-10,0,1,33,B,831,831,0.08581164807930607,1.0,0.9163469062316824,0.20654823750979875,0.19818015892806895,0.5867951975823333,0.6058073612971556,0.28609055750455903,0.0031991628507935586,0.003414727068732163,-0.00021556421793860465,-0.5199117701175241,0.592057761732852,0.5932611311672683,0.542719614921781,0.40794223826714804,0.40673886883273164,0.0,0.0
0,RL,LR,t2-10,0,1,33,V,8109,8109,0.837360594795539,1.0,0.8778257747370978,0.22339217250831192,0.2282954040830724,0.5889938565678764,0.5805297406712502,0.2828831526743417,0.027023417153664953,0.027119723942573965,-9.630678890901056e-05,-5.156015524767605,0.5596251079047971,0.5601183869774324,0.49599210753483786,0.44037489209520286,0.4398816130225675,0.0,0.0
0,RL,LR,t2-10,0,1,34,P,1389,1389,0.14343246592317224,1.0,0.9905110090064275,0.543914946072915,0.5436472964654364,0.7710116638876329,0.654470134886529,0.6912103086161088,-0.0708690603281747,-0.07084352986915515,-2.5530459019537713e-05,1.0196010885288054,0.5752339812814975,0.5737940964722822,0.5694744420446364,0.4247660187185025,0.42620590352771776,0.0,0.0
0,RL,LR,t2-10,0,1,34,B,831,831,0.08581164807930607,1.0,0.9657752627091005,-0.18120041372164788,-0.18501622050603445,0.40439389932327674,0.4209581741684548,-0.2155762263541676,-0.002457157666303702,-0.002412603550023304,-4.455411628039854e-05,-0.47346205472985897,0.4717208182912154,0.4693140794223827,0.457280385078219,0.5282791817087846,0.5306859205776173,0.0,0.0
0,RL,LR,t2-10,0,1,34,V,7464,7464,0.7707558859975217,1.0,0.8561551479049875,-0.12872125516856225,-0.14548091559556142,0.40568572313535073,0.39803571120548253,-0.17095637958776555,-0.021012449637603098,-0.020311211974307714,-0.0007012376632953876,-5.361606173260415,0.4703912111468382,0.46020900321543406,0.3853161843515541,0.5296087888531619,0.5397909967845659,0.0,0.0
0,RL,LR,t2-10,0,1,35,P,1074,1074,0.11090458488228006,1.0,0.9771739266724365,0.5533490615343322,0.5546168698831864,0.7723165273623962,0.6217235927406962,0.6738149745411829,-0.05218242585137959,-0.05150806257209864,-0.0006743632792809536,0.9910118780015775,0.5670391061452514,0.5661080074487895,0.5549348230912476,0.4329608938547486,0.4338919925512104,0.0,0.0
0,RL,LR,t2-10,0,1,35,B,966,966,0.09975216852540272,1.0,0.9542894241173131,0.09459085748264062,0.08999875715133988,0.5398514047788494,0.5610073894716936,0.06287266951493425,0.0024846244148610938,0.0025724267537950733,-8.780233893397881e-05,-0.4960123668059839,0.5538302277432712,0.5476190476190477,0.5217391304347826,0.44616977225672877,0.4523809523809524,0.0,0.0
0,RL,LR,t2-10,0,1,35,V,7644,7644,0.7893432465923172,1.0,0.8630811980429742,0.0048854655774492285,0.005604796216878865,0.481163735846275,0.4652908499656501,0.02431328115746368,-0.004755120681865298,-0.004745844117457215,-9.276564408083862e-06,-4.42796122929198,0.48678702250130823,0.4870486656200942,0.42320774463631605,0.5132129774986918,0.5129513343799058,0.0,0.0
0,RL,LR,t2-10,0,1,36,P,867,867,0.08952912019826519,1.0,0.9899106287183645,0.592949637505424,0.592265504405222,0.7927708070576912,0.6518340131408557,0.6841454687880751,-0.038654538432608763,-0.0386890061717018,3.446773909303983e-05,0.8810278136373845,0.5870818915801614,0.5870818915801614,0.5790080738177624,0.4129181084198385,0.4129181084198385,0.0,0.0
0,RL,LR,t2-10,0,1,36,B,889,889,0.09180090871540686,1.0,0.9715138712647202,-0.060170093334431636,-0.05974702777522039,0.4622883852543384,0.47409815850755266,-0.04946550570916648,-0.0005546597130508548,-0.0005549566850824079,2.9697203155328436e-07,-0.5288199087227262,0.5106861642294713,0.5050618672665916,0.484814398200225,0.48931383577052867,0.4949381327334083,0.0,0.0
0,RL,LR,t2-10,0,1,36,V,7928,7928,0.818669971086328,1.0,0.8636216841739225,-0.03589653862352099,-0.04873410830258165,0.4538337777365631,0.4426334154175082,-0.04310092888017014,-0.010709812830457216,-0.010087704259947162,-0.0006221085705100524,-5.136954149645981,0.4886478304742684,0.4783047426841574,0.4113269424823411,0.5113521695257316,0.5216952573158425,0.0,0.0
0,RL,LR,t2-10,0,1,37,P,592,592,0.06113176373399422,1.0,0.9963360125806563,0.5337847976140476,0.5330941187578524,0.766236586757234,0.6405767860817979,0.6385498581590163,-0.03449552926154808,-0.03457973859879251,8.420933724442938e-05,0.7942508494710514,0.5912162162162162,0.5912162162162162,0.589527027027027,0.40878378378378377,0.40878378378378377,0.0,0.0
0,RL,LR,t2-10,0,1,37,B,621,621,0.06412639405204461,1.0,0.9822243753784068,0.02595897509343938,0.025110697522788317,0.5119816759208264,0.5269464701981805,-0.06266677783286127,0.0007537253000676758,0.0007593359501798499,-5.6106501121736754e-06,-0.4738401172630535,0.5233494363929146,0.5249597423510467,0.5201288244766505,0.47665056360708535,0.4750402576489533,0.0,0.0
0,RL,LR,t2-10,0,1,37,V,8471,8471,0.8747418422139611,1.0,0.8699006967567322,-0.16523045863025282,-0.17993714926806656,0.3917219294531806,0.38784891460868987,-0.2134571194359752,-0.030867935382463917,-0.030058773664875024,-0.0008091617175888958,-5.762997771758954,0.4459922087120765,0.4403258174949829,0.3810648093495455,0.5540077912879235,0.5596741825050171,0.0,0.0
0,RL,LR,t2-10,0,1,38,P,1233,1233,0.12732342007434944,1.0,0.9836285570951655,0.5980826691083894,0.5974664618611735,0.7965376143461806,0.6453693610267186,0.7772213113643686,-0.08251478881970908,-0.08324132802594433,0.0007265392062352808,0.9978263503848691,0.5750202757502028,0.5750202757502028,0.5652879156528792,0.42497972424979724,0.42497972424979724,0.0,0.0
0,RL,LR,t2-10,0,1,38,B,1130,1130,0.11668731928954977,1.0,0.9632035637738663,0.059253188659208325,0.04920551825253656,0.5186906275613649,0.5279862697041499,0.08960493364981788,0.0016397685976342813,0.0019332364699411015,-0.0002934678723068202,-0.5052252698250536,0.5327433628318584,0.5300884955752212,0.5070796460176992,0.4672566371681416,0.46991150442477875,0.0,0.0
0,RL,LR,t2-10,0,1,38,V,7321,7321,0.7559892606361008,1.0,0.8560971207241099,-0.013353010086469228,-0.010562508633789037,0.4651232205271732,0.45241448671365486,-0.02311190425654586,-0.007262700994562828,-0.008125474196044384,0.000862773201481556,-5.067552061198255,0.48463324682420433,0.48108181942357603,0.41442425898101354,0.5153667531757956,0.518918180576424,0.0,0.0
0,RL,LR,t2-10,0,1,39,P,782,782,0.08075175547294507,1.0,0.963914838790054,0.7146603640467328,0.7296399163822825,0.8560382175802386,0.7456024098004482,0.8025170496550206,-0.06661384633666315,-0.06471615498709972,-0.0018976913495634292,1.0516662517458764,0.6572890025575447,0.6662404092071611,0.639386189258312,0.34271099744245526,0.3337595907928389,0.0,0.0
0,RL,LR,t2-10,0,1,39,B,1211,1211,0.12505163155720778,1.0,0.957514426839959,-0.19230206139220699,-0.2010191916017347,0.38960605101960694,0.4092556988132171,-0.26780866032483247,-0.0024282600104615494,-0.0023845636634554977,-4.369634700605149e-05,-0.5319498589915115,0.4624277456647399,0.4632535094962841,0.4401321222130471,0.5375722543352601,0.5367464905037159,0.0,0.0
0,RL,LR,t2-10,0,1,39,V,7691,7691,0.7941966129698471,1.0,0.8653477680336762,-0.10654156313640455,-0.1089396284010882,0.41995878907690937,0.39768086939405384,-0.15070545282424921,-0.01590855186647651,-0.016062199543605837,0.00015364767712932483,-5.677607350480382,0.4743206345078663,0.4714601482251983,0.4007281237810428,0.5256793654921337,0.5285398517748017,0.0,0.0
0,RL,LR,t2-10,0,1,40,P,1092,1092,0.1127633209417596,1.0,0.9471943107701581,0.5875638365994804,0.5747556603584181,0.7733284253124921,0.6204411846052127,0.7102550349466469,-0.05740160865995479,-0.06150903075758666,0.0041074220976318925,1.113979757765645,0.5860805860805861,0.5787545787545788,0.5558608058608059,0.4139194139194139,0.42124542124542125,0.0,0.0
0,RL,LR,t2-10,0,1,40,B,1023,1023,0.10563816604708798,1.0,0.9366307069101525,0.137557143923147,0.14104898343025368,0.5532386277103016,0.5897274523927701,0.1473904724816473,0.004659585646411273,0.004770780905924558,-0.00011119525951328323,-0.5177662131434825,0.5689149560117303,0.5728250244379277,0.5386119257086999,0.4310850439882698,0.42717497556207235,0.0,0.0
0,RL,LR,t2-10,0,1,40,V,7569,7569,0.7815985130111525,1.0,0.86883493965569,0.13642117591655334,0.138643994940181,0.5370714087905816,0.5225075979678182,0.18389091254676934,0.01719600676746975,0.016903932475506825,0.00029207429196292847,-5.025485881286086,0.533491874752279,0.5404941207557141,0.45844893645131457,0.46650812524772095,0.4595058792442859,0.0,0.0
0,RL,LR,t2-10,0,1,41,P,725,725,0.07486575795125981,1.0,0.9806423389608392,0.6334823699389102,0.6341782640803306,0.8148170847102807,0.6789878147517725,0.7760132423454102,-0.05678115463318856,-0.05675571135078232,-2.5443282406249824e-05,0.986912134050032,0.5972413793103448,0.5986206896551725,0.5862068965517241,0.4027586206896552,0.4013793103448276,0.0,0.0
