seed,env,act,window,step,layer,unit,n,n_active,occupancy,active_fraction,p_old,C,S,cert_mass,cert_force_mass,C_expected,F,F_switch,F_residual,zmean,f_support,f_suppress,f_cert,f_new_support,f_amplify,f_support_neutral,f_suppress_neutral,occupancy_P,occupancy_B,occupancy_V
0,RL,LR,t2-10,0,1,66,9684,9684,1.0,1.0,0.8848328230879818,0.27495238279321504,0.2712262410231861,0.6113054826601606,0.5394895212070204,0.36504523457532445,-0.003802990652023225,-0.010125230698420041,0.0063222400463968115,-3.5486654341443282,0.5488434531185461,0.5430607187112764,0.48038000826104915,0.45115654688145396,0.4569392812887237,0.0,0.0,0.17234613795952086,0.129182156133829,0.6984717059066502
0,RL,LR,t2-10,0,1,67,9684,9684,1.0,1.0,0.8848328230879818,0.22446184584264361,0.23961400526375629,0.5924899450607363,0.5871229194917571,0.2583955623672146,-0.08083604460323425,-0.08217709495949377,0.0013410503562595068,-3.4805286178136505,0.5161090458488228,0.525092936802974,0.4559066501445684,0.4838909541511772,0.474907063197026,0.0,0.0,0.10801321767864519,0.1288723667905824,0.7631144155307724
0,RL,LR,t2-10,0,1,68,9684,9684,1.0,1.0,0.8848328230879818,0.25747649335982464,0.26679818513894105,0.613753423063168,0.5784707451652674,0.3072494221262831,-0.04155008038973711,-0.04337348427174232,0.0018234038820052283,-3.286833154820803,0.5296365138372573,0.5358323007021891,0.4704667492771582,0.47036348616274265,0.4641676992978108,0.0,0.0,0.12959520859149112,0.1279429987608426,0.7424617926476662
0,RL,LR,t2-10,0,1,69,9684,9684,1.0,1.0,0.8848328230879818,0.1741141965421392,0.177142386048269,0.5642153385167645,0.5729807819159336,0.24286977806565763,-0.03284660863738748,-0.03164993193918648,-0.0011966766982010092,-4.857322262255989,0.5312887236679058,0.528603882693102,0.4664394878149525,0.4687112763320942,0.47139611730689795,0.0,0.0,0.06732755059892606,0.07909954564229657,0.8535729037587774
0,RL,LR,t2-10,0,1,70,9684,9684,1.0,1.0,0.8848328230879818,0.12688582323646877,0.12771165285112215,0.5403582530225799,0.5684686627357901,0.13933862385711154,-0.07551817938436874,-0.07586079838643502,0.0003426190020662973,-3.650147348180859,0.5001032631144156,0.5054729450640232,0.4350475010326311,0.49989673688558445,0.4945270549359769,0.0,0.0,0.14147046674927716,0.0969640644361834,0.7615654688145395
0,RL,LR,t2-10,0,1,71,9684,9684,1.0,1.0,0.8848328230879818,0.10705006684579049,0.10833100812177565,0.5270001059960335,0.545849796790698,0.14620058753568868,-0.07426543783069502,-0.07329079840455842,-0.0009746394261366083,-4.326692056439309,0.49679884345311853,0.505059892606361,0.4332920280875671,0.5032011565468815,0.494940107393639,0.0,0.0,0.13568773234200743,0.10419248244527055,0.760119785212722
0,RL,LR,t2-10,0,1,72,9684,9684,1.0,1.0,0.8848328230879818,-0.02358832376571124,-0.02557571701957989,0.4717715141580625,0.533900834308379,-0.04703842425299102,-0.09183488721539881,-0.09209393026510797,0.00025904304970916526,-3.645649376375435,0.44454770755886,0.44206939281288726,0.3839322593969434,0.55545229244114,0.5579306071871127,0.0,0.0,0.08715406856670797,0.09892606361007848,0.8139198678232136
0,RL,LR,t2-10,0,1,73,9684,9684,1.0,1.0,0.8848328230879818,0.25328082384576006,0.2623333527150796,0.6023846089851662,0.5705187168803836,0.33660538377452653,0.002726972178115784,0.0014511522164143,0.0012758199617014857,-3.8950227924190446,0.5504956629491945,0.5543163981825692,0.4930813713341594,0.44950433705080545,0.44568360181743083,0.0,0.0,0.1127633209417596,0.11204047914085088,0.7751961999173895
0,RL,LR,t2-10,0,1,74,9684,9684,1.0,1.0,0.8848328230879818,0.08489930295529742,0.08373369347299343,0.5207115434282675,0.5626874280396863,0.12786941534926904,-0.07687697929627509,-0.07765496182923042,0.0007779825329553292,-3.5667900361988503,0.4770755885997522,0.47728211482858324,0.4152209830648492,0.5229244114002478,0.5227178851714168,0.0,0.0,0.09510532837670384,0.11792647666253614,0.78696819496076
0,RL,LR,t2-10,0,1,75,9684,9684,1.0,1.0,0.8848328230879818,0.11102324389637563,0.11352043103600758,0.5390446455465113,0.5658486103503864,0.13955601724793812,-0.10921580805249528,-0.10921704836612602,1.2403136307381525e-06,-3.4304650650008313,0.4685047501032631,0.4725320115654688,0.4146014043783561,0.5314952498967369,0.5274679884345311,0.0,0.0,0.1590251961999174,0.13372573316811234,0.7072490706319703
0,RL,LR,t2-10,0,1,76,9684,9684,1.0,1.0,0.8848328230879818,0.014415816807262208,0.019227139177016125,0.49205027527610984,0.5226663457684922,0.019375506919080417,-0.061048683771288526,-0.061750358894293485,0.0007016751230049606,-4.222645232600615,0.4851301115241636,0.4847170590665014,0.4256505576208178,0.5148698884758365,0.5152829409334986,0.0,0.0,0.10811648079306072,0.09851301115241635,0.7933705080545229
0,RL,LR,t2-10,0,1,77,9684,9684,1.0,1.0,0.8848328230879821,0.19685290823035947,0.20760271468740124,0.5815269486384146,0.5545645986167578,0.2425499881757624,-0.011417036526095629,-0.012423881765443194,0.001006845239347566,-4.625505977030077,0.5280875671210243,0.5347996695580338,0.47026022304832715,0.4719124328789756,0.4652003304419661,0.0,0.0,0.08612143742255267,0.07579512598099959,0.8380834365964478
0,RL,LR,t2-10,0,1,78,9684,9684,1.0,1.0,0.8848328230879818,0.14589616360442892,0.15147459930742949,0.5584208159929998,0.56364178950523,0.18081319054265685,-0.0620794585494499,-0.06178622759922982,-0.00029323095022008963,-4.106598915801143,0.5067121024370095,0.5024783147459727,0.446303180503924,0.4932878975629905,0.49752168525402723,0.0,0.0,0.09768690623709211,0.10109458901280463,0.8012185047501033
0,RL,LR,t2-10,0,1,79,9684,9684,1.0,1.0,0.8848328230879821,-0.01512493584837432,-0.00635296219321302,0.4730720550277052,0.5193409792550898,-0.03218269227771593,-0.06773843902840906,-0.0690877426664335,0.0013493036380244196,-4.97765509441579,0.47067327550598925,0.4685047501032631,0.41026435357290375,0.5293267244940107,0.5314952498967369,0.0,0.0,0.07393638992152003,0.07052870714580751,0.8555349029326724
0,RL,LR,t2-10,0,1,80,9684,9684,1.0,1.0,0.8848328230879818,-0.022550219177464397,-0.020663456690907245,0.4757017210017011,0.5216057217087197,-0.05185680910601705,-0.06846851282660113,-0.06930575839229602,0.0008372455656949073,-5.042299438828172,0.46891780256092525,0.46323833126807107,0.41088393225939696,0.5310821974390748,0.536761668731929,0.0,0.0,0.0741429161503511,0.0698058653448988,0.8560512185047501
0,RL,LR,t2-10,0,1,81,9684,9684,1.0,1.0,0.8848328230879821,-0.04055745642194103,-0.0474219029362204,0.45719440531680583,0.49868512903819334,-0.0554587456906073,-0.06660318115952653,-0.0657223880502315,-0.0008807931092950335,-5.5328208694529994,0.4687112763320942,0.4621024370095002,0.4037587773647253,0.5312887236679058,0.5378975629904998,0.0,0.0,0.04460966542750929,0.059582817017761254,0.8958075175547294
0,RL,LR,t2-10,0,1,82,9684,9684,1.0,1.0,0.8848328230879818,0.11632126536917667,0.11733983002092764,0.5414568246508353,0.5499581428845339,0.1474795045159163,-0.0624673195617316,-0.06268272332443044,0.0002154037626988427,-3.7039076377291065,0.5002065262288311,0.5001032631144156,0.44175960346964066,0.49979347377116895,0.49989673688558445,0.0,0.0,0.11431226765799256,0.09334985543163982,0.7923378769103676
0,RL,LR,t2-10,0,1,83,9684,9684,1.0,1.0,0.8848328230879818,0.08880390730277304,0.09376192499892486,0.5258498774781809,0.5534947815372971,0.09298165041231336,-0.07618927882430553,-0.07832235430548763,0.0021330754811820824,-4.1608925057988735,0.49287484510532836,0.4951466336224701,0.43453118546055347,0.5071251548946716,0.50485336637753,0.0,0.0,0.09510532837670384,0.10749690210656754,0.7973977695167286
0,RL,LR,t2-10,0,1,84,9684,9684,1.0,1.0,0.8848328230879818,0.06312702066854718,0.0651821214096643,0.5126365382386989,0.5368362211520755,0.08326116526289234,-0.05624922986020414,-0.055797887660010426,-0.00045134220019372437,-4.667131005195395,0.4758364312267658,0.4742874845105328,0.4234820322180917,0.5241635687732342,0.5257125154894672,0.0,0.0,0.12773647253201156,0.08498554316398182,0.7872779843040066
0,RL,LR,t2-10,0,1,85,9684,9684,1.0,1.0,0.8848328230879818,0.15816656501065324,0.16476456719278185,0.5616764410592764,0.5690282059768974,0.19822056703396737,-0.08983134937874256,-0.08961887668324298,-0.00021247269549957637,-3.049415198533692,0.503304419661297,0.5053696819496076,0.4454770755885997,0.49669558033870304,0.4946303180503924,0.0,0.0,0.15479140850888062,0.1117306897976043,0.7334779016935151
0,RL,LR,t2-10,0,1,86,9684,9684,1.0,1.0,0.8848328230879818,0.08777131750281662,0.08893986174655935,0.5305059649379278,0.5398643394993803,0.09826558081164315,-0.045825977026679586,-0.045728454759809384,-9.752226687018695e-05,-4.100312732018072,0.5039239983477901,0.4961792647666254,0.44392812887236677,0.49607600165220983,0.5038207352333747,0.0,0.0,0.07693102023957042,0.08446922759190417,0.8385997521685254
0,RL,LR,t2-10,0,1,87,9684,9684,1.0,1.0,0.8848328230879818,0.21295561796659218,0.22761463876006263,0.5919167801807098,0.5499624105044211,0.2977252598143503,-0.018703566772903697,-0.017845261930809726,-0.000858304842093973,-4.092512383346873,0.5323213548120611,0.5430607187112764,0.47098306484923586,0.4676786451879389,0.4569392812887237,0.0,0.0,0.09035522511358943,0.07982238744320529,0.8298223874432052
0,RL,LR,t2-10,0,1,88,9684,9684,1.0,1.0,0.8848328230879818,0.24986151854763486,0.2582367028612815,0.6086717158468643,0.5716842935166048,0.3207647685310386,-0.03245346232822084,-0.03244295641909485,-1.0505909125968045e-05,-3.7892091551156426,0.5288104089219331,0.530359355638166,0.47026022304832715,0.4711895910780669,0.46964064436183395,0.0,0.0,0.12773647253201156,0.10646427096241223,0.7657992565055762
0,RL,LR,t2-10,0,1,89,9684,9684,1.0,1.0,0.8848328230879818,0.15615695995833978,0.16582576820289507,0.5611188676837502,0.573304783461185,0.1897467394277913,-0.05261825413162585,-0.05269632304238269,7.806891075683582e-05,-3.94766130945513,0.5056794712928542,0.5038207352333747,0.4416563403552251,0.4943205287071458,0.4961792647666254,0.0,0.0,0.10305658818669972,0.11235026848409747,0.7845931433292028
0,RL,LR,t2-10,0,1,90,9684,9684,1.0,1.0,0.8848328230879821,0.107164477735954,0.10834687528428905,0.5282761236522048,0.5529047067034707,0.14979623206717432,-0.04961828427342108,-0.051137230141576125,0.001518945868155057,-4.692235884761567,0.5121850475010327,0.5085708384964891,0.4452705493597687,0.4878149524989674,0.49142916150351096,0.0,0.0,0.06567534076827757,0.09304006608839323,0.8412845931433292
0,RL,LR,t2-10,0,1,91,9684,9684,1.0,1.0,0.8848328230879818,0.0004061259177809072,0.001785338728727468,0.4824086727882759,0.5232627217482705,-0.023445793246774073,-0.07322400136188617,-0.07355723646035194,0.0003332350984657584,-3.921362437843063,0.46860801321767864,0.47067327550598925,0.41016109045848825,0.5313919867823214,0.5293267244940107,0.0,0.0,0.05999586947542338,0.07403965303593556,0.865964477488641
0,RL,LR,t2-10,0,1,92,9684,9684,1.0,1.0,0.8848328230879818,0.2011523045120868,0.20301435258316558,0.5807169125172881,0.5584291242609912,0.2534514659039223,-0.02965469552194267,-0.028560831189836877,-0.0010938643321057983,-3.9050596854295145,0.5244733581164808,0.5220983064849236,0.4650970673275506,0.47552664188351923,0.47790169351507644,0.0,0.0,0.10460553490293267,0.10956216439487815,0.7858323007021891
0,RL,LR,t2-10,0,1,93,9684,9684,1.0,1.0,0.8848328230879818,0.13568675523832607,0.1443841034323585,0.5519856697299865,0.5632754918347697,0.1892301697242691,-0.057704163296141864,-0.052940983469507014,-0.00476317982663485,-3.9213719622683962,0.5090871540685667,0.503510945890128,0.44681949607600163,0.4909128459314333,0.49648905410987193,0.0,0.0,0.08436596447748865,0.08674101610904585,0.8288930194134655
0,RL,LR,t2-10,0,1,94,9684,9684,1.0,1.0,0.8848328230879818,0.14930177216570847,0.15062183926965275,0.5526932603824644,0.5491565992933131,0.18922783163920667,-0.017454438282635813,-0.018747781771707352,0.001293343489071542,-4.843225857058169,0.5251961999173895,0.5190004130524577,0.45714580751755474,0.47480380008261047,0.48099958694754236,0.0,0.0,0.07909954564229657,0.08343659644774887,0.8374638579099546
0,RL,LR,t2-10,0,1,95,9684,9684,1.0,1.0,0.8848328230879818,0.14299622991514094,0.14705740200065243,0.5504839663013995,0.5472404223210378,0.19171516114923673,-0.05291095176934447,-0.0520871387217421,-0.0008238130476023654,-4.427013253425287,0.5080545229244114,0.5133209417596035,0.44681949607600163,0.4919454770755886,0.48667905824039653,0.0,0.0,0.0915943824865758,0.07837670384138785,0.8300289136720364
0,RL,LR,t2-10,0,1,96,9684,9684,1.0,1.0,0.8848328230879818,0.07570112564760034,0.08005284677618299,0.5206869366216754,0.5615701939019857,0.09932042939486098,-0.08424150736847465,-0.08392889042971555,-0.00031261693875908624,-4.172900498970842,0.48636926889714993,0.4926683188764973,0.42967781908302355,0.5136307311028501,0.5073316811235027,0.0,0.0,0.09789343246592318,0.08963238331268071,0.8124741842213962
0,RL,LR,t2-10,0,1,97,9684,9684,1.0,1.0,0.8848328230879818,0.23327708833157376,0.24266098836144862,0.5973157482549989,0.5718284293597041,0.2788445455655914,-0.04641348138449012,-0.043979965108228304,-0.0024335162762618087,-3.8915040680442967,0.5265386204047914,0.5198265179677819,0.45745559686080134,0.47346137959520856,0.4801734820322181,0.0,0.0,0.13568773234200743,0.09004543577034284,0.7742668318876498
0,RL,LR,t2-10,0,1,98,9684,9684,1.0,1.0,0.8848328230879818,0.20076106230649193,0.20615072351792582,0.5806805654604044,0.5386290148447408,0.25050202230598184,-0.010534125785171844,-0.007554761161559934,-0.002979364623611916,-4.412216915867404,0.5292234613795952,0.5296365138372573,0.4637546468401487,0.4707765386204048,0.47036348616274265,0.0,0.0,0.11049153242461793,0.0953118546055349,0.7941966129698471
0,RL,LR,t2-10,0,1,99,9684,9684,1.0,1.0,0.8848328230879817,-0.06318106010198513,-0.06981739768570275,0.4499388792686363,0.513805486214632,-0.09131705551171844,-0.07525999209553291,-0.07466036613741601,-0.0005996259581168976,-4.658159801319412,0.47304832713754646,0.4617926476662536,0.41398182569186287,0.5269516728624535,0.5382073523337464,0.0,0.0,0.04409334985543164,0.05978934324659232,0.8961173068979761
0,RL,LR,t2-10,0,2,0,9684,9684,1.0,1.0,0.8848328230879818,0.3739953789561236,0.38413692901804536,0.6722042260040103,0.6120543681367814,0.46752387868677125,-0.03615500068439098,-0.037426243852510456,0.0012712431681194821,-1.7809701278119872,0.5532837670384139,0.5512185047501033,0.4946303180503924,0.44671623296158613,0.44878149524989674,0.0,0.0,0.3058653448988021,0.156030565881867,0.5381040892193308
0,RL,LR,t2-10,0,2,1,9684,9684,1.0,1.0,0.8848328230879818,0.3973721655705278,0.4064036021211906,0.6845647695997437,0.6160839782253357,0.5059075129081746,-0.051598116404068646,-0.051850877476002886,0.00025276107193423337,-1.8304692590606,0.5592730276745147,0.5596860801321768,0.5044403139198679,0.44072697232548536,0.4403139198678232,0.0,0.0,0.2899628252788104,0.1600578273440727,0.5499793473771168
0,RL,LR,t2-10,0,2,2,9684,9684,1.0,1.0,0.8848328230879818,0.47189488269420227,0.4768914089697724,0.7182803326075513,0.6056605336262002,0.5901087165335174,-0.04970927278449935,-0.04914723543943787,-0.0005620373450614756,-0.9429347714938718,0.5600991325898389,0.5642296571664601,0.4955596860801322,0.4399008674101611,0.4357703428335399,0.0,0.0,0.370817843866171,0.172759190417183,0.45642296571664603
0,RL,LR,t2-10,0,2,3,9684,9684,1.0,1.0,0.8848328230879818,0.4140649994440666,0.4329622036095851,0.6839712903162298,0.6180100234204285,0.5577180889954022,-0.043270395846808536,-0.04048825625957438,-0.0027821395872341488,-2.133302564586089,0.5488434531185461,0.5431639818256918,0.44919454770755884,0.45115654688145396,0.45683601817430813,0.0,0.0,0.2812887236679058,0.13186699710863278,0.5868442792234614
0,RL,LR,t2-10,0,2,4,9684,9684,1.0,1.0,0.8848328230879818,0.38204510033615174,0.38251981905346477,0.675247059187033,0.5907958985966774,0.516114514975292,-0.031497495394630134,-0.032718051704096286,0.0012205563094661504,-0.8961450594093956,0.5442998760842627,0.5515282940933498,0.483271375464684,0.4557001239157373,0.44847170590665014,0.0,0.0,0.32940933498554315,0.1775092936802974,0.4930813713341594
0,RL,LR,t2-10,0,2,5,9684,9684,1.0,1.0,0.8848328230879818,0.35825267829342483,0.36036845379408966,0.6495879232827414,0.5907698384074839,0.4218169961955542,-0.05646201232397862,-0.053964167083846305,-0.002497845240132301,-1.275596011910563,0.5525609252375052,0.5703221809169765,0.478211482858323,0.44743907476249484,0.42967781908302355,0.0,0.0,0.3618339529120198,0.1557207765386204,0.48244527054935976
0,RL,LR,t2-10,0,2,6,9684,9684,1.0,1.0,0.8848328230879818,0.44778478348183626,0.4636668672505792,0.7063253993055062,0.62045496127827,0.5469881080103881,-0.08587958184948276,-0.08939004300986576,0.003510461160382998,-0.9110304290978134,0.5830235439900867,0.5879801734820322,0.528397356464271,0.41697645600991323,0.41201982651796776,0.0,0.0,0.42668318876497313,0.20611317637339943,0.36720363486162744
0,RL,LR,t2-10,0,2,7,9684,9684,1.0,1.0,0.8848328230879818,0.46815612792313627,0.4857497829960519,0.7250295316506701,0.6455838418825187,0.6152688694816014,-0.10216872004119168,-0.0983413081613278,-0.0038274118798638746,-0.5622607618068938,0.5771375464684015,0.5769310202395704,0.5252994630318051,0.4228624535315985,0.42306897976042956,0.0,0.0,0.4138785625774473,0.21850475010326312,0.36761668731928954
0,RL,LR,t2-10,0,2,8,9684,9684,1.0,1.0,0.8848328230879821,0.31833565268173564,0.33763910913799816,0.6438823428397702,0.5960233272642648,0.425768756127949,-0.02539756525264453,-0.0253516261611547,-4.5939091489839916e-05,-2.065643650411753,0.5388269310202396,0.5363486162742669,0.4741842213961173,0.4611730689797604,0.46365138372573317,0.0,0.0,0.23874432052870714,0.11627426683188764,0.6449814126394052
0,RL,LR,t2-10,0,2,9,9684,9684,1.0,1.0,0.8848328230879818,0.37114440111092817,0.37513262072616566,0.6702229017495375,0.5913715656196893,0.4572341444469366,-0.03249824561062372,-0.033061321544411326,0.0005630759337875999,-1.2783499386063135,0.5477075588599752,0.5309789343246593,0.48172242874845106,0.45229244114002476,0.46902106567534074,0.0,0.0,0.34634448574969023,0.15024783147459728,0.5034076827757125
0,RL,LR,t2-10,0,2,10,9684,9684,1.0,1.0,0.8848328230879818,0.43172303106015664,0.4331683647426493,0.7001580694658841,0.6207495749842656,0.5565355842682473,-0.05407308645515066,-0.05343825702393141,-0.000634829431219243,-0.8506845159553933,0.5654688145394465,0.5575175547294506,0.5008261049153242,0.43453118546055347,0.44248244527054936,0.0,0.0,0.34107806691449816,0.23130937629078893,0.42761255679471294
0,RL,LR,t2-10,0,2,11,9684,9684,1.0,1.0,0.8848328230879818,0.2655072496645648,0.27164999079975705,0.60906967834321,0.5947128232834318,0.33390382082775,-0.022734973138055507,-0.02247854395616047,-0.00025642918189503454,-2.8614930971321946,0.5426476662536142,0.5241635687732342,0.4652003304419661,0.4573523337463858,0.4758364312267658,0.0,0.0,0.21230896323833126,0.10161090458488228,0.6860801321767864
