arm,family,alpha,offset,root,seed,window,task_start,task_end,free_growth,full_growth,free_rms,full_rms,root_distance_rms,zmean,near_mean_fraction,near_all_inputs_fraction,unit_shrink_fraction,median_unit_growth,v_rms,effective_v2_gate2,unit_output_variance,loss,unfit
SN_valley_qp05,snake,1,0.5,-0.967281605376012,1,initial,0,0,1.0,1.0,0.7127536716197848,1.4203201929643945,1.4064789570142373,0.06741271622711792,0.04,0.0,0.0,1.0,0.09383858786956806,0.012316866969488726,0.001508330699386691,8.952933715359304,0.9052955010471189
SN_valley_qp05,snake,1,0.5,-0.967281605376012,1,early,2,20,1.3946986920714217,1.1030782141622328,0.9940766135772173,1.566724261993722,0.9610695392480799,-0.22281028483207735,0.06315789473684211,0.0,0.44,1.030139148378474,0.24215183668594104,0.06695382416928122,0.05990153314440131,3.0410057980986343e-06,1.0459181528220016e-06
SN_valley_qp05,snake,1,0.5,-0.967281605376012,1,middle,21,100,1.6944991671814598,1.184350846817382,1.207760502965253,1.682157423289208,0.8767550565749386,-0.3791326222250791,0.076625,0.0,0.26,1.2034781502276943,0.2166785656490515,0.0561852886009238,0.05502257022056657,1.4296962982726155e-09,3.830679491342677e-10
SN_valley_qp05,snake,1,0.5,-0.967281605376012,1,late,451,500,1.8181969965318974,1.1392177476106626,1.2959265850061747,1.6180539711148392,0.8173037821509095,-0.4818038687183318,0.1066,0.0012,0.31,1.3405860517130312,0.19052270550207875,0.046580249244931815,0.03547678938662072,1.1666116720757441e-11,5.685509975384021e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,1,final,500,500,1.8243852805098537,1.1337526692146298,1.300337307132489,1.6102918099128203,0.8889555556161137,-0.39172333108261226,0.09,0.0,0.31,1.3479515935430129,0.18287224636758412,0.042353725301942674,0.027656458966039937,3.5683998132074425e-13,1.6728093135580478e-13
SN_valley_qp05,snake,1,0.5,-0.967281605376012,2,initial,0,0,1.0,1.0,0.6951739093373812,1.3876885387931412,1.2893545905891433,0.035657786708325145,0.07,0.0,0.0,1.0,0.09725408151334809,0.011693908825967842,0.0013292349570867051,1.701233139507249,1.1433173804628194
SN_valley_qp05,snake,1,0.5,-0.967281605376012,2,early,2,20,1.3510498260859112,1.0844236398915625,0.9392145893097319,1.504842256273862,1.034110374975372,-0.18588070938994766,0.06578947368421052,0.0,0.31,1.0967873427694177,0.2183368215541339,0.05362480391225728,0.02673438702729587,0.0005958125038242537,0.000821151524707329
SN_valley_qp05,snake,1,0.5,-0.967281605376012,2,middle,21,100,1.6772539957951988,1.1731505428582671,1.1659832172086917,1.6279675626033694,0.8944711816602667,-0.3638152740848873,0.083625,0.0,0.3,1.1372683844610547,0.19647304685399483,0.04770496477699778,0.03998030347477815,2.573150996373868e-07,2.8081152647801284e-07
SN_valley_qp05,snake,1,0.5,-0.967281605376012,2,late,451,500,1.8815625658525736,1.179542514090109,1.3080132045666073,1.6368376278220917,0.8356849218710439,-0.445755738272841,0.0866,0.0,0.25,1.3438933945115275,0.17258233793226602,0.03712910416706913,0.02892867390472743,8.390577928703948e-12,7.203342865550911e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,2,final,500,500,1.9067410636011801,1.184915226468458,1.3255166392777487,1.6442932792117586,0.8035252590179414,-0.48016588388942183,0.1,0.0,0.25,1.3491269394446843,0.1634838743737103,0.03269163965947463,0.02616301306505452,1.2414001284297604e-12,8.431028671885041e-13
SN_valley_qp05,snake,1,0.5,-0.967281605376012,3,initial,0,0,1.0,1.0,0.7019225972385064,1.3999858554973614,1.5345217104526623,0.12632403071969747,0.02,0.0,0.0,1.0,0.09900362643730118,0.01357121737364494,0.0014408341559455765,4.901775257553316,1.1880460610372279
SN_valley_qp05,snake,1,0.5,-0.967281605376012,3,early,2,20,1.4025640695920554,1.088497150483875,0.9844914145214647,1.5238806144266077,0.985541116998442,-0.27627346405906505,0.07368421052631578,0.0,0.36,1.0557422802882377,0.24149045121494167,0.059243597894203276,0.043436489096075004,0.00010881190992613589,3.147710116419504e-05
SN_valley_qp05,snake,1,0.5,-0.967281605376012,3,middle,21,100,1.6626366360270688,1.1585966037887132,1.1670422258240132,1.6220188575314791,0.8802711188727285,-0.38649978639664184,0.079375,0.0,0.32,1.1720559909677786,0.20605746227232655,0.052406010312130935,0.04245499170901357,8.910172031269646e-09,5.333814787183917e-09
SN_valley_qp05,snake,1,0.5,-0.967281605376012,3,late,451,500,1.807186726134262,1.1339856628849503,1.2685052005031143,1.5875638883757297,0.8237074153122984,-0.4284871735944587,0.1074,0.0006,0.25,1.4660330816247518,0.18770188828303047,0.04317496656735994,0.03597782606700929,2.377425455719638e-12,1.3963894994411203e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,3,final,500,500,1.7897568534007493,1.1266233143378956,1.2562707789644705,1.5772567045466117,0.9107277547715249,-0.5135631668288261,0.11,0.0,0.26,1.437304320777708,0.1776110898500462,0.04021844994480378,0.03851251497151722,1.0237143646949247e-11,9.428692917062671e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,4,initial,0,0,1.0,1.0,0.6889504467660763,1.4005079337377437,1.4203847797853981,0.04573907433077693,0.04,0.0,0.0,1.0,0.0990179919603878,0.015005973137469724,0.001514411519009842,1.7157073447102977,0.9154362047299572
SN_valley_qp05,snake,1,0.5,-0.967281605376012,4,early,2,20,1.410174896496822,1.0913587721353053,0.9715406249597909,1.5284566189297775,0.9773439639845375,-0.21299940861871858,0.06736842105263158,0.0,0.26,1.1523038949716948,0.24824583149538754,0.06772559389887954,0.051033035652952495,2.5036887887278315e-06,1.349258731143862e-06
SN_valley_qp05,snake,1,0.5,-0.967281605376012,4,middle,21,100,1.7312890370650815,1.173237478285021,1.192772355567198,1.6431283964966357,0.8958578274176002,-0.361797476182559,0.08075,0.0,0.22,1.3026481333220377,0.21929223910849388,0.05961413443459513,0.05463400906553092,7.13933037607575e-10,3.006526885571969e-10
SN_valley_qp05,snake,1,0.5,-0.967281605376012,4,late,451,500,1.9380626701294836,1.1774240025044072,1.3352291424463625,1.6489916568806713,0.8698997153818839,-0.3934141600123607,0.0996,0.0024,0.18,1.5705123622560757,0.1925476224595013,0.04627565205366609,0.03369205185343148,1.7428628859919553e-11,1.8596719209016086e-11
SN_valley_qp05,snake,1,0.5,-0.967281605376012,4,final,500,500,1.9328625342580945,1.169311909721181,1.3316465065145249,1.6376306065785464,0.8311664979935701,-0.37798198545817285,0.12,0.0,0.19,1.565522977687431,0.20965182843538133,0.054401448321324555,0.04343020233704057,2.8953697165126033e-13,9.377953136356307e-14
SN_valley_qp05,snake,1,0.5,-0.967281605376012,5,initial,0,0,1.0,1.0,0.7318089860993301,1.4241256246236833,1.3787966401427791,0.09504209799692034,0.05,0.0,0.0,1.0,0.10266809539896946,0.011959539182970278,0.0014013605324049816,2.745600804091093,0.8513818604242142
SN_valley_qp05,snake,1,0.5,-0.967281605376012,5,early,2,20,1.3309842006383854,1.084532850420625,0.9740261983834041,1.5445110230301764,0.9644695937200244,-0.22971821642149926,0.061052631578947365,0.0,0.35,1.072088414254846,0.23623938066434869,0.06231665420696306,0.046287614724880195,1.3925300157833049e-06,1.129810293120445e-06
SN_valley_qp05,snake,1,0.5,-0.967281605376012,5,middle,21,100,1.6126306263427732,1.1534527316256955,1.1801375836166326,1.6426615919003373,0.9302905318824116,-0.33950694391283603,0.0705,0.0,0.28,1.14345898701719,0.19989624868910594,0.048456854549701577,0.03772651523147469,1.7319272414303794e-08,5.2444303723126366e-09
SN_valley_qp05,snake,1,0.5,-0.967281605376012,5,late,451,500,1.7813428636791837,1.1322143139655827,1.3036027149643405,1.6124154170841105,0.8708141294702885,-0.3916683275280036,0.094,0.0012,0.24,1.4248272700542055,0.18280247040023806,0.04214752072922139,0.028827617499071617,4.141039657544255e-11,5.2482076877336585e-11
SN_valley_qp05,snake,1,0.5,-0.967281605376012,5,final,500,500,1.8074973362111666,1.1348224786713779,1.3227427929899336,1.6161297712748726,0.7070171996216418,-0.49655382268130777,0.15,0.0,0.28,1.4237320169352283,0.1522751563878358,0.02857502794583082,0.018731066297339262,1.5250394024426773e-11,3.0347039373361276e-11
SN_valley_qp05,snake,1,0.5,-0.967281605376012,6,initial,0,0,1.0,1.0,0.7122233603226376,1.4206182261212177,1.4123049816786872,0.12177180511178448,0.08,0.0,0.0,1.0,0.0950552343916686,0.01149435396009044,0.001475403426499384,2.5929106635369994,0.8409137705373521
SN_valley_qp05,snake,1,0.5,-0.967281605376012,6,early,2,20,1.421206474204256,1.1057703097202416,1.012216450770043,1.5708774558922791,0.9007898882247808,-0.30049443187503033,0.07473684210526316,0.0,0.27,1.0727069675271679,0.2535207984194742,0.07320434458766657,0.06842401341044228,6.959441653358496e-06,1.8718325763287045e-06
SN_valley_qp05,snake,1,0.5,-0.967281605376012,6,middle,21,100,1.677823825002542,1.1725605195109052,1.1949853226726914,1.6657608452473556,0.886205103536051,-0.35025023188468,0.079375,0.0,0.3,1.2419896850818741,0.20435426628968145,0.050907308787877976,0.04096210995007664,8.508147895780834e-10,2.4233631646669125e-10
SN_valley_qp05,snake,1,0.5,-0.967281605376012,6,late,451,500,1.7994717357869263,1.1247694812212499,1.2816258064677741,1.597868025207814,0.8406531852972502,-0.4306660968782697,0.1022,0.0,0.27,1.4512531236333035,0.18682350143505164,0.04389012654200908,0.03082179714792279,7.884901300993496e-12,4.121313890638128e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,6,final,500,500,1.7871241395247268,1.117658325788611,1.272831559966003,1.5877657881914262,0.9071632837757916,-0.35834189447574316,0.09,0.0,0.27,1.5141564285321434,0.18349937045481168,0.039729313620238606,0.02557241634767558,2.3128689623244505e-12,2.669924717437984e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,7,initial,0,0,1.0,1.0,0.6784986527169264,1.4020331151523138,1.2940529337273246,-0.10570058714365586,0.04,0.0,0.0,1.0,0.1006962298499074,0.01483566870611339,0.0015913846172509994,3.0205471274463735,0.6848463055982679
SN_valley_qp05,snake,1,0.5,-0.967281605376012,7,early,2,20,1.4395625389915285,1.1070343100856703,0.9767412432075099,1.5520987623499047,0.9168615926081463,-0.3106999093065602,0.07052631578947369,0.0,0.29,1.085237838481226,0.22794190598279204,0.05799669466938092,0.034515031571615847,5.066594153259044e-06,1.368142664284168e-06
SN_valley_qp05,snake,1,0.5,-0.967281605376012,7,middle,21,100,1.7558910074489351,1.1928287812356022,1.1913696828718692,1.6723854519990893,0.8979815723968937,-0.3695009384608347,0.089375,0.0,0.31,1.2172576135064963,0.20331425740866674,0.050993865197445434,0.04379318655786787,5.860831339947016e-09,2.2077407428408414e-09
SN_valley_qp05,snake,1,0.5,-0.967281605376012,7,late,451,500,1.91293612654548,1.1384954560783676,1.297924584594644,1.596208330872308,0.7900710704164595,-0.47184399624127543,0.1216,0.0006,0.29,1.4140227510248824,0.1947769382117378,0.04888188234760158,0.04449468208379341,8.792621424266648e-12,7.817442029124144e-12
SN_valley_qp05,snake,1,0.5,-0.967281605376012,7,final,500,500,1.939591366023557,1.151173874963542,1.3160101286683663,1.6139838939970952,0.7656587938746746,-0.5376615524664521,0.1,0.0,0.29,1.4261414633707123,0.19122320354951683,0.04921957353447354,0.03888082423515535,2.0729914118966138e-13,1.5005908493430008e-13
SN_valley_qp05,snake,1,0.5,-0.967281605376012,8,initial,0,0,1.0,1.0,0.6937528812430814,1.4115880954949276,1.4512023799380505,0.13502423078753054,0.07,0.0,0.0,1.0,0.09911488383105639,0.012627770424121667,0.0014249064837523395,2.6430535404120405,1.0443455266246084
SN_valley_qp05,snake,1,0.5,-0.967281605376012,8,early,2,20,1.398512360366814,1.0890700640471302,0.9702219794585397,1.5373183375688273,0.9498412601343997,-0.23341690411195343,0.06947368421052631,0.0,0.32,1.0667357859187951,0.22742375910156978,0.05646304746237013,0.04456212055713367,4.416809022028456e-05,3.719048587739032e-05
SN_valley_qp05,snake,1,0.5,-0.967281605376012,8,middle,21,100,1.7047454568071572,1.1667102636674485,1.1826720724460182,1.6469143190847186,0.9070515612890954,-0.3400988635632839,0.0765,0.0,0.28,1.2237594939299252,0.21037163788945315,0.05329601108553332,0.04331734173447694,1.0049821322713822e-08,1.2805391471575561e-08
SN_valley_qp05,snake,1,0.5,-0.967281605376012,8,late,451,500,1.8689642722133908,1.1197963575897538,1.2965993487884184,1.5806912077522774,0.7597506027598466,-0.48513569177236643,0.0992,0.0002,0.21,1.4561093161380196,0.18763030046834966,0.04619764104418305,0.036238490848282276,4.413129379316754e-13,2.0090803771586945e-13
SN_valley_qp05,snake,1,0.5,-0.967281605376012,8,final,500,500,1.8686742457235643,1.1217891727637648,1.2963981420754644,1.5835042419284333,0.7348068084206432,-0.49215779511258007,0.11,0.0,0.21,1.440966387881302,0.19344508712117994,0.051610008883492195,0.03895516550921194,1.5237950817103526e-13,7.108496065169674e-14
SN_valley_qp05,snake,1,0.5,-0.967281605376012,9,initial,0,0,1.0,1.0,0.7202572566321502,1.432101642074296,1.2496934012700804,-0.05870646988041699,0.04,0.0,0.0,1.0,0.10206279604236056,0.013206189672835544,0.0014906883912454672,2.8899987601123764,1.2773687005124565
SN_valley_qp05,snake,1,0.5,-0.967281605376012,9,early,2,20,1.386415269865717,1.0940273060323695,0.9985756588264035,1.5667583014430746,0.9543720619309807,-0.27518184802161016,0.0863157894736842,0.0,0.31,1.0747252839997423,0.2506747251080956,0.0724095779792329,0.07824143908495411,4.580162305425628e-05,1.5804038230520962e-05
SN_valley_qp05,snake,1,0.5,-0.967281605376012,9,middle,21,100,1.670066644239343,1.1671532111732257,1.2028776195726905,1.671482030273464,0.8826713390527245,-0.41220729414038576,0.071375,0.0,0.24,1.1891723051929344,0.21322095304611152,0.05426945615306923,0.04482431410058097,9.28434253168622e-08,4.071705927295276e-08
SN_valley_qp05,snake,1,0.5,-0.967281605376012,9,late,451,500,1.799024021743469,1.129728422331075,1.2957601065162887,1.6178859287183363,0.8185773259271926,-0.4646005280260695,0.0838,0.0,0.24,1.3902548092494955,0.1828853510460007,0.04235531675939047,0.033398522800295115,2.0811035425869909e-10,1.1612646302563818e-10
SN_valley_qp05,snake,1,0.5,-0.967281605376012,9,final,500,500,1.7873439293246673,1.118204560045115,1.2873474351935128,1.6013825866155746,0.8096078977628656,-0.4635686966474168,0.16,0.0,0.25,1.3830959285633238,0.18142719894699694,0.041274892556957266,0.03106240464613803,6.715339775646432e-13,4.859232669408743e-13
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,0,initial,0,0,1.0,1.0,0.7223637571689194,1.4398913264348285,1.1990282498323035,-0.13029632209800185,0.06,0.0,0.0,1.0,0.09690787394070474,0.004550897654615956,0.0005053141298660052,0.6884997065387546,1.0978873865648144
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,0,early,2,20,1.6086504694045083,1.1826613639127483,1.1620307970505865,1.7029038400075507,1.33716895621075,-0.4415451679451661,0.0863157894736842,0.0,0.17,1.2512227369124096,0.6219335629664474,0.08051944779855362,0.04572132744323989,0.0051705119313127075,0.0025256374148154813
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,0,middle,21,100,2.7977365547964275,1.7180104732593717,2.020983489291576,2.473748379170364,2.6175531579722113,-1.8129338182633514,0.0205,0.0,0.0,2.661725668111505,1.0302621007860355,0.06730915106994581,0.0672534772736282,0.011158592106710026,0.0034287715234700674
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,0,late,451,500,4.4708552772402905,2.5572104154143633,3.2295838158257872,3.6821050970239466,3.8723542144245955,-3.1609909938045777,0.0028,0.0,0.0,4.280480545836719,0.9328013396737043,0.04460356497709038,0.09209779010569694,0.0277901695732073,0.008151538497085883
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,0,final,500,500,4.465435634064238,2.5529821584752783,3.225668862018619,3.67601686653142,3.8101167372235643,-3.019373184647411,0.01,0.0,0.0,4.219927310775915,0.8861531924686298,0.053898882058887605,0.09495334000376704,1.0799327573089576e-09,3.879269129942515e-10
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,1,initial,0,0,1.0,1.0,0.7127536716197848,1.4203201929643945,1.0462898620593126,0.06741271622711792,0.07,0.0,0.0,1.0,0.09383858786956806,0.005358347848544652,0.0006286436112228861,7.03103759358795,0.8320698684873875
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,1,early,2,20,1.6393931645665365,1.2049442718283352,1.1684834972731768,1.711406680674563,1.2778510526394347,-0.41973156802803524,0.09631578947368422,0.0,0.23,1.4230725119199876,0.6303732410338105,0.0849879399115453,0.04885229165492054,0.004022019681070271,0.001915476928841937
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,1,middle,21,100,3.194846698026039,1.9163294586665143,2.277138714280405,2.721801426516577,2.8646044912744344,-2.1157359971282386,0.011,0.0,0.0,2.9750344958045227,1.095825165591374,0.06490842412132251,0.07466016993012024,0.020065665303947156,0.004372504385887462
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,1,late,451,500,4.532729469620912,2.621714844745248,3.230719571931504,3.723674534186188,3.9062998473083463,-3.1727245428218507,0.0044,0.0,0.0,4.417808380602141,0.9112041343815237,0.046747166818338785,0.0905044274454736,0.0034611468978585345,0.0012102937516919794
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,1,final,500,500,4.585443250453942,2.640214706658209,3.268291512765207,3.7499502616282196,3.86885927818098,-3.1603375652432444,0.0,0.0,0.0,4.50908437449188,0.8959524368790828,0.04338633997572095,0.09944310966788478,0.0020549359797277177,0.001126185534541015
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,2,initial,0,0,1.0,1.0,0.6951739093373812,1.3876885387931412,0.9338958866615746,0.035657786708325145,0.09,0.0,0.0,1.0,0.09725408151334809,0.004948710859310743,0.0005820555525303549,5.082844440090718,1.0993745145704252
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,2,early,2,20,1.4749922647497553,1.1398150763870178,1.025376138928485,1.5817083178458937,1.255148892004927,-0.3970322149708916,0.08736842105263158,0.0,0.17,1.266423975291072,0.5896057053049277,0.06471775350490323,0.022287807965497855,0.0021051678410418865,0.0015179432534072376
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,2,middle,21,100,2.7102052066495754,1.6737899536043308,1.8840639486131103,2.3226991349638335,2.4443356617754515,-1.6280828050828622,0.025125,0.0,0.02,2.5440128795307513,1.0059489924998695,0.06670575165528848,0.05628173048942332,0.007799652256018319,0.0023824762049841275
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,2,late,451,500,4.34571479969534,2.4800221490734464,3.021027546169524,3.441498312222357,3.6153779348591537,-2.9078640444710384,0.0042,0.0,0.0,4.354934589242992,0.9256937998187377,0.04531553452942056,0.07168786239431744,0.002328523631092922,0.0010772015026554644
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,2,final,500,500,4.3791947078185816,2.4897471281132657,3.044301904783814,3.454993554175917,3.8060476388301376,-3.074566375017166,0.0,0.0,0.0,4.4585509646897705,0.8949699092857383,0.04033718073878016,0.06411364809837758,0.00016445796163013724,0.0001501108875297869
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,3,initial,0,0,1.0,1.0,0.7019225972385064,1.3999858554973614,1.1394811637617517,0.12632403071969747,0.12,0.0,0.0,1.0,0.09900362643730118,0.005770862378897065,0.0005696645761241564,1.33383060364803,1.0240592517646356
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,3,early,2,20,1.643033716707551,1.1903556978525556,1.1532824937818005,1.6664811400042687,1.3680851984067668,-0.5134591744230037,0.09473684210526316,0.0,0.21,1.3394213189626307,0.6275085949453799,0.07366681132133639,0.04372115797937209,0.004487999498546465,0.002869474176484521
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,3,middle,21,100,2.930870381256423,1.7558853428348369,2.0572441501809196,2.458214643843907,2.6096960823384787,-1.865576971212322,0.01425,0.0,0.02,2.9345775256521103,1.057071568558214,0.06367003005361363,0.06062947850620773,0.021256886759001874,0.007778212275457259
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,3,late,451,500,4.571519895951481,2.6094371054866055,3.2088531186937694,3.653175038491224,3.8879965924547872,-3.1858382228414297,0.0036,0.0,0.0,4.494971790713761,0.9334292498964152,0.044841111018938555,0.08005395836680361,0.006478381992781061,0.002115517872233512
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,3,final,500,500,4.615696822185054,2.6205240699935772,3.239861901493653,3.6686966319813856,3.8607992059252982,-3.1724310776591302,0.0,0.0,0.0,4.515866745338551,0.9237134360680597,0.04494951279980258,0.0726826638023738,0.0008412035614626616,0.0007882387169307677
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,4,initial,0,0,1.0,1.0,0.6889504467660763,1.4005079337377437,1.0943651190175372,0.04573907433077693,0.06,0.0,0.0,1.0,0.0990179919603878,0.005791853617637749,0.0006505644749721365,2.895988752703136,1.0265866313031295
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,4,early,2,20,1.7473429009444967,1.2307193265212342,1.203832672259243,1.7236321809973612,1.4586200855044713,-0.582613358898793,0.07052631578947369,0.0,0.14,1.3784342787416772,0.7000743050279112,0.07490849106935231,0.03926048644649189,0.003146820960971019,0.0015958197250304515
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,4,middle,21,100,3.1948083912766947,1.852551118437813,2.2010646685020885,2.5945125390268875,2.7228675745365387,-1.956372201722261,0.014375,0.0,0.0,3.0376596579903947,1.0536306645179478,0.07080164747476433,0.09150283556037804,0.018327223490089,0.0032346776645330575
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,4,late,451,500,4.805367955597736,2.6882955014654906,3.3106603998844473,3.7649791780339052,3.8587655705220825,-3.1383538492789493,0.005,0.0,0.0,4.868180112052805,0.881184501488329,0.042942599619896986,0.08223580023068147,0.004121566730981243,0.0019774985816546644
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,4,final,500,500,4.835004982399913,2.6966493358869195,3.331078842740625,3.776678789418248,3.901896982654291,-3.2144125973433257,0.01,0.0,0.0,4.890072854463186,0.9196505368410314,0.047505494127765474,0.10028933785394338,0.001474073936626755,0.0005510941336961435
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,5,initial,0,0,1.0,1.0,0.7318089860993301,1.4241256246236833,0.9677496714108301,0.09504209799692034,0.06,0.0,0.0,1.0,0.10266809539896946,0.005296156666894144,0.000607810752462566,1.1460323788947806,0.9213220480907294
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,5,early,2,20,1.566118516886187,1.1790714916667995,1.1460996039538671,1.679145924545959,1.2355394882395132,-0.3412993788273276,0.08421052631578947,0.0,0.2,1.206581965564038,0.5932255717095781,0.07864930021306146,0.04636489956302626,0.0006173800717829231,0.00043364671901045376
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,5,middle,21,100,2.4322008532338923,1.5547781264591976,1.77990644039502,2.2141993704949448,2.3034814115233737,-1.5027578269564292,0.02225,0.0,0.0,2.271623868198302,0.948913259337976,0.06804705406911393,0.050836222806799176,0.004109748655536547,0.0023308178609373212
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,5,late,451,500,4.295632723864152,2.525510876608944,3.1435826283061283,3.596644754644618,3.7859829019072513,-3.074578007475124,0.0028,0.0,0.0,4.293182645497064,0.9605689468357789,0.04581144689264904,0.07819670226876359,0.012685610227471611,0.005904948216433774
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,5,final,500,500,4.301482843978031,2.5321591576565017,3.147863798775225,3.606112742044145,3.7250593344174994,-3.0648180468007924,0.0,0.0,0.0,4.3083748978051855,0.8934103197089226,0.03594060366121441,0.05683173937293875,0.0005488557491989308,0.0010406842596887198
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,6,initial,0,0,1.0,1.0,0.7122233603226376,1.4206182261212177,0.9755124795653481,0.12177180511178448,0.03,0.0,0.0,1.0,0.0950552343916686,0.006029937594424685,0.0007442048897552629,2.38147734903126,0.962665421515861
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,6,early,2,20,1.8068776157727644,1.2722179874407475,1.2869004471974337,1.8073360605575803,1.52114946677265,-0.6515608857977694,0.06578947368421052,0.0,0.12,1.5813222876540132,0.7381002514701817,0.08063230347138614,0.04294769718271038,0.0016591816911586217,0.0006824253394687467
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,6,middle,21,100,2.682004237413891,1.6849704452416983,1.910186070370474,2.3936997249859395,2.5453727684657093,-1.7976805230492956,0.016125,0.0,0.0,2.606463109647616,1.038606806684356,0.06602800912468604,0.05692228058722216,0.00881508975157426,0.0029845219065086567
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,6,late,451,500,4.369189343445907,2.5228050989099464,3.1118387160749026,3.5839429044630107,3.7385710617446275,-3.024484080510633,0.0046,0.0,0.0,4.1545223355657175,0.9196045537020187,0.045434223176795206,0.07564109824531665,0.009328837107472511,0.0031955961328111893
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,6,final,500,500,4.386796089769929,2.5376639387351037,3.124378652106145,3.605051643137645,3.6151531718775662,-2.892877945899963,0.01,0.0,0.0,4.2192246989452755,0.8858667306448508,0.04038573508712694,0.058131087669457,0.0002537522918534318,0.00012019069529052798
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,7,initial,0,0,1.0,1.0,0.6784986527169264,1.4020331151523138,1.139791360546377,-0.10570058714365586,0.03,0.0,0.0,1.0,0.1006962298499074,0.005048007512363221,0.0005664210492191324,2.5584595527875487,0.8123945893021517
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,7,early,2,20,1.6611598186670467,1.1896607579226062,1.127094698913085,1.6679437784046942,1.3334461086169849,-0.5273062601150473,0.07578947368421053,0.0,0.18,1.4182090976255028,0.5900713680786827,0.07640390159669544,0.0359479540611437,0.001139474100214575,0.0005999554607942321
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,7,middle,21,100,2.8781443131337685,1.7059949263161742,1.9528170387861454,2.3918613809771077,2.537158007421004,-1.7691463728269774,0.01225,0.0,0.01,2.7913360197253554,0.9891814804110785,0.0670964645221216,0.060397630131333244,0.009102863785081367,0.005535994820641408
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,7,late,451,500,4.824335435864424,2.655831281398867,3.2733050934885375,3.723563404778615,3.8155660400255624,-3.119646245850844,0.0046,0.0,0.0,4.839946630343987,0.8592515016745471,0.04421270043552545,0.09581412854836216,0.0023630607207453655,0.0009091686730690488
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,7,final,500,500,4.887220652991955,2.6835767515849027,3.3159726285853783,3.762463472774908,3.775257182132415,-2.974583076760173,0.0,0.0,0.0,4.844536255844634,0.8762693763382801,0.051012985893807636,0.09287902449056012,1.1990146889270814e-06,7.717998154482375e-07
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,8,initial,0,0,1.0,1.0,0.6937528812430814,1.4115880954949276,1.011986908615862,0.13502423078753054,0.09,0.0,0.0,1.0,0.09911488383105639,0.005635175744873862,0.0006029736512508004,3.98430563576298,0.988493433039694
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,8,early,2,20,1.6062597488709476,1.1727055835656919,1.1143473288040082,1.655377241281763,1.240753847930824,-0.3671113080883515,0.08578947368421053,0.0,0.18,1.315362598298798,0.6047568486646013,0.07833364397255736,0.037168594123006875,0.0008136787025289888,0.0005656770241319106
LR_a0p1_qm05,leaky,0.1,-0.5,0.5,8,middle,21,100,2.752076331492463,1.6490011184588522,1.909260884373786,2.3277103482743366,2.4347271619371678,-1.6732163184025122,0.0165,0.0,0.0,2.6869416310474135,0.963659362670946,0.07029476153440808,0.060620534551980014,0.007880935287367864,0.003929172370460405
