environment,arm,window,metric,field,n_seed,seed_median,ci95_low,ci95_high
mnist,SN05_X0Y1,primary50,reference,late_loglog_slope,5,0.11335884811061846,0.028927406657108225,0.24988171273133616
mnist,SN05_X0Y1,primary50,reference,late_halves_ratio,5,1.0141232578930124,0.9881117602315808,1.0298787018447686
mnist,SN05_X0Y1,primary50,reference,late_nearbalance,5,0.9589131676748908,0.9304654261699618,1.0226070862759127
mnist,SN05_X0Y1,primary50,reference,late_activity,5,0.7361239536041017,0.6985971320600883,0.7655451183902215
mnist,SN05_X0Y1,primary50,reference,late_zero_Q_count,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,SN05_X0Y1,primary50,reference,window_endpoint,5,50.0,50.0,50.0
mnist,SN05_X0Y1,primary50,reference,late_first_task,5,41.0,41.0,41.0
mnist,SN05_X0Y1,primary50,reference,late_last_task,5,50.0,50.0,50.0
mnist,SN05_X0Y1,primary50,reference,late_mean_V,5,8622.554498945015,8383.378536012668,8736.990230639172
mnist,SN05_X0Y1,primary50,reference,late_mean_sigma,5,92.85659113253078,91.558940300009,93.47012170151382
mnist,SN05_X0Y1,primary50,reference,late_mean_sqrtQ,5,25.221050713064603,24.455031329979175,25.632276086191716
mnist,SN05_X0Y1,primary50,reference,late_sum_Q,5,6365.568305682464,5981.5210791118725,6573.577981533289
mnist,SN05_X0Y1,primary50,reference,late_sum_X,5,-3046.3540129795856,-3254.737628782121,-2850.2593897610964
mnist,SN05_X0Y1,primary50,reference,late_sum_G_pre,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_A_energy,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_E_energy,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_total_energy,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_target_change_fraction,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SN05_X0Y1,primary50,reference,late_target_change_energy,0,,,
mnist,SN05_X0Y1,primary50,reference,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_original_context_mean_shift_sq,0,,,
mnist,SN05_X0Y1,primary50,reference,late_task_start_mse,0,,,
mnist,SN05_X0Y1,primary50,reference,late_mse,0,,,
mnist,SN05_X0Y1,primary50,reference,late_task_mse_gain,0,,,
mnist,SN05_X0Y1,primary50,reference,late_task_start_acc,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,SN05_X0Y1,primary50,reference,late_train_acc,5,1.0,1.0,1.0
mnist,SN05_X0Y1,primary50,reference,late_task_accuracy_gain,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SN05_X0Y1,primary50,reference,late_grad_w1_start_norm,5,12.965929412841797,12.328014373779297,13.9976016998291
mnist,SN05_X0Y1,primary50,reference,late_grad_w1_end_norm,5,0.0005103272538690362,0.00043095540604554117,0.0006631710959482007
mnist,SN05_X0Y1,primary50,reference,late_grad_w2_start_norm,5,41.22831840515137,36.254096794128415,42.455579376220705
mnist,SN05_X0Y1,primary50,reference,late_grad_w2_end_norm,5,0.001682141562923789,0.0012896931497380138,0.0020957458240445704
mnist,SN05_X0Y1,primary50,reference,late_adaptive_alpha_median,0,,,
mnist,SN05_X0Y1,primary50,reference,late_adaptive_alpha_clip_frac,0,,,
mnist,SN05_X0Y1,primary50,reference,late_adaptive_alpha_median_l1,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SN05_X0Y1,primary50,reference,late_adaptive_alpha_median_l2,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SN05_X0Y1,primary50,reference,late_adaptive_alpha_clip_frac_l1,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_adaptive_alpha_clip_frac_l2,5,0.0,0.0,0.0
mnist,SN05_X0Y1,primary50,reference,late_A_balance,0,,,
mnist,SN05_X0Y1,primary50,reference,late_A_activity,0,,,
mnist,SN05_X0Y1,primary50,reference,late_update_only_balance,0,,,
mnist,SN05_X0Y1,primary50,reference,late_G_pre_over_Q,0,,,
mnist,SN05_X0Y1,primary50,reference,late_abs_G_pre_over_Q,0,,,
mnist,SN05_X0Y1,primary50,reference,late_update_negative_c_fraction,0,,,
mnist,SN05_X0Y1,primary50,reference,low_response_onset_task,0,,,
mnist,SN05_X0Y1,primary50,reference,active_window_first_task,0,,,
mnist,SN05_X0Y1,primary50,reference,active_window_last_task,0,,,
mnist,SN05_X0Y1,primary50,reference,active_window_balance,0,,,
mnist,SN05_X0Y1,primary50,reference,active_window_activity,0,,,
mnist,SN05_X0Y1,primary50,reference,active_window_loglog_slope,0,,,
mnist,SN05_X0Y1,primary50,reference,raw_minus_reference_slope,5,0.4287542855853077,0.38760853828606345,0.4974755720479232
mnist,SNA03_X0Y1,primary50,actual,n_transitions,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,actual,calibration_first_task,5,6.0,6.0,6.0
mnist,SNA03_X0Y1,primary50,actual,calibration_last_task,5,25.0,25.0,25.0
mnist,SNA03_X0Y1,primary50,actual,heldout_first_task,5,26.0,26.0,26.0
mnist,SNA03_X0Y1,primary50,actual,heldout_last_task,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,actual,qbar,5,712.1924900103894,696.0089395509065,720.1675345518236
mnist,SNA03_X0Y1,primary50,actual,gamma,5,0.033712330506939545,0.032071606566116274,0.03529534984141969
mnist,SNA03_X0Y1,primary50,actual,split_V,5,8689.836244654145,8338.084414378345,8901.30965451689
mnist,SNA03_X0Y1,primary50,actual,heldout_mape,5,0.09600016119703662,0.06293930849976777,0.13270543621685602
mnist,SNA03_X0Y1,primary50,actual,constant_split_mape,5,0.020956832907301836,0.017116338482964875,0.0479293327233564
mnist,SNA03_X0Y1,primary50,actual,late_n_transitions,5,10.0,10.0,10.0
mnist,SNA03_X0Y1,primary50,actual,late_endpoint_relative_change,5,0.036347710387875556,0.011724043697108066,0.04787337164537562
mnist,SNA03_X0Y1,primary50,actual,late_median_relative_increment,5,0.005350937614677677,-0.0002739648100637279,0.0065903807679326964
mnist,SNA03_X0Y1,primary50,actual,late_loglog_slope,5,0.15925534150714718,0.051186812245663564,0.2709261025360632
mnist,SNA03_X0Y1,primary50,actual,late_halves_ratio,5,1.0203619834542634,1.0010750257674508,1.0408285619671003
mnist,SNA03_X0Y1,primary50,actual,late_nearbalance,5,0.9475262551621938,0.9349064299083226,0.9837273333437034
mnist,SNA03_X0Y1,primary50,actual,late_activity,5,0.7111693246159331,0.6780970931532635,0.7209909324028341
mnist,SNA03_X0Y1,primary50,actual,late_zero_Q_count,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,actual,window_endpoint,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,actual,late_first_task,5,41.0,41.0,41.0
mnist,SNA03_X0Y1,primary50,actual,late_last_task,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,actual,late_mean_V,5,8964.834524306269,8915.347372939268,8981.570142217319
mnist,SNA03_X0Y1,primary50,actual,late_mean_sigma,5,94.68148067754575,94.42068132355608,94.76462326797534
mnist,SNA03_X0Y1,primary50,actual,late_mean_sqrtQ,5,25.24450582822746,24.669953758217076,25.438943629915656
mnist,SNA03_X0Y1,primary50,actual,late_sum_Q,5,6375.515313944488,6090.376605389707,6472.574085756538
mnist,SNA03_X0Y1,primary50,actual,late_sum_X,5,-3025.625565415885,-3135.884339239278,-2885.3958687161717
mnist,SNA03_X0Y1,primary50,actual,late_sum_G_pre,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_sum_A_energy,5,13581.103636168435,13498.777379016063,14579.773720716954
mnist,SNA03_X0Y1,primary50,actual,late_sum_E_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_sum_total_energy,5,13581.103636168435,13498.777379016063,14579.773720716954
mnist,SNA03_X0Y1,primary50,actual,late_sum_mean_A_sq,5,7457.1448139254435,7198.50653853121,8204.258406772466
mnist,SNA03_X0Y1,primary50,actual,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_target_change_fraction,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SNA03_X0Y1,primary50,actual,late_target_change_energy,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_original_context_mean_shift_sq,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_task_start_mse,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_mse,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_task_mse_gain,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_task_start_acc,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,SNA03_X0Y1,primary50,actual,late_train_acc,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,actual,late_task_accuracy_gain,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SNA03_X0Y1,primary50,actual,late_grad_w1_start_norm,5,12.712704944610596,11.628289604187012,13.25732488632202
mnist,SNA03_X0Y1,primary50,actual,late_grad_w1_end_norm,5,0.0005715812148991972,0.00046886146010365336,0.0007020574703346938
mnist,SNA03_X0Y1,primary50,actual,late_grad_w2_start_norm,5,40.69717216491699,40.44520721435547,44.15056266784668
mnist,SNA03_X0Y1,primary50,actual,late_grad_w2_end_norm,5,0.0018917132634669541,0.0015793635393492877,0.00225687233323697
mnist,SNA03_X0Y1,primary50,actual,late_adaptive_alpha_median,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_adaptive_alpha_clip_frac,0,,,
mnist,SNA03_X0Y1,primary50,actual,late_adaptive_alpha_median_l1,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SNA03_X0Y1,primary50,actual,late_adaptive_alpha_median_l2,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SNA03_X0Y1,primary50,actual,late_adaptive_alpha_clip_frac_l1,5,1.0,0.9989999949932098,1.0
mnist,SNA03_X0Y1,primary50,actual,late_adaptive_alpha_clip_frac_l2,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,actual,late_A_balance,5,0.9475262551621938,0.9349064299083226,0.9837273333437034
mnist,SNA03_X0Y1,primary50,actual,late_A_activity,5,0.7111693246159331,0.6780970931532635,0.7209909324028341
mnist,SNA03_X0Y1,primary50,actual,late_update_only_balance,5,0.9475262551621938,0.9349064299083226,0.9837273333437034
mnist,SNA03_X0Y1,primary50,actual,late_G_pre_over_Q,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_abs_G_pre_over_Q,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,actual,late_update_negative_c_fraction,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,actual,low_response_onset_task,0,,,
mnist,SNA03_X0Y1,primary50,actual,active_window_first_task,0,,,
mnist,SNA03_X0Y1,primary50,actual,active_window_last_task,0,,,
mnist,SNA03_X0Y1,primary50,actual,active_window_balance,0,,,
mnist,SNA03_X0Y1,primary50,actual,active_window_activity,0,,,
mnist,SNA03_X0Y1,primary50,actual,active_window_loglog_slope,0,,,
mnist,SNA03_X0Y1,primary50,actual,raw_minus_reference_slope,0,,,
mnist,SNA03_X0Y1,primary50,raw,n_transitions,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,raw,calibration_first_task,5,6.0,6.0,6.0
mnist,SNA03_X0Y1,primary50,raw,calibration_last_task,5,25.0,25.0,25.0
mnist,SNA03_X0Y1,primary50,raw,heldout_first_task,5,26.0,26.0,26.0
mnist,SNA03_X0Y1,primary50,raw,heldout_last_task,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,raw,qbar,5,1777.473790218609,1716.5524536670732,1785.6628688259048
mnist,SNA03_X0Y1,primary50,raw,gamma,5,0.010560199643207046,0.009237332305461204,0.0113603061610066
mnist,SNA03_X0Y1,primary50,raw,split_V,5,36302.973355568414,33785.205792584704,38055.215105095944
mnist,SNA03_X0Y1,primary50,raw,heldout_mape,5,0.01079817372031749,0.004295641779853336,0.06244140702152173
mnist,SNA03_X0Y1,primary50,raw,constant_split_mape,5,0.21571696882355557,0.1872231013383427,0.2240269571179978
mnist,SNA03_X0Y1,primary50,raw,late_n_transitions,5,10.0,10.0,10.0
mnist,SNA03_X0Y1,primary50,raw,late_endpoint_relative_change,5,0.1467478693874569,0.12402841330257307,0.1488039359017614
mnist,SNA03_X0Y1,primary50,raw,late_median_relative_increment,5,0.013621860723879983,0.012027825626956874,0.014246367796538432
mnist,SNA03_X0Y1,primary50,raw,late_loglog_slope,5,0.6151332615343248,0.5144520743934762,0.6182255573959634
mnist,SNA03_X0Y1,primary50,raw,late_halves_ratio,5,1.0713814885758535,1.0606695487340079,1.0728988796659384
mnist,SNA03_X0Y1,primary50,raw,late_nearbalance,5,0.5197629266777862,0.48141488768752144,0.5803605568007916
mnist,SNA03_X0Y1,primary50,raw,late_activity,5,0.26850119295924824,0.26465820083066005,0.28620473918409994
mnist,SNA03_X0Y1,primary50,raw,late_zero_Q_count,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,raw,window_endpoint,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,raw,late_first_task,5,41.0,41.0,41.0
mnist,SNA03_X0Y1,primary50,raw,late_last_task,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,raw,late_mean_V,5,51238.86144148854,48593.68243888479,54550.28221454361
mnist,SNA03_X0Y1,primary50,raw,late_mean_sigma,5,226.32469534228707,220.39416052120154,233.51136246519354
mnist,SNA03_X0Y1,primary50,raw,late_mean_sqrtQ,5,37.5000581318894,36.82121829281975,38.168999565984045
mnist,SNA03_X0Y1,primary50,raw,late_sum_Q,5,14069.7841900415,13560.784881715836,14578.421391061795
mnist,SNA03_X0Y1,primary50,raw,late_sum_X,5,-3588.9457726509554,-4089.842644679889,-3420.0823091561665
mnist,SNA03_X0Y1,primary50,raw,late_sum_G_pre,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_A_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_E_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_total_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_mean_A_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_target_change_fraction,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SNA03_X0Y1,primary50,raw,late_target_change_energy,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,raw,late_original_context_mean_shift_sq,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_task_start_mse,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_mse,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_task_mse_gain,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_task_start_acc,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,SNA03_X0Y1,primary50,raw,late_train_acc,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,raw,late_task_accuracy_gain,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SNA03_X0Y1,primary50,raw,late_grad_w1_start_norm,5,12.712704944610596,11.628289604187012,13.25732488632202
mnist,SNA03_X0Y1,primary50,raw,late_grad_w1_end_norm,5,0.0005715812148991972,0.00046886146010365336,0.0007020574703346938
mnist,SNA03_X0Y1,primary50,raw,late_grad_w2_start_norm,5,40.69717216491699,40.44520721435547,44.15056266784668
mnist,SNA03_X0Y1,primary50,raw,late_grad_w2_end_norm,5,0.0018917132634669541,0.0015793635393492877,0.00225687233323697
mnist,SNA03_X0Y1,primary50,raw,late_adaptive_alpha_median,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_adaptive_alpha_clip_frac,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_adaptive_alpha_median_l1,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SNA03_X0Y1,primary50,raw,late_adaptive_alpha_median_l2,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SNA03_X0Y1,primary50,raw,late_adaptive_alpha_clip_frac_l1,5,1.0,0.9989999949932098,1.0
mnist,SNA03_X0Y1,primary50,raw,late_adaptive_alpha_clip_frac_l2,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,raw,late_A_balance,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_A_activity,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_update_only_balance,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_G_pre_over_Q,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_abs_G_pre_over_Q,0,,,
mnist,SNA03_X0Y1,primary50,raw,late_update_negative_c_fraction,0,,,
mnist,SNA03_X0Y1,primary50,raw,low_response_onset_task,0,,,
mnist,SNA03_X0Y1,primary50,raw,active_window_first_task,0,,,
mnist,SNA03_X0Y1,primary50,raw,active_window_last_task,0,,,
mnist,SNA03_X0Y1,primary50,raw,active_window_balance,0,,,
mnist,SNA03_X0Y1,primary50,raw,active_window_activity,0,,,
mnist,SNA03_X0Y1,primary50,raw,active_window_loglog_slope,0,,,
mnist,SNA03_X0Y1,primary50,raw,raw_minus_reference_slope,0,,,
mnist,SNA03_X0Y1,primary50,reference,n_transitions,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,reference,calibration_first_task,5,6.0,6.0,6.0
mnist,SNA03_X0Y1,primary50,reference,calibration_last_task,5,25.0,25.0,25.0
mnist,SNA03_X0Y1,primary50,reference,heldout_first_task,5,26.0,26.0,26.0
mnist,SNA03_X0Y1,primary50,reference,heldout_last_task,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,reference,qbar,5,712.1924900103894,696.0089395509065,720.1675345518236
mnist,SNA03_X0Y1,primary50,reference,gamma,5,0.033712330506939545,0.032071606566116274,0.03529534984141969
mnist,SNA03_X0Y1,primary50,reference,split_V,5,8689.836244654145,8338.084414378345,8901.30965451689
mnist,SNA03_X0Y1,primary50,reference,heldout_mape,5,0.09600016119703662,0.06293930849976777,0.13270543621685602
mnist,SNA03_X0Y1,primary50,reference,constant_split_mape,5,0.020956832907301836,0.017116338482964875,0.0479293327233564
mnist,SNA03_X0Y1,primary50,reference,late_n_transitions,5,10.0,10.0,10.0
mnist,SNA03_X0Y1,primary50,reference,late_endpoint_relative_change,5,0.036347710387875556,0.011724043697108066,0.04787337164537562
mnist,SNA03_X0Y1,primary50,reference,late_median_relative_increment,5,0.005350937614677677,-0.0002739648100637279,0.0065903807679326964
mnist,SNA03_X0Y1,primary50,reference,late_loglog_slope,5,0.15925534150714718,0.051186812245663564,0.2709261025360632
mnist,SNA03_X0Y1,primary50,reference,late_halves_ratio,5,1.0203619834542634,1.0010750257674508,1.0408285619671003
mnist,SNA03_X0Y1,primary50,reference,late_nearbalance,5,0.9475262551621938,0.9349064299083226,0.9837273333437034
mnist,SNA03_X0Y1,primary50,reference,late_activity,5,0.7111693246159331,0.6780970931532635,0.7209909324028341
mnist,SNA03_X0Y1,primary50,reference,late_zero_Q_count,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,reference,window_endpoint,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,reference,late_first_task,5,41.0,41.0,41.0
mnist,SNA03_X0Y1,primary50,reference,late_last_task,5,50.0,50.0,50.0
mnist,SNA03_X0Y1,primary50,reference,late_mean_V,5,8964.834524306269,8915.347372939268,8981.570142217319
mnist,SNA03_X0Y1,primary50,reference,late_mean_sigma,5,94.68148067754575,94.42068132355608,94.76462326797534
mnist,SNA03_X0Y1,primary50,reference,late_mean_sqrtQ,5,25.24450582822746,24.669953758217076,25.438943629915656
mnist,SNA03_X0Y1,primary50,reference,late_sum_Q,5,6375.515313944488,6090.376605389707,6472.574085756538
mnist,SNA03_X0Y1,primary50,reference,late_sum_X,5,-3025.625565415885,-3135.884339239278,-2885.3958687161717
mnist,SNA03_X0Y1,primary50,reference,late_sum_G_pre,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_A_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_E_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_AE_cross,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_total_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_mean_A_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_mean_E_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_sum_centered_E_energy,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_target_change_fraction,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SNA03_X0Y1,primary50,reference,late_target_change_energy,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_learner_input_mean_shift_sq,5,0.0,0.0,0.0
mnist,SNA03_X0Y1,primary50,reference,late_original_context_mean_shift_sq,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_task_start_mse,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_mse,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_task_mse_gain,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_task_start_acc,5,0.0985,0.09466666666666666,0.10783333333333334
mnist,SNA03_X0Y1,primary50,reference,late_train_acc,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,reference,late_task_accuracy_gain,5,0.9015000000000001,0.8921666666666666,0.9053333333333334
mnist,SNA03_X0Y1,primary50,reference,late_grad_w1_start_norm,5,12.712704944610596,11.628289604187012,13.25732488632202
mnist,SNA03_X0Y1,primary50,reference,late_grad_w1_end_norm,5,0.0005715812148991972,0.00046886146010365336,0.0007020574703346938
mnist,SNA03_X0Y1,primary50,reference,late_grad_w2_start_norm,5,40.69717216491699,40.44520721435547,44.15056266784668
mnist,SNA03_X0Y1,primary50,reference,late_grad_w2_end_norm,5,0.0018917132634669541,0.0015793635393492877,0.00225687233323697
mnist,SNA03_X0Y1,primary50,reference,late_adaptive_alpha_median,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_adaptive_alpha_clip_frac,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_adaptive_alpha_median_l1,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SNA03_X0Y1,primary50,reference,late_adaptive_alpha_median_l2,5,0.05000000074505806,0.05000000074505806,0.05000000074505806
mnist,SNA03_X0Y1,primary50,reference,late_adaptive_alpha_clip_frac_l1,5,1.0,0.9989999949932098,1.0
mnist,SNA03_X0Y1,primary50,reference,late_adaptive_alpha_clip_frac_l2,5,1.0,1.0,1.0
mnist,SNA03_X0Y1,primary50,reference,late_A_balance,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_A_activity,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_update_only_balance,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_G_pre_over_Q,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_abs_G_pre_over_Q,0,,,
mnist,SNA03_X0Y1,primary50,reference,late_update_negative_c_fraction,0,,,
mnist,SNA03_X0Y1,primary50,reference,low_response_onset_task,0,,,
mnist,SNA03_X0Y1,primary50,reference,active_window_first_task,0,,,
mnist,SNA03_X0Y1,primary50,reference,active_window_last_task,0,,,
mnist,SNA03_X0Y1,primary50,reference,active_window_balance,0,,,
mnist,SNA03_X0Y1,primary50,reference,active_window_activity,0,,,
mnist,SNA03_X0Y1,primary50,reference,active_window_loglog_slope,0,,,
mnist,SNA03_X0Y1,primary50,reference,raw_minus_reference_slope,5,0.45897021588881626,0.2783540074621501,0.5655300085409422
mnist,SNA06_X0Y0,primary50,actual,n_transitions,5,50.0,50.0,50.0
mnist,SNA06_X0Y0,primary50,actual,calibration_first_task,5,6.0,6.0,6.0
mnist,SNA06_X0Y0,primary50,actual,calibration_last_task,5,25.0,25.0,25.0
mnist,SNA06_X0Y0,primary50,actual,heldout_first_task,5,26.0,26.0,26.0
mnist,SNA06_X0Y0,primary50,actual,heldout_last_task,5,50.0,50.0,50.0
mnist,SNA06_X0Y0,primary50,actual,qbar,5,33.21136899530576,31.843719133696442,33.84098726812229
mnist,SNA06_X0Y0,primary50,actual,gamma,5,0.01523624271607916,0.00929182971223131,0.01868191355199265
mnist,SNA06_X0Y0,primary50,actual,split_V,5,637.6312057021088,569.6762446742237,797.564653082379
mnist,SNA06_X0Y0,primary50,actual,heldout_mape,5,0.16271160528070522,0.07812716840646035,0.19902607592603883
mnist,SNA06_X0Y0,primary50,actual,constant_split_mape,5,0.3041065348467912,0.2618519494971145,0.32261953277742217
mnist,SNA06_X0Y0,primary50,actual,late_n_transitions,5,10.0,10.0,10.0
mnist,SNA06_X0Y0,primary50,actual,late_endpoint_relative_change,5,0.21910190907299854,0.16463345767475657,0.259539809490054
mnist,SNA06_X0Y0,primary50,actual,late_median_relative_increment,5,0.017742703940449925,0.01674657444646274,0.021563125805884754
mnist,SNA06_X0Y0,primary50,actual,late_loglog_slope,5,0.9627486365230786,0.6729096999046771,1.0346454172797004
mnist,SNA06_X0Y0,primary50,actual,late_halves_ratio,5,1.113093000772043,1.0804939906722666,1.1336149237910014
mnist,SNA06_X0Y0,primary50,actual,late_nearbalance,5,0.599688629618667,0.5046751714090589,0.662288145559843
mnist,SNA06_X0Y0,primary50,actual,late_activity,5,0.4519383210093885,0.4464966028674189,0.4988585692888378
mnist,SNA06_X0Y0,primary50,actual,late_zero_Q_count,5,0.0,0.0,0.0
mnist,SNA06_X0Y0,primary50,actual,late_negative_c_fraction,5,1.0,1.0,1.0
mnist,SNA06_X0Y0,primary50,actual,window_endpoint,5,50.0,50.0,50.0
mnist,SNA06_X0Y0,primary50,actual,late_first_task,5,41.0,41.0,41.0
mnist,SNA06_X0Y0,primary50,actual,late_last_task,5,50.0,50.0,50.0
mnist,SNA06_X0Y0,primary50,actual,late_mean_V,5,1092.8694378202715,998.6253883076536,1241.8316316151527
mnist,SNA06_X0Y0,primary50,actual,late_mean_sigma,5,33.04134322266408,31.580666913549038,35.2300540029814
