seed,unit,norm0,norm500,growth,mu500,sigma500,v500,min_z500,max_z500,top10
0,20,0.8754556521139091,0.041880333300657276,0.04783832647551181,0.024499977007508278,0.020940166650328638,-0.0010602165712043643,-0.021155931521207094,0.07015588553622365,False
0,21,0.7730023098895467,0.00781766493133057,0.010113378487119433,0.05143988877534866,0.003908832465665285,0.0014243059558793902,0.044651947220700094,0.05822783032999723,False
0,22,0.8461004180816116,1.858652305846809,2.196727795101421,0.6306959390640259,0.9293261529234045,-0.2795378565788269,-1.1341509521007538,2.3955428302288055,False
0,23,0.6756088344436195,0.02915661922105481,0.043156065661968446,0.007621134165674448,0.014578309610527406,-0.00043900319724343717,-0.023809420876204967,0.039051689207553864,False
0,24,0.7749101539527204,0.03199776249752915,0.041292222503876784,-0.04957718402147293,0.015998881248764574,-0.0012103718472644687,-0.08455700380727649,-0.014597364235669374,False
0,25,0.5010834011229979,2.226042579423555,4.442459228213672,-1.000924825668335,1.1130212897117775,-0.030903102830052376,-3.166380910202861,1.164531258866191,False
0,26,0.7235112906942147,0.021365709776514346,0.029530582385264202,0.011587279848754406,0.010682854888257173,-0.0007665127050131559,-0.009506709408015013,0.032681269105523825,False
0,27,0.8601640660511208,2.543089874006168,2.9565172208147423,-0.019532302394509315,1.271544937003084,0.15919722616672516,-2.4378031697124243,2.3987385649234056,True
0,28,0.6627973483941401,0.015980159122866436,0.02411017358712131,-0.0305602066218853,0.007990079561433218,-0.0006990669062361121,-0.04743208386935294,-0.013688329374417663,False
0,29,0.627371745007014,0.03625582083355218,0.05779001225684278,0.03424891084432602,0.01812791041677609,0.002555395010858774,-0.005940170027315617,0.07443799171596766,False
0,30,0.37790125084429865,0.008765030933817778,0.02319397174324017,-0.025669800117611885,0.004382515466908889,-0.0012979359598830342,-0.03408375178696588,-0.017255848448257893,False
0,31,0.7505611048194342,0.030859281702868124,0.04111494920895492,-0.02297953888773918,0.015429640851434062,-0.0015886133769527078,-0.05678823962807655,0.01082916185259819,False
0,32,0.6084237337070886,0.009667930220636172,0.015890126707796333,-0.06515027582645416,0.004833965110318086,-0.0011355712777003646,-0.07440379391482566,-0.05589675773808267,False
0,33,0.5898306103087465,0.01606690764714684,0.027239867457432614,0.00765274791046977,0.00803345382357342,0.0005083860014565289,-0.00456999393645674,0.01987548975739628,False
0,34,0.8362592804860017,0.02063341974658793,0.024673471766551373,-0.009069041348993778,0.010316709873293965,-0.0001768416987033561,-0.02537127264076844,0.007233189942780882,False
0,35,0.9097793967445248,1.657707417481827,1.8220982178906475,1.7100741863250732,0.8288537087409135,0.17077474296092987,0.33852221723645926,3.0816261554136872,False
0,36,0.8164272751185733,0.042908424216800856,0.052556333582276606,-0.01494606863707304,0.021454212108400428,-0.000708819308783859,-0.061730236280709505,0.031838099006563425,False
0,37,0.7244162480291059,0.010687075172164544,0.014752671825404936,0.023480746895074844,0.005343537586082272,-0.0007921401993371546,0.013168179371859878,0.03379331441828981,False
0,38,0.39539721932941635,0.006531516235179005,0.016518872455037217,0.01162196509540081,0.0032657581175895025,0.00011358284973539412,0.0048488017055206,0.01839512848528102,False
0,39,0.8907404441642766,2.517541306987343,2.826346691094045,-0.035086777061223984,1.2587706534936716,0.13143926858901978,-2.712277587503195,2.642104033380747,True
0,40,0.7688189335622431,0.036226212977110823,0.04711930390327461,-0.042593687772750854,0.018113106488555412,-0.00024418754037469625,-0.082400256767869,-0.0027871187776327133,False
0,41,0.7555268905830069,0.013679154910356098,0.018105450753447695,-0.00428409967571497,0.006839577455178049,-0.001189372967928648,-0.017968859581742436,0.009400660230312496,False
0,42,0.6435816513141354,0.029586670662909143,0.04597189898514951,0.06953243166208267,0.014793335331454572,0.001048016594722867,0.037216813769191504,0.10184804955497384,False
0,43,0.688096947460494,1.7409794158344127,2.5301368103138815,-0.4746287167072296,0.8704897079172064,-0.01625993102788925,-2.1663003638386726,1.2170429304242134,False
0,44,0.5014849319749543,0.028644021459456194,0.05711840901510231,0.07317887246608734,0.014322010729728097,0.0013618466909974813,0.04380223900079727,0.10255550593137741,False
0,45,0.7175630354299118,0.048451801332736535,0.06752271081481744,-0.07831286638975143,0.024225900666368268,-0.0036840487737208605,-0.13186222221702337,-0.024763510562479496,False
0,46,0.6390391214322966,0.015877462371542903,0.024845837819688243,0.00038089792360551655,0.007938731185771451,0.000511209829710424,-0.016068319760961458,0.01683011560817249,False
0,47,0.8467103759723824,2.600919120511967,3.0717931353150236,-1.5225683450698853,1.3004595602559834,0.42091065645217896,-3.906825602054596,0.8616889119148254,True
0,48,0.7597807930081788,2.867501626812962,3.7741170258591863,0.7979890704154968,1.433750813406481,-0.36426427960395813,-2.2421620786190033,3.838140219449997,True
0,49,0.44583422750471846,0.007876948770072936,0.017667887039896617,0.023808473721146584,0.003938474385036468,0.0001719801948638633,0.015519481035880744,0.03209746640641242,False
0,50,0.6667893543917451,0.016935921641360464,0.02539920820543042,-0.007741834968328476,0.008467960820680232,-0.0018152383854612708,-0.023116743424907327,0.007633073488250375,False
0,51,0.9276609501027585,1.9748379641493201,2.1288359329241615,0.06782514601945877,0.9874189820746601,0.26005318760871887,-1.925486408174038,2.0611367002129555,False
0,52,0.7460771324180159,0.01743341771209761,0.023366776643584254,0.04576748609542847,0.008716708856048805,-0.0007957231136970222,0.027252867119386792,0.06428210507147014,False
0,53,0.5720706998461998,0.022566769161016246,0.03944751788036563,-0.03454354777932167,0.011283384580508123,-0.00217418372631073,-0.05818953097332269,-0.010897564585320652,False
0,54,0.7148104788372387,1.9055419964514622,2.6658003105258774,-0.20630350708961487,0.9527709982257311,0.21888631582260132,-2.001528888940811,1.5889218747615814,False
0,55,0.7705182732453896,0.042141339991524446,0.05469220063273379,0.02985212951898575,0.021070669995762223,0.0014320171903818846,-0.016500757541507483,0.07620501657947898,False
0,56,0.8175224368913054,0.013365150897825749,0.016348359744899243,-0.046865858137607574,0.006682575448912874,-0.002471219515427947,-0.06123957294039428,-0.03249214333482087,False
0,57,0.5311776148385852,0.013495568791620087,0.025406885408228535,0.014256037771701813,0.006747784395810043,-0.0005806693807244301,0.0013751875958405435,0.027136887947563082,False
0,58,0.5119614963270964,0.018989908311973138,0.03709245411658913,-0.048804186284542084,0.009494954155986569,-6.125300569692627e-05,-0.06907224631868303,-0.02853612625040114,False
0,59,0.6404931349507259,1.727074456629826,2.6964761406266944,-0.09711036831140518,0.863537228314913,-0.4233763813972473,-1.8766485378146172,1.6824278011918068,False
0,60,0.6541957953152369,0.006565143320303053,0.010035441021352808,0.00661969231441617,0.0032825716601515265,0.0013554674806073308,0.0002859078231267631,0.012953476805705577,False
0,61,0.7403267476903607,0.014207783767557654,0.019191233886770246,-0.02284255623817444,0.007103891883778827,-0.001175513374619186,-0.03607751558593009,-0.00960759689041879,False
0,62,0.920613892002149,2.496331706082537,2.7115946519702416,-1.5530378818511963,1.2481658530412685,0.26595404744148254,-4.257018357515335,1.1509425938129425,True
0,63,0.615113826969558,0.023265762675083946,0.037823507869601786,-0.011496652849018574,0.011632881337541973,0.0007302079466171563,-0.03542801854200661,0.012434712843969464,False
0,64,0.776007615938518,2.364323019176816,3.0467781122448905,2.8235669136047363,1.182161509588408,0.721635103225708,0.6193993762135506,5.027734450995922,True
0,65,0.7981430754829396,2.016241391814937,2.5261653627640026,-0.5262211561203003,1.0081206959074684,0.09858739376068115,-2.738052576780319,1.6856102645397186,False
0,66,0.2957524030370578,0.03622907092172536,0.12249797651580147,-0.02075832709670067,0.01811453546086268,-0.0009989383397623897,-0.06044040946289897,0.018923755269497633,False
0,67,0.553802070891424,0.01048134694093325,0.01892616061197102,0.012630918994545937,0.005240673470466625,-0.00010756892152130604,0.0033838123781606555,0.021878025610931218,False
0,68,0.6157859842215899,0.0335851239098302,0.05454025387129407,-0.05457821860909462,0.0167925619549151,-0.0030079775024205446,-0.09116033464670181,-0.017996102571487427,False
0,69,0.7814133131340095,0.013041262661288805,0.016689327455894364,0.02841099537909031,0.006520631330644402,6.282224057940766e-05,0.014119193074293435,0.042702797683887184,False
0,70,0.44902189349610394,0.00947420884363652,0.02109965901633419,0.0533679760992527,0.00473710442181826,-3.6183588235871866e-05,0.0428862675325945,0.0638496846659109,False
0,71,0.9167125458258605,2.0007317816081254,2.1825072545567474,-0.6250008344650269,1.0003658908040627,-0.45403528213500977,-2.219875082373619,0.9698734134435654,False
0,72,0.9930801275951533,1.9048540706188881,1.9181272665597389,-1.6667779684066772,0.9524270353094441,-0.060348041355609894,-3.3396613374352455,0.006105400621891022,False
0,73,0.6190974533027958,0.019156865911289782,0.030943215497157454,-0.013738075271248817,0.009578432955644891,-0.001993395620957017,-0.03381317690946162,0.006337026366963983,False
0,74,0.737016711505538,0.00823648259331509,0.01117543532559804,0.019838009029626846,0.004118241296657545,-0.00029741832986474037,0.01244033794500865,0.027235680114245042,False
0,75,0.9040516536152136,1.801891560584267,1.993128991444991,1.118713140487671,0.9009457802921335,-0.20599998533725739,-0.7794734835624695,3.0168997645378113,False
0,76,0.9823468232220227,1.7175265085858356,1.7483911669327534,-0.6649369597434998,0.8587632542929178,0.12826129794120789,-2.1990436390042305,0.869169719517231,False
0,77,0.7128238068216781,0.01061248499358821,0.014887949717766732,0.007383393589407206,0.005306242496794105,0.000909188762307167,-0.0035054304753430188,0.01827221765415743,False
0,78,0.6326722364424333,0.044719847835366644,0.07068406871594356,-0.05491974949836731,0.022359923917683322,-0.0014771735295653343,-0.10382512537762523,-0.006014373619109392,False
0,79,0.8238991734830056,1.7075185245500335,2.072484813076772,-0.5372857451438904,0.8537592622750168,-0.5406014919281006,-2.380577176809311,1.3060056865215302,False
0,80,0.888901266982079,0.02508557739948252,0.028220881588627848,-0.014542520977556705,0.01254278869974126,-0.0012020954163745046,-0.04227473447099328,0.01318969251587987,False
0,81,0.6583314790532812,0.03619259766794278,0.054976252571105715,0.00035894819302484393,0.01809629883397139,0.0017589429626241326,-0.039195477787870914,0.0399133741739206,False
0,82,0.8097801203689601,3.118567200931057,3.85112837730586,0.047848816961050034,1.5592836004655286,0.43792906403541565,-3.3930727280676365,3.4887703619897366,True
0,83,0.7331515110450374,0.024861196116691426,0.03391003870571605,0.053904514759778976,0.012430598058345713,0.00309412251226604,0.027906456380151212,0.07990257313940674,False
0,84,0.8351141622933944,0.022746858621733586,0.02723802283422671,-0.026854122057557106,0.011373429310866793,-0.0008597666746936738,-0.050611881306394935,-0.0030963628087192774,False
0,85,0.7112893137201967,1.9533178193880087,2.746165001652752,0.17968927323818207,0.9766589096940044,-0.2657516896724701,-1.7036346048116684,2.0630131512880325,False
0,86,0.6688080818202291,0.028090063717006317,0.04200018582394572,-0.02855403907597065,0.014045031858503159,-0.001405013375915587,-0.05844059609808028,0.001332517946138978,False
0,87,0.5846533413022664,0.022967945472888593,0.039284724554433256,0.011836370453238487,0.011483972736444296,0.000687437248416245,-0.012932668905705214,0.03660540981218219,False
0,88,0.8564145025260127,0.007350236645717702,0.008582569099469969,-0.0013080793432891369,0.003675118322858851,0.0005004376289434731,-0.008704288753506262,0.006088130066927988,False
0,89,0.695296185092829,2.4771211954858545,3.562684865234999,2.096714973449707,1.2385605977429273,0.531498908996582,-0.5045396685600281,4.697969615459442,True
0,90,0.6920285508385506,0.013634785772456613,0.019702634748140022,0.018538756296038628,0.006817392886228306,0.001277468865737319,0.004208309575915337,0.03286920301616192,False
0,91,0.7828340626296532,1.5499432322528326,1.9799128656286984,-0.9878937005996704,0.7749716161264163,0.28305909037590027,-2.636797457933426,0.6610100567340851,False
0,92,0.6891158668415236,0.03349328473110772,0.048603270281121234,0.018838386982679367,0.01674664236555386,-0.00028427073266357183,-0.017522793728858232,0.05519956769421697,False
0,93,0.8200539247258669,0.009705229260634284,0.011834867156911191,-0.07163224369287491,0.004852614630317142,-0.002267749747261405,-0.0813160726102069,-0.061948414775542915,False
0,94,0.8485599380309968,2.872901218062173,3.3856196708136714,0.5693410038948059,1.4364506090310865,-0.47002750635147095,-2.4725757837295532,3.611257791519165,True
0,95,0.7153999058585879,0.030635141173625254,0.04282240034244687,-0.01658269762992859,0.015317570586812627,-0.0018029892817139626,-0.048720444552600384,0.015555049292743206,False
0,96,0.33496227489806585,0.00341934980769295,0.010208163915573809,0.013554162345826626,0.001709674903846475,-0.0004297698033042252,0.010282879928126931,0.01682544476352632,False
0,97,0.7626539769492763,0.029230365392747242,0.03832716576090357,-0.028039850294589996,0.014615182696373621,-0.0015233674785122275,-0.056899611139670014,0.0008199105504900217,False
0,98,0.602750526639131,0.009011901722901007,0.014951296306865721,0.01744086854159832,0.004505950861450504,-0.0005807398119941354,0.008072702446952462,0.026809034636244178,False
0,99,0.6958121061649641,0.009069989934382067,0.013035113723979589,-0.014839432202279568,0.0045349949671910335,0.00019647424051072448,-0.02124654469298548,-0.008432319711573655,False
1,0,0.4448506258834936,0.016770364283497697,0.037698866333369746,0.03555024787783623,0.008385182141748848,0.0006343221175484359,0.020592829561792314,0.05050766619388014,False
1,1,0.6795038897828851,0.011752574312375861,0.017295816093313373,-0.07315393537282944,0.005876287156187931,-0.003827590262517333,-0.08423891349229962,-0.06206895725335926,False
1,2,0.5748904949544223,0.05398679766255854,0.09390796705873289,0.005904568359255791,0.02699339883127927,-0.00042014283826574683,-0.05440190061926842,0.06621103733778,False
1,3,1.088304509415644,2.1866623548932735,2.0092376131634184,0.6972863674163818,1.0933311774466368,0.41717976331710815,-1.3164511546492577,2.7110238894820213,True
1,4,0.6532550240318398,0.015028555430806827,0.02300564844959284,0.0202346034348011,0.007514277715403413,0.0017438555369153619,0.0041647732723504305,0.03630443359725177,False
1,5,0.6567188699155315,0.014102029638515607,0.021473464955148066,-0.030930886045098305,0.0070510148192578035,-0.002682063030079007,-0.04420447401935235,-0.017657298070844263,False
1,6,0.9436884849317048,2.666514860954003,2.8256303891924466,0.4276074767112732,1.3332574304770015,-0.29707270860671997,-2.3937718868255615,3.248986840248108,True
1,7,0.8897779614854618,3.3862172869225704,3.8056879732887134,3.2118635177612305,1.6931086434612852,0.42375820875167847,-0.43710601329803467,6.860833048820496,True
1,8,0.5478865720173908,0.011563497685267278,0.021105641707350027,0.014973107725381851,0.005781748842633639,0.0006387886824086308,0.0035746408393606544,0.026371574611403048,False
1,9,0.6310758388557614,0.01138391785954733,0.018038906195788042,0.07083260267972946,0.005691958929773665,0.0023993030190467834,0.05938705082371598,0.08227815453574294,False
1,10,0.8235688181715919,1.6823904038021664,2.0428048836735315,-0.6166216731071472,0.8411952019010832,0.3509359359741211,-2.3486874997615814,1.115444153547287,False
1,11,0.5203578011710113,0.012209510092989696,0.023463682230790928,0.006451677996665239,0.006104755046494848,0.0022273827344179153,-0.00682268850505352,0.019726044498384,False
1,12,0.7617525207960437,0.033875046904072476,0.04446988487635394,-0.03750578686594963,0.016937523452036238,-0.0009762095287442207,-0.07282545906491578,-0.0021861146669834852,False
1,13,0.7631904614206412,0.041980807020143736,0.05500698599141104,0.038820408284664154,0.020990403510071868,0.001859571784734726,-0.005052288761362433,0.08269310533069074,False
1,14,0.35965943042612925,0.033090782830151697,0.0920058812052983,-0.008432092145085335,0.016545391415075848,-0.0007453610305674374,-0.04522843426093459,0.028364249970763922,False
1,15,0.7190365993706044,0.024687885119770946,0.034334671060389746,0.04266878962516785,0.012343942559885473,0.002779134549200535,0.019074385607382283,0.06626319364295341,False
1,16,0.6225696615005992,0.010596840294398122,0.017021131850299652,-0.008476883172988892,0.005298420147199061,-0.004367006476968527,-0.017454211701988243,0.0005004453560104594,False
1,17,0.7977505963065433,0.010583029303380995,0.013266087612317326,0.031895220279693604,0.005291514651690497,0.003532687434926629,0.021277867956086993,0.042512572603300214,False
1,18,0.9324943690523455,2.1435655298147056,2.298743671764067,-2.5363032817840576,1.0717827649073528,0.5222431421279907,-4.871549218893051,-0.2010573446750641,False
1,19,0.7684502093315443,3.7355055957848085,4.861089957974286,-1.0742993354797363,1.8677527978924042,-0.4316781759262085,-4.958136826753616,2.8095381557941437,True
1,20,0.6309078620462347,0.008822525927727394,0.013983857958455517,-0.022365670651197433,0.004411262963863697,-0.0011716113658621907,-0.030265461071394384,-0.014465880231000483,False
1,21,0.5691374543236081,0.028008675476419078,0.04921249737412909,-0.004186613019555807,0.014004337738209539,0.0019034238066524267,-0.03263237792998552,0.02425915189087391,False
1,22,0.6539267386452887,0.03313062430309798,0.050664122362901444,0.011398536153137684,0.01656531215154899,-0.0008304901421070099,-0.024907861836254597,0.047704934142529964,False
1,23,0.8111071766435529,0.012793051084579878,0.015772331268869882,0.012525823898613453,0.006396525542289939,-7.932571315905079e-05,-0.000555862789042294,0.0256075105862692,False
1,24,0.4265176076343122,0.007208073308175371,0.01689982589031924,-0.013544279150664806,0.0036040366540876856,0.0021873752120882273,-0.020342895630165003,-0.0067456626711646095,False
1,25,0.4593591705571246,0.0323563364632763,0.07043798956714756,0.006888299714773893,0.01617816823163815,0.0012231727596372366,-0.027409745380282402,0.04118634480983019,False
1,26,0.7001209551411365,0.009325849810576253,0.01332034092408542,0.06297340989112854,0.004662924905288126,0.0023418350610882044,0.055463707190938294,0.07048311259131879,False
1,27,0.7146491981612624,0.019086444643388104,0.02670743169165524,0.026133442297577858,0.009543222321694052,0.0017897274810820818,0.00653816806152463,0.045728716533631086,False
1,28,0.9458800794912944,1.7679665222252727,1.8691233281666173,1.030388593673706,0.8839832611126364,0.44408005475997925,-0.6386684477329254,2.6994456350803375,False
1,29,0.7730789510339796,0.03959335320389587,0.051215148402295074,0.04108044505119324,0.019796676601947935,0.0035281165037304163,-0.0024989736266434193,0.0846598637290299,False
1,30,0.3385046181328574,2.150511383203764,6.352975020150905,-0.1713150292634964,1.075255691601882,-0.41246268153190613,-2.14234060049057,1.7997105419635773,True
1,31,0.7732441013669076,0.008032790751421262,0.010388428100804443,0.0018141013570129871,0.004016395375710631,-0.0001919295609695837,-0.005324864920112304,0.008953067634138279,False
1,32,0.8283290175840903,0.01910081981736455,0.023059459963233116,0.04961920529603958,0.009550409908682275,0.001438545878045261,0.028620410710573196,0.07061799988150597,False
1,33,0.827546713381936,2.4587995160176406,2.9711912043844175,0.8204426169395447,1.2293997580088203,0.07398227602243423,-1.8570930063724518,3.497978240251541,True
1,34,0.6029256384798483,0.01340814311154343,0.022238468984913756,-0.03818187862634659,0.006704071555771715,-0.001807631109841168,-0.05154852836858481,-0.024815228884108365,False
1,35,0.8816784594086904,1.9700658025562066,2.2344492842407173,1.8779540061950684,0.9850329012781033,-0.49558818340301514,0.22335354052484035,3.5325544718652964,False
1,36,1.001312476396158,2.895156350067479,2.8913615063376508,-1.0460237264633179,1.4475781750337395,0.30604836344718933,-4.000284060835838,1.9082366079092026,True
1,37,0.5909758905019834,0.01460711452978054,0.024716938143403866,-0.04582351818680763,0.00730355726489027,-0.0038579858373850584,-0.05980736197670922,-0.03183967439690605,False
1,38,0.46937056696928886,0.008793402044586241,0.01873445559521332,-0.013569902628660202,0.004396701022293121,-0.0012603681534528732,-0.02235027046117466,-0.004789534796145745,False
1,39,0.8691025119198913,1.6917861075596148,1.9465898261211718,-0.7610012888908386,0.8458930537798074,-0.36460214853286743,-2.4092062562704086,0.8872036784887314,False
1,40,0.8848701171899224,2.067045721487563,2.335987713148083,-0.24102497100830078,1.0335228607437814,-0.11958739906549454,-2.00574317201972,1.5236932300031185,False
1,41,0.7921187380604127,0.008475559556265161,0.010699859944000913,-0.007364877499639988,0.004237779778132581,-0.0002775462344288826,-0.015863933658692986,0.0011341786594130099,False
1,42,0.818830117626175,1.8296409661703854,2.2344573395451013,-1.7359282970428467,0.9148204830851927,-0.335593044757843,-3.5969105660915375,0.12505397200584412,False
1,43,0.26653003327097374,0.04073511401417685,0.15283498641506785,0.02787317894399166,0.020367557007088425,0.0007313722162507474,-0.016815488692373037,0.07256184658035636,False
1,44,0.6061465477901258,0.027845320294784467,0.045938264263489174,0.0011987518519163132,0.013922660147392234,0.0020419349893927574,-0.02812371077015996,0.030521214473992586,False
1,45,0.7310377403851641,1.95002944301629,2.6674812192170436,0.32151734828948975,0.975014721508145,-0.06375241279602051,-1.7461149543523788,2.3891496509313583,False
1,46,0.8646186441093532,2.039588378715108,2.3589456376066185,-0.6361685395240784,1.019794189357554,-0.28165122866630554,-2.424084946513176,1.1517478674650192,False
1,47,0.6580840011072111,0.010137923573428641,0.015405212034287142,0.023609256371855736,0.005068961786714321,0.0014991716016083956,0.013547211594413966,0.033671301149297506,False
1,48,0.6082480136971995,0.02653484832406194,0.0436250472283032,0.0009231835138052702,0.01326742416203097,0.0008048973977565765,-0.028153138933703303,0.029999505961313844,False
1,49,0.9432613831270095,0.042078218025016885,0.044609287285273164,-0.011582580395042896,0.021039109012508442,0.000627681496553123,-0.05671507632359862,0.03354991553351283,False
1,50,0.7143557248297281,0.03240589869492449,0.04536381184968969,-0.011809511110186577,0.016202949347462244,-0.0015775293577462435,-0.047438839450478554,0.0238198172301054,False
1,51,0.8243572699581091,0.007906373443817259,0.009590954955997455,-0.008675580844283104,0.003953186721908629,-0.0006194093148224056,-0.01609735903912224,-0.0012538026494439691,False
1,52,0.6059908156795906,0.020525715506921248,0.0338713310100296,-0.011640405282378197,0.010262857753460624,-7.779843144817278e-05,-0.03257482184562832,0.009294011280871928,False
1,53,0.5415489005529681,0.018501318152402177,0.03416370734666941,0.026252316311001778,0.009250659076201088,0.0018878179835155606,0.0059520164504647255,0.04655261617153883,False
1,54,0.37718342572141195,0.006934074803643126,0.018383826888418584,-0.05079877749085426,0.003467037401821563,-0.0034434685949236155,-0.058388883946463466,-0.04320867103524506,False
1,55,0.530684153730039,0.008909324158011319,0.016788374205994334,0.0136443842202425,0.0044546620790056595,0.0022332726512104273,0.0047523463144898415,0.02253642212599516,False
1,56,0.6769128645187449,0.013516066630833082,0.019967217849290553,-0.043039366602897644,0.006758033315416541,-0.002241199603304267,-0.05516518733929843,-0.03091354586649686,False
1,57,0.7900967568689438,0.02934680228757788,0.03714330179492908,0.04164443165063858,0.01467340114378894,0.002370335627347231,0.009348231367766857,0.0739406319335103,False
1,58,0.6813099721904281,0.01810475919728295,0.02657345398758176,0.02480425499379635,0.009052379598641474,0.0009549143724143505,0.005090409889817238,0.04451810009777546,False
1,59,0.5907211619808556,0.02745551876200163,0.0464779671510929,-0.05880230665206909,0.013727759381000815,-0.003317470895126462,-0.08827276527881622,-0.02933184802532196,False
1,60,0.669154780594922,0.005987448479472611,0.00894777808229866,-0.009665903635323048,0.0029937242397363056,-0.0008860227535478771,-0.015885420376434922,-0.003446386894211173,False
1,61,0.7704726058495747,0.03996737489778309,0.05187384287818045,-0.01778760924935341,0.019983687448891545,-0.0010738683631643653,-0.06232541985809803,0.026750201359391212,False
1,62,0.5452211174037037,0.03228949269517618,0.059222747733866175,0.029830770567059517,0.01614474634758809,8.154222450684756e-05,-0.00571783073246479,0.06537937186658382,False
1,63,0.6763273068524109,2.0384662464029355,3.014023278004022,-0.3378337621688843,1.0192331232014678,-0.02756667137145996,-2.2365457601845264,1.5608782358467579,False
1,64,0.3550510360061752,0.007856886646228878,0.022128893734849508,0.06485504657030106,0.003928443323114439,0.006351757328957319,0.05779184621133027,0.07191824692927185,False
1,65,0.763915637701761,1.8267116370369363,2.391247864139286,1.182785153388977,0.9133558185184681,-0.3025611937046051,-0.530267558991909,2.895837865769863,False
1,66,0.5594461759684993,0.0295683356630402,0.05285286937899295,0.041333816945552826,0.0147841678315201,0.00409740163013339,0.008897892199456692,0.07376974169164896,False
1,67,0.4149481226079276,0.026850872958655625,0.06470898769200176,0.012359590269625187,0.013425436479327812,0.0021927133202552795,-0.016654056729748845,0.04137323726899922,False
1,68,0.8469988923393966,0.009841215530251551,0.011618923730903922,0.011108113452792168,0.004920607765125776,-0.0006589647382497787,0.0016308949561789632,0.020585331949405372,False
1,69,0.6957120160246695,0.016764846250804044,0.024097393554590518,-0.04276375100016594,0.008382423125402022,-0.003471972653642297,-0.0607791020302102,-0.02474839997012168,False
1,70,0.7147397259531579,0.022186403072748224,0.031041233986485117,0.06172429025173187,0.011093201536374112,0.002520521404221654,0.03987144699203782,0.08357713351142593,False
1,71,0.8710963781621134,0.026654002691347652,0.030598224673581722,0.006707440130412579,0.013327001345673826,0.0008822241215966642,-0.02046216232702136,0.03387704258784652,False
1,72,0.5234171401561442,0.011724360281950208,0.022399649118201657,-0.03359751030802727,0.005862180140975104,-0.002611829899251461,-0.04474482790828915,-0.022450192707765382,False
