arm,iv,seed,step,mean_before,mean,mean_delta,within_before,within,within_delta,within_ratio,between_before,between,between_delta,between_ratio,total_before,total,total_delta,total_ratio,within_unit_ratio,within_flow,between_flow
LR,none,1,15,-3.9530593894170383,-3.9698640301609847,-0.016804640743947205,6.034412564035736,6.0152933091451795,-0.019119254890556034,0.9968282125153402,8.663449845795629,7.911104408445187,-0.752345437350441,0.913223208964111,14.69786240983139,13.926397717590367,-0.771464692241025,0.9474275787923634,1.0034649589156481,0.004694832758536463,-0.028439751767368862
LR,none,1,16,-3.9530593894170383,-3.9664918856107563,-0.013432496193718634,6.034412564035736,6.021868985346856,-0.012543578688879944,0.997934979346168,8.663449845795629,7.882919732377753,-0.7805301134178758,0.9100384003666268,14.69786240983139,13.904788717724605,-0.7930736921067858,0.945975262601675,1.005285908755244,0.0065756762016755,-0.028184676067434886
LR,none,1,17,-3.9530593894170383,-3.964171356231967,-0.011111966814929028,6.034412564035736,6.029590085340637,-0.0048224786950981325,0.9992326918021102,8.663449845795629,7.853495538181182,-0.8099543076144449,0.9066866918039469,14.69786240983139,13.883085623521849,-0.814776786309543,0.9445137947518618,1.00730021574409,0.007721099993782031,-0.02942419419656896
LR,none,1,18,-3.9530593894170383,-3.962870789277798,-0.009811399860760354,6.034412564035736,6.0386926664718095,0.004280102436073743,1.0007587300601133,8.663449845795629,7.827991621747416,-0.835458224048211,0.903839210316057,14.69786240983139,13.866684288219215,-0.8311781216121764,0.9434319221718116,1.009514542935489,0.009102581131171779,-0.0255039164337658
LR,none,1,19,-3.9530593894170383,-3.9623349466258917,-0.00927555720885312,6.034412564035736,6.049546002670159,0.015133438634423887,1.0025743260608484,8.663449845795629,7.805420802085874,-0.8580290437097546,0.9013324091449298,14.69786240983139,13.854966804756009,-0.8428956050753819,0.9426727326589885,1.0119824572964413,0.010853336198350128,-0.022570819661544058
LR,none,1,20,-3.9530593894170383,-3.9614866708747214,-0.008427281457683075,6.034412564035736,6.061617499563384,0.02720493552764781,1.0045909892616833,8.663449845795629,7.78542341086681,-0.8780264349288176,0.8991348152419844,14.69786240983139,13.84704091043018,-0.8508214994012083,0.9421825248021858,1.014645662100947,0.012071496893223963,-0.019997391219062913
LR,none,2,0,-4.167216330296575,-4.167216330296575,0.0,6.431125225167679,6.431125225167679,0.0,1.0,6.485982423494651,6.485982423494651,0.0,1.0,12.917107648662336,12.917107648662336,0.0,1.0,1.0,0.0,0.0
LR,none,2,1,-4.167216330296575,-4.167089102279924,0.00012722801665025104,6.431125225167679,6.425820110392903,-0.0053051147747760555,0.9991895827986732,6.485982423494651,6.433362696533997,-0.05261972696065211,0.9918681955986461,12.917107648662336,12.85918280692691,-0.05792484173542555,0.9955275459361324,0.9993439079783397,-0.005305114774775935,-0.052619726960652424
LR,none,2,2,-4.167216330296575,-4.1662503922242715,0.0009659380723034376,6.431125225167679,6.416047464334872,-0.015077760832807442,0.9976842810381726,6.485982423494651,6.343901123316149,-0.14208130017850165,0.9780627499142476,12.917107648662336,12.759948587651056,-0.15715906101127852,0.9878633896400109,0.9981951658909958,-0.009772646058031407,-0.08946157321784949
LR,none,2,3,-4.167216330296575,-4.167129059161974,8.727113460104656e-05,6.431125225167679,6.405529816047683,-0.025595409119995412,0.9960637910993889,6.485982423494651,6.2368256871160215,-0.24915673637863,0.961482275536785,12.917107648662336,12.6423555031637,-0.27475214549863547,0.9787610615134694,0.9970336118861278,-0.010517648287187906,-0.10707543620012826
LR,none,2,4,-4.167216330296575,-4.166060144591325,0.0011561857052505506,6.431125225167679,6.3931373132789355,-0.037987911888744195,0.99415310831708,6.485982423494651,6.124535600364439,-0.36144682313021165,0.9441257885834844,12.917107648662336,12.51767291364335,-0.3994347350189859,0.9691229041708287,0.9957341271177624,-0.012392502768748504,-0.11229008675158184
LR,none,2,5,-4.167216330296575,-4.165644507084515,0.0015718232120604146,6.431125225167679,6.381856683988015,-0.0492685411796655,0.992422155119268,6.485982423494651,6.013973328740899,-0.47200909475375197,0.9271044869996858,12.917107648662336,12.395830012728908,-0.5212776359334257,0.9597355946163202,0.9947119828594212,-0.01128062929092172,-0.11056227162354
LR,none,2,6,-4.167216330296575,-4.164754207554668,0.0024621227419065208,6.431125225167679,6.371196651823503,-0.059928573344177345,0.9907845097507705,6.485982423494651,5.912028937076348,-0.5739534864183026,0.9114030976380674,12.917107648662336,12.283225588899851,-0.633882059762483,0.9510558250500628,0.9938729318440281,-0.01066003216451182,-0.10194439166454991
LR,none,2,7,-4.167216330296575,-4.1636230171538235,0.0035933131427509615,6.431125225167679,6.361666421559982,-0.06945880360769709,0.9893255869547415,6.485982423494651,5.817334545598568,-0.6686478778960815,0.8967282892566736,12.917107648662336,12.179000967158533,-0.7381066815038005,0.9430017982956154,0.9932742611387918,-0.009530230263519368,-0.09469439147778
LR,none,2,8,-4.167216330296575,-4.160682488457371,0.0065338418392040356,6.431125225167679,6.3531970972110825,-0.07792812795659745,0.988030654293971,6.485982423494651,5.728030287306375,-0.7579521361882753,0.8828302131223844,12.917107648662336,12.081227384517451,-0.8358802641448847,0.9354231134265144,0.992882732617138,-0.008469324348900395,-0.08930425829219261
LR,none,2,9,-4.167216330296575,-4.155291999129445,0.011924331167129695,6.431125225167679,6.34552100415324,-0.08560422101443849,0.9868513457638902,6.485982423494651,5.65140708386637,-0.8345753396282808,0.8708985728733332,12.917107648662336,11.996928088019647,-0.9201795606426874,0.9288784759661153,0.9926576927218407,-0.007676093057840895,-0.07662320344000663
LR,none,2,10,-4.167216330296575,-4.149190470641755,0.018025859654819766,6.431125225167679,6.339415603783276,-0.09170962138440401,0.9859138313367005,6.485982423494651,5.583343436224118,-0.9026389872705319,0.8602556744519113,12.917107648662336,11.922759040007401,-0.9943486086549351,0.9230961784690624,0.9926907338050664,-0.006105400369965802,-0.06806364764225059
LR,none,2,11,-4.167216330296575,-4.142834797332588,0.024381532963987363,6.431125225167679,6.335141326864864,-0.09598389830281552,0.9852531344351856,6.485982423494651,5.522290462114871,-0.9636919613797803,0.8507408519819395,12.917107648662336,11.85743178897973,-1.0596758596826057,0.9180089900503406,0.9929904182261644,-0.0042742769184116155,-0.06105297410924869
LR,none,2,12,-4.167216330296575,-4.136591061269276,0.03062526902729848,6.431125225167679,6.3328549657604825,-0.09827025940719643,0.9848958965117002,6.485982423494651,5.464337083034066,-1.0216453404605843,0.8417133541515909,12.917107648662336,11.79719204879454,-1.1199155998677948,0.9133208166099184,0.9935467316230396,-0.0022863611043804737,-0.05795337908080363
LR,none,2,13,-4.167216330296575,-4.1310071347581,0.036209195538474424,6.431125225167679,6.33296009638827,-0.09816512877940975,0.9849140544897595,6.485982423494651,5.412157739311916,-1.0738246841827335,0.8336607781212845,12.917107648662336,11.745117835700214,-1.1719898129621205,0.9092826763039367,0.9944207995358405,0.00010513062778652627,-0.0521793437221497
LR,none,2,14,-4.167216330296575,-4.12667951270824,0.0405368175883354,6.431125225167679,6.335467185243273,-0.09565803992440737,0.9853045079710551,6.485982423494651,5.365356051602743,-1.1206263718919083,0.8264568786551583,12.917107648662336,11.700823236846011,-1.216284411816325,0.9058610696015496,0.9956049678848048,0.0025070888550022315,-0.04680168770917509
LR,none,2,15,-4.167216330296575,-4.1241627896912485,0.04305354060532643,6.431125225167679,6.3403291578161785,-0.09079606735150132,0.9860703918079177,6.485982423494651,5.3253320322299516,-1.1606503912646988,0.8203207050543727,12.917107648662336,11.665661190046142,-1.2514464586161929,0.9031670031392834,0.9970754692207816,0.004861972572906058,-0.04002401937278966
LR,none,2,16,-4.167216330296575,-4.122223780545681,0.04499254975089335,6.431125225167679,6.346875769654194,-0.08424945551348488,0.9870957788445667,6.485982423494651,5.286711995199435,-1.1992704282952154,0.8143639121298539,12.917107648662336,11.63358776485362,-1.2835198838087136,0.9007054030232571,0.9987757271849602,0.00654661183801649,-0.03862003703051632
LR,none,2,17,-4.167216330296575,-4.121023699037815,0.04619263125876055,6.431125225167679,6.355300507996074,-0.07582471717160537,0.988411142157607,6.485982423494651,5.252822269818512,-1.2331601536761396,0.8091587942156115,12.917107648662336,11.608122777814573,-1.3089848708477605,0.8987673241770683,1.000693353982648,0.008424738341879316,-0.033889725380924315
LR,none,2,18,-4.167216330296575,-4.120331048143808,0.04688528215276753,6.431125225167679,6.365433184929012,-0.06569204023866711,0.9899973048554079,6.485982423494651,5.225149878331222,-1.2608325451634281,0.8049388159166734,12.917107648662336,11.59058306326025,-1.3265245854020855,0.8974542882020153,1.0028190808884436,0.010132676932938168,-0.02767239148728909
LR,none,2,19,-4.167216330296575,-4.1195140698620305,0.04770226043454412,6.431125225167679,6.376072802070561,-0.05505242309711816,0.9916616341499387,6.485982423494651,5.199248395157265,-1.2867340283373856,0.8010346143233833,12.917107648662336,11.575321197227838,-1.341786451434496,0.8963233035457254,1.0050074248042364,0.010639617141549058,-0.02590148317395644
LR,none,2,20,-4.167216330296575,-4.119464484613272,0.047751845683303144,6.431125225167679,6.387138479083991,-0.043986746083687016,0.9933980590854432,6.485982423494651,5.1730224794522455,-1.312959944042404,0.7970808284095119,12.917107648662336,11.560160958536231,-1.3569466901261031,0.8952001062265333,1.0072444119023554,0.011065677013430912,-0.026225915705019545
LR,l2,0,0,-0.01206543068450786,-0.01206543068450786,0.0,0.10946790343091457,0.10946790343091457,0.0,1.0,0.2885852339077039,0.2885852339077039,0.0,1.0,0.3980531373386181,0.3980531373386181,0.0,1.0,1.0,0.0,0.0
LR,l2,0,1,-0.01206543068450786,-0.023079040803449708,-0.011013610118941848,0.10946790343091457,0.10890201423278383,-0.0005658891981307588,0.9947887746652401,0.2885852339077039,0.2807090143844356,-0.007876219523268344,0.9722180954632633,0.3980531373386181,0.38961102861721947,-0.008442108721398611,0.9785466842966435,1.0005270528751704,-0.0005658891981307256,-0.0078762195232683
LR,l2,0,2,-0.01206543068450786,-0.04005998250522572,-0.02799455182071787,0.10946790343091457,0.10873802790440523,-0.0007298755265093534,0.9932166697783716,0.2885852339077039,0.27369096667470655,-0.014894267232997326,0.9477400118077646,0.3980531373386181,0.38242899457911134,-0.015624142759506849,0.9604444932486329,1.0134747858782338,-0.00016398632837858384,-0.007018047709728925
LR,l2,0,3,-0.01206543068450786,-0.058332939316986104,-0.046267508632478235,0.10946790343091457,0.1092783737527484,-0.00018952967816619466,0.9981531241483512,0.2885852339077039,0.2700901822470099,-0.018495051660694012,0.9355800897997009,0.3980531373386181,0.37936855599975894,-0.01868458133885915,0.9529751219008951,1.0412284358674357,0.0005403458483431474,-0.0036007844276966785
LR,l2,0,4,-0.01206543068450786,-0.07644712674838318,-0.06438169606387534,0.10946790343091457,0.1109748293286784,0.0015069258977638256,1.0137394356627494,0.2885852339077039,0.2717411771557816,-0.016844056751922323,0.942289903392142,0.3980531373386181,0.38271600648446064,-0.015337130854157513,0.9619814174040247,1.0888585843205256,0.001696455575929981,0.0016509949087716832
LR,l2,0,5,-0.01206543068450786,-0.09286053701116187,-0.08079510632665399,0.10946790343091457,0.11381173384783996,0.004343830416925367,1.0397399394404108,0.2885852339077039,0.2783123009982062,-0.010272932909497661,0.966627682636126,0.3980531373386181,0.39212403484604574,-0.005929102492572397,0.9865312535897397,1.1571044784741198,0.002836904519161484,0.006571123842424636
LR,l2,0,6,-0.01206543068450786,-0.11006901147405009,-0.09800358078954224,0.10946790343091457,0.11778438014784329,0.008316476716928723,1.0761194956747644,0.2885852339077039,0.28797004547640065,-0.0006151884313032421,1.002001150538803,0.3980531373386181,0.40575442562424363,0.007701288285625502,1.0218811744727727,1.2445786122815958,0.0039726463000033,0.00965774447819438
LR,l2,0,7,-0.01206543068450786,-0.12698903456722252,-0.1149236038827147,0.10946790343091457,0.12263326357979996,0.01316536014888538,1.1204758952637217,0.2885852339077039,0.29826043936275526,0.009675205455051338,1.0393105948933377,0.3980531373386181,0.4208937029425548,0.022840565603936703,1.0608710975265856,1.3462270508017848,0.004848883431956636,0.01029039388635456
LR,l2,0,8,-0.01206543068450786,-0.14235408520883747,-0.1302886545243296,0.10946790343091457,0.12864690569967965,0.01917900226876508,1.175380945749605,0.2885852339077039,0.30996183526374105,0.021376601356037188,1.0804302086538986,0.3980531373386181,0.4386087409634214,0.040555603624803295,1.1056825831853865,1.4661699992416841,0.006013642119879641,0.011701395900985772
LR,l2,0,9,-0.01206543068450786,-0.15920879144660952,-0.14714336076210163,0.10946790343091457,0.13567343379756683,0.02620553036665222,1.2395355963312893,0.2885852339077039,0.3210968678921457,0.03251163398444181,1.119451108877656,0.3980531373386181,0.45677030168971283,0.058717164351094676,1.1515541197503172,1.6021064853945517,0.007026528097887085,0.011135032628404536
LR,l2,0,10,-0.01206543068450786,-0.17471753905364729,-0.16265210836913943,0.10946790343091457,0.1437694988083665,0.0343015953774519,1.3134747989074396,0.2885852339077039,0.3326223152689112,0.04403708136120724,1.1597726730982274,0.3980531373386181,0.4763918140772772,0.07833867673865914,1.2010772255026965,1.7553006598924474,0.008096065010799638,0.01152544737676541
LR,l2,0,11,-0.01206543068450786,-0.18979607295494763,-0.17773064227043975,0.10946790343091457,0.15275973815262905,0.043291834721714474,1.3956332770519306,0.2885852339077039,0.34449208590715724,0.055906851999453375,1.2016159346673423,0.3980531373386181,0.4972518240597858,0.09919868672116758,1.2539192492309277,1.9232900393698615,0.008990239344262527,0.011869770638246119
LR,l2,0,12,-0.01206543068450786,-0.2033304105700628,-0.1912649798855549,0.10946790343091457,0.16251701751316305,0.05304911408224847,1.4848154789922006,0.2885852339077039,0.35644710586126527,0.06786187195356137,1.2441473988655911,0.3980531373386181,0.518964123374429,0.120910986035811,1.3091480900792856,2.103534677598048,0.009757279360533961,0.011955019954107965
LR,l2,0,13,-0.01206543068450786,-0.2150889545125377,-0.20302352382802985,0.10946790343091457,0.17290245282087505,0.06343454938996047,1.5797696921924154,0.2885852339077039,0.36885602615583424,0.0802707922481303,1.2888793500092295,0.3980531373386181,0.5417584789767084,0.14370534163809037,1.3674813562765775,2.2987788893860412,0.010385435307711943,0.012408920294568884
LR,l2,0,14,-0.01206543068450786,-0.22557502004109037,-0.21350958935658243,0.10946790343091457,0.18371080943580467,0.07424290600489007,1.678661366528475,0.2885852339077039,0.38134597250073565,0.09276073859303169,1.3338150601102632,0.3980531373386181,0.565056781936541,0.1670036445979229,1.4270534991518204,2.503489867590953,0.010808356614929557,0.012489946344901363
LR,l2,0,15,-0.01206543068450786,-0.23419476917642312,-0.22212933849191527,0.10946790343091457,0.1947739112123754,0.08530600778146082,1.7798934556321135,0.2885852339077039,0.3931050399231012,0.1045198060153973,1.37613868342334,0.3980531373386181,0.5878789511354755,0.18982581379685745,1.4854145566577648,2.7155098259771515,0.011063101776570695,0.011759067422365507
LR,l2,0,16,-0.01206543068450786,-0.241492769065729,-0.2294273383812211,0.10946790343091457,0.20608985394161497,0.0966219505107004,1.8835244141069378,0.2885852339077039,0.4044010762693251,0.11581584236162121,1.4170932251178672,0.3980531373386181,0.61049093021094,0.21243779287232187,1.543445947300627,2.9335067844030163,0.011315942729239505,0.011296036346223877
LR,l2,0,17,-0.01206543068450786,-0.24815646817158257,-0.23609103748707477,0.10946790343091457,0.21763892469561458,0.1081710212647,1.9893194909107077,0.2885852339077039,0.4154932059524003,0.12690797204469634,1.4573601094486943,0.3980531373386181,0.6331321306480144,0.2350789933093964,1.6015327524231506,3.160173140490514,0.011549070753999595,0.011092129683075148
LR,l2,0,18,-0.01206543068450786,-0.254660462424299,-0.2425950317397912,0.10946790343091457,0.22936659874429852,0.11989869531338389,2.0968093359148923,0.2885852339077039,0.4270074522527334,0.1384222183450295,1.4990951070058434,0.3980531373386181,0.656374050997031,0.2583209136584129,1.661105377350633,3.388874198343741,0.011727674048683816,0.011514246300333037
LR,l2,0,19,-0.01206543068450786,-0.2605458213289615,-0.24848039064445368,0.10946790343091457,0.24119263566665777,0.13172473223574324,2.2052685514322867,0.2885852339077039,0.4394022300725092,0.15081699616480537,1.5438581939145615,0.3980531373386181,0.6805948657391668,0.2825417284005487,1.723145664034277,3.624441914308601,0.011826036922359288,0.012394777819775764
LR,l2,0,20,-0.01206543068450786,-0.2642252190281104,-0.2521597883436025,0.10946790343091457,0.25316791897090546,0.1437000155399909,2.3151429613973202,0.2885852339077039,0.4524241686147117,0.16383893470700775,1.5904948815142552,0.3980531373386181,0.705592087585617,0.3075389502469989,1.7869999527144114,3.8569118635297,0.01197528330424763,0.013021938542202443
LR,l2,1,0,0.05018928372663946,0.05018928372663946,0.0,0.10261488677824995,0.10261488677824995,0.0,1.0,0.3210931905547194,0.3210931905547194,0.0,1.0,0.42370807733297033,0.42370807733297033,0.0,1.0,1.0,0.0,0.0
LR,l2,1,1,0.05018928372663946,0.04180593366783609,-0.00838335005880337,0.10261488677824995,0.10199788043532658,-0.0006170063429233837,0.9938734206238785,0.3210931905547194,0.31673489297880275,-0.004358297575916644,0.9866302237162751,0.42370807733297033,0.4187327734141288,-0.004975303918841466,0.9882770264990978,0.9985024864690694,-0.0006170063429233487,-0.0043582975759166
LR,l2,1,2,0.05018928372663946,0.026525913090418397,-0.02366337063622105,0.10261488677824995,0.1013381025578894,-0.0012767842203605575,0.9874404753558619,0.3210931905547194,0.3102798350966687,-0.010813355458050759,0.9666748871221523,0.42370807733297033,0.4116179376545593,-0.012090139678410994,0.9715586882665834,1.0058264457108488,-0.0006597778774371484,-0.006455057882134063
LR,l2,1,3,0.05018928372663946,0.008287896129360707,-0.041901387597278746,0.10261488677824995,0.10148070911252956,-0.001134177665720389,0.9888682855204847,0.3210931905547194,0.30792615827780734,-0.013167032276912034,0.9597093044502913,0.42370807733297033,0.4094068673903369,-0.014301209942633439,0.9665535257994388,1.032437331702273,0.00014260655464016185,-0.002353676818861258
LR,l2,1,4,0.05018928372663946,-0.011270746759385643,-0.06146003048602511,0.10261488677824995,0.10275468516457836,0.00013979838632840512,1.0013856677872983,0.3210931905547194,0.30974054194555367,-0.01135264860916568,0.9661253819607709,0.42370807733297033,0.41249522711013104,-0.011212850222839264,0.9743312926125198,1.0818768709791324,0.0012739760520487434,0.0018143836677463581
LR,l2,1,5,0.05018928372663946,-0.03154647925664522,-0.08173576298328467,0.10261488677824995,0.1051452759757506,0.002530389197500637,1.024802935641932,0.3210931905547194,0.31414293385529524,-0.0069502566994241585,0.980653171547936,0.42370807733297033,0.41928820983104637,-0.004419867501923943,0.9908941006791724,1.1525125089049155,0.0023905908111722003,0.004402391909741549
LR,l2,1,6,0.05018928372663946,-0.05045632101508444,-0.1006456047417239,0.10261488677824995,0.10875096063866012,0.006136073860410168,1.0600574042392217,0.3210931905547194,0.3206603838976754,-0.0004328066570439563,1.0020012815399444,0.42370807733297033,0.42941134453633534,0.005703267203365114,1.015454327961702,1.2429371268153673,0.0036056846629094583,0.006517450042380174
LR,l2,1,7,0.05018928372663946,-0.06936660611849405,-0.11955588984513349,0.10261488677824995,0.11339504989772171,0.010780163119471733,1.1054297395901131,0.3210931905547194,0.32790723924382964,0.006814048689110333,1.0257966987041565,0.42370807733297033,0.44130228914155095,0.017594211808580586,1.0442673161611236,1.3522730237617768,0.004644089259061532,0.007246855346154236
LR,l2,1,8,0.05018928372663946,-0.08630907427832811,-0.13649835800496754,0.10261488677824995,0.11923067367026725,0.016615786892017315,1.1623715976045168,0.3210931905547194,0.33679617653575866,0.015702985981039294,1.054195057243147,0.42370807733297033,0.4560268502060259,0.03231877287305557,1.0794419243103348,1.481995888197403,0.005835623772545521,0.008888937291928953
LR,l2,1,9,0.05018928372663946,-0.10230845386157549,-0.152497737588215,0.10261488677824995,0.12606880153003103,0.023453914751781046,1.2291015603780446,0.3210931905547194,0.34772847218038017,0.026635281625660746,1.0885495217430456,0.42370807733297033,0.4737972737104123,0.05008919637744209,1.121555061045885,1.6292599080143064,0.0068381278597637,0.010932295644621363
LR,l2,1,10,0.05018928372663946,-0.11611174915711955,-0.16630103288375897,0.10261488677824995,0.13384905443509365,0.031234167656843656,1.3049960598314265,0.3210931905547194,0.3595185858089359,0.03842539525421656,1.1257251777286974,0.42370807733297033,0.4933676402440296,0.06965956291105938,1.1680138389420973,1.7963448177819028,0.007780252905062546,0.011790113628555816
LR,l2,1,11,0.05018928372663946,-0.12806127812417334,-0.1782505618508128,0.10261488677824995,0.14255243727777756,0.03993755049952758,1.389908957995902,0.3210931905547194,0.3714832164005966,0.050390025845877234,1.1637685767863617,0.42370807733297033,0.5140356536783729,0.09032757634540266,1.217229058704365,1.9854755563437416,0.008703382842683863,0.011964630591660605
LR,l2,1,12,0.05018928372663946,-0.13912376834116483,-0.18931305206780427,0.10261488677824995,0.15195074729025296,0.049335860512003,1.4816357394749362,0.3210931905547194,0.38308828774817577,0.06199509719345635,1.2008600505573317,0.42370807733297033,0.535039035038428,0.11133095770545762,1.2673247319454128,2.188138492158119,0.009398310012475384,0.011605071347579005
LR,l2,1,13,0.05018928372663946,-0.14759002645617034,-0.19777931018280973,0.10261488677824995,0.16204845058340717,0.059433563805157213,1.5802850325811788,0.3210931905547194,0.39450364611788663,0.07341045556316726,1.2373631947110966,0.42370807733297033,0.5565520967012948,0.13284401936832452,1.3186766199868232,2.4033466966020436,0.01009770329315418,0.01141535836971092
LR,l2,1,14,0.05018928372663946,-0.15386229964822942,-0.20405158337486892,0.10261488677824995,0.17269834947914184,0.0700834627008919,1.6843585777347136,0.3210931905547194,0.4062609368548327,0.08516774630011334,1.2748349975716866,0.42370807733297033,0.578959286333975,0.1552512090010047,1.3720970382222688,2.6319914158546465,0.010649898895734622,0.011757290736946088
LR,l2,1,15,0.05018928372663946,-0.15800303755422088,-0.2081923212808603,0.10261488677824995,0.18368130597430543,0.08106641919605548,1.7917376943610197,0.3210931905547194,0.4175426288959256,0.09644943834120615,1.3107335378024862,0.42370807733297033,0.6012239348702313,0.1775158575372611,1.4251552661578046,2.8707765758771338,0.010982956495163535,0.0112816920410927
LR,l2,1,16,0.05018928372663946,-0.16135933655014292,-0.2115486202767824,0.10261488677824995,0.19516574129973077,0.09255085452148082,1.904052313482144,0.3210931905547194,0.4297785507263452,0.1086853601716258,1.3494214745663953,0.42370807733297033,0.6249442920260759,0.2012362146931056,1.481530667768788,3.121943892684408,0.011484435325425263,0.012235921830419594
LR,l2,1,17,0.05018928372663946,-0.1634615782347853,-0.21365086196142472,0.10261488677824995,0.20691773715299033,0.10430285037474034,2.0189279256834203,0.3210931905547194,0.44199834162155976,0.12090515106684034,1.3880838861876699,0.42370807733297033,0.6489160787745514,0.22520800144158096,1.5385079810278064,3.3759797526727233,0.0117519958532595,0.0122197908952145
LR,l2,1,18,0.05018928372663946,-0.1647087577463504,-0.21489804147298985,0.10261488677824995,0.21874121880410766,0.1161263320258577,2.1344928941792976,0.3210931905547194,0.45384808733533444,0.132754896780615,1.4256235813079616,0.42370807733297033,0.6725893061394398,0.24888122880646968,1.5947853883031404,3.6411281816098704,0.011823481651117315,0.011849745713774564
LR,l2,1,19,0.05018928372663946,-0.1649277758146041,-0.2151170595412436,0.10261488677824995,0.23075241659158172,0.12813752981333168,2.25193210320358,0.3210931905547194,0.4663138513981541,0.1452206608434347,1.4651693324744623,0.42370807733297033,0.6970662679897364,0.2733581906567661,1.6530247467014179,3.9156095556480897,0.012011197787473938,0.012465764062819736
LR,l2,1,20,0.05018928372663946,-0.16367615451206383,-0.21386543823870324,0.10261488677824995,0.24289823340825978,0.14028334663000983,2.3707482411454044,0.3210931905547194,0.4789361160707787,0.1578429255160592,1.505146565512512,0.42370807733297033,0.7218343494790403,0.29812627214607007,1.7119041964538695,4.195030051310909,0.012145816816678041,0.01262226467262433
LR,l2,2,0,-0.046858070504129566,-0.046858070504129566,0.0,0.10959771699491822,0.10959771699491822,0.0,1.0,0.3179271383223717,0.3179271383223717,0.0,1.0,0.42752485531728984,0.42752485531728984,0.0,1.0,1.0,0.0,0.0
LR,l2,2,1,-0.046858070504129566,-0.058074862094277445,-0.011216791590147887,0.10959771699491822,0.10886185316470319,-0.000735863830215033,0.9935300827880239,0.3179271383223717,0.3122940081647398,-0.005633130157631783,0.9821461250819967,0.42752485531728984,0.4211558613294432,-0.006368993987846601,0.9851604765094674,0.9996189311163486,-0.0007358638302150048,-0.005633130157631778
LR,l2,2,2,-0.046858070504129566,-0.0745273699347701,-0.027669299430640525,0.10959771699491822,0.10817438138096708,-0.0014233356139511319,0.9874290415504522,0.3179271383223717,0.30535987337992815,-0.01256726494244345,0.9599224937321036,0.42752485531728984,0.41353425476089717,-0.013990600556392665,0.9671804495958042,1.0087413039836999,-0.000687471783736058,-0.006934134784811626
LR,l2,2,3,-0.046858070504129566,-0.09337339851686643,-0.046515328012736876,0.10959771699491822,0.10816369094806354,-0.0014340260468546843,0.9874715804568135,0.3179271383223717,0.3014044910663865,-0.01652264725598513,0.9471832080036443,0.42752485531728984,0.40956818201445017,-0.017956673302839666,0.9577936106567523,1.0330697938675326,-1.0690432903571e-05,-0.003955382313541651
LR,l2,2,4,-0.046858070504129566,-0.11129214308562667,-0.06443407258149711,0.10959771699491822,0.10924366386854759,-0.0003540531263706424,0.9974771854358554,0.3179271383223717,0.3031338045590825,-0.014793333763289162,0.9520281906566833,0.42752485531728984,0.41237746842763057,-0.01514738688965931,0.9640330764602446,1.077546083772939,0.001079972920484021,0.001729313492695979
LR,l2,2,5,-0.046858070504129566,-0.12913277001902165,-0.08227469951489208,0.10959771699491822,0.11156986624442222,0.0019721492495040015,1.0189002606234885,0.3179271383223717,0.3094895254724918,-0.008437612849879803,0.9720004617724314,0.42752485531728984,0.4210593917169149,-0.006465463600375003,0.9843714972490134,1.1446468019705183,0.0023262023758745844,0.006355720913409326
LR,l2,2,6,-0.046858070504129566,-0.14620654502585378,-0.09934847452172418,0.10959771699491822,0.11522385722143795,0.005626140226519714,1.0525319665213355,0.3179271383223717,0.31964851622646334,0.001721377904091748,1.0044991674496877,0.42752485531728984,0.43487237344790214,0.007347518130612279,1.0170925125650547,1.2326899030882321,0.003653990977015679,0.010158990753971484
LR,l2,2,7,-0.046858070504129566,-0.162107235903424,-0.11524916539929443,0.10959771699491822,0.11992497835280326,0.010327261357885056,1.0957557142202767,0.3179271383223717,0.3311601339366042,0.013232995614232614,1.0415443143150867,0.42752485531728984,0.4510851122894076,0.023560256972117805,1.0556167120744933,1.3398078226296122,0.004701121131365304,0.011511617710140839
LR,l2,2,8,-0.046858070504129566,-0.1765718640311948,-0.12971379352706522,0.10959771699491822,0.12559833456027888,0.016000617565360652,1.147960641453933,0.3179271383223717,0.3438626854795307,0.025935547157159095,1.0823505699625031,0.42752485531728984,0.46946102003980955,0.041936164722519764,1.0992456544524594,1.4638438802923324,0.005673356207475521,0.012702551542926438
LR,l2,2,9,-0.046858070504129566,-0.19036189185557337,-0.14350382135144377,0.10959771699491822,0.13234118588400734,0.0227434688890891,1.210028661443394,0.3179271383223717,0.35789345121933336,0.0399663128969617,1.127187525886223,0.42752485531728984,0.4902346371033402,0.0627097817860504,1.1484357768307656,1.604721257967792,0.006742851323728411,0.014030765739802586
LR,l2,2,10,-0.046858070504129566,-0.20416935877181028,-0.15731128826768073,0.10959771699491822,0.1400252910130113,0.03042757401809311,1.2807183427677764,0.3179271383223717,0.37101410273250346,0.05308696441013193,1.16950505293075,0.42752485531728984,0.511039393745515,0.0835145384282252,1.197902615196729,1.7608901996244302,0.007684105129003968,0.013120651513170207
LR,l2,2,11,-0.046858070504129566,-0.21908738605650302,-0.17222931555237345,0.10959771699491822,0.14860761791350569,0.03900990091858746,1.3596314984516387,0.3179271383223717,0.382926685588021,0.06499954726564938,1.2084297875978642,0.42752485531728984,0.5315343035015264,0.10400944818423667,1.2469165980909789,1.9300486698387842,0.008582326900494293,0.011912582855517367
