arm,iv,seed,receiver,step,n_per_boundary,pos,pos_equalunit,neg,neg_equalunit,l2,l2_equalunit,pre,pre_equalunit,actual,actual_equalunit,rounding,rounding_equalunit,fraction_down_at20
SNA,l2,1,negative,11,29991.894736842107,-0.06823541048301551,-0.12798226055488318,0.074731736209852,0.06613072749127342,0.0013335955299772536,0.0010652772749814997,0.0005716983819487216,0.0006135755777237411,0.008401619196800988,-0.060172678780507825,-4.419614766369741e-10,1.4303966677078838e-09,0.5412020897363169
SNA,l2,1,negative,12,29991.894736842107,-0.07595360015799284,-0.13989268333367968,0.07663598077901516,0.06835598471923363,0.001530625734733587,0.0012294917494435397,0.0005949462506219669,0.000638661093548593,0.002807951998171124,-0.0696685436809678,-6.082067755935216e-10,2.0904861279597266e-09,0.5412020897363169
SNA,l2,1,negative,13,29991.894736842107,-0.0829195306629983,-0.15025172535442755,0.07771226864832058,0.06979309090380245,0.0017359662714201273,0.0014020899011662146,0.0006157762906583957,0.0006611627555804092,-0.0028555201981541726,-0.07839537895965126,-7.455549813059172e-10,2.834227207744557e-09,0.5412020897363169
SNA,l2,1,negative,14,29991.894736842107,-0.09081439457014631,-0.16034346654896847,0.07802752594503429,0.0708017850995742,0.0019490048880844567,0.0015825677915023925,0.0006343298832976569,0.00068120323474084,-0.010203534767518303,-0.08727790697038096,-9.137883723248986e-10,3.4527700803325177e-09,0.5412020897363169
SNA,l2,1,negative,15,29991.894736842107,-0.09802151910601477,-0.16889832535169846,0.07836431640532122,0.07179567631360136,0.002169245621595963,0.0017704787055160013,0.0006509146743609142,0.0006991424703839905,-0.016837043339788842,-0.09463302364818675,-9.35052151578434e-10,4.214010336168555e-09,0.5412020897363169
SNA,l2,1,negative,16,29991.894736842107,-0.10571885261724902,-0.1770967296410327,0.07769644540007964,0.07205418294988862,0.0023963150589360912,0.001965384293972917,0.0006657717089943388,0.0007152273010008925,-0.024960321403294478,-0.10236192994734365,-9.540555516214522e-10,5.148826606663975e-09,0.5412020897363169
SNA,l2,1,negative,17,29991.894736842107,-0.11225696357046819,-0.18352397644971133,0.0769123367211391,0.07203936675412896,0.00262997729660678,0.0021669339461258654,0.0006790853921848576,0.0007296493917044744,-0.03203556458859317,-0.10858801991028326,-4.2805575413909687e-10,6.447468777589373e-09,0.5412020897363169
SNA,l2,1,negative,18,29991.894736842107,-0.11769289049797751,-0.1888330096094718,0.07637184981830562,0.07198220407552407,0.002869886505566045,0.0023747177045422064,0.0006908583548655778,0.0007424397858882748,-0.037760295876915595,-0.11373364058097075,-5.767534314646981e-11,7.462546458104144e-09,0.5412020897363169
SNA,l2,1,negative,19,29991.894736842107,-0.12116869243104537,-0.19249456755594438,0.07577311535696729,0.07191683527527826,0.0031156596731816578,0.0025883042730886177,0.0007014195348312769,0.0007539503571912818,-0.0415784972257518,-0.11723546892750032,6.403133603175283e-10,8.722885926167187e-09,0.5412020897363169
SNA,l2,1,negative,20,29991.894736842107,-0.12184857689542276,-0.1933999790029428,0.0755351532029622,0.0720710180593367,0.003366871192640763,0.0028072095813436323,0.0007108438612445688,0.0007642721579452005,-0.04223570693202019,-0.11775746899407462,1.7065550354370523e-09,1.0210242694141476e-08,0.5412020897363169
SNA,l2,2,positive,1,20534.36842105263,-0.019570703494102996,-0.012208829916018096,0.0028278104307402434,0.002622141831349023,-5.648973674098231e-06,-5.286686786349586e-07,0.00032834371986972875,0.00030816467073143555,-0.01642019944805394,-0.009279052612192855,-1.1308868190062454e-09,-5.295765793832131e-10,0.6819707196340413
SNA,l2,2,positive,2,20534.36842105263,-0.04886732265458913,-0.030169634185256134,0.006962180751796464,0.007058128613539011,-1.5406512943792108e-05,-1.0733384862833323e-06,0.0006201718006519738,0.000583173950488992,-0.04130037903707535,-0.022529406276244123,-2.421990870177036e-09,-1.3165297104045376e-09,0.6819707196340413
SNA,l2,2,positive,3,20534.36842105263,-0.0838868317909478,-0.05174436933881656,0.012044276575266452,0.012439895970986688,-2.762233768830236e-05,-1.000552505414445e-06,0.0008765776707207657,0.0008264129590584178,-0.07099360350353186,-0.03847906295136963,-3.620882976840077e-09,-1.9900927751658267e-09,0.6819707196340413
SNA,l2,2,positive,4,20534.36842105263,-0.11813994964495154,-0.07270654118439113,0.017151029825220786,0.01820596829734292,-4.0592851414702996e-05,4.187863239474988e-07,0.0011042452635335626,0.0010427077517267413,-0.09992527133120825,-0.05345744843420568,-3.923596361465778e-09,-2.0852081779965895e-09,0.6819707196340413
SNA,l2,2,positive,5,20534.36842105263,-0.15152812011259806,-0.09343043133722366,0.022764921746049695,0.024234469884689684,-5.268982805087613e-05,3.9464739832395075e-06,0.001308819271368201,0.0012361734835569082,-0.127507072679931,-0.06795584351711403,-3.756699917430866e-09,-2.022120192328887e-09,0.6819707196340413
SNA,l2,2,positive,6,20534.36842105263,-0.18302453993064147,-0.11321649819744375,0.028541626846878033,0.030155627404197492,-6.262146152425914e-05,1.0188314940321179e-05,0.001491441992786614,0.0014086913205350444,-0.15305409514850937,-0.08164199246812154,-2.5960083310260235e-09,-1.3103506562996559e-09,0.6819707196340413
SNA,l2,2,positive,7,20534.36842105263,-0.2126907443047185,-0.13160100035155534,0.033864088267476486,0.03556267945655328,-6.927897935584597e-05,1.9685215208344992e-05,0.0016547296026806395,0.001562769884280336,-0.17724120673454524,-0.09445586643802222,-1.320628057704786e-09,-6.42508813676595e-10,0.6819707196340413
SNA,l2,2,positive,8,20534.36842105263,-0.2390898047053995,-0.14771374287258368,0.03849760649293981,0.040155339165996215,-7.176518247693658e-05,3.294928453205379e-05,0.0017996044334537616,0.0016994489868598329,-0.19886435847921302,-0.10582600505101745,4.822698558076236e-10,3.8417810655448645e-10,0.6819707196340413
SNA,l2,2,positive,9,20534.36842105263,-0.2630687751333821,-0.16287636292699395,0.04251162902115093,0.04411641546294577,-6.942364947149185e-05,5.030941854555411e-05,0.0019294964374698318,0.0018217895044257374,-0.21869707084866086,-0.11688784708528778,2.475572002861038e-09,1.4557890931217998e-09,0.6819707196340413
SNA,l2,2,positive,10,20534.36842105263,-0.28541978881076263,-0.17775717810672081,0.045719712047781635,0.047146944240431456,-6.17892023364689e-05,7.200595865170167e-05,0.0020456289678647648,0.0019310755476907762,-0.23771623247045745,-0.12860715006165013,4.5269952432993746e-09,2.29829679232444e-09,0.6819707196340413
SNA,l2,2,positive,11,20534.36842105263,-0.3076507846298169,-0.1931959262327686,0.04899863986081603,0.049841800970691096,-4.8405182568790016e-05,9.834498035895613e-05,0.002149844828851889,0.0020287301216655946,-0.2565506982750629,-0.14122704664490754,6.8476548221334535e-09,3.5151454244502855e-09,0.6819707196340413
SNA,l2,2,positive,12,20534.36842105263,-0.3273027800498205,-0.20689695062154687,0.051747614072631044,0.05186688759382665,-2.9016917200214746e-05,0.00012952704585870236,0.00224311406107113,0.002116129254311162,-0.2733410596347439,-0.15278440193016452,9.198574552207797e-09,4.797385842774342e-09,0.6819707196340413
SNA,l2,2,positive,13,20534.36842105263,-0.34504929434651027,-0.21968312654797523,0.054198425691295245,0.0534918047009699,-3.497386186307683e-06,0.00016565000309803096,0.002326851275311432,0.0021945147805229135,-0.2885275028199712,-0.16383115071285526,1.194611876364465e-08,6.350529101326912e-09,0.6819707196340413
SNA,l2,2,positive,14,20534.36842105263,-0.3616355944910407,-0.23135708691567436,0.05607016761784505,0.054416634829042104,2.81258892594065e-05,0.0002067128849335696,0.002401971785763694,0.0022647935398976303,-0.30313531415829,-0.1744689375846998,1.503988254979594e-08,8.077101222441547e-09,0.6819707196340413
SNA,l2,2,positive,15,20534.36842105263,-0.3762157752301583,-0.24199987845510795,0.05829250143508572,0.05532637140253879,6.578700231281091e-05,0.000252706498151596,0.0024694452058759172,0.0023279128729597237,-0.31538802360738344,-0.1840928779031749,1.7979500411097133e-08,9.778282947611885e-09,0.6819707196340413
SNA,l2,2,positive,16,20534.36842105263,-0.38949598910712135,-0.2517101753308677,0.05982357175459745,0.05568544647320868,0.0001094079886119826,0.0003036464788539574,0.00252988049705427,0.0023844612495206104,-0.3270331079918955,-0.19333660938534344,2.0874962187015638e-08,1.1743940958785546e-08,0.6819707196340413
SNA,l2,2,positive,17,20534.36842105263,-0.4005588726279678,-0.2595871354348866,0.061293315395598534,0.05597439017193545,0.0001588203893584893,0.0003594100620206023,0.002584110875660057,0.002435242630997952,-0.3365226021963328,-0.20081807900711524,2.377101793502111e-08,1.3562817306481422e-08,0.6819707196340413
SNA,l2,2,positive,18,20534.36842105263,-0.4097051418932505,-0.26588770392797373,0.0630544241121878,0.056355710856636904,0.00021372020604701098,0.00041974564494055535,0.0026327315017788603,0.002480798461086248,-0.34380423898581586,-0.20663143314319574,2.7087421135034934e-08,1.582211429400507e-08,0.6819707196340413
SNA,l2,2,positive,19,20534.36842105263,-0.4175867149826148,-0.2707513915554356,0.06491616091224506,0.05706249909963219,0.0002738318173182237,0.00048449824190974986,0.002676344719973453,0.0025216709426129705,-0.3497203476261784,-0.2106827055665631,2.990689957909362e-08,1.770471754910438e-08,0.6819707196340413
SNA,l2,2,positive,20,20534.36842105263,-0.4244949361440175,-0.27536290429914334,0.06642472704185998,0.05745615857426469,0.0003388155066456548,0.0005533865560528436,0.002715486369307362,0.0025583531926886374,-0.3550158750069009,-0.21479498680150577,3.2219303552051155e-08,1.9174631432102433e-08,0.6819707196340413
SNA,l2,2,negative,1,30665.63157894737,-0.006082432666456007,-0.009854389701318213,0.003656699985356901,0.0034952160193723997,2.85181655069959e-05,2.218091870328462e-05,0.00041403504512096197,0.000414509236047707,-0.001983179362712092,-0.005922483791954205,1.0775905731035106e-10,-2.647593838635225e-10,0.547829917913964
SNA,l2,2,negative,2,30665.63157894737,-0.014595689043519705,-0.024170042529795144,0.01081695142940948,0.00971528146886649,8.23612616779904e-05,6.420917200681871e-05,0.0007844142197226121,0.0007843349958330406,-0.0029119621037191298,-0.01360621754726194,2.899048941296021e-11,-6.541731429168074e-10,0.547829917913964
SNA,l2,2,negative,3,30665.63157894737,-0.024846619459180746,-0.04135441002196781,0.019545860739181915,0.01733630975900868,0.00015878851392766205,0.00012424964281910415,0.001114656802681769,0.0011126513717879475,-0.004027313598479998,-0.022781200419859916,-1.9509059693387748e-10,-1.1715078311722372e-09,0.547829917913964
SNA,l2,2,negative,4,30665.63157894737,-0.034443907675053044,-0.0576428364390332,0.02979254644832362,0.025984124297613476,0.00025538236055762934,0.0002007643654609827,0.001409037945087484,0.0014049884329986947,-0.0029869409152020613,-0.030052960459504962,5.882246338891109e-12,-1.1165449318011072e-09,0.547829917913964
SNA,l2,2,negative,5,30665.63157894737,-0.044212733119447324,-0.07384909688403375,0.040368119100368964,0.035088644387990565,0.0003701126476151004,0.00029252368587243214,0.0016717809756517242,0.0016661905360879918,-0.0018027203127983804,-0.03680173922583141,8.301316027862113e-11,-9.517486548861692e-10,0.547829917913964
SNA,l2,2,negative,6,30665.63157894737,-0.05381067231673273,-0.08942357487857341,0.050408664378124204,0.043943392553046724,0.0005011583139522764,0.0003983579707846294,0.0019064077634027752,0.0018994649957556498,-0.0009944414803961174,-0.04318235976259716,3.8085735666126107e-10,-4.036107647610136e-10,0.547829917913964
SNA,l2,2,negative,7,30665.63157894737,-0.062291793639998615,-0.10370390254052318,0.06004723629433756,0.05238484738742452,0.0006468662554344796,0.0005172048460290092,0.002116014192581081,0.0021079108034406393,0.0005183232657162922,-0.048693939710863665,1.6336177603779818e-10,-2.0723466658339866e-10,0.547829917913964
SNA,l2,2,negative,8,30665.63157894737,-0.06906710600798044,-0.11588790848318545,0.06866159644275903,0.05996750654528451,0.0008058803217628607,0.0006481742608127237,0.0023023782516904115,0.0022931862954079945,0.002702749194461897,-0.05297904105650336,1.862300203244862e-10,3.251768615216207e-10,0.547829917913964
SNA,l2,2,negative,9,30665.63157894737,-0.07581521670756153,-0.12733551298362644,0.07650985847459818,0.06684843214362644,0.0009769201432186102,0.0007903989300420801,0.002469064193100156,0.00245899226450018,0.00414062636825758,-0.05723768877752783,2.6490215889522465e-10,8.679299223608464e-10,0.547829917913964
SNA,l2,2,negative,10,30665.63157894737,-0.08329658181746694,-0.13878806156702173,0.0828406734327398,0.07249681506551904,0.00115872547983297,0.000942940266158885,0.0026180285989249354,0.002607145519727027,0.0033208457579601406,-0.06274115943124796,6.392937072160023e-11,1.2843688337951288e-09,0.547829917913964
SNA,l2,2,negative,11,30665.63157894737,-0.09246193261311353,-0.1513794783215086,0.08785928880143284,0.07736973343443014,0.001350262998638654,0.001105049628686347,0.002750662294195228,0.0027393920051455387,-0.000501718470705605,-0.07016530138191755,4.8141219425833394e-11,1.87132899176819e-09,0.547829917913964
SNA,l2,2,negative,12,30665.63157894737,-0.1006678482278071,-0.16253685049255603,0.09152428808288068,0.08124038411574686,0.0015509804358875918,0.001276278531592872,0.00286950986321894,0.002857826135692186,-0.004723069996411019,-0.0771623592678257,-1.5059110258813668e-10,2.44169842940714e-09,0.547829917913964
SNA,l2,2,negative,13,30665.63157894737,-0.10924795051191205,-0.1733299676576421,0.09428640709650117,0.0844232793130972,0.001760244079232955,0.0014560940660797825,0.002975990656735058,0.0029640015888324875,-0.010225308968906615,-0.08448658954850158,-2.8946378420638783e-10,3.1411310922542078e-09,0.547829917913964
SNA,l2,2,negative,14,30665.63157894737,-0.11700683397359675,-0.18326364647261906,0.09573924626720666,0.08656020236188529,0.001977486825046271,0.0016439823240685693,0.0030713428935752797,0.003059121227178428,-0.016218758140970724,-0.09200033648788176,-1.532021923700759e-10,4.071604950082297e-09,0.547829917913964
SNA,l2,2,negative,15,30665.63157894737,-0.1245953291475476,-0.19242851198636776,0.09652990882522611,0.08842213676100308,0.0022021980330803087,0.0018394292372687616,0.0031569214368629547,0.003144479803436896,-0.022706300914822303,-0.09902246129006131,-6.244406661740504e-11,4.894597692995535e-09,0.547829917913964
SNA,l2,2,negative,16,30665.63157894737,-0.1318698819173727,-0.20102122006753737,0.09664628812260272,0.08958807514966063,0.0024341511447464334,0.0020421574779731924,0.0032335567705357258,0.003220929927488637,-0.029555885395535348,-0.10617005143919116,4.839524501181364e-10,6.07322375210767e-09,0.547829917913964
SNA,l2,2,negative,17,30665.63157894737,-0.13747693692306728,-0.2078603239866097,0.09657963661260972,0.09061406983725341,0.0026728811943997266,0.0022517009648690156,0.003302405331658555,0.0032895834469171504,-0.0349220127905995,-0.11170496253948695,9.93799748309901e-10,7.198083154555682e-09,0.547829917913964
SNA,l2,2,negative,18,30665.63157894737,-0.14178805643138528,-0.21318539130684364,0.09609489024350068,0.0914967763210727,0.0029176372276822436,0.0024673212311610957,0.003364224658038138,0.0033511937697279395,-0.03941130247880128,-0.11587009129583574,1.8233629514360423e-09,8.689046157759316e-09,0.547829917913964
SNA,l2,2,negative,19,30665.63157894737,-0.14460744491871189,-0.21718551311339573,0.09610436004363199,0.09271263750004045,0.0031682582024621323,0.002688775780977289,0.0034196701406450473,0.0034064428505420842,-0.04191515418097923,-0.11837764716278429,2.3509934941306778e-09,9.819051581163643e-09,0.547829917913964
SNA,l2,2,negative,20,30665.63157894737,-0.14760927259566706,-0.22100014405550605,0.09573629989283161,0.0935436281723421,0.0034241750958638527,0.0029155049329070517,0.0034694259096812764,0.003456030487524494,-0.04497936887726121,-0.1210849697593442,2.820029081885907e-09,1.0703388202250156e-08,0.547829917913964
LR,none,0,positive,1,7253.368421052632,-0.01844406157012586,-0.006167486443170331,0.0004411160872452194,0.0017721059849582338,0.0,0.0,0.00022149309670212335,0.00027719719960321175,-0.017781454770489008,-0.004118182648936057,-2.384310489964432e-09,6.096728276690481e-10,0.6570138332392029
LR,none,0,positive,2,7253.368421052632,-0.052229207985150156,-0.01862775186327006,0.0011579943819047145,0.003846564660434608,0.0,0.0,0.000426737199081029,0.0005241055467116375,-0.05064448320818189,-0.014257082773962374,-6.804017469418951e-09,-1.1178385594845713e-09,0.6570138332392029
LR,none,0,positive,3,7253.368421052632,-0.09119659240641832,-0.03296866260442271,0.0024707087124344433,0.006982411901115359,0.0,0.0,0.0006105785302643492,0.0007449324739573482,-0.08811531197364095,-0.025241317977577293,-6.80992141274487e-09,2.5177271678749615e-10,0.6570138332392029
LR,none,0,positive,4,7253.368421052632,-0.13632304226482964,-0.05032980991941277,0.004273886185380043,0.010781836099167545,0.0,0.0,0.0007711489311691874,0.0009410450023021613,-0.13127801327423302,-0.03860692753047563,-6.1259525696494045e-09,1.2874674320256012e-09,0.6570138332392029
LR,none,0,positive,5,7253.368421052632,-0.18079611874681117,-0.06741448265935648,0.006838963907315566,0.015684120422555542,0.0,0.0,0.0009163587326310015,0.0011150816128831565,-0.17304080296220165,-0.05061528006004183,-6.855337005325742e-09,5.638759740909596e-10,0.6570138332392029
LR,none,0,positive,6,7253.368421052632,-0.2255174459409668,-0.08544643755073061,0.00990613164595296,0.021337476423243833,0.0,0.0,0.0010459434549757935,0.0012710643611410829,-0.21456537754742086,-0.06283789568961053,-6.707382844696133e-09,1.0767351886663537e-09,0.6570138332392029
LR,none,0,positive,7,7253.368421052632,-0.2717467997991357,-0.10412277983862935,0.01339520767472246,0.027350962578478098,0.0,0.0,0.0011616333449345384,0.0014104702206832328,-0.25718996454339055,-0.07536134590405297,-5.7639118678867124e-09,1.135415041775155e-09,0.6570138332392029
LR,none,0,positive,8,7253.368421052632,-0.3131534446548604,-0.12105846685389766,0.01730804768085345,0.03389989197817362,0.0,0.0,0.0012675259323138665,0.001535730565965239,-0.2945778775633827,-0.08562284237438755,-6.521689743994761e-09,1.935371275702433e-09,0.6570138332392029
LR,none,0,positive,9,7253.368421052632,-0.3519776641602,-0.13683144787921347,0.02136370644725243,0.04059198584320511,0.0,0.0,0.0013631530837751172,0.0016483844602013535,-0.3292508060558054,-0.0945910736885547,-1.4266329724761801e-09,3.8872523172706996e-09,0.6570138332392029
LR,none,0,positive,10,7253.368421052632,-0.3880943601065319,-0.152436316979106,0.025818111833018877,0.047627402805315966,0.0,0.0,0.0014499553535584277,0.001749432186061654,-0.36082629348995343,-0.1030594789889886,-5.699988704112966e-10,2.9987398116425186e-09,0.6570138332392029
LR,none,0,positive,11,7253.368421052632,-0.4200003373778059,-0.16702536701714568,0.030278321021463505,0.05468558202642008,0.0,0.0,0.0015281058988886546,0.0018402049426734736,-0.3881939045727963,-0.1104995757464741,5.88465750069026e-09,4.301578047751468e-09,0.6570138332392029
LR,none,0,positive,12,7253.368421052632,-0.4475240719061519,-0.1796640200838458,0.035215013913160634,0.062463075176156964,0.0,0.0,0.0015988675561841037,0.0019216033568108873,-0.4107101768859984,-0.11527933410723457,1.355080857584459e-08,7.443643373719951e-09,0.6570138332392029
LR,none,0,positive,13,7253.368421052632,-0.4722343035493943,-0.19186545465029536,0.04058431793075039,0.0705796398653581,0.0,0.0,0.0016627045646893759,0.001994678846272155,-0.4299872594636778,-0.11929112635767684,2.159027675933833e-08,9.580988255051758e-09,0.6570138332392029
LR,none,0,positive,14,7253.368421052632,-0.49461440432158876,-0.20296179574410658,0.04618404558587983,0.07882315013755394,0.0,0.0,0.0017204965642614552,0.002060627913211836,-0.4467098372347079,-0.1220780077743449,2.4936739395973728e-08,9.918995910029594e-09,0.6570138332392029
LR,none,0,positive,15,7253.368421052632,-0.5165822512881542,-0.214508281865085,0.05182991344820808,0.08714103529120043,0.0,0.0,0.0017724611255373142,0.0021199330459594472,-0.462979845395473,-0.1252473021395828,3.131893590468738e-08,1.138834235848068e-08,0.6570138332392029
LR,none,0,positive,16,7253.368421052632,-0.5389370826182581,-0.226761675395076,0.05721708270777226,0.09471095642423936,0.0,0.0,0.0018191548210145397,0.00217324038950634,-0.47990081101243176,-0.12987746542176778,3.407703942887907e-08,1.3159562463033453e-08,0.6570138332392029
LR,none,0,positive,17,7253.368421052632,-0.561258704989625,-0.23883968396696553,0.062390907787199204,0.10191475097745552,0.0,0.0,0.0018609831808997427,0.00222101237573605,-0.49700677690088674,-0.13470390595155404,3.7120639342516975e-08,1.4662219935500618e-08,0.6570138332392029
LR,none,0,positive,18,7253.368421052632,-0.5842793617400001,-0.2512617098875013,0.06717888155168827,0.10801812276391676,0.0,0.0,0.0018983721564184057,0.002263869004597147,-0.5152020660986715,-0.14097970263976492,4.193322206667019e-08,1.547922242491578e-08,0.6570138332392029
LR,none,0,positive,19,7253.368421052632,-0.6087215539305678,-0.2646186120237163,0.07159299351730146,0.11326701283113787,0.0,0.0,0.001932100660876063,0.002302335131167105,-0.5351964131603374,-0.1490492469151825,4.659205306596436e-08,1.7146228817132598e-08,0.6570138332392029
LR,none,0,positive,20,7253.368421052632,-0.6310234108032716,-0.2775612607733701,0.07570685536700045,0.11798449929457075,0.0,0.0,0.0019622988735246414,0.0023367805358718947,-0.553354205802342,-0.15723996306474997,5.076040427129632e-08,1.787817755355606e-08,0.6570138332392029
LR,none,0,negative,1,43946.63157894737,-0.0029567510611194976,-0.004917838579062923,0.004078191389541852,0.0035836643937945615,0.0,0.0,0.0001625833344839175,0.00018088446705694984,0.001284025660431727,-0.001153288274887985,1.997525454952991e-09,1.4433234286108466e-09,0.43899509652426866
LR,none,0,negative,2,43946.63157894737,-0.009430818749308845,-0.01478456677201876,0.0098096391519678,0.008653020125750132,0.0,0.0,0.00030602990508056847,0.0003421789793418241,0.0006848521773174581,-0.0057893665737240455,1.86957793487577e-09,1.0932027608028003e-09,0.43899509652426866
LR,none,0,negative,3,43946.63157894737,-0.01692375737991261,-0.0261664143690509,0.018731807359880642,0.016567886754662448,0.0,0.0,0.000433595417642181,0.0004857353278315961,0.0022416476350470005,-0.00911279099303948,2.2374367865151353e-09,1.2935173756935631e-09,0.43899509652426866
LR,none,0,negative,4,43946.63157894737,-0.026234087802350238,-0.0398715138032488,0.029793938162876607,0.026412169094714895,0.0,0.0,0.0005471784668637708,0.0006131395037639588,0.004107031659348059,-0.012846203105299296,2.8319579179267587e-09,2.0994706528733283e-09,0.43899509652426866
LR,none,0,negative,5,43946.63157894737,-0.03545297260441805,-0.05340744865715117,0.043487723393039225,0.0386224398351564,0.0,0.0,0.0006473387906053968,0.0007259508318893598,0.00868209089337237,-0.014059057322864452,1.3141457924523563e-09,6.672409584496886e-10,0.43899509652426866
LR,none,0,negative,6,43946.63157894737,-0.04539578160279234,-0.06753503698774199,0.05885572721282773,0.05235393611771376,0.0,0.0,0.0007368442999534779,0.0008267597211723094,0.01419679077422013,-0.014354340762385611,8.642312688359207e-10,3.8647029688958206e-10,0.43899509652426866
LR,none,0,negative,7,43946.63157894737,-0.05559938809827549,-0.08205408763710267,0.07526269170164955,0.0670633994451804,0.0,0.0,0.0008162221134216824,0.0009162521360680549,0.020479525959589306,-0.014074436091763875,2.4279357233340845e-10,-3.5909666067369243e-11,0.43899509652426866
LR,none,0,negative,8,43946.63157894737,-0.06494901537755882,-0.09525366809239641,0.09281869404970147,0.08283517475260317,0.0,0.0,0.0008874379180096178,0.0009967935362228445,0.02875711774101823,-0.011421699235687467,1.1508659350590052e-09,5.678829351067319e-10,0.43899509652426866
LR,none,0,negative,9,43946.63157894737,-0.07356647456141739,-0.10745741161883808,0.11080367534056576,0.09899586832830908,0.0,0.0,0.0009514490998917225,0.0010692749140150811,0.03818865157799971,-0.007392266801501993,1.6989595928984147e-09,1.5750119459477968e-09,0.43899509652426866
LR,none,0,negative,10,43946.63157894737,-0.08260700780853868,-0.11967636055055968,0.12884105698048842,0.11526122142724926,0.0,0.0,0.001008831591129733,0.0011343878555157847,0.04724288153522026,-0.0032807505087285027,7.721407856094615e-10,7.590661496211132e-10,0.43899509652426866
LR,none,0,negative,11,43946.63157894737,-0.09148464272227455,-0.13124616164713468,0.14638172668988747,0.1311128295060504,0.0,0.0,0.001060326432530887,0.0011928728951616128,0.055957412148500384,0.0010595433281951924,1.7483566070015732e-09,2.574117813785278e-09,0.43899509652426866
LR,none,0,negative,12,43946.63157894737,-0.09947563439867929,-0.14154021610732456,0.16454058405113892,0.14756517450887963,0.0,0.0,0.0011063924909155162,0.0012453102038128278,0.06617134441647617,0.007270272634283366,2.2731010109820157e-09,4.028915476132899e-09,0.43899509652426866
LR,none,0,negative,13,43946.63157894737,-0.10754354109580064,-0.15157272872427505,0.18230123455420041,0.1637438652307825,0.0,0.0,0.0011476542394856012,0.0012923501146106173,0.0759053504676902,0.013463492158512941,2.769804853155137e-09,5.537394904976449e-09,0.43899509652426866
LR,none,0,negative,14,43946.63157894737,-0.1150275709426497,-0.1608669341335022,0.19938753451351787,0.1793765657512539,0.0,0.0,0.001184945656301518,0.001334843974960382,0.08554491002357019,0.019844479913050276,7.964005134391478e-10,4.320338206381931e-09,0.43899509652426866
LR,none,0,negative,15,43946.63157894737,-0.12311400525502086,-0.1706144787385729,0.21586178044493284,0.19450358538881923,0.0,0.0,0.001218461010856777,0.001373025794698747,0.09396623627708994,0.02526213719881212,7.632120786603465e-11,4.75386707057727e-09,0.43899509652426866
LR,none,0,negative,16,43946.63157894737,-0.13185380534673083,-0.18099811341157998,0.2304932386695089,0.20800987165043133,0.0,0.0,0.001248627223670166,0.0014073801129795276,0.09988806030005248,0.028419143133579773,-2.463957880049334e-10,4.7817489276768955e-09,0.43899509652426866
LR,none,0,negative,17,43946.63157894737,-0.14062513364307186,-0.19145088287786835,0.24390672495150048,0.22044008418453206,0.0,0.0,0.0012755773868135898,0.0014381036091110754,0.10455716892561555,0.030427310224242173,2.3037339976235574e-10,5.308467394627688e-09,0.43899509652426866
LR,none,0,negative,18,43946.63157894737,-0.1496719628252094,-0.20226579390057922,0.2549943982263542,0.23080581184853036,0.0,0.0,0.0012997551729505097,0.0014656452282401384,0.10662218891266935,0.03000566737307809,-1.6614259541038807e-09,4.196886823045211e-09,0.43899509652426866
LR,none,0,negative,19,43946.63157894737,-0.1594733505781027,-0.2139139629322096,0.2640492534361459,0.23936389570686334,0.0,0.0,0.0013214103038268876,0.0014903518240213856,0.10589730983209707,0.026940287919414888,-3.329773020059642e-09,3.3207397554456184e-09,0.43899509652426866
LR,none,0,negative,20,43946.63157894737,-0.16925197265567613,-0.22525387948599018,0.27164778586358834,0.24662397537943187,0.0,0.0,0.0013407266051862717,0.0015124120394273553,0.10373653582319044,0.022882511312553214,-3.98990805650048e-09,3.3796842357309162e-09,0.43899509652426866
LR,none,1,positive,1,6972.473684210527,-0.014522423498173965,-0.005801904891779233,0.00036432651030775324,0.0011360725938746638,0.0,0.0,-0.0003134534797376164,0.0001095392377770947,-0.014471551845918413,-0.004556294046929184,-1.3783145834065133e-09,-9.868017108477105e-10,0.6529468912751986
LR,none,1,positive,2,6972.473684210527,-0.0452710706404936,-0.01783773031578947,0.0010946014031217408,0.0029404104259119074,0.0,0.0,-0.0005923117900334483,0.00020826360120359283,-0.0447687822397097,-0.014689057079251914,-1.2123043956020695e-09,-7.905779464227977e-10,0.6529468912751986
LR,none,1,positive,3,6972.473684210527,-0.08508975831548543,-0.03355555817121689,0.0027182021451096416,0.005974032175466329,0.0,0.0,-0.0008427312908105179,0.00029499770726516594,-0.08321429051450943,-0.02728653038688604,-3.053323124042737e-09,-2.0984006508824833e-09,0.6529468912751986
LR,none,1,positive,4,6972.473684210527,-0.126788546012984,-0.050436766837173755,0.005206200714074113,0.01000904587637078,0.0,0.0,-0.0010644000824359477,0.0003735634786180144,-0.12264674720134992,-0.040054158560667866,-1.8200041006803995e-09,-1.0784829026340016e-09,0.6529468912751986
LR,none,1,positive,5,6972.473684210527,-0.1677663749871803,-0.06698940799255619,0.008933584173680844,0.015407407163111585,0.0,0.0,-0.0012625670181311448,0.0004430478821753326,-0.16009536176764913,-0.05113895512562103,-3.936018556058377e-09,-2.178351746458742e-09,0.6529468912751986
