arm,iv,window,actual_mean_min,actual_mean_max,actual_down_share_min,actual_down_share_max,actual_W_min,actual_W_max,actual_b_min,actual_b_max,actual_star_min,actual_star_max,pos_mean_min,pos_mean_max,pos_down_share_min,pos_down_share_max,pos_W_min,pos_W_max,pos_b_min,pos_b_max,pos_star_min,pos_star_max,neg_mean_min,neg_mean_max,neg_down_share_min,neg_down_share_max,neg_W_min,neg_W_max,neg_b_min,neg_b_max,neg_star_min,neg_star_max,l2_mean_min,l2_mean_max,l2_down_share_min,l2_down_share_max,l2_W_min,l2_W_max,l2_b_min,l2_b_max,l2_star_min,l2_star_max,pre_mean_min,pre_mean_max,pre_down_share_min,pre_down_share_max,pre_W_min,pre_W_max,pre_b_min,pre_b_max,pre_star_min,pre_star_max,current_mean_min,current_mean_max,current_down_share_min,current_down_share_max,current_W_min,current_W_max,current_b_min,current_b_max,current_star_min,current_star_max,current_l2_mean_min,current_l2_mean_max,current_l2_down_share_min,current_l2_down_share_max,current_l2_W_min,current_l2_W_max,current_l2_b_min,current_l2_b_max,current_l2_star_min,current_l2_star_max,history_mean_min,history_mean_max,history_down_share_min,history_down_share_max,history_W_min,history_W_max,history_b_min,history_b_max,history_star_min,history_star_max,current_pos_mean_min,current_pos_mean_max,current_pos_down_share_min,current_pos_down_share_max,current_pos_W_min,current_pos_W_max,current_pos_b_min,current_pos_b_max,current_pos_star_min,current_pos_star_max,current_neg_mean_min,current_neg_mean_max,current_neg_down_share_min,current_neg_down_share_max,current_neg_W_min,current_neg_W_max,current_neg_b_min,current_neg_b_max,current_neg_star_min,current_neg_star_max,sgd_CE_mean_min,sgd_CE_mean_max,sgd_CE_down_share_min,sgd_CE_down_share_max,sgd_CE_W_min,sgd_CE_W_max,sgd_CE_b_min,sgd_CE_b_max,sgd_CE_star_min,sgd_CE_star_max,sgd_L2_mean_min,sgd_L2_mean_max,sgd_L2_down_share_min,sgd_L2_down_share_max,sgd_L2_W_min,sgd_L2_W_max,sgd_L2_b_min,sgd_L2_b_max,sgd_L2_star_min,sgd_L2_star_max,down_mass_min,down_mass_max,alignment_min,alignment_max,actual_down_W_share_min,actual_down_W_share_max,actual_down_b_share_min,actual_down_b_share_max,positive_local_min,positive_local_max,positive_upstream_min,positive_upstream_max,positive_gate_min,positive_gate_max,positive_actual_min,positive_actual_max,positive_current_min,positive_current_max,positive_own_min,positive_own_max,positive_others_min,positive_others_max,positive_localup_fraction_min,positive_localup_fraction_max,positive_actualdown_fraction_min,positive_actualdown_fraction_max,positive_up_actualdown_fraction_min,positive_up_actualdown_fraction_max,negative_local_min,negative_local_max,negative_upstream_min,negative_upstream_max,negative_gate_min,negative_gate_max,negative_actual_min,negative_actual_max,negative_current_min,negative_current_max,negative_own_min,negative_own_max,negative_others_min,negative_others_max,negative_localup_fraction_min,negative_localup_fraction_max,negative_actualdown_fraction_min,negative_actualdown_fraction_max,negative_up_actualdown_fraction_min,negative_up_actualdown_fraction_max,positive_fraction_min,positive_fraction_max,fixed_positive_actual_min,fixed_positive_actual_max,fixed_positive_pos_min,fixed_positive_pos_max,fixed_positive_neg_min,fixed_positive_neg_max,fixed_positive_l2_min,fixed_positive_l2_max,fixed_positive_pre_min,fixed_positive_pre_max,fixed_positive_rounding_min,fixed_positive_rounding_max,fixed_negative_actual_min,fixed_negative_actual_max,fixed_negative_pos_min,fixed_negative_pos_max,fixed_negative_neg_min,fixed_negative_neg_max,fixed_negative_l2_min,fixed_negative_l2_max,fixed_negative_pre_min,fixed_negative_pre_max,fixed_negative_rounding_min,fixed_negative_rounding_max
LR,l2,1-1,-0.009710711627198887,-0.007033642026041342,1.0,1.0,-0.00963933987346243,-0.00697306941092247,-7.137175373645731e-05,-6.057261511887191e-05,-0.0038154530203792702,-0.0026036526712325536,-0.009841666716038457,-0.008130708417721016,0.8864654421436807,0.908166549768264,-0.009776955808917527,-0.008073208026082343,-6.471090712092969e-05,-5.750039163867404e-05,-0.0038082917725732086,-0.0029897665471611207,0.0001978078262648301,0.0011396096519312958,0.06743866501494881,0.09961683089088552,0.00019624506012848292,0.0011334372463800073,1.5627661363472683e-06,6.172405551288562e-06,8.008282464056007e-05,0.00044726138353899084,2.5603170440732883e-05,2.6804542853883457e-05,-0.0007587867141741274,-0.0006012022235460855,2.6076006197075634e-05,2.7368776325673142e-05,-5.642334717896779e-07,-4.728357563427501e-07,2.52865927114419e-05,2.584576157827897e-05,-9.36567298811186e-05,-2.391111696041375e-05,0.014577070813743065,0.03223178342196431,-8.599736570393401e-05,-1.9844491174467203e-05,-8.771846875617818e-06,-4.066625785946536e-06,-0.00011308962106730941,9.066820697244568e-06,-0.009643858895955485,-0.006991098767765454,0.968369352405684,0.9860822733235578,-0.009580710755011424,-0.0069397707827741255,-6.314814094406061e-05,-5.1327984991328225e-05,-0.0037282089495795784,-0.0025425051623137558,2.5603170440732883e-05,2.6804542853883457e-05,-0.0007587867141741274,-0.0006012022235460855,2.6076006197075634e-05,2.7368776325673142e-05,-5.642334717896779e-07,-4.728357563427501e-07,2.52865927114419e-05,2.584576157827897e-05,-9.365672988111857e-05,-2.391111696041375e-05,0.014577070813743065,0.03223178342196431,-8.599736570393401e-05,-1.984449117446716e-05,-8.77184687561782e-06,-4.066625785946534e-06,-0.0001130896210673094,9.066820697244563e-06,-0.009841666716038457,-0.008130708417721016,0.8864654421436807,0.908166549768264,-0.009776955808917527,-0.008073208026082343,-6.471090712092969e-05,-5.750039163867404e-05,-0.0038082917725732086,-0.0029897665471611207,0.0001978078262648301,0.0011396096519312958,0.06743866501494881,0.09961683089088552,0.00019624506012848292,0.0011334372463800073,1.5627661363472683e-06,6.172405551288562e-06,8.008282464056007e-05,0.00044726138353899084,-0.0004689525770528419,-0.00039412685396814404,0.04409585003506558,0.046680267876552065,-0.00045666603176780626,-0.00038265096280138837,-1.2286545285035574e-05,-1.1447120555720176e-05,-0.000182240760390192,-0.00014637837839181106,1.4941086719830077e-07,1.7824065549597658e-07,-1.8764137513082687e-06,8.042280145527382e-07,2.2231990478887068e-07,2.6408108397368293e-07,-8.584042847770634e-08,-7.290903759056988e-08,1.4295068761937802e-07,1.707041671073008e-07,0.018449766518013104,0.020645204575276153,-0.005895258606819616,-0.004429989354808789,0.9927292633804013,0.9931844378483505,0.006815562151649399,0.007270736619598582,-0.039011641255933094,-0.03561367471423089,-0.039011641255933094,-0.03561367471423089,1.0,1.0,-0.023570564557276567,-0.017910553276843415,-0.02308501716992331,-0.01789399973986667,-0.004651907865718747,-0.0033338183634753237,-0.018433109304204567,-0.014560181376391344,0.42874595095935153,0.44558055363254273,0.5987914790287784,0.6295670934234526,0.3553240705134354,0.37758119484763436,0.0007471922985651828,0.0015337860507913287,0.007471922825842156,0.015337860264781029,0.10000001028921075,0.10000001078712133,-0.00408733832104761,-0.001744699504070513,-0.004199984461784953,-0.0016929307938718854,5.271812331481367e-05,0.00027902193130903576,-0.004252702585099767,-0.001971952725180921,0.4820876873588483,0.5109162772499504,0.48181345568247913,0.5227744527375644,0.3419824097631966,0.3843067467443072,0.332375,0.34690625,-0.019924119702920465,-0.01619121188209873,-0.019624995755179297,-0.016596541948690025,0.00010509154406280917,0.0004194802697170619,-8.723528981315874e-06,-6.995982553696237e-06,-0.0003962705238999993,4.420073778821671e-05,-1.2871529479306652e-09,-1.0355194736569945e-09,-0.004724994410388394,-0.002086793190120545,-0.005051999118821441,-0.0035394920177341527,0.00023820770143864143,0.0015050804357305402,4.316447277813875e-05,4.4247896192797495e-05,-9.618628782618891e-05,4.454933305000037e-05,-2.394894166110265e-10,-5.521464923272252e-11
LR,l2,1-20,-0.23779884222031766,-0.1972914322933399,1.0,1.0,-0.23627642142939992,-0.19592898428407518,-0.0015224207909177493,-0.0011553698131629062,-0.08813320797581459,-0.06500802842340875,-0.23969134025535377,-0.1983930783481214,0.9266996941030143,0.9294034536840357,-0.23822921722292842,-0.19707798315521832,-0.0014621230324253465,-0.001163522051720056,-0.09070528000996811,-0.06971806281385079,-0.0020446802948266597,0.005760341027169863,0.07261951876127973,0.07739454206708263,-0.002073767956561764,0.005652622334185028,2.9087661735104627e-05,0.00010771869298483513,0.00015540976096753987,0.003427528320251106,0.0037248068420707102,0.003965695890380557,-0.005102957740880991,-0.004846024917077819,0.00378709227533564,0.0040319566190833616,-6.626072870280523e-05,-5.528847421917666e-05,0.0033004994570601776,0.0034213918950499406,-0.0008482331905395182,-0.0003060334648618876,0.0009892191494570623,0.0032496600519121227,-0.0007806468318219626,-0.00026875250181439763,-7.70313182961834e-05,-3.728096304749035e-05,-0.0010047377005306297,4.026782678127339e-05,-0.02669997746253583,-0.018325687554045424,0.19219104749364396,0.20059059574845234,-0.02657192140597231,-0.01823856158931721,-0.00012805605656351598,-8.14472087260383e-05,-0.009886042511471923,-0.005860652035409013,0.0006478396968090524,0.0006924362048772218,-0.0009651027952449116,-0.0009277187635873074,0.0006581373490098104,0.0007033832108715263,-1.0947005994304512e-05,-9.130986887938343e-06,0.0005553088914097402,0.0005795543088438258,-0.21179129462287963,-0.17606882362116058,0.8003370918800892,0.8087710919326885,-0.2104078768601449,-0.17500519888650054,-0.0013834177627347383,-0.0010636247346600476,-0.07882671711279968,-0.058383845022185965,-0.025554976914932907,-0.0169830333330191,0.17176505579565715,0.18058810592206678,-0.02542377693198673,-0.016897422428781266,-0.0001311999829461791,-8.561090423783382e-05,-0.0095539904319413,-0.005599880755877471,-0.0013426542360765901,-0.00020604628559441467,0.020002489800236386,0.020425991689395018,-0.001341139173193938,-0.00021401277702146117,-1.5150628826518708e-06,7.966491427046512e-06,-0.0003320520757550168,0.00011687412227637026,-0.0014526206176257415,-0.0011253245659371468,0.009330586632241424,0.009902926192412209,-0.0014197169868323048,-0.0010960302374848384,-3.29036307934366e-05,-2.6578859642894712e-05,-0.0005338261053094715,-0.0003880056604035775,7.754484353291692e-06,8.694618822866097e-06,-1.3624245116470497e-05,-1.2336443349590156e-05,9.425501177851905e-06,1.0286609280169553e-05,-1.6880218808064039e-06,-1.4188258535823656e-06,4.611648235826268e-06,4.991881173905559e-06,0.4643971185728867,0.49880328278908764,-0.1496656342445031,-0.13091797070167285,0.992533854263313,0.992887551548964,0.007112448451036063,0.007466145736687117,-0.00610494608469939,-0.004963086437266754,-0.00610494608469939,-0.004963086437266754,1.0,1.0,-0.003918043475748986,-0.0014404349656625451,-0.005216611994269707,-0.00421431776041514,-0.0006623505317660637,-0.00038370789524733905,-0.0045542614625036434,-0.0038306098651678007,0.49683249843028365,0.5037847747762741,0.5011574683239087,0.5135040047047295,0.33306809173977514,0.34729273631894586,7.735225904118961e-05,0.00012572423227556992,0.0007735225759052921,0.0012572422871546455,0.1000000132746403,0.1000000140656963,-0.014880554558199735,-0.01305994624261576,0.00013887250944812361,0.00043637067848619935,-7.366562376672996e-06,4.88342371903688e-06,0.00014623907182479665,0.0004314872547671625,0.4735780941325423,0.47693437999863136,0.6194343577998469,0.6399985552974707,0.538266127817612,0.555155038827943,0.28870625,0.298975,-0.46502696303559443,-0.4219736363374813,-0.46521964245631275,-0.42091599707338706,-0.004435761810084231,0.0033061603060347915,0.0003253657668417013,0.00037272894428998395,-0.003486253460351004,0.0002993289701875969,3.789656139955297e-08,4.6127166180124025e-08,-0.12567327411910698,-0.07140701316742426,-0.12783376882497804,-0.07506069168049925,-0.00397534197253607,0.009690083867687844,0.005424423543768925,0.0057761882010288436,-0.0009195961020966665,0.0003596369981402006,6.5699553810383015e-09,1.147923809470089e-08
LR,l2,11-20,-0.08591145700418297,-0.04247962898918217,1.0,1.0,-0.08556962637997008,-0.0423077756635505,-0.0003827837854751124,-0.0001718533256316732,-0.029821309635781244,-0.011859142122428903,-0.079995353431727,-0.032718543395482205,0.9230153047485172,0.9312775046303143,-0.07971003004939704,-0.032642001088103084,-0.00031737506084517905,-7.654230737912382e-05,-0.0286924141025366,-0.010143542733392946,-0.012192523609519458,-0.008381374292257217,0.07671207948574903,0.08612967541318478,-0.012153381394496034,-0.008375531966727261,-3.914221502342398e-05,-4.773042743319877e-06,-0.003726291021466642,-0.002422561192225047,0.0025678308745004062,0.0027547595279300173,-0.009605584883242578,-0.007980203759378284,0.002608551381969383,0.0027980610552310993,-4.330152730108192e-05,-3.605504536532202e-05,0.002218747133994268,0.0023090564349863346,-0.0002179528498860676,-0.0001025757301319164,-0.00019072753402989286,0.00046068989403369844,-0.00020061843212682202,-9.263121214213567e-05,-2.011400669184778e-05,-9.944517989780646e-06,-0.00025967378165917346,1.1785394363401794e-06,0.001322483099634242,0.009875949362608915,0.11745072919462991,0.12009472395530338,0.0012581622748077733,0.009757382648649147,6.432082482646794e-05,0.00011856671395976814,0.0008422084685177515,0.003994447137564786,0.0003592591573119197,0.0003869809226668768,-0.0015098636188374895,-0.0012622818031404629,0.0003643462921013524,0.00039238737317500024,-5.406450508123437e-06,-4.494990698873639e-06,0.00029036074024577855,0.0003058246727762299,-0.0875931971328893,-0.052720305037329905,0.881167529491913,0.8839488851768531,-0.08719213282755414,-0.05243437989202644,-0.0004420090953488998,-0.0002859251453034671,-0.03132009874400882,-0.016143949792896677,0.0036858409783988326,0.01248801029518301,0.09861783506830268,0.10284847587968309,0.0036109890877560925,0.012358937703226033,7.48518906427403e-05,0.00012907259195697667,0.0016297747883916645,0.00487565305034057,-0.0026120609452761944,-0.0023633578930832813,0.017246248063551222,0.019543084502512433,-0.0026015550661337844,-0.0023528268276227847,-1.0531065460496676e-05,-1.0259126805294192e-05,-0.0008812059166001853,-0.0007875663242362444,0.0001293799691129228,0.000583557862030479,0.0053193561673193866,0.005821253887548271,0.00011875425445849976,0.000563883403967119,1.0625714654423065e-05,1.9674458063359963e-05,6.862896789208622e-05,0.0002310767880022957,5.009111917363791e-06,5.691584932459307e-06,-2.5027937519889107e-05,-2.0774338258326173e-05,5.8460960312971785e-06,6.478670363057004e-06,-8.369841139333874e-07,-7.001517963857969e-07,2.726232169395559e-06,2.996224900240155e-06,0.1785981830934979,0.2071746729322114,-0.05838345942314632,-0.030620486866753265,0.9928248743235649,0.9934118652988257,0.006588134701174325,0.007175125676435098,0.004407679443719859,0.00793357553721118,0.004407679443719859,0.00793357553721118,1.0,1.0,0.004272764129355127,0.013810054768069532,-0.0017435638693287779,0.0008307972925063313,0.00023409793625161715,0.0007225694699486718,-0.0019776618055803953,0.00010822782255765937,0.5270338272993994,0.5400586316546678,0.4166003469494929,0.4664541440808673,0.273496468607325,0.318243631225538,-0.0002620431796463207,-0.00023416777097297776,-0.0026204317486894805,-0.0023416776855646653,0.10000001352667717,0.10000001481361676,-0.013651089340359357,-0.010985398368064142,0.0008927847396598984,0.0011842497047022896,-4.830849131005818e-05,-4.302719594562464e-05,0.0009410932309699566,0.0012325062137954993,0.4676298052100466,0.47138915381949476,0.6475087502812042,0.6657839958996917,0.5703092773516132,0.5880005971469981,0.27531875,0.286725,-0.15183432796739396,-0.09246372569058683,-0.14721562903702495,-0.08528601059012499,-0.0075826553953467655,-0.0018621524712877137,0.00045868626154126155,0.00048621233503981585,-0.0008888346555205283,6.0957749353273707e-05,3.428255810662469e-08,4.008710961901266e-08,-0.06025846246885828,-0.015344794229003565,-0.05069823186067499,-0.00437859591516947,-0.014489202158517187,-0.009783078108717067,0.0036287411412585556,0.0038992799519813213,-0.00025506196032836376,9.022057236549662e-05,5.818699840076325e-09,1.0448822617767657e-08
LR,l2,2-5,-0.06474240143326405,-0.045568912940224963,1.0,1.0,-0.06425022499102798,-0.04520920504694875,-0.0005007333066614592,-0.00035970789327620877,-0.024575376232832586,-0.015478162584599733,-0.069602185456149,-0.05212006260020998,0.9169462678473614,0.9293813643248298,-0.06910472448099853,-0.05173465254268348,-0.0005068531277303125,-0.00038541005752650785,-0.02643921567780108,-0.01840591584645409,0.004827221592094208,0.006598447681803123,0.06392586557329724,0.08236532362114711,0.004791121716992007,0.006559730370308717,3.60998751022001e-05,4.494231875250923e-05,0.0019005930745383808,0.0027056430440839828,0.00031789433720445364,0.00033656075387361237,-0.0015808202689025605,-0.0013025307027998152,0.00032359239072216967,0.00034335132903658036,-6.790575162967999e-06,-5.698053517716021e-06,0.0003096705483854885,0.0003187330147361978,-0.000303997007683762,-8.869870362510948e-05,0.0020896447830165564,0.00799527728047868,-0.0002799722314598978,-7.58290843278257e-05,-2.6899454152529204e-05,-1.2869619297283789e-05,-0.00035548610536547174,2.163176705224604e-05,-0.016865525547679176,-0.006524887286399247,0.26246398474511107,0.2786278637437389,-0.01674096884208031,-0.006476591407336828,-0.00012455670559886127,-4.829587906242e-05,-0.005881233345212655,-0.0020095521697282475,0.00010745432051701388,0.00011469392215885653,-0.0005813491854992159,-0.00048091007578095955,0.00010932718815642899,0.00011692586094077842,-2.2319387819219066e-06,-1.8728676394151187e-06,0.00010292853957694793,0.0001065001846853728,-0.05144968422903691,-0.039154836767937226,0.7219534507137333,0.7380542550929785,-0.051057148034242196,-0.038845519944467624,-0.0003925361947947156,-0.0003093168234696001,-0.019748096027408606,-0.013573650898680248,-0.0179090574411455,-0.008531300376350723,0.2429384141340864,0.2550983404213977,-0.01777791703873369,-0.008468952103149883,-0.00013114040241181415,-6.234827320083898e-05,-0.006333279755898237,-0.0028336131603663816,0.0010435318896744395,0.002006413096266679,0.01952557064795949,0.023529523257646203,0.0010369481934105235,0.0019923607023816783,6.583696263916174e-06,1.4052393885000737e-05,0.0004520464089871758,0.0008240609942652625,-0.0010001523572764034,-0.0005523340257117583,0.013694319641828528,0.014512637252423261,-0.0009712042075405979,-0.0005362129884978915,-2.8948149735805597e-05,-1.6121037213866656e-05,-0.00036171012871082716,-0.00018915061380349736,8.180565763697907e-07,9.321425555448785e-07,-3.838687488338059e-06,-2.1163637658096203e-06,1.1078693038109457e-06,1.264934558788775e-06,-3.417416987415769e-07,-2.8981272744115484e-07,6.51072948065152e-07,7.560550639028662e-07,0.11399182565759913,0.12878439528577224,-0.040167025200431465,-0.03009075035562523,0.9925473718624881,0.9928689991062993,0.0071310008937005825,0.007452628137511868,-0.023921643449437736,-0.014499649901379027,-0.023921643449437736,-0.014499649901379027,1.0,1.0,-0.020075283264380937,-0.010146836750688755,-0.01044993518668728,-0.005151589117044175,-0.001947502324453065,-0.000860274360937917,-0.008502432862234217,-0.004291314756106258,0.454106704905754,0.4688192850280439,0.5396444066495385,0.5926484989629354,0.3589598911301203,0.4234337174644975,0.0006615404581908833,0.0008516376825981669,0.0066154044572876965,0.008516376660818215,0.10000000921676362,0.1000000108100976,-0.01451545077858701,-0.011294576786981921,-0.0015189721682647452,-8.79283837955596e-06,6.885708245059637e-05,0.00012444430502145696,-0.0015878292507153415,-0.00013323714340101288,0.48447053789255945,0.48971623584440305,0.5493739203937749,0.5764371985705651,0.45258327413829863,0.48161720341574965,0.31217968749999997,0.323078125,-0.1416010870247352,-0.10568210635717006,-0.14300642656671772,-0.10782928765667472,0.0015137652261442776,0.0020869935543000014,-8.023360966572882e-05,-6.150979254307054e-05,-0.0012429289674197293,0.00012169932520579715,-3.0341152049754115e-09,-1.7874580645537918e-09,-0.026555221144037834,-0.01334558398078169,-0.03339027075868363,-0.022033535279110283,0.0061690781885263505,0.00910764959880878,0.0005243966498841134,0.0005408422361444736,-0.0003081455088154051,0.00012512978753946767,-5.97564492403441e-10,-2.058062874226253e-11
LR,l2,6-10,-0.08593284799297148,-0.056930719804791675,1.0,1.0,-0.08524768023128912,-0.056541887264529446,-0.0006851677616823509,-0.0003888325402622286,-0.030013695321707896,-0.018890278251724908,-0.08894824165182103,-0.06491228910450204,0.9440603293989133,0.9458237376970363,-0.08827404228566606,-0.06448385390482755,-0.0006741993661549729,-0.0004284351996744746,-0.031887189451109674,-0.02268635443913624,0.0024097859809583803,0.007269159067240426,0.05771698752823479,0.059339269828651856,0.002386445821245547,0.0072044907059114595,2.3340159712833172e-05,6.466836132896622e-05,0.001350550364214569,0.0030387248215512108,0.0008032552354367655,0.0008475710657230432,-0.0037293685894299587,-0.0034638337269437165,0.0008172237078798722,0.0008631754584900089,-1.560439276696563e-05,-1.306253957979587e-05,0.0007434884918242921,0.0007677566837491296,-0.00023262660308856993,-9.08479141444486e-05,-7.686140059268432e-05,0.00031859889729391226,-0.00021405880253130895,-8.044771416996923e-05,-2.1246010576188586e-05,-1.0400199974479393e-05,-0.0002764881924386748,8.390699595442925e-06,-0.007785318606062125,-0.004345012601209714,0.11941496171778795,0.15970819420634155,-0.007748249525688383,-0.0043152046131119184,-3.70690803737401e-05,-2.9807988097794698e-05,-0.00286820670817426,-0.001431360665447387,0.00015147912985226367,0.00016395681719760496,-0.0008191664061341262,-0.0007761452585379697,0.00015406542850886017,0.00016670120043007445,-2.74438323246949e-06,-2.2902927933068342e-06,0.00013566495856803663,0.00014138368980394405,-0.08174487556642586,-0.049296878603373666,0.8410774352765571,0.8813611604040551,-0.08109180614356173,-0.04894770162330432,-0.0006530694228641281,-0.0003491769800693452,-0.028719067128635645,-0.01615773579324848,-0.007376078209455056,-0.0034312777693355926,0.10667465705121089,0.14656445276266936,-0.007338514304462152,-0.0034052350671912694,-3.756390499290399e-05,-2.6042702144322298e-05,-0.0027275968903543953,-0.001152487503158683,-0.0009137348324061306,-0.00040924039318068067,0.011770874812506453,0.01314374142203344,-0.0009099695468506846,-0.00040973521774990653,-3.765285555445993e-06,4.948245692259755e-07,-0.00027887316171712863,-0.00014060981708432574,-0.00047823674578641347,-0.0003146032167230783,0.006065832397890223,0.008062738364135884,-0.00046860032925868255,-0.00030605847110997135,-9.636416527730944e-06,-8.544745613106897e-06,-0.00017031324374884547,-0.00010880395622317411,1.6439389203847268e-06,1.9039072316582399e-06,-1.0564691076907027e-05,-8.788599774330117e-06,2.06739456003846e-06,2.3033306767613983e-06,-4.234556396537332e-07,-3.5595229216484395e-07,1.0913924307461788e-06,1.1498586030295679e-06,0.13447193073825664,0.14681923895867838,-0.055919152671263586,-0.03804044155306676,0.9921013549843417,0.9923245752271684,0.007675424772831623,0.007898645015658252,-0.006596923552156947,-0.006113541554734483,-0.006596923552156947,-0.006113541554734483,1.0,1.0,-0.00996082634527056,-0.0003413137679667809,-0.006399473595009306,-0.004543938944762094,-0.0006750695871890292,-0.00028811156580314085,-0.005724404007820276,-0.004255827378958953,0.48362537716520954,0.4905426843702713,0.5102585877849355,0.5572612303749545,0.33716632688888837,0.38981231102413216,5.4025613574336994e-05,0.0001373633120654706,0.0005402561198785908,0.0013736330928824365,0.1000000123551126,0.10000001392192726,-0.019701924248284666,-0.015891533375770456,0.00022592652415779428,0.00057757034571505,-3.0675510318505315e-05,-1.9305154983043257e-05,0.0002550302640129555,0.0006082458560335553,0.47203103583044187,0.47442119998408766,0.6203090954170988,0.6588687909872155,0.5473024837122564,0.5855033345011403,0.28533125,0.30144375,-0.18425248630313693,-0.14703115167219252,-0.18535636273968006,-0.14804670563482494,0.0009805427342554716,0.0031579349731739184,-5.2692307554998806e-05,-3.548550785165508e-05,-0.0009582193135107477,7.247115784030896e-05,6.4369808311390674e-09,1.0361324714017441e-08,-0.03459716867520696,-0.010302021302134588,-0.038693267086797975,-0.021836064740666166,0.002840006247020909,0.010477863173751654,0.0012281212798481175,0.0012918181167102514,-0.00026020234512670853,9.973730518523721e-05,1.0113255863152653e-09,1.8502283621116367e-09
LR,none,1-1,0.0005680432499945133,0.002573545649859811,1.0,1.0,0.0005790325945860212,0.002570337628888596,-1.0989344591507688e-05,3.208020971214864e-06,-8.398335087501048e-05,0.0010531806866573364,-0.00552621464821414,-0.004313583504272447,0.7127171243033963,0.7415946774283899,-0.0054885562201877095,-0.004281911399567408,-3.765842802643046e-05,-3.167210470503856e-05,-0.002138882985135042,-0.0015976859317151121,0.005345242600050121,0.007320042677345479,0.22329699638770154,0.2553378566469985,0.005311621076330373,0.007275622504731846,3.362152371974772e-05,4.4420172613631415e-05,0.0019436606119937207,0.0027217947472271023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048652576173429426,0.00023609333495454264,0.018628856186453085,0.03695911308489659,-0.00047017360039554735,0.00023654853232268035,-1.6352161338746933e-05,-4.551973681377121e-07,-0.0004725869152671624,0.000217042513239839,0.0010316591023628943,0.002337452816277984,0.9630408642593429,0.9813710531333347,0.0010297096828321534,0.002333789540977555,1.949419530740534e-06,6.761744313310076e-06,0.00034597468198810475,0.0008361384732485551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048652576173429426,0.00023609333495454264,0.018628856186453085,0.03695911308489659,-0.00047017360039554735,0.00023654853232268035,-1.635216133874693e-05,-4.551973681377107e-07,-0.0004725869152671624,0.000217042513239839,-0.00552621464821414,-0.004313583504272447,0.7127171243033963,0.7415946774283899,-0.0054885562201877095,-0.004281911399567408,-3.765842802643046e-05,-3.167210470503856e-05,-0.002138882985135042,-0.0015976859317151121,0.005345242600050121,0.007320042677345479,0.22329699638770154,0.2553378566469985,0.005311621076330373,0.007275622504731846,3.362152371974772e-05,4.4420172613631415e-05,0.0019436606119937207,0.0027217947472271023,-0.00012366460402717068,-0.00010267365835240492,0.037044052308224745,0.03729153039203194,-0.00012095648983124277,-0.00010022356763454597,-2.708114195927919e-06,-2.4500907178589843e-06,-5.056999792974829e-05,-4.025750765109025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013687773830327316,0.01426607841452084,0.0006520266008695238,0.0015203649632024746,0.9925204409999793,0.9929050549830694,0.007094945016930719,0.007479559000020686,-0.05113130475032089,-0.04430677074540755,-0.05113130475032089,-0.04430677074540755,1.0,1.0,-0.021323729117967927,-0.017875631213274783,-0.021638403016873788,-0.017693463883423168,-0.005962705555404841,-0.0047213101749586945,-0.01567809407426107,-0.012972153708464468,0.44143447655401313,0.4550867598965974,0.5690095637409008,0.5992019303270333,0.25419276715399897,0.3138061232779059,0.0038934859290181167,0.004493089297567686,0.0389348586616615,0.044930892180800555,0.10000001064917077,0.1000000122900089,0.0034689960839962694,0.006364642849199721,0.003918592868006156,0.006168345947230631,0.0009016806707010398,0.0012849715192052072,0.003016912197305116,0.004883374428025425,0.5463801018880425,0.5621056911059622,0.40005429139384174,0.4249675403371899,0.2531010971259099,0.2816376911890408,0.12346874999999999,0.13890625,-0.01569025950989024,-0.014872389691305854,-0.017484040842495684,-0.01581383652293817,0.0010534195695904702,0.0014382595700203867,0.0,0.0,-0.00011197199370802381,0.00035552253323635735,-7.706513003288455e-10,3.670602187602356e-10,0.002926577088245847,0.005204873259981979,-0.003655928728486711,-0.0025222874273810583,0.0059622811686328315,0.00829030600614482,0.0,0.0,-0.0005659445026378512,0.00021771619029658856,-4.5173548911798755e-10,8.165629090765435e-10
