arm,iv,seed,window,actual_mean,actual_down_share,actual_W,actual_b,actual_star,pos_mean,pos_down_share,pos_W,pos_b,pos_star,neg_mean,neg_down_share,neg_W,neg_b,neg_star,l2_mean,l2_down_share,l2_W,l2_b,l2_star,pre_mean,pre_down_share,pre_W,pre_b,pre_star,current_mean,current_down_share,current_W,current_b,current_star,current_l2_mean,current_l2_down_share,current_l2_W,current_l2_b,current_l2_star,history_mean,history_down_share,history_W,history_b,history_star,current_pos_mean,current_pos_down_share,current_pos_W,current_pos_b,current_pos_star,current_neg_mean,current_neg_down_share,current_neg_W,current_neg_b,current_neg_star,sgd_CE_mean,sgd_CE_down_share,sgd_CE_W,sgd_CE_b,sgd_CE_star,sgd_L2_mean,sgd_L2_down_share,sgd_L2_W,sgd_L2_b,sgd_L2_star,down_mass,alignment,actual_down_W_share,actual_down_b_share,positive_local,positive_upstream,positive_gate,positive_actual,positive_current,positive_own,positive_others,positive_localup_fraction,positive_actualdown_fraction,positive_up_actualdown_fraction,negative_local,negative_upstream,negative_gate,negative_actual,negative_current,negative_own,negative_others,negative_localup_fraction,negative_actualdown_fraction,negative_up_actualdown_fraction,positive_fraction,fixed_positive_actual,fixed_positive_pos,fixed_positive_neg,fixed_positive_l2,fixed_positive_pre,fixed_positive_rounding,fixed_negative_actual,fixed_negative_pos,fixed_negative_neg,fixed_negative_l2,fixed_negative_pre,fixed_negative_rounding
SNA,l2,1,2-5,-0.03957656443528336,1.0,-0.03927024276907665,-0.0003063216662067134,-0.013719913172352102,-0.061689554066449714,0.8187505595732061,-0.061231600314474444,-0.0004579537519752737,-0.02218443060734336,0.022332510511474824,0.17697338682511063,0.022163212500001216,0.00016929801147361304,0.008592105662172602,0.00019397556304668307,-0.0008266330795730581,0.00019858138510954874,-4.605822062865674e-06,0.0001840660012952604,-0.0004134962112515958,0.0051026623634237486,-0.00040043616652037,-1.3060044731225551e-05,-0.0003116539914189163,-0.0050291111985072785,0.26078245671334177,-0.004996969050712584,-3.214214779469424e-05,-0.0015061336228718288,6.611617539573108e-05,-0.0003165927292282789,6.763005016084888e-05,-1.5138747651177948e-06,6.14335431522225e-05,-0.03461356856706862,0.7395341041743871,-0.03434090298653381,-0.0002726655805348121,-0.012275212620651363,-0.011560736713107653,0.20731321233770536,-0.011480422538487998,-8.031417461965614e-05,-0.0040263736519513624,0.006531625522113567,0.05346924431854973,0.0064834534957744164,4.8172026339151806e-05,0.002520240029980797,-0.0002730128396516983,0.013215532061237356,-0.00026803738535623314,-4.97545429546517e-06,-8.30537449942218e-05,1.461560120765707e-06,-5.11416653611198e-06,1.7217214114215889e-06,-2.601612906558817e-07,1.289787704112545e-06,0.12286739603842234,-0.02585665126293126,0.9923428237064289,0.007657176293571109,-0.011173804696125823,-0.006120965953333138,1.4307505590926959,-0.005654489893169691,-0.004067368453151473,-0.001046205383607736,-0.003021163069543737,0.48230917430100784,0.5211577600792733,0.3605192923397908,0.004629270374168762,0.00935252587652248,0.47737627199641325,-0.011722845806901517,0.000416563598430034,0.00040389448823476714,1.2669110195267011e-05,0.5064207629289057,0.5645270195247983,0.4571112644872354,0.3669453125,-0.0988528518252411,-0.11017813466522046,0.011509617366206624,-4.689107735133457e-05,-0.00013744223993570319,-1.2089402359239155e-09,0.00030648141479143324,-0.02861920859489675,0.029153079251823782,0.00034899157040592003,-0.0005763812530990783,4.4055755858522984e-10
SNA,l2,1,6-10,-0.05311904648613528,1.0,-0.052809175940721265,-0.0003098705454140145,-0.018465441516965907,-0.0775702702201975,0.8722964204159014,-0.07707140310924054,-0.0004988671109569579,-0.028305791565404765,0.02429129135363375,0.12900023324154625,0.024081340871700017,0.00020995048193373148,0.00964481339903111,0.0004889411700543265,-0.0020945780542471707,0.0004995069921600555,-1.0565822105728914e-05,0.000442082332267516,-0.0003290118142412269,0.0007979482299892045,-0.00031862370668618296,-1.0388107555043793e-05,-0.0002465464090895199,-0.006235259686238994,0.14047882111491503,-0.006217236081136074,-1.8023605102920116e-05,-0.002374136857962309,9.495465843981988e-05,-0.0004963459239002967,9.681162423352176e-05,-1.8569657937018808e-06,8.124971741307642e-05,-0.046978740314191456,0.8600174988099079,-0.04668875035946112,-0.0002899899547303331,-0.016172553649125766,-0.007003316182385494,0.1131593491806518,-0.006978207008112766,-2.5109174272728084e-05,-0.00272898345723607,0.0007680565147630264,0.027319471847100874,0.0007609709458731757,7.085568889850886e-06,0.0003548466051168668,-0.0005029058427348012,0.008322018687043483,-0.0004966465260519148,-6.259316682886492e-06,-0.00018412440762175859,2.2746891663600605e-06,-1.1801427885363244e-05,2.596772780142848e-06,-3.2208361378278736e-07,1.7657988940509295e-06,0.13874837580783095,-0.034653604969169374,0.9920926028977386,0.007907397102261517,-0.004637705516123957,-0.002325699223341458,1.4749965563934349,0.005248253723708675,-0.006536347690857201,-0.0006481497887716417,-0.005888197902085559,0.4991953216899988,0.4659837098522915,0.3100767587571335,0.0004253421056720469,0.0029193520917471876,0.4242409640627356,-0.01821930826225538,0.001419559603409995,4.528889560038188e-05,0.0013742707078096134,0.48520323478952304,0.6423959294085909,0.5643325118109914,0.33799375,-0.12730838354048557,-0.14291749867359954,0.015739647979592167,-1.1649787163159024e-05,-0.00011889002488848523,6.96557345838235e-09,-0.004707587384845479,-0.03477836595428945,0.02971433000934038,0.0008104369200740208,-0.0004539887560455315,3.9607510146583185e-10
SNA,l2,2,1-1,-0.01017098251580074,1.0,-0.010095694724831725,-7.528779096901416e-05,-0.0039565137123094615,-0.012021835741589196,0.7767293065995314,-0.011937793080745059,-8.404266084413733e-05,-0.004629966094054595,0.0018484238608263315,0.19937900951445112,0.001835016774726921,1.3407086099410766e-05,0.0006881698353203918,1.6163040371440384e-05,-0.00034624341805467084,1.6513398411732712e-05,-3.503580402923295e-07,1.544455601878597e-05,-1.3733269499677176e-05,0.024237871502344743,-9.431400508819258e-06,-4.3018689908579095e-06,-3.0161763422088585e-05,-0.010173411880216516,0.9761083159864695,-0.010102776305515693,-7.063557470082238e-05,-0.003941796258558733,1.6163040371440384e-05,-0.00034624341805467084,1.6513398411732712e-05,-3.503580402923295e-07,1.544455601878597e-05,-1.3733269499677182e-05,0.024237871502344743,-9.431400508819269e-06,-4.3018689908579095e-06,-3.016176342208856e-05,-0.012021835741589196,0.7767293065995314,-0.011937793080745059,-8.404266084413733e-05,-0.004629966094054595,0.0018484238608263315,0.19937900951445112,0.001835016774726921,1.3407086099410766e-05,0.0006881698353203918,-0.0005338741301910178,0.04847381376100669,-0.0005207803650859042,-1.309376510511356e-05,-0.00020878432163503146,3.6630312138917314e-07,-4.922766282600046e-06,4.301596464262584e-07,-6.385652503708528e-08,3.409342312249843e-07,0.022482886651470024,-0.006214468803491279,0.9927395081796675,0.00726049182033252,-0.043262889251548885,-0.025571931295833055,1.447969339464594,-0.025472972605902134,-0.02506693324896712,-0.004862203053972121,-0.020204730194995003,0.43798281117383847,0.6360096882067687,0.42031461120061164,0.005554390566481407,0.015356159583472603,0.48243728286901205,-0.001988744737736051,-0.002202952702308562,0.0004461360736828982,-0.0026490887759914603,0.5206766391611882,0.49146923720242536,0.34446410025449425,0.3759375,-0.022261015950923283,-0.022974594196719884,0.0010605185256488468,-5.818615903550229e-06,-0.00034112055927420137,-1.1046744965497344e-09,-0.002651922575687833,-0.005205948917909288,0.002348402367080557,2.9427189470162126e-05,0.00017619676068925471,2.4981481060616066e-11
SNA,l2,2,1-20,-0.19632724782964978,1.0,-0.19508665400468717,-0.001240593824962616,-0.07165575135246381,-0.25899261617565356,0.839655584155798,-0.25730134182587244,-0.0016912743497810624,-0.09633169933381318,0.06042268118181243,0.16106162068492028,0.05989413013870437,0.0005285510431080568,0.02290432453510674,0.0023853302653517915,-0.0027757869244495496,0.0024261206415143134,-4.0790376162522335e-05,0.0020443897004534537,-0.00014266169100280116,0.0020586027190649283,-0.0001055812445783886,-3.708044642441266e-05,-0.00027277332370390355,-0.02259363722330234,0.19791119170637633,-0.022477577979983857,-0.00011605924331848695,-0.008099868136721363,0.00041575327547576914,-0.0005400714884499985,0.0004224865236398093,-6.7332481640402205e-06,0.00034587576972886435,-0.1741493591842866,0.8026288508061658,-0.1730315577107398,-0.0011178014735468114,-0.06390175731051971,-0.030744922233375806,0.15215910240960523,-0.030570702491061735,-0.0001742197423140749,-0.011214701342571905,0.008151285023802001,0.04575208928128358,0.008093124525506059,5.8160498295943365e-05,0.003114833209565847,-0.001574118451110373,0.010839983751566204,-0.001546489355212585,-2.762909589778792e-05,-0.0005660583198829065,1.1678415515139707e-05,-1.5600580842575595e-05,1.292432768265189e-05,-1.2459121675121826e-06,8.455833224231644e-06,0.5033579381312994,-0.12467149647718598,0.9926144045421742,0.007385595457825828,-0.006285626065637377,-0.003587310598057298,1.4764904794872273,0.00019779615727983057,-0.005884428045889799,-0.0006896982603007934,-0.005194729785589006,0.5154065731366881,0.48609657535030476,0.3345445440228783,0.0008676592119147275,0.002801963430966235,0.4224346205426192,-0.014194725561147967,0.0010203017199789802,9.702170084322379e-05,0.0009232800191357564,0.4853328660933361,0.6187671873666356,0.5313676939205179,0.319528125,-0.41408266047327863,-0.4668932900691905,0.05534361857058871,0.0004405971366811212,-0.002973627831312548,4.17199545176584e-08,-0.06418607433518832,-0.1331171526746397,0.0638775885551259,0.0035546841374042995,0.0014988011452873303,4.5016338515823745e-09
SNA,l2,2,11-20,-0.07342103723392987,1.0,-0.07311488715796353,-0.0003061500759663432,-0.024942370130654836,-0.08920422492685581,0.847911952985994,-0.0887900538470132,-0.0004141710798426018,-0.032142519483342916,0.014170556653436653,0.1560750822751449,0.01402669295021865,0.00014386370321800286,0.00589386138112674,0.0016510222138397634,-0.005006644957879788,0.0016776215733870056,-2.6599359547241983e-05,0.0013775489849848247,-3.8407533487399636e-05,0.0010196644950521874,-2.91636823051664e-05,-9.243851182233146e-06,-7.126741525570782e-05,-0.0010699579401840433,0.1390768867908669,-0.0011007050085016367,3.074706831759375e-05,7.740257719059513e-05,0.0002301814230172053,-0.0007925895236880938,0.0002334935809394431,-3.3121579222378196e-06,0.00018164126554664258,-0.07258125998876522,0.8617156775485231,-0.07224767460395243,-0.0003335853848127814,-0.025201414018244196,0.0005417893219227442,0.09593127376554654,0.0004956439865191333,4.6145335403610856e-05,0.0005316629557172558,-0.0016117472726478322,0.043145613026239066,-0.001596349004688383,-1.539826795944922e-05,-0.0004542603828367983,-0.00013978952986397558,0.00787847125555757,-0.00014441355855934453,4.624028695368906e-06,-2.454945818380435e-05,6.886513509966367e-06,-2.604954206626917e-05,7.502689283225787e-06,-6.161757732594197e-07,4.614252392538596e-06,0.20148358151233986,-0.048478667103275044,0.9931395162174305,0.006860483782569508,0.0034827886249726514,0.002093598859301514,1.5085175022775574,0.0063813653425430425,-0.003210318943470258,9.529400525655481e-05,-0.003305612948726813,0.5498183470579614,0.4457829723900435,0.3130113630967654,-0.0008058568693411582,-0.0016577246928529993,0.4017653263415476,-0.013066379786226207,0.0013259237789815775,-2.127129737855078e-05,0.0013471950763601283,0.46836008919616845,0.6391524925363091,0.5588028574729991,0.30470625,-0.1041748889511556,-0.13069567785988798,0.026797874170374696,0.0004845962728831254,-0.0007617176010040201,3.606647856125425e-08,-0.05526468255521631,-0.0645812600517279,0.0065836240236290325,0.0023517884069493736,0.0003811606465900998,4.4193430901089555e-09
SNA,l2,2,2-5,-0.05370346682864989,1.0,-0.05327281971440541,-0.00043064711424449346,-0.020505404081563077,-0.07239943890227682,0.7976410700400943,-0.07183683893061217,-0.0005625999716646581,-0.027373557549866173,0.01853962706154679,0.20020763107994166,0.01839014626185221,0.00014948079969458308,0.006772181868949715,0.00020389737893035587,-0.0007184181912397171,0.0002081031167569099,-4.205737826554034e-06,0.0001909095167203086,-4.7551106143146545e-05,0.0028696925072270955,-3.422905741132765e-05,-1.332204873181906e-05,-9.493734599567418e-05,-0.0084036548620263,0.2497161545556242,-0.00833323590401123,-7.041895801506825e-05,-0.0030826643285749777,6.969429291636792e-05,-0.00027929527533904517,7.107531582516555e-05,-1.381022908797629e-06,6.387546761168034e-05,-0.045369504310565446,0.7505631078599249,-0.0450106573414746,-0.0003588469690908388,-0.01748661437176734,-0.014242460718166497,0.19563053076525455,-0.014127154975974544,-0.00011530574219195322,-0.0052055461094297015,0.005838805873142469,0.05408562369899204,0.005793919089376204,4.488678376626325e-05,0.002122881786866995,-0.000587752317099348,0.013499569091589711,-0.0005721066557504817,-1.564566134886627e-05,-0.00021789498413324798,1.708958767328581e-06,-5.221564681031831e-06,1.9625001627248745e-06,-2.535413953962937e-07,1.4579296365662491e-06,0.13381289654263084,-0.03319806274708682,0.9924982906255888,0.007501709374411233,-0.018720292759394238,-0.010926191053622612,1.4285137944172321,-0.01220212617218475,-0.00695882047607724,-0.0014634890960251521,-0.005495331380052088,0.47221355521273345,0.5473579595471,0.3873872766177808,0.003832865602664991,0.009840307424499253,0.4699903728399114,-0.013244706679262905,0.000325037087224364,0.0003287897904290786,-3.7527032047144433e-06,0.5116615277242161,0.5568014535629746,0.4590440057285248,0.3442421875,-0.13385646855633,-0.14175688831962477,0.008999120342836314,-4.524929179987772e-05,-0.0010534487620083182,-2.5257333575818593e-09,-0.004501085009941714,-0.029810067369805664,0.024419519919693822,0.00035403012506696516,0.0005354328110689444,-4.959657765208603e-10
SNA,l2,2,6-10,-0.05903176125126928,1.0,-0.05860325240748652,-0.00042850884378276536,-0.022251463427936442,-0.08536711660493171,0.8739398824351439,-0.08473665596750203,-0.0006304606374296652,-0.03218565620654949,0.02586407360600266,0.12797687447351508,0.025642274151906598,0.00022179945409606003,0.009550111449709896,0.0005142476322102317,-0.0020255200381681885,0.0005238825529586657,-9.63492074843399e-06,0.00046048664272953406,-4.296978187257805e-05,0.00010879251022925008,-3.2757104353075583e-05,-1.0212677519502547e-05,-7.64067990304326e-05,-0.002946612540875486,0.11704963866122553,-0.002940860761955296,-5.7517789201900745e-06,-0.0011528101267782474,9.971451917075555e-05,-0.0004792698520153631,0.00010140422846346799,-1.6897092927124419e-06,8.491448055175543e-05,-0.056184861615456286,0.8834296044097545,-0.05576379436480394,-0.0004210672506523332,-0.021183567157086088,-0.00502241509554286,0.09719843814562665,-0.005001398420861264,-2.1016674681595223e-05,-0.001910852094804866,0.0020758025624810334,0.01985120052169142,0.002060537666091315,1.526489638971857e-05,0.0007580419702152584,-0.0003127024739560317,0.006843084103828867,-0.00030918877581685467,-3.5136981391769944e-06,-0.0001148295559308227,2.7166401164555845e-06,-1.273677021682178e-05,3.0289785902749687e-06,-3.1233847381938396e-07,2.0427169639018137e-06,0.14557857342485858,-0.03678029782333284,0.9918939310117987,0.008106068988201284,-0.004348472879155855,-0.002176332532184236,1.4637039768050215,0.005702332188767799,-0.005004315730978574,-0.00042183982249877864,-0.004582475908479796,0.5071989882409208,0.47194174869263206,0.3193453079983964,0.0011228072403008135,0.004192823587307042,0.4176107872355649,-0.019554173443304367,0.0014550305831345345,9.222507594828966e-05,0.001362805507186245,0.493125702170496,0.6484016352098868,0.5720544287401366,0.31811875,-0.15379028701486974,-0.17146612969295782,0.01848610553172886,7.068771501423825e-06,-0.0008173409090260081,9.283883810535748e-09,-0.0017683841943424608,-0.03351987633519684,0.03052604224472249,0.0008194384159177986,0.0004060109269390315,5.532750569336639e-10
SNA,none,0,1-1,-0.0022196057217719516,1.0,-0.0022069930275596577,-1.2612694212293718e-05,-0.000702599785545725,-0.007157091597208077,0.7049005858728339,-0.007105258583160164,-5.183301404791533e-05,-0.002772907240992381,0.004731294405396475,0.2840820617109775,0.004697730764706092,3.356364069038376e-05,0.0018606940632648016,0.0,0.0,0.0,0.0,0.0,0.00020619144242513114,0.011017284618413722,0.00020053468383636556,5.656758588765445e-06,0.00020961355093200812,-0.002425797196589038,0.9889826476750645,-0.0024075278234527075,-1.8269373136330022e-05,-0.0009122131790179582,0.0,0.0,0.0,0.0,0.0,0.00020619144242513108,0.011017284618413722,0.00020053468383636556,5.656758588765446e-06,0.00020961355093200804,-0.007157091597208077,0.7049005858728339,-0.007105258583160164,-5.183301404791533e-05,-0.002772907240992381,0.004731294405396475,0.2840820617109775,0.004697730764706092,3.356364069038376e-05,0.0018606940632648016,-0.00018174307656083859,0.04960292106725768,-0.0001774934911450053,-4.249585415833281e-06,-6.836484391417232e-05,0.0,0.0,0.0,0.0,0.0,0.01966413818964119,-0.0015170059362262262,0.9929244872290491,0.007075512770950851,-0.037413309229909444,-0.021151511152351306,1.522899676227948,-0.016561578077675488,-0.01701020174851936,-0.004164270989656148,-0.01284593075886321,0.46524952765654365,0.5754553200378595,0.3286521639584528,0.007923475025835295,0.018695644289911485,0.4258402289992625,0.003093652062818663,0.002963265505630254,0.0010285467674445697,0.0019347187381856847,0.5389716233617117,0.46455065736098505,0.3395506048340519,0.26425,-0.014319921682896697,-0.016188525234988742,0.0014598733683229088,0.0,0.00040873083636380384,-6.525946686019531e-10,0.0022673476002643004,-0.0037671869859532115,0.005905065194123603,0.0,0.00012946910978289388,2.82311014722609e-10
SNA,none,0,1-20,-0.12365293783613134,1.0,-0.12295602586323484,-0.0006969119728964869,-0.044558711321553854,-0.3029241499598732,0.8368881500287323,-0.30077587031599873,-0.002148279643874513,-0.11745657905153113,0.17753974545135956,0.16473686463499657,0.17613709203349331,0.0014026534178662334,0.07108143489133294,0.0,0.0,0.0,0.0,0.0,0.0017314586706243373,-0.0016249947688351737,0.001682744218053834,4.871445257050276e-05,0.001816432172576362,-0.01792114692192904,0.19343769086530782,-0.017823966846315695,-9.718007561334465e-05,-0.006598096413960111,0.0,0.0,0.0,0.0,0.0,-0.10573178873653448,0.8065622796031315,-0.10513205708953106,-0.0005997316470034316,-0.037960612024892114,-0.04116054705191793,0.14248263613330742,-0.04088673816540468,-0.0002738088865132478,-0.01591120660821997,0.023239400152729982,0.050955054703649715,0.023062771341406243,0.00017662881132373708,0.009313110203399439,-0.00129354229624789,0.010412704951626902,-0.001268331149064407,-2.5211147183483266e-05,-0.0004769981728845344,0.0,0.0,0.0,0.0,0.0,0.5444677805296511,-0.07909422651457747,0.9924428852624765,0.007557114737523585,-0.01144760665834169,-0.006389222054583299,1.5223809535808193,-0.004679425008189344,-0.0050265051413471585,-0.0012730282085238554,-0.0037534769328233034,0.5038100433339479,0.5124948134004947,0.3657969969166052,0.0020871251974721662,0.004438731050610738,0.40547837797315117,-0.00651146105250284,0.0004454741349378161,0.0002569527938340245,0.00018852134110379157,0.5043372805639167,0.5433532460607806,0.46830255620454836,0.24835625,-0.44673941940668077,-0.5631271210862108,0.11299179825392307,0.0,0.003395865001490324,3.8424116632927964e-08,-0.0036782048680750537,-0.20595283809045375,0.20117516066646668,0.0,0.0010994758866090756,-3.3306970676635718e-09
SNA,none,0,11-20,-0.08442430629722304,1.0,-0.08397903409610381,-0.0004452722011192236,-0.031082735118678272,-0.14862505210562804,0.8599818813359796,-0.147623066488354,-0.0010019856172740656,-0.05785139267420038,0.06376587152111488,0.1414826064986309,0.06322158603918575,0.0005442854819291309,0.026302324799271755,0.0,0.0,0.0,0.0,0.0,0.00043486844141070024,-0.0014644399631249423,0.0004224400262706151,1.2428415140085142e-05,0.00046633185468104133,-0.006705758926449479,0.12742684922459024,-0.006682409993891587,-2.3348932557891837e-05,-0.002470828583028386,0.0,0.0,0.0,0.0,0.0,-0.07771854409213638,0.8725731228840772,-0.0772966213559505,-0.0004219227361858755,-0.02861190418416376,-0.00785988636121023,0.08584028211336427,-0.007823354944863834,-3.6531416346395456e-05,-0.003080089527810366,0.0011541274388918335,0.04158656709754495,0.001140944956402243,1.318248248959033e-05,0.0006092609454867934,-0.00037798524884126303,0.006966170245664293,-0.0003727221780649357,-5.263070776327368e-06,-0.00014048702530535388,0.0,0.0,0.0,0.0,0.0,0.2444691677071321,-0.05334157117854477,0.9926979548670676,0.007302045132932447,-0.002958924473156118,-0.001516753247995588,1.5241937942105857,-0.0003186611611811471,-0.0025407988791630045,-0.0005012706612645267,-0.002039528217898478,0.5281113780868062,0.497554306596645,0.3692882249018949,0.00024286508056505,0.0001443101472856784,0.4033677335850907,-0.010784914586750271,-0.00011951598430980529,3.6160645060120126e-05,-0.00015567662936992542,0.49226111748382156,0.5849981622125775,0.5192748616796964,0.24005,-0.17949252643186153,-0.23684006022322826,0.056499586735616246,0.0,0.000847915053740211,3.200201026400399e-08,-0.0487154205093019,-0.11562031397373167,0.0666268398930304,0.0,0.00027805742434834223,-3.852949008199636e-09
SNA,none,0,2-5,-0.009030848931105588,1.0,-0.00896142712438364,-6.942180672194808e-05,-0.002957937925349641,-0.057062346732999356,0.775388376137513,-0.05663106556261793,-0.0004312811703814214,-0.022087082826732544,0.0474134877864195,0.22768547043023327,0.04706888779974673,0.00034459998667277843,0.01848733174018944,0.0,0.0,0.0,0.0,0.0,0.0006180088661590073,-0.003073868241557525,0.0006007496879671673,1.7259178191840053e-05,0.0006418133617007208,-0.0006732063126247007,0.2711156641515839,-0.0006655617802296569,-7.644532395042975e-06,-0.0002557159792545548,0.0,0.0,0.0,0.0,0.0,-0.008357643725142666,0.7288843073475423,-0.008295866249251205,-6.177747589146098e-05,-0.002702221753835932,-0.014460729154154871,0.21285709026977115,-0.014354541264185925,-0.00010618788996894857,-0.005566753696803769,0.013787522852366386,0.05825857386817855,0.013688979493914493,9.854335845188961e-05,0.005311037722617986,-0.00024014697387252188,0.014819143315027105,-0.00023439438757320844,-5.7525862993134074e-06,-8.67572555496798e-05,0.0,0.0,0.0,0.0,0.0,0.12964277994912848,-0.006072911005755948,0.9924213581897312,0.007578641810268724,-0.022081345243893664,-0.012052181948865736,1.5200603879639254,-0.015030186142009235,-0.006647722148816218,-0.0021189134850208564,-0.004528808663795362,0.4760377084468971,0.5389296120474967,0.37367442233471493,0.005837268367912907,0.012453789013459931,0.41205807200726563,0.0022706231927348474,0.002081699785093361,0.0007375936926557242,0.0013441060924376368,0.5276754329357443,0.47542824974568054,0.38828835938523654,0.25992187499999997,-0.10664995451080198,-0.1286834446515883,0.0208179675736628,0.0,0.0012155226637683223,-9.66448083083402e-11,0.02706387898530808,-0.030357906052214965,0.05703085510638639,0.0,0.0003909283508386239,1.5802980330642454e-09
SNA,none,0,6-10,-0.02797817688603076,1.0,-0.027808571615187738,-0.00016960527084302154,-0.009815438491980223,-0.09007965952403771,0.8740940667976531,-0.08941647968186661,-0.0006631798421711103,-0.034745196309605826,0.06162909173842869,0.12799037028119392,0.06114888742985475,0.00048020430857394013,0.024431084288606943,0.0,0.0,0.0,0.0,0.0,0.0004723899206294984,-0.0020844127673672695,0.0004590198199796862,1.337010064981211e-05,0.0004986734052625911,-0.00811638448626582,0.13477744227460925,-0.00806846724874174,-4.7917237524079814e-05,-0.002959338672659214,0.0,0.0,0.0,0.0,0.0,-0.019861792361680584,0.8652225299637408,-0.019740104168165726,-0.00012168819351486061,-0.006856099637824423,-0.011682839939344747,0.10469785437040599,-0.011603583373194759,-7.92565661499884e-05,-0.004491456142613459,0.0035664554560752896,0.030079587858586915,0.0035351161263834164,3.133932969187336e-05,0.0015321174720298587,-0.0004936669969732666,0.007241962884318283,-0.00048372109228125734,-9.945904692009208e-06,-0.00018138904811532838,0.0,0.0,0.0,0.0,0.0,0.15069169468374927,-0.018162738394050533,0.9919479157012843,0.008052084298715753,-0.012789714891703986,-0.00753921073433592,1.5204679963441867,-0.0017293496385310688,-0.005691825131187444,-0.0013802568850840213,-0.004311568246103422,0.4894555042779166,0.5047293310385472,0.3611991417894283,0.0017034105565313085,0.003998624654653121,0.4004207696532339,-0.00670493394195813,-0.0002358912547811986,0.00017050977048688358,-0.00040640102526808214,0.5034724511896682,0.528229949915555,0.461312660595977,0.25253749999999997,-0.14627701678112062,-0.18141509097640557,0.03421437057632111,0.0,0.0009236964476179863,7.171345845834274e-09,0.015705989055654467,-0.0562074310785539,0.07161240047292626,0.0,0.00030102100163921584,-1.3403571072507919e-09
SNA,none,1,1-1,-0.005247210599683912,1.0,-0.0052052167941273545,-4.199380555655807e-05,-0.002208121583577514,-0.008378970759919212,0.7255560654879044,-0.00831721058827965,-6.176017163956404e-05,-0.0031615878324840543,0.00333554762882106,0.24454080006722978,0.0033108763483911965,2.4671280429863062e-05,0.0011666675051684328,0.0,0.0,0.0,0.0,0.0,-0.00020378720644365265,0.029903079519315097,-0.0001988822012802525,-4.905005163400089e-06,-0.00021320133987190562,-0.005043423134874631,0.9700968653218549,-0.005006334244155088,-3.70888907195422e-05,-0.0019949203275740094,0.0,0.0,0.0,0.0,0.0,-0.00020378720644365257,0.029903079519315097,-0.0001988822012802525,-4.905005163400089e-06,-0.00021320133987190568,-0.008378970759919212,0.7255560654879044,-0.00831721058827965,-6.176017163956404e-05,-0.0031615878324840543,0.00333554762882106,0.24454080006722978,0.0033108763483911965,2.4671280429863062e-05,0.0011666675051684328,-0.00029971669738320175,0.048223182679795355,-0.0002920619775226614,-7.654719860540353e-06,-0.00011643101242669426,0.0,0.0,0.0,0.0,0.0,0.01999177231207522,-0.0030390890161063984,0.9924250937849021,0.007574906215098017,-0.044128255823458036,-0.024858404596944696,1.5237618448117118,-0.0192140721502247,-0.019221350105865113,-0.00452565109502455,-0.014695699010840566,0.45407691636551295,0.6126961566612575,0.3716137501965201,0.0062419543354206635,0.018407341471260975,0.4253110375073074,-0.0001901803574847392,5.795470487540213e-05,0.0006420360503885968,-0.0005840813455131947,0.5306191978245263,0.48627567943459854,0.36254538969784783,0.2741875,-0.01753546374385186,-0.01839718744886648,0.0008319414874896983,0.0,2.97834004087082e-05,-1.182883785638377e-09,-0.0006863151306822831,-0.00464085646678702,0.004247573876345519,0.0,-0.0002930325930814083,5.284062634860128e-11
SNA,none,1,1-20,-0.11539581420742313,1.0,-0.11490061414647486,-0.0004952000609482638,-0.044679835170367485,-0.31004305734927723,0.8510041497952185,-0.3080279675226274,-0.002015089826649785,-0.1180442977431267,0.19643283996428368,0.14646925386473536,0.19486919318697293,0.0015636467773107478,0.0752358207639157,0.0,0.0,0.0,0.0,0.0,-0.001785600651628588,0.0025266090868341453,-0.0017418440073294385,-4.3756644299149486e-05,-0.0018713581798476362,-0.018208392433486258,0.19485399282104865,-0.01813115478461797,-7.723764886829015e-05,-0.006630487907570534,0.0,0.0,0.0,0.0,0.0,-0.09718741639276335,0.8051459762426557,-0.09676945437839135,-0.00041796201437201,-0.03804934347638077,-0.04509548005573526,0.14889092475056442,-0.04481664971138777,-0.0002788303443474904,-0.016962907830595564,0.02688708763433344,0.045963068070616675,0.026685494939936216,0.00020159269439722272,0.0103324199272317,-0.0013492712779601952,0.010564532254674481,-0.0013285161227329242,-2.0755155227270735e-05,-0.0004793220641087125,0.0,0.0,0.0,0.0,0.0,0.5517192425201813,-0.07071597903705563,0.9925063235013495,0.0074936764986504815,-0.010974210659855422,-0.0061984596720900675,1.520057108698017,-0.004133371601309008,-0.00544184008812155,-0.0012944660156104242,-0.004147374072511126,0.5074288119327335,0.5139347335813749,0.3744793106631515,0.0024361483637446936,0.005812183203810672,0.40960380984728684,-0.006097769503611254,0.0006507668795569324,0.00028770898560172026,0.000363057893955212,0.5045528046552663,0.5381935461135535,0.46515444409493095,0.2592640625,-0.43604447924425394,-0.5469354836613207,0.11071101658985531,0.0,0.00017995841214329104,2.9415068256635896e-08,0.004824409033369076,-0.22038184219644102,0.2277447870740311,0.0,-0.0025385300563622783,-5.787858688926622e-09
