arm,iv,seed,step,actual_mean,actual_down_share,actual_W,actual_b,actual_star,pos_mean,pos_down_share,pos_W,pos_b,pos_star,neg_mean,neg_down_share,neg_W,neg_b,neg_star,l2_mean,l2_down_share,l2_W,l2_b,l2_star,pre_mean,pre_down_share,pre_W,pre_b,pre_star,current_mean,current_down_share,current_W,current_b,current_star,current_l2_mean,current_l2_down_share,current_l2_W,current_l2_b,current_l2_star,history_mean,history_down_share,history_W,history_b,history_star,current_pos_mean,current_pos_down_share,current_pos_W,current_pos_b,current_pos_star,current_neg_mean,current_neg_down_share,current_neg_W,current_neg_b,current_neg_star,sgd_CE_mean,sgd_CE_down_share,sgd_CE_W,sgd_CE_b,sgd_CE_star,sgd_L2_mean,sgd_L2_down_share,sgd_L2_W,sgd_L2_b,sgd_L2_star,down_mass,alignment,actual_down_W_share,actual_down_b_share,positive_local,positive_upstream,positive_gate,positive_actual,positive_current,positive_own,positive_others,positive_localup_fraction,positive_actualdown_fraction,positive_up_actualdown_fraction,negative_local,negative_upstream,negative_gate,negative_actual,negative_current,negative_own,negative_others,negative_localup_fraction,negative_actualdown_fraction,negative_up_actualdown_fraction,positive_fraction,fixed_positive_actual,fixed_positive_pos,fixed_positive_neg,fixed_positive_l2,fixed_positive_pre,fixed_positive_rounding,fixed_negative_actual,fixed_negative_pos,fixed_negative_neg,fixed_negative_l2,fixed_negative_pre,fixed_negative_rounding
SNA,none,1,2,-0.006957316904847284,1.0,-0.006904745616748295,-5.257128809898859e-05,-0.002820651397971443,-0.013281115448635038,0.7523359602667494,-0.013182453315796362,-9.866213283867894e-05,-0.00504837139990135,0.006508650354282467,0.2379026374420155,0.00645811001822016,5.054033606230712e-05,0.0024199670823364518,0.0,0.0,0.0,0.0,0.0,-0.00018485184864175876,0.009761353974385555,-0.00018040243709145258,-4.4494115503062175e-06,-0.00019224681713613442,-0.0025561177843608095,0.4837147705129962,-0.002540723045397081,-1.539473896372856e-05,-0.0009398945771686103,0.0,0.0,0.0,0.0,0.0,-0.004401199230169373,0.5162851890022987,-0.004364022761073938,-3.717646909543408e-05,-0.001880756581573936,-0.006115876337780672,0.3629802809796372,-0.006072111394495013,-4.3764943285658856e-05,-0.002327136346972414,0.0035597585612761316,0.12073448923187965,0.0035313883571583883,2.837020411774309e-05,0.001387241772415585,-0.00017953938674409453,0.02520595726360641,-0.0001758963473550759,-3.6430393890186683e-06,-6.53640974306981e-05,0.0,0.0,0.0,0.0,0.0,0.028986989372780096,-0.004136665506875841,0.9924974122150305,0.007502587784969511,-0.030971303447449177,-0.01803417446921058,1.5222996400393534,-0.023427002970404197,-0.011679096322545698,-0.0033821050816499826,-0.008296991240895715,0.46325572846512264,0.5893515423603569,0.3942464503147921,0.006770957671958962,0.017846123532853655,0.42241262291262666,-0.000686160872058629,0.0007668929654870378,0.0007701396655143954,-3.2467000273574563e-06,0.5372180271326108,0.47963843641807136,0.37569869632288067,0.26893749999999994,-0.025742717079232157,-0.02830992156973462,0.0025442705760765323,0.0,2.293494273970515e-05,-1.0283137772553891e-09,5.88845425420531e-05,-0.007657610428383634,0.00798080817722214,0.0,-0.00026431369817553764,4.918790837321334e-10
SNA,none,1,3,-0.0066203114569722,1.0,-0.006571730819239388,-4.858063773281173e-05,-0.0026857044889911728,-0.016200360067258245,0.7623668436310911,-0.016081323673207228,-0.0001190363940510154,-0.006173323302567448,0.009747385679205224,0.23301013715800498,0.009672893587228164,7.449209197706087e-05,0.0036609845231734316,0.0,0.0,0.0,0.0,0.0,-0.0001673369528944804,0.004622971235016636,-0.00016330066576581288,-4.0362871286674904e-06,-0.00017336572970510898,-0.0005975166125053307,0.33274363491905634,-0.0005957606599624352,-1.7559525428956886e-06,-0.00022962465502125132,0.0,0.0,0.0,0.0,0.0,-0.006022794721687192,0.6672563182091816,-0.005975970086688778,-4.682463499841413e-05,-0.0024560798437793943,-0.004668183849874858,0.2533551370715985,-0.004637235786100699,-3.094806377415933e-05,-0.0017723190502958387,0.004070667240212963,0.07938849788627403,0.004041475129451224,2.919211076173927e-05,0.0015426943963729393,-8.128793051592569e-05,0.018064534724797597,-8.005998088341937e-05,-1.2279496325063518e-06,-2.76333573037942e-05,0.0,0.0,0.0,0.0,0.0,0.034810043588102434,-0.003934606967981027,0.9923883842766703,0.007611615723329532,-0.023235889896427876,-0.013323664504589203,1.5152233343316308,-0.023402565918931615,-0.008958893693196118,-0.0025672741775834068,-0.006391619515612709,0.47335430831763387,0.5623490768379363,0.3786050810471656,0.007014299908125757,0.016438585142631197,0.42978087892601124,-0.0003438802618078783,0.0025065404102713623,0.0008637625212351218,0.0016427778890362407,0.528603283679152,0.4816434530963716,0.3744424213351144,0.268875,-0.030966663056425987,-0.034844803670981264,0.003861576568068844,0.0,1.656463862536585e-05,-5.921389238273948e-10,0.002578397511194463,-0.009134447598602225,0.011950571944561873,0.0,-0.00023772689278849123,5.802330445988575e-11
SNA,none,1,4,-0.005063249208450797,1.0,-0.0050309962584535965,-3.225294999720064e-05,-0.0021333309182292332,-0.016367453797321144,0.772759572471526,-0.016249258173714476,-0.00011819562360666719,-0.006249523129762891,0.011454152377830153,0.2233168313676568,0.011364575936210843,8.957644161930911e-05,0.004272013640070378,0.0,0.0,0.0,0.0,0.0,-0.00014994757510466392,0.003923568884153675,-0.00014631388383042865,-3.6336912742352794e-06,-0.0001558210938441207,0.0008728680133352073,0.2004751239083768,0.0008614606730661939,1.1407340269013749e-05,0.0002735627225797127,0.0,0.0,0.0,0.0,0.0,-0.005936116856329182,0.7995248386963979,-0.005892456644781049,-4.366021154813324e-05,-0.0024068932396272428,-0.001986900987566743,0.15760951824253738,-0.0019755681698601004,-1.1332817706642882e-05,-0.000761980893357907,0.0028597689934423435,0.04286560582885367,0.002837028834612485,2.2740158829858322e-05,0.0010355436146224817,2.2492585087800346e-05,0.010838910788858593,2.0851404459995648e-05,1.6411806278047147e-06,8.018279245449833e-06,0.0,0.0,0.0,0.0,0.0,0.03642892069165575,-0.002929918290221563,0.9921845647803794,0.00781543521962036,-0.008525048953927628,-0.004122453266919445,1.5157553274301478,-0.014926564925258299,-0.002621268024430274,-0.0010523439055076598,-0.0015689241189226141,0.49537233594601526,0.5412770298548961,0.39126766474295954,0.0056533253545442315,0.014809262082994237,0.4083709799834668,-0.0009641369555585738,0.0021810086349438465,0.0005687123766239511,0.0016122962583198948,0.5285018714402419,0.48289920949958837,0.39770114793055833,0.26981249999999996,-0.03138695690493008,-0.03603752590909981,0.0046373351068457365,0.0,1.3234972020827373e-05,-1.0746968240574521e-09,0.004888058921236531,-0.008882670227388128,0.013983132002669546,0.0,-0.0002124029382041255,8.415923966944211e-11
SNA,none,1,5,-0.0029240079997153836,1.0,-0.0029116263825609235,-1.23816171544604e-05,-0.0013625939127377535,-0.015339658516162225,0.790975963235618,-0.015231527961508224,-0.00010813055465399932,-0.005921837862171704,0.012550068532625334,0.20733576570377,0.012451043721164328,9.902481146100278e-05,0.004699285374423856,0.0,0.0,0.0,0.0,0.0,-0.00013441857785559397,0.0016882710780848642,-0.00013114272125996627,-3.2758565956277137e-06,-0.00014004181370808213,0.001704881321237187,0.13238002185927958,0.0016879888965035217,1.6892424733665932e-05,0.000574830830989286,0.0,0.0,0.0,0.0,0.0,-0.004628889593555553,0.8676199538604095,-0.00459961557236938,-2.927402118617468e-05,-0.0019374250114922212,-0.0007088827373855938,0.10709107058207987,-0.0007071298678044748,-1.7528695811191327e-06,-0.00033354562249501434,0.0024137640559138275,0.025288951329404848,0.002395118761866599,1.8645294047229235e-05,0.0009083764523359593,6.262523613610697e-05,0.007264257705891378,6.015267107214763e-05,2.472565063959337e-06,2.1725980662067078e-05,0.0,0.0,0.0,0.0,0.0,0.03567590512635387,-0.00156141408697763,0.9920240646710301,0.007975935328969928,-0.003101068488771112,-0.00019789639462735668,1.5165916626097737,-0.004319624462658429,4.387145648997025e-05,-0.0004538148635324133,0.0004976863200223836,0.5096902116734391,0.5069332703724359,0.3722138583635646,0.004532433062509444,0.01228313777847052,0.4091646532420519,-0.0017199889548670934,0.002518654691500478,0.0005017313088426301,0.0020169233826578476,0.5212263764453053,0.4896995650641628,0.4169990585651596,0.26171875,-0.029190118306141884,-0.034573929833528354,0.0053719351260774545,0.0,1.1875538825035258e-05,8.624839874111568e-10,0.006996683141367086,-0.00801588672418325,0.015202972141513907,0.0,-0.0001904027331531789,4.5718960667787445e-10
SNA,none,1,6,-0.0004974914670014333,1.0,-0.0005105933868320936,1.3101919830660335e-05,-0.0004712176041776173,-0.013705100874936154,0.8052708236770734,-0.013615094324340642,-9.000655059551321e-05,-0.005354005366811369,0.013328335629890322,0.19395420176512973,0.013222281269830804,0.00010605436005951879,0.0050087081036112435,0.0,0.0,0.0,0.0,0.0,-0.00012072700082619358,0.0007749900106311384,-0.00011778114474050001,-2.9458560856935183e-06,-0.000125920561759019,0.002234604284523151,0.11180829730921396,0.002210163768935173,2.44405155879774e-05,0.0007867420350736719,0.0,0.0,0.0,0.0,0.0,-0.0027320961334610086,0.8881916795644516,-0.00272075757464062,-1.1338558820387724e-05,-0.0012579596977137853,3.733963928748968e-05,0.0862003833231872,3.00346813433048e-05,7.304957944184827e-06,-4.720437549177711e-05,0.0021972646401995114,0.02560791411975123,0.002180129082525334,1.7135557674177397e-05,0.0008339464088224143,8.183766889135434e-05,0.006454226706505429,7.827658097638623e-05,3.561087914968084e-06,2.9819901591233197e-05,0.0,0.0,0.0,0.0,0.0,0.03379314969173102,-2.627386282381593e-05,0.9920425125626459,0.007957487437354308,0.0017796135694400997,0.0018838088090434573,1.5055355268734298,0.0036040426029439717,0.0006041661957269117,-0.00012475761354162413,0.0007289238092685363,0.5125305292174214,0.47448720164418895,0.3510746156786496,0.004016178470254696,0.011151682994399694,0.4075198403239352,-0.0013300439628646378,0.0031903003199261182,0.0004590877835991404,0.0027312125363269787,0.5210619720188152,0.48916093837774743,0.4165402717638386,0.2575625,-0.02641838794884981,-0.031942334057419294,0.005513556408979161,0.0,1.038936274083207e-05,3.36849491597521e-10,0.009267040667689781,-0.006775139354419524,0.016213123066275332,0.0,-0.00017094397813585595,9.339698289341204e-10
SNA,none,1,7,0.0015184544991541824,1.0,0.0014831450377721976,3.5309461381984874e-05,0.0002710470913780456,-0.012353447058566886,0.8347849046396105,-0.012278898012582383,-7.454904598450226e-05,-0.0048543638048098945,0.01398031843913776,0.16630639622875673,0.013867800695450678,0.00011251774368708218,0.00523874933243581,0.0,0.0,0.0,0.0,0.0,-0.00010841675579531761,-0.0010912753052920445,-0.00010575764611668097,-2.6591096786365946e-06,-0.00011333812817840038,0.002101191506337212,0.04321961702068676,0.002077503960348734,2.368754598847783e-05,0.0007394116854686962,0.0,0.0,0.0,0.0,0.0,-0.0005827364190331302,0.9567803523367457,-0.0005943584646528669,1.1622045619736328e-05,-0.0004683640965680811,-1.1234796281111779e-05,0.04815704340477986,-1.7708348687022802e-05,6.473552405911059e-06,-3.346283473139184e-05,0.0021124262991224474,-0.004937426311667091,0.002095212305287454,1.721399383499378e-05,0.000772874518864366,9.050365788533358e-05,0.002640551788546357,8.67092421848805e-05,3.7944157004531006e-06,3.378114348966416e-05,0.0,0.0,0.0,0.0,0.0,0.029930377523521574,0.0012474074077761371,0.9918277470911345,0.008172252908865463,0.0031549144661729466,0.0029687768731726533,1.5149918487525813,0.00865044082566472,0.00044539841189427987,-1.8777762394768647e-05,0.0004641761742890485,0.510568687090857,0.44911757383244,0.3312218538252857,0.004025031457734659,0.01178781124182431,0.40746282076134327,-0.0007949686662763429,0.0028283748279076576,0.00042667764796655165,0.0024016971799411067,0.5235091747346948,0.48387954755458906,0.42632865245297935,0.26071875,-0.022270108630474163,-0.02863093337329649,0.006351876713048199,0.0,8.946959051646115e-06,1.070722478301016e-09,0.010509292654002265,-0.006150893913352921,0.01681358359775465,0.0,-0.00015339646502774735,-5.653717170274573e-10
SNA,none,1,8,0.0011821581328181443,1.0,0.0011443159371842878,3.784219563385705e-05,0.00014462224940293687,-0.012256052936064474,0.8803151507535375,-0.0121862421951596,-6.981074090487684e-05,-0.0048188669356892064,0.01353549576378312,0.12028730125035703,0.013425447315008138,0.00011004844877498296,0.005065374068606923,0.0,0.0,0.0,0.0,0.0,-9.728569067081338e-05,-0.000602386986478315,-9.489014450582924e-05,-2.3955461649841154e-06,-0.00010188566012013301,1.8608578956838758e-05,0.06624119122889754,1.2096504072097955e-05,6.5120748847405895e-06,-3.407672719060466e-05,0.0,0.0,0.0,0.0,0.0,0.0011635490293607385,0.9337588006004724,0.0011322189401529706,3.133008920776796e-05,0.00017869839520956123,-0.0010600320480115496,0.06954439172890224,-0.001057618821630461,-2.4132263810885415e-06,-0.0004253373209001498,0.0010786406236948161,-0.003303200582299457,0.0010697153224431923,8.92530125162351e-06,0.0003912605930354612,-8.31940229897921e-06,0.00350531503620222,-9.229615358695844e-06,9.102130597166251e-07,-4.2589141903782485e-06,0.0,0.0,0.0,0.0,0.0,0.026914407731040896,0.0010375358834152075,0.9917807126780218,0.008219287321978193,-0.0024687549654667127,-0.0011277173144361948,1.521377183514578,0.013336867006346679,-0.003177056940436071,-0.0006447501748832826,-0.0025323067655527885,0.5076340124147307,0.42482912780635773,0.29493365842530667,0.0020095727807230316,0.005055743191931897,0.41087267013270673,-0.002870453782084764,0.001194843044690913,0.0002210219136386303,0.000973821131052283,0.5089897637331062,0.4960487349012884,0.4362799916115628,0.25650000000000006,-0.020201579074126928,-0.026688668156892414,0.006478696245212924,0.0,8.389879472833178e-06,2.95807973541858e-09,0.009276096728913708,-0.006754423438992166,0.016168295440989845,0.0,-0.0001377755429017454,2.69817782024562e-10
SNA,none,1,9,3.898875969317061e-05,1.0,7.651556526257251e-06,3.133720316691323e-05,-0.00031799183419036636,-0.013627296523781857,0.9091637718441469,-0.013548376025977592,-7.892049780426073e-05,-0.005388189972643195,0.013753599539071504,0.09070091289223246,0.013641177675198821,0.00011242186387268027,0.005161843262622119,0.0,0.0,0.0,0.0,0.0,-8.731442963825532e-05,0.00013536024945698163,-8.515033111746405e-05,-2.1640985207912544e-06,-9.164479447736659e-05,-0.0008373977093300526,0.14530084995386347,-0.0008352921486882499,-2.1055606418030496e-06,-0.0003912553565319541,0.0,0.0,0.0,0.0,0.0,0.0008763867164264742,0.854699120664651,0.0008429438859387411,3.3442830487732847e-05,7.326403155453e-05,-0.0025472982436310744,0.13339211546814805,-0.002531594511263688,-1.5703732367385055e-05,-0.0010387617563347275,0.0017099005273069287,0.011908734586935286,0.001696302355563169,1.3598171743760138e-05,0.0006475063977757588,-7.041445525433082e-05,0.008490944393732039,-6.943922800897566e-05,-9.752272453551997e-07,-2.9096734157882132e-05,0.0,0.0,0.0,0.0,0.0,0.026048544256929346,0.0003569805938835368,0.9919932430500469,0.008006756949953064,-0.012140364384339741,-0.007123156529989262,1.520470733038197,0.009014814083896401,-0.0061431990759014485,-0.0015268702968337443,-0.004616328779067704,0.5022031564542978,0.45834408172980157,0.31933678221173234,0.0030452530590871075,0.005419047898472708,0.40076912576904783,-0.0029463485166261057,0.0011590877994346398,0.0003463764137221801,0.0008127113857124598,0.5039356297903168,0.5095056284577832,0.4423616648061993,0.26190625,-0.01954218349178382,-0.02679635971457665,0.0072466693342989035,0.0,7.50533935207013e-06,1.5491418567243787e-09,0.007425815610509092,-0.008613450384903895,0.016162938024742262,0.0,-0.00012367168602391734,-3.4330536208614127e-10
SNA,none,1,10,-0.0013602336949857143,1.0,-0.0013815718219789281,2.1338126993214245e-05,-0.0007602711740869957,-0.014483572608268866,0.9165894608733438,-0.014398042268134407,-8.553034013446232e-05,-0.005686951269246715,0.013201752672281677,0.08265007411102122,0.01309293766861969,0.00010881500366198744,0.005009136481042266,0.0,0.0,0.0,0.0,0.0,-7.84142102882642e-05,0.0007605071176560498,-7.64677400822727e-05,-1.9464702059915238e-06,-8.245645157229546e-05,-0.001362824680122222,0.13937510775947143,-0.0013560300612308579,-6.794618891363966e-06,-0.0004669234248912961,0.0,0.0,0.0,0.0,0.0,2.5908743714882047e-06,0.8606248626410826,-2.5541938406956543e-05,2.8132812778445083e-05,-0.0002933476633522324,-0.0022840985006702375,0.11035350175863592,-0.0022695199674218182,-1.4578533248419312e-05,-0.0008628609390791445,0.0009212738322376618,0.029021605740361934,0.0009134899177627448,7.783914474917037e-06,0.00039593751825260274,-9.161000962106043e-05,0.007946152028281996,-9.003408028422852e-05,-1.5759293368319047e-06,-3.1881199723039216e-05,0.0,0.0,0.0,0.0,0.0,0.02571270923882834,-0.0005999625208987189,0.9921530394577485,0.007846960542251594,-0.01059069663075979,-0.006097740112900901,1.522709119467472,0.009119029125718058,-0.006091726590445615,-0.0012846268079464008,-0.0048070997824992134,0.4975954433068465,0.44618434286874925,0.31148434529002983,0.0017664846845559627,0.003805837592486961,0.4058617706581553,-0.004801929906748571,0.00024504536511755386,0.00021386573169993863,3.1179633417615316e-05,0.5015920806338234,0.5204640749400935,0.45335351348161523,0.2600625,-0.01841856547793774,-0.026144672799057515,0.007718966179851597,0.0,7.139223947011073e-06,1.9173211705272443e-09,0.005083852519060587,-0.010007124618244023,0.015202219342435314,0.0,-0.00011124210234142906,-1.0278927444265483e-10
SNA,none,1,11,-0.0042570919106933456,1.0,-0.004252966144906606,-4.125765786739067e-06,-0.0017417895279644134,-0.016525706516650453,0.9235459359914172,-0.016422196120796,-0.00010351039585445282,-0.006379357673397644,0.0123388430167607,0.07604946192530444,0.012237709603581667,0.00010113341317903268,0.004711654425862242,0.0,0.0,0.0,0.0,0.0,-7.022827145216858e-05,0.0004046449393263011,-6.847946703296874e-05,-1.7488044191998504e-06,-7.408629508607085e-05,-0.002958332038200259,0.21339484737694914,-0.002935283692061257,-2.30483461390018e-05,-0.0010356894283433775,0.0,0.0,0.0,0.0,0.0,-0.0012987594280274542,0.7866051348474432,-0.001317681986824655,1.892255879720111e-05,-0.0007060999723729953,-0.0035277012860608615,0.16243055743009743,-0.0035012971160059644,-2.640417005489759e-05,-0.0012759126607822366,0.0005693692503870618,0.05096428984132563,0.0005660134265130224,3.3558238740395913e-06,0.00024022323292114469,-0.00016840848024656064,0.011629959668010517,-0.00016418462529764862,-4.223854948912049e-06,-5.960447733552555e-05,0.0,0.0,0.0,0.0,0.0,0.02649885518876226,-0.002515302382728932,0.9923468015415974,0.007653198458402556,-0.01689897156593946,-0.01026277848251982,1.5202511057338652,0.0037231721919450617,-0.007531074096590902,-0.001792757984119367,-0.005738316112471534,0.5011271513036718,0.47997210193375395,0.337135156502432,0.0006785582830159981,0.0016213954879899396,0.39889797584948716,-0.007493285085782259,-0.001300947854330149,0.0001365281935303684,-0.0014374760478605172,0.4956643097131185,0.5395315017420831,0.4757430430234425,0.26203125000000005,-0.019469612816416796,-0.027178402232986388,0.007702238073479656,0.0,6.549330604170569e-06,2.012485773577458e-09,0.001495885190587335,-0.012431610047527233,0.014027186889342538,0.0,-9.969069469700504e-05,-9.56530963312793e-10
SNA,none,1,12,-0.007464023965523428,1.0,-0.007435439522112336,-2.858444341109134e-05,-0.002918416918201345,-0.017954248049128756,0.9130713697183157,-0.0178384414647766,-0.00011580658435216291,-0.006895941364076058,0.010553316422809631,0.08628149308132757,0.010464525365680767,8.879105712886515e-05,0.0040441892817040526,0.0,0.0,0.0,0.0,0.0,-6.309239473316403e-05,0.0006471648555509432,-6.152351000280725e-05,-1.5688847303567758e-06,-6.666482203650382e-05,-0.0036094877161937577,0.16982920149801364,-0.0035847811620771768,-2.4706554116581636e-05,-0.0013440622569714264,0.0,0.0,0.0,0.0,0.0,-0.0038545360139081706,0.8301707688454807,-0.0038506581550984756,-3.877858809694445e-06,-0.0015743545094988813,-0.0031317663678977906,0.12279315140857974,-0.003109179705763672,-2.258666213411864e-05,-0.001172292813368372,-0.00047772135282893617,0.047036050230375284,-0.00047560146052109546,-2.119892307840605e-06,-0.00017176944529939718,-0.00019575890487164564,0.009161423126340423,-0.00019128920384919748,-4.469701022448135e-06,-7.206604761662153e-05,0.0,0.0,0.0,0.0,0.0,0.027010053114751447,-0.004545607047322082,0.9926295707014183,0.007370429298581583,-0.015892318705368474,-0.010035096940684293,1.5216803857761996,-0.0007876324766694238,-0.008146706973712779,-0.0017160485067880399,-0.006430658466924738,0.4972448707462789,0.502537633008303,0.3796046075420966,-0.0003614864207733804,-0.0003589787895322943,0.41415398702598083,-0.010163990832087733,-0.0022935864535926043,-9.098895906239255e-05,-0.0022025974945302116,0.4911850692062621,0.5684313303020933,0.5117425850028399,0.2608125,-0.02091926491565075,-0.027922819294951516,0.00699784046909515,0.0,5.712306274261834e-06,1.6039313522711667e-09,-0.0023951172453361724,-0.014141931169545216,0.011836316893370615,0.0,-8.950243856844268e-05,-5.305931280142481e-10
SNA,none,1,13,-0.009064663324954852,1.0,-0.009023241871035242,-4.142145391961093e-05,-0.0034668117753954863,-0.018902141264828667,0.9150442353277055,-0.018780996018666746,-0.00012114524616192645,-0.007225893841365688,0.009893956803705802,0.08446140403058888,0.009812823116270481,8.113368743531937e-05,0.0038189809765645276,0.0,0.0,0.0,0.0,0.0,-5.6479581078925136e-05,0.0004943912205048835,-5.506964833802015e-05,-1.4099327409050092e-06,-5.989895529729224e-05,-0.002337384355280518,0.18833950145298975,-0.0023218225431670316,-1.5561812113486047e-05,-0.000838499544055693,0.0,0.0,0.0,0.0,0.0,-0.006727279367454817,0.8116604784085174,-0.006701419686223178,-2.5859681231636715e-05,-0.002628312129517099,-0.002812699273344775,0.14302304408181166,-0.00279578871477664,-1.69105585681358e-05,-0.0010437024503234726,0.00047531492388057633,0.04531645715326289,0.0004739661773060194,1.3487465745568577e-06,0.00020520290869458632,-0.00015167674687499856,0.010773775379602932,-0.00014854745213768362,-3.129294737314922e-06,-5.440702368215756e-05,0.0,0.0,0.0,0.0,0.0,0.027534212362821275,-0.005597851549559366,0.9928844211539236,0.007115578846076449,-0.012924904143010335,-0.007457995043084062,1.5254245590898248,-0.004684760101530597,-0.00806797610215124,-0.00160752741903475,-0.006460448683116489,0.5055530860527819,0.5201770350363587,0.3831130334235051,0.0003484627436363493,-0.0005628308767742388,0.4122594887479509,-0.010884117469479001,-0.0005627906779745464,0.00012225669458781695,-0.0006850473725623635,0.4882965734703146,0.5794323402479279,0.5142315215207389,0.25953125000000005,-0.021355172805244307,-0.028420630884262756,0.00706017721008996,0.0,5.277436356418462e-06,3.432572070084416e-09,-0.0044578503614139805,-0.015266266589891895,0.010888604971148897,0.0,-8.018842087228631e-05,-3.2179869732322634e-10
