arm,step,seed,valid_units,undefined_alignment_units,positive_residual_radial_mean,negative_residual_radial_mean,compensated_self_change_norm,free_rms,fixed15_rms,full_W_rms,b_rms,v_rms
LR_a0p7_qm05,200000,4,100,0,0.17862610852344168,-0.17862610852344168,2.9551992095593795,1.0740962901862823,1.1333900355055593,1.5614915347753975,0.15156951117761672,0.1938107898916506
LR_a0p7_qm05,200000,5,100,0,0.25676496445295455,-0.25676496445295455,2.574494067094548,1.1494191444677833,1.1609677685237187,1.633710662638888,0.17255870263557144,0.2038429486434662
LR_a0p7_qm05,200000,6,100,0,0.2454187394801054,-0.2454187394801054,3.850908094630102,1.1891069886164738,1.1615488290346512,1.6622788913441415,0.15819657712278032,0.21517376000754337
LR_a0p7_qm05,200000,7,100,0,0.16057811451525508,-0.16057811451525508,1.6384256247052225,1.1189149557303597,1.1615661077503119,1.6128256262942011,0.15614117096449232,0.16954616862143246
LR_a0p7_qm05,200000,8,100,0,0.24078209848663362,-0.24078209848663362,4.156489389903058,1.0620113006206753,1.1482550197647834,1.564083627259438,0.14975634119835907,0.22921769486195764
LR_a0p7_qm05,200000,9,100,0,0.2692162239323271,-0.2692162239323271,5.0417235342774775,1.1912280602228746,1.169387781777449,1.669278908880339,0.17601140097235338,0.23527046028939663
LR_a0p7_qm05,1000000,0,100,0,0.4135735275696,-0.4135735275696,4.745971616704778,1.3875928602353522,0.9595157282749406,1.687034196032527,0.19287282138794806,0.26330519063444086
LR_a0p7_qm05,1000000,1,100,0,0.21767711386641,-0.21767711386641,2.3446023772008737,1.1396883314828077,0.9898419615217283,1.5095286024806713,0.17206636545708134,0.1792367204850143
LR_a0p7_qm05,1000000,2,100,0,0.3072766953936316,-0.3072766953936316,3.7554323084983845,1.2359607965854507,0.9607703482084786,1.5654643888293287,0.1830557242849251,0.23117913670582013
LR_a0p7_qm05,1000000,3,100,0,0.24759976154219765,-0.24759976154219765,4.255970774826708,1.193841987048531,0.932145159734182,1.5146462586544254,0.1814407968211562,0.22732601526329005
LR_a0p7_qm05,1000000,4,100,0,0.15920201677498735,-0.15920201677498735,3.1350574654999006,1.1600792267051034,0.9233967799146701,1.4827155578159597,0.16133528586992904,0.17211635121680605
LR_a0p7_qm05,1000000,5,100,0,0.3739549063876965,-0.3739549063876965,3.203044278467014,1.3423274750754897,0.989167104600737,1.6674215457306363,0.20323004295973252,0.22835793007641014
LR_a0p7_qm05,1000000,6,100,0,0.274554659827891,-0.274554659827891,3.55102778322005,1.3722963149784706,0.9527883340198342,1.6706294578833993,0.18824837122506088,0.21891081993903452
LR_a0p7_qm05,1000000,7,100,0,0.23321929302311742,-0.23321929302311742,2.8874592193859168,1.1485851561942553,0.9782323397742169,1.5087035400004603,0.21691638971741078,0.18765127036598245
LR_a0p7_qm05,1000000,8,100,0,0.22804214152580357,-0.22804214152580357,5.3252107529881965,1.0542513465491707,0.9423662274562484,1.414036777580718,0.1554833861814576,0.23385819207643022
LR_a0p7_qm05,1000000,9,100,0,0.36085296527322336,-0.36085296527322336,3.654238246309118,1.150187038525672,1.0110702711489035,1.5314024019811296,0.22006716602923898,0.22583817876268347
LR_a0p7_qm05,5000000,0,100,0,0.29278126814192706,-0.29278126814192706,4.160357888722006,1.1236266705611004,0.6001386853409852,1.273853734319223,0.22418034375650506,0.2127746522516533
LR_a0p7_qm05,5000000,1,100,0,0.25735420127228764,-0.25735420127228764,6.4085661977723065,1.1734365055061164,0.5577424307583787,1.2992420296167573,0.16980447754863248,0.25535294589092206
LR_a0p7_qm05,5000000,2,100,0,0.32005372301419655,-0.32005372301419655,5.578761664455673,1.1562328372381643,0.5681681484628499,1.2882893381672915,0.18302917658158216,0.26630448181260646
LR_a0p7_qm05,5000000,3,100,0,0.13094965192526767,-0.13094965192526767,1.4090627530466688,1.0613983151875614,0.5581972294069836,1.1992291400731665,0.2081123934039991,0.11416625665368398
LR_a0p7_qm05,5000000,4,100,0,0.2101723982401507,-0.2101723982401507,4.258104452704648,1.1235021712080167,0.6266243215743647,1.2864350621378682,0.18427356230696823,0.19348145106949316
LR_a0p7_qm05,5000000,5,100,0,0.281421347389861,-0.281421347389861,4.180262078327455,1.2619032362914282,0.590985263378391,1.3934358109698508,0.21345540521861928,0.21130818575711102
LR_a0p7_qm05,5000000,6,100,0,0.3035873494957506,-0.3035873494957506,4.420954236704954,1.3504808259322598,0.6237228227646828,1.4875579386525497,0.2178526355090578,0.2158860902479528
LR_a0p7_qm05,5000000,7,100,0,0.2509177985109859,-0.2509177985109859,3.7590101939911484,1.1263567491465485,0.5565740397079888,1.2563654675391436,0.23463365606281036,0.20086954284816919
LR_a0p7_qm05,5000000,8,100,0,0.29348041406321135,-0.29348041406321135,5.03256296155432,1.2338918099026086,0.5912146870248038,1.3682192093003855,0.1936608186150606,0.22690927778750936
LR_a0p7_qm05,5000000,9,100,0,0.32814315853800674,-0.32814315853800674,6.515268560363715,1.1982131311107116,0.6177252060484018,1.3480723785293116,0.23153470013326796,0.25674668556643926
LR_a0p7_q0,0,0,100,0,0.06655977190027938,-0.06655977190027938,0.3246332601041845,0.7223637571689193,1.2455832527098163,1.43989132822667,0.0,0.09690787394070474
LR_a0p7_q0,0,1,100,0,0.06965735540834653,-0.06965735540834653,0.34415357919355494,0.7127536716197848,1.2285323232037724,1.4203201982524725,0.0,0.09383858786956806
LR_a0p7_q0,0,2,100,0,0.0700830953380578,-0.0700830953380578,0.3441315228476818,0.6951739093373812,1.2010048801020374,1.3876885407944848,0.0,0.09725408151334809
LR_a0p7_q0,0,3,100,0,0.07505717886414344,-0.07505717886414344,0.34252248401765145,0.7019225972385063,1.2113071717149355,1.3999858559150113,0.0,0.09900362643730118
LR_a0p7_q0,0,4,100,0,0.07036981954605456,-0.07036981954605456,0.35816021481494803,0.6889504467660764,1.2193316805651104,1.4005079311910063,0.0,0.0990179919603878
LR_a0p7_q0,0,5,100,0,0.08363498039639194,-0.08363498039639194,0.34518101205236995,0.7318089860993301,1.2217157668818017,1.4241256290030448,0.0,0.10266809539896947
LR_a0p7_q0,0,6,100,0,0.07124751437866089,-0.07124751437866089,0.34619712221476434,0.7122233603226376,1.2291842950316798,1.4206182267385552,0.0,0.09505523439166862
LR_a0p7_q0,0,7,100,0,0.06571241986879556,-0.06571241986879556,0.36410166600406246,0.6784986527169264,1.2269215292864164,1.4020331168575166,0.0,0.1006962298499074
LR_a0p7_q0,0,8,100,0,0.06143975785078514,-0.06143975785078514,0.35291925982111005,0.6937528812430814,1.2293444971694258,1.411588096065501,0.0,0.09911488383105638
LR_a0p7_q0,0,9,100,0,0.0785788903937375,-0.0785788903937375,0.36466487213513443,0.7202572566321502,1.2377982887703136,1.4321016442326948,0.0,0.10206279604236057
LR_a0p7_q0,200000,0,100,0,0.43047070433781587,-0.43047070433781587,4.963425525495893,1.349941599503952,1.1736113129675185,1.7887721587716616,0.16757222133262503,0.30850221561234836
LR_a0p7_q0,200000,1,100,0,0.2658344913318375,-0.2658344913318375,2.1366942995844154,1.2274943489649663,1.1863506176981187,1.7070940703000623,0.14988537044058473,0.2104553357813484
LR_a0p7_q0,200000,2,100,0,0.29784669534181574,-0.29784669534181574,2.482643023311966,1.2357597996305327,1.1408495692956582,1.6818561240917675,0.14556733455369197,0.23451661230697313
LR_a0p7_q0,200000,3,100,0,0.3056516021349177,-0.3056516021349177,4.290705170932114,1.174220417701288,1.1287814268113927,1.6287851604373584,0.1680944957665322,0.2546283341570169
LR_a0p7_q0,200000,4,100,0,0.22057269408477517,-0.22057269408477517,2.26219230770142,1.1851196036621117,1.1238638989970862,1.6332723405645408,0.15335610507288128,0.2212605146557536
LR_a0p7_q0,200000,5,100,0,0.3203670851240767,-0.3203670851240767,2.50949795255035,1.2223271740626744,1.1607313005895696,1.6856396034207306,0.1789533756108778,0.23347122811970475
LR_a0p7_q0,200000,6,100,0,0.29559233001100815,-0.29559233001100815,3.452684023186175,1.2917449475292484,1.1532786820263274,1.731662994893557,0.15176787446479198,0.24902429656668254
LR_a0p7_q0,200000,7,100,0,0.20028474703873514,-0.20028474703873514,2.4781970948366046,1.166585997901813,1.1465855271485228,1.635720410573587,0.1418215613565147,0.21246545641509013
LR_a0p7_q0,200000,8,100,0,0.3023526874787876,-0.3023526874787876,2.9072294502214744,1.1459449233528065,1.1417179955709196,1.6176247243314958,0.16660985071122594,0.25714154387782406
LR_a0p7_q0,200000,9,100,0,0.33974387385783344,-0.33974387385783344,3.5451337862803936,1.2844666854772486,1.1632095360434151,1.7328909633451395,0.1677807127142303,0.2636596049287014
LR_a0p7_q0,1000000,0,100,0,0.46073054629731475,-0.46073054629731475,4.301683697247114,1.4923199304344241,0.9860884993972305,1.788683678970456,0.19597429723161142,0.2981697343776146
LR_a0p7_q0,1000000,1,100,0,0.3389895705234145,-0.3389895705234145,2.748514142933697,1.3582732791443033,1.002275565106776,1.6880351327053373,0.20018161076221397,0.23669035460760365
LR_a0p7_q0,1000000,2,100,0,0.3667680814493261,-0.3667680814493261,3.7259572430605266,1.3862854945263976,0.9726702714136537,1.6934801236584411,0.18844878467357082,0.2610064877866049
LR_a0p7_q0,1000000,3,100,0,0.3122610828043399,-0.3122610828043399,3.178978164512455,1.3082809143558747,0.9240415857121211,1.6017027823517118,0.1754049087579061,0.2531938862604721
LR_a0p7_q0,1000000,4,100,0,0.3025742744888635,-0.3025742744888635,3.1750565034957177,1.3371522533680986,0.9337365202150821,1.6309016027555905,0.17947377646484333,0.26293065099548096
LR_a0p7_q0,1000000,5,100,0,0.4152369409799191,-0.4152369409799191,3.1147423685373328,1.4326218439441143,1.0060512454879202,1.750584032914053,0.21796598204242137,0.26134865130329127
LR_a0p7_q0,1000000,6,100,0,0.3211014784777671,-0.3211014784777671,3.5594304176494402,1.4380231590481025,0.9812230381972584,1.740893235281171,0.19375214977724523,0.2563048451788218
LR_a0p7_q0,1000000,7,100,0,0.32842772618734917,-0.32842772618734917,2.4259187304035623,1.292859918057518,0.9776313874971928,1.6208793593415205,0.19729720118262373,0.22927496897757624
LR_a0p7_q0,1000000,8,100,0,0.38482122185925277,-0.38482122185925277,4.4396003963241935,1.2703606093640483,0.9464427527250073,1.584162227175451,0.18271979118446988,0.28818979763216535
LR_a0p7_q0,1000000,9,100,0,0.5032256205850821,-0.5032256205850821,3.2159982226142114,1.3291587889801124,1.0439610664844368,1.6901236033670441,0.2376111913621896,0.25793169598079835
LR_a0p7_q0,5000000,0,100,0,0.35017773173877775,-0.35017773173877775,3.7392564142968867,1.2980328720988519,0.6564915906725199,1.4546032262005093,0.24484624139912,0.2368100255697095
LR_a0p7_q0,5000000,1,100,0,0.29098886153827924,-0.29098886153827924,6.696687455756185,1.3181449979874411,0.6252041238017428,1.4588990479598019,0.16817308138761938,0.2776281492352649
LR_a0p7_q0,5000000,2,100,0,0.3699116024227505,-0.3699116024227505,3.3708880132040555,1.3262082046246175,0.61212367515922,1.4606586170984928,0.19319095915123322,0.2805600608315901
LR_a0p7_q0,5000000,3,100,0,0.2545712918700187,-0.2545712918700187,2.192111183845626,1.2542478219280542,0.5820175021689278,1.3827082019147154,0.21348604496847406,0.19877185447454984
LR_a0p7_q0,5000000,4,100,0,0.34051328381840806,-0.34051328381840806,4.431769050414674,1.3116479651671293,0.6241919210181616,1.45259627522289,0.20978068652269297,0.24373886567791084
LR_a0p7_q0,5000000,5,100,0,0.3608507407641802,-0.3608507407641802,4.383152855488969,1.4023552602425409,0.6456838194603335,1.5438613508481938,0.1951835821373137,0.26468375663165844
LR_a0p7_q0,5000000,6,100,0,0.35193028529433545,-0.35193028529433545,3.152013761052811,1.4644411526511114,0.6472266029223293,1.6010903051072711,0.1923967948247903,0.24427516322817228
LR_a0p7_q0,5000000,7,100,0,0.3808576478379064,-0.3808576478379064,3.240646073131865,1.3357169495670866,0.6060445207720739,1.4667752828973688,0.18349713745378324,0.2672346456156781
LR_a0p7_q0,5000000,8,100,0,0.3915907629585138,-0.3915907629585138,3.4232597882525484,1.3911254129735617,0.6278140486418852,1.5262307801551436,0.1999476012747708,0.25348794161749094
LR_a0p7_q0,5000000,9,100,0,0.4043375866341218,-0.4043375866341218,4.587135168187744,1.3437443557317275,0.6465660487150563,1.4912064072125881,0.22594653779507454,0.28366294532737185
LR_a0p7_qp05,0,0,100,0,0.06655977190027938,-0.06655977190027938,0.32463326010418464,0.7223637571689193,1.2455832527098163,1.43989132822667,0.0,0.09690787394070474
LR_a0p7_qp05,0,1,100,0,0.06965735540834653,-0.06965735540834653,0.344153579193555,0.7127536716197848,1.2285323232037724,1.4203201982524725,0.0,0.09383858786956806
LR_a0p7_qp05,0,2,100,0,0.0700830953380578,-0.0700830953380578,0.3441315228476818,0.6951739093373812,1.2010048801020374,1.3876885407944848,0.0,0.09725408151334809
LR_a0p7_qp05,0,3,100,0,0.07505717886414344,-0.07505717886414344,0.34252248401765145,0.7019225972385063,1.2113071717149355,1.3999858559150113,0.0,0.09900362643730118
LR_a0p7_qp05,0,4,100,0,0.07036981954605456,-0.07036981954605456,0.35816021481494803,0.6889504467660764,1.2193316805651104,1.4005079311910063,0.0,0.0990179919603878
LR_a0p7_qp05,0,5,100,0,0.08363498039639194,-0.08363498039639194,0.34518101205236995,0.7318089860993301,1.2217157668818017,1.4241256290030448,0.0,0.10266809539896947
LR_a0p7_qp05,0,6,100,0,0.07124751437866089,-0.07124751437866089,0.34619712221476445,0.7122233603226376,1.2291842950316798,1.4206182267385552,0.0,0.09505523439166862
LR_a0p7_qp05,0,7,100,0,0.06571241986879556,-0.06571241986879556,0.36410166600406246,0.6784986527169264,1.2269215292864164,1.4020331168575166,0.0,0.1006962298499074
LR_a0p7_qp05,0,8,100,0,0.06143975785078514,-0.06143975785078514,0.35291925982111,0.6937528812430814,1.2293444971694258,1.411588096065501,0.0,0.09911488383105638
LR_a0p7_qp05,0,9,100,0,0.0785788903937375,-0.0785788903937375,0.36466487213513443,0.7202572566321502,1.2377982887703136,1.4321016442326948,0.0,0.10206279604236057
LR_a0p7_qp05,200000,0,100,0,0.408372102590768,-0.408372102590768,6.355407220749548,1.3392065663070944,1.1989192733561376,1.7974653407687302,0.1742323071302916,0.2977319452447307
LR_a0p7_qp05,200000,1,100,0,0.27299618986355534,-0.27299618986355534,3.7841993957250226,1.2418386703924504,1.2264022982114913,1.7453440578695414,0.18550560028895147,0.21180258513009753
LR_a0p7_qp05,200000,2,100,0,0.28115273796874146,-0.28115273796874146,3.0588862075687593,1.2994001109745872,1.161461396923952,1.7428233487491802,0.17065595752168972,0.23086458037108315
LR_a0p7_qp05,200000,3,100,0,0.2677388166689911,-0.2677388166689911,4.426728975179571,1.1698431471801416,1.1460557130176054,1.6376741697738992,0.19361538440358192,0.236267281210243
LR_a0p7_qp05,200000,4,100,0,0.17674106491983957,-0.17674106491983957,3.8584572648143745,1.190600737364986,1.1504757837305428,1.6556342122475165,0.18074634801539124,0.19940232342847158
LR_a0p7_qp05,200000,5,100,0,0.2730198402682987,-0.2730198402682987,3.1200337725308507,1.2016075251112197,1.1942912111197972,1.6941641423905485,0.20892668993703217,0.2197198072584404
LR_a0p7_qp05,200000,6,100,0,0.28543876103819316,-0.28543876103819316,4.4588207496259535,1.2737118934465443,1.1849069202562135,1.739639732007247,0.1883466791659,0.24031851025849668
LR_a0p7_qp05,200000,7,100,0,0.16597552009463631,-0.16597552009463631,2.0406140457322643,1.154701206580662,1.1679222645503968,1.6423694141426783,0.1631347499932605,0.18516212533851026
LR_a0p7_qp05,200000,8,100,0,0.2647507739669996,-0.2647507739669996,3.87696620606575,1.1517766635148772,1.171677245869326,1.6429902772400669,0.19448870180991498,0.23505618045993912
LR_a0p7_qp05,200000,9,100,0,0.20625856571613205,-0.20625856571613205,4.477896386691234,1.1051081985816193,1.178860070210864,1.6158512294483904,0.174343903095745,0.2056131193809607
LR_a0p7_qp05,1000000,0,100,0,0.43005438288385334,-0.43005438288385334,5.901392371202282,1.5191555906171144,1.0074988131714733,1.8228789227606865,0.2084263619714524,0.30164847628613445
LR_a0p7_qp05,1000000,1,100,0,0.2572713368026639,-0.2572713368026639,3.1485422083566332,1.2779966519075467,1.0309528365008018,1.6419924461994178,0.24169047988763456,0.2069414418438444
LR_a0p7_qp05,1000000,2,100,0,0.2659461209382055,-0.2659461209382055,3.770458545282486,1.339000546378418,0.9914852841595624,1.666122904202049,0.21189715088266747,0.20444134172932604
LR_a0p7_qp05,1000000,3,100,0,0.26313039238300534,-0.26313039238300534,4.398145920580989,1.3151550709864002,0.9575913661768168,1.626841751774777,0.20542652485607488,0.23941564472642915
LR_a0p7_qp05,1000000,4,100,0,0.30313999253420737,-0.30313999253420737,3.850626993513971,1.3254735833590061,0.969684926682467,1.6423060242286591,0.2310584174405597,0.2509496564860995
LR_a0p7_qp05,1000000,5,100,0,0.41983348745382815,-0.41983348745382815,3.9755187661917866,1.480138030794466,1.0576113568841599,1.8191619972983364,0.27392086715914177,0.2525760353863738
LR_a0p7_qp05,1000000,6,100,0,0.2761396166781863,-0.2761396166781863,3.973677483110447,1.4098203917901306,1.0098092611305094,1.7341592432565769,0.24082220639816557,0.22208798229481266
LR_a0p7_qp05,1000000,7,100,0,0.2694132005983452,-0.2694132005983452,3.300531152287946,1.27709285590423,1.0205227809836228,1.6347577524233277,0.23501122036575584,0.21669231982569254
LR_a0p7_qp05,1000000,8,100,0,0.40436235874076515,-0.40436235874076515,5.425914049554858,1.2901690240613708,0.9990492442554344,1.6317584083113605,0.23909683567949272,0.2860707883741188
LR_a0p7_qp05,1000000,9,100,0,0.4713128761378019,-0.4713128761378019,4.550046088267112,1.2823042992687426,1.0683914878815675,1.6690610196457438,0.25882817317690254,0.2458569041941358
LR_a0p7_qp05,5000000,0,100,0,0.25606815983503206,-0.25606815983503206,3.8974955175228816,1.2491848491332433,0.5981538832379159,1.385009334025097,0.22857127103506034,0.22566181409278208
LR_a0p7_qp05,5000000,1,100,0,0.23949952387967713,-0.23949952387967713,6.713856093939605,1.2673635525137745,0.6105251516656474,1.4067520517336014,0.24926901327811204,0.25446917027167604
LR_a0p7_qp05,5000000,2,100,0,0.36339556767757225,-0.36339556767757225,5.594791980151302,1.3856897706530695,0.6561149599790962,1.5331741522739442,0.23060918474153594,0.2729417879437653
LR_a0p7_qp05,5000000,3,100,0,0.1770401399305139,-0.1770401399305139,2.50794145973465,1.2283106627335945,0.594407632244997,1.3645759478519859,0.2413945352620264,0.1603467059655087
LR_a0p7_qp05,5000000,4,100,0,0.3664538073965693,-0.3664538073965693,5.650351356129674,1.3265319451452875,0.6609467692051431,1.482072074230419,0.2599194679999709,0.25476919839771534
LR_a0p7_qp05,5000000,5,100,0,0.3682479999207465,-0.3682479999207465,5.944854973696204,1.4312553454232126,0.7021896651023289,1.594227772176561,0.29847320954409917,0.2780975123899451
LR_a0p7_qp05,5000000,6,100,0,0.3048558291137769,-0.3048558291137769,4.957114521803954,1.4619039250502281,0.6501815386103393,1.5999684744478473,0.25971144573258037,0.23497759508374053
LR_a0p7_qp05,5000000,7,100,0,0.2684657595133479,-0.2684657595133479,4.199944223168648,1.128256400932887,0.6180624575116255,1.2864539275198865,0.20760433263211678,0.2255093012293914
LR_a0p7_qp05,5000000,8,100,0,0.3183341430715162,-0.3183341430715162,5.774267618995837,1.285432456421706,0.6524764706617636,1.4415485232171592,0.2695354940356565,0.2332091734798185
LR_a0p7_qp05,5000000,9,100,0,0.35253413158380126,-0.35253413158380126,5.682377474739426,1.2790080134096053,0.6776505973668444,1.4474362958270828,0.26035517280514775,0.2533586412664736
LIN_q0,0,0,100,0,0.07850737721783252,-0.07850737721783252,0.3841315212048989,0.7223637571689193,1.2455832527098163,1.43989132822667,0.0,0.09690787394070474
LIN_q0,0,1,100,0,0.079087256366355,-0.079087256366355,0.3841277848802643,0.7127536716197848,1.2285323232037724,1.4203201982524725,0.0,0.09383858786956806
LIN_q0,0,2,100,0,0.08002234349421351,-0.08002234349421351,0.39805016199771254,0.6951739093373812,1.2010048801020374,1.3876885407944848,0.0,0.09725408151334809
LIN_q0,0,3,100,0,0.08743160151036665,-0.08743160151036665,0.3822394042334778,0.7019225972385063,1.2113071717149355,1.3999858559150113,0.0,0.09900362643730118
LIN_q0,0,4,100,0,0.0794020303524834,-0.0794020303524834,0.40471273907668126,0.6889504467660764,1.2193316805651104,1.4005079311910063,0.0,0.0990179919603878
LIN_q0,0,5,100,0,0.09718087857313341,-0.09718087857313341,0.407582009526006,0.7318089860993301,1.2217157668818017,1.4241256290030448,0.0,0.10266809539896947
LIN_q0,0,6,100,0,0.07918268772313314,-0.07918268772313314,0.37636901900934916,0.7122233603226376,1.2291842950316798,1.4206182267385552,0.0,0.09505523439166862
LIN_q0,0,7,100,0,0.07809213277607142,-0.07809213277607142,0.4195181135384972,0.6784986527169264,1.2269215292864164,1.4020331168575166,0.0,0.1006962298499074
LIN_q0,0,8,100,0,0.07233939496075954,-0.07233939496075954,0.4003327990377167,0.6937528812430814,1.2293444971694258,1.411588096065501,0.0,0.09911488383105638
LIN_q0,0,9,100,0,0.09356833122081104,-0.09356833122081104,0.4207005400696768,0.7202572566321502,1.2377982887703136,1.4321016442326948,0.0,0.10206279604236057
LIN_q0,200000,0,100,0,0.03991685161713891,-0.03991685161713891,0.2025106970415932,0.4705870960676083,1.1323611045731299,1.2262519668222447,0.14530372238778405,0.06640498887815777
LIN_q0,200000,1,100,0,0.04598308533065183,-0.04598308533065183,0.2575503784151805,0.3634713505795017,1.1312701319166387,1.1882270549262781,0.10351745442390203,0.07291810620416515
LIN_q0,200000,2,100,0,0.025778616159491993,-0.025778616159491993,0.1434399883847995,0.4232113728276967,1.0992480004117786,1.1779023866602858,0.12602915065204368,0.055713125248471815
LIN_q0,200000,3,100,0,0.01723260519285903,-0.01723260519285903,0.07160375881384316,0.405172620843128,1.094223906837276,1.166829383832581,0.14525920212874532,0.039771449163543214
LIN_q0,200000,4,100,0,0.0265799942700632,-0.0265799942700632,0.2015365119230304,0.4460934508832523,1.0960612477472227,1.1833636912353394,0.1415528600321509,0.06154950714133971
LIN_q0,200000,5,100,0,0.03226752367256205,-0.03226752367256205,0.2366830954083594,0.4082713238524603,1.114250049487643,1.1866923133919154,0.13585515379215657,0.06829112154227052
LIN_q0,200000,6,100,0,0.028630074589051837,-0.028630074589051837,0.14316407092529412,0.4417554740700456,1.1237096745364894,1.2074234267719646,0.12683615429580888,0.056903724344363305
LIN_q0,200000,7,100,0,0.021254294226955364,-0.021254294226955364,0.11391539841194719,0.4125917735798455,1.1226919022181603,1.1961057975496956,0.1299216872674862,0.048897252565637074
LIN_q0,200000,8,100,0,0.021117131252195418,-0.021117131252195418,0.061825620706425964,0.4145754455147479,1.1093477633734439,1.1842825930179899,0.13425091704577274,0.036145008280803935
LIN_q0,200000,9,100,0,0.02978386604478823,-0.02978386604478823,0.13057745549657926,0.43270471697880336,1.1286058033049091,1.208711889305812,0.1329694396468777,0.052484119719994844
LIN_q0,1000000,0,100,0,0.04431056738522276,-0.04431056738522276,0.17416585754983896,0.4500598261709987,0.8871723148741754,0.9948007656874177,0.1414085539001401,0.05944803190854213
LIN_q0,1000000,1,100,0,0.029604416036549418,-0.029604416036549418,0.1803701914533293,0.4510980063836964,0.876667918152024,0.9859188861566399,0.11600446496071348,0.06074763723414044
LIN_q0,1000000,2,100,0,0.02648482418539568,-0.02648482418539568,0.07844786639269062,0.4238107310416067,0.8501356128117026,0.9499189943972856,0.13174267015595728,0.040143010355256345
LIN_q0,1000000,3,100,0,0.047770174172397956,-0.047770174172397956,0.312733714804245,0.48653918585242206,0.8566067651537262,0.9851373150363704,0.12955669009911172,0.08406258167761331
LIN_q0,1000000,4,100,0,0.02068532264121979,-0.02068532264121979,0.1331721031297912,0.3757693975266225,0.8501375741655222,0.9294818637959319,0.14771986390449668,0.0502306813692004
LIN_q0,1000000,5,100,0,0.036409196932274575,-0.036409196932274575,0.12482956506875159,0.43224443678551333,0.8785534847849187,0.9791279174652053,0.15035876666448691,0.047556836363224816
LIN_q0,1000000,6,100,0,0.023112371079297516,-0.023112371079297516,0.1307488609512138,0.4332985705604751,0.8773745410141005,0.978536527917816,0.13891858584807956,0.05262544509747861
LIN_q0,1000000,7,100,0,0.07603066588950548,-0.07603066588950548,0.39373125854280305,0.48905296338340515,0.8914941738098966,1.0168257780618468,0.11259899009689943,0.08342306918702543
LIN_q0,1000000,8,100,0,0.030851361733039928,-0.030851361733039928,0.20117377655393967,0.43328738524931654,0.8536657726245115,0.9573312956165143,0.12032527384947357,0.06295479985252193
LIN_q0,1000000,9,100,0,0.10525298125058302,-0.10525298125058302,0.3690369301205279,0.5540676413161658,0.9136013247028346,1.0684841279365986,0.13343131280961026,0.08292981047871248
LIN_q0,5000000,0,100,0,0.04644897851672059,-0.04644897851672059,0.2335474182766817,0.4284317909819595,0.33840805934596757,0.5459613669064078,0.13432292600625567,0.06652787875425341
LIN_q0,5000000,1,100,0,0.03402185331476586,-0.03402185331476586,0.2394260848961869,0.4632805144538921,0.30679218733287117,0.5556530223810093,0.12132817732806551,0.06786473609861421
LIN_q0,5000000,2,100,0,0.0236283940782479,-0.0236283940782479,0.18792139619114226,0.358717260469661,0.29432017408995137,0.46400693727055187,0.13456195580438982,0.060535665609427525
LIN_q0,5000000,3,100,0,0.023008249292724766,-0.023008249292724766,0.15733517419532944,0.39552980607472543,0.2815388499094912,0.48549763284888314,0.122983545187323,0.05605172075291145
LIN_q0,5000000,4,100,0,0.028659143573392398,-0.028659143573392398,0.1688704700923118,0.4160627498445748,0.30398866885356823,0.515283730191041,0.13003984362756418,0.061430196267414756
LIN_q0,5000000,5,100,0,0.013787919946616782,-0.013787919946616782,0.09052354700322182,0.3550920179087585,0.3010681078439793,0.46554521449937386,0.13721123661335732,0.03918266938086948
LIN_q0,5000000,6,100,0,0.01881553746488836,-0.01881553746488836,0.07205740810620762,0.41957102735762863,0.3297555082159619,0.5336464580569268,0.10647450389778479,0.03752584865096776
LIN_q0,5000000,7,100,0,0.02565949933417741,-0.02565949933417741,0.13171837973133488,0.4147437126332882,0.325017261305185,0.5269236826288665,0.13249192007605745,0.04775478723560959
LIN_q0,5000000,8,100,0,0.03178140434056572,-0.03178140434056572,0.21993170766411077,0.4503838993988751,0.30397635164098064,0.5433666158264575,0.12472381186812173,0.0675597047771803
LIN_q0,5000000,9,100,0,0.03515617812481712,-0.03515617812481712,0.16508040891407177,0.4279826616671284,0.34986888058259424,0.5527905501071787,0.1280253187525219,0.052393736344960654
